category_id,category,parent_id,code
100000,외식업,0,0
101000,한식음식점,100000,0
101001,한식/백반/한정식,101000,Q01A01
101002,갈비/삼겹살,101000,Q01A02
101003,곱창/양구이전문,101000,Q01A03
101004,한정식전문,101000,Q01A04
101005,해장국/감자탕,101000,Q01A05
101006,돌솥/비빕밥전문점,101000,Q01A06
101007,부대찌개/섞어찌개,101000,Q01A07
101008,족발/보쌈전문,101000,Q01A08
101009,설렁탕집,101000,Q01A09
101010,쌈밥전문,101000,Q01A10
101011,두부요리전문,101000,Q01A11
101012,재첩국전문,101000,Q01A12
101013,파전전문,101000,Q01A13
101014,추어탕전문,101000,Q01A14
101015,순두부전문,101000,Q01A15
101016,보리밥전문,101000,Q01A16
101017,버섯전문점,101000,Q01A17
101018,황태전문,101000,Q01A18
101019,냉면집,101000,Q01A19
101020,기사식당,101000,Q01A21
101021,기타고기요리,101000,Q01A99
101022,죽전문점,101000,Q10A01
101023,샤브샤브전문,101000,Q10A02
101024,철판구이요리전문,101000,Q10A03
101025,퓨전음식전문,101000,Q10A04
101026,순대전문점,101000,Q10A05
101027,징기스칸요리전문,101000,Q10A06
101028,돌구이요리전문,101000,Q10A07
101029,동남아음식전문점,101000,Q10A08
101030,사철탕전문,101000,Q10A09
101031,야식집,101000,Q13A01
101032,국/찌개배달,101000,Q13A02
102000,중식음식점,100000,0
102001,중국음식/중국집,102000,Q02A00
102002,탕수육전문점,102000,Q02A01
103000,일식음식점,100000,0
103001,횟집,103000,Q03A01
103002,음식점-일식,103000,Q03A02
103003,음식점-초밥전문,103000,Q03A03
103004,참치전문점,103000,Q03A04
103005,해물찜/탕전문,103000,Q03A05
103006,아구전문,103000,Q03A06
103007,민물장어전문,103000,Q03A07
103008,매운탕전문,103000,Q03A08
103009,조개구이전문,103000,Q03A09
103010,바닷가재/게요리전문,103000,Q03A10
103011,갈치/생선구이,103000,Q03A11
103012,낙지/오징어,103000,Q03A13
103013,곰장어전문,103000,Q03A14
103014,고등어전문,103000,Q03A15
103015,굴요리전문,103000,Q03A16
103016,붕어찜전문,103000,Q03A17
103017,게장전문,103000,Q03A18
103018,홍어전문,103000,Q03A19
103019,복전문,103000,Q03A20
103020,수산물전문음식점-종합,103000,Q03A99
104000,양식음식점,100000,0
104001,정통양식/경양식,104000,Q06A01
104002,돈가스전문점,104000,Q06A02
104003,카레전문점,104000,Q06A03
104004,스파게티전문점,104000,Q06A04
104005,패밀리레스토랑,104000,Q06A05
104006,바베큐전문,104000,Q06A06
104007,기타전문서양음식점,104000,Q06A07
104008,스테이크전문점,104000,Q06A08
105000,분식점문점,100000,0
105001,라면김밥분식,105000,Q04A01
105002,국수/만두/칼국수,105000,Q04A02
105003,떡볶이전문,105000,Q04A03
105004,우동전문점,105000,Q04A04
105005,스낵,105000,Q04A05
106000,패스트푸드점,100000,0
106001,피자전문,106000,Q07A01
106002,도시락전문점,106000,Q07A02
106003,핫도그,106000,Q07A03
106004,패스트푸드,106000,Q07A04
106005,샌드위치전문점,106000,Q07A05
106006,도너츠전문,106000,Q07A06
106007,아이스크림판매,106000,Q07A07
106008,유산균아이스크림전문,106000,Q07A08
106009,생과자점,106000,Q07A09
106010,토스트전문,106000,Q07A10
107000,치킨전문점,100000,0
107001,삼계탕전문,107000,Q05A01
107002,닭갈비전문,107000,Q05A02
107003,닭도리탕전문,107000,Q05A03
107004,찜닭전문점,107000,Q05A04
107005,불닭전문,107000,Q05A05
107006,옻닭전문,107000,Q05A06
107007,토종닭전문,107000,Q05A07
107008,후라이드/양념치킨,107000,Q05A08
107009,오리고기전문,107000,Q05A09
107010,닭내장/닭발요리,107000,Q05A10
108000,제과점,100000,0
108001,제과점,108000,Q08A01
108002,케익전문점,108000,Q08A02
108003,떡전문,108000,Q08A03
108004,떡/한과집,108000,Q08A04
108005,찐빵전문,108000,Q08A05
109000,커피음료,100000,0
109001,다방/커피숍/카페,109000,Q12A01
109002,커피전문점,109000,Q12A02
109003,생과일주스전문점,109000,Q12A03
109004,보드게임카페,109000,Q12A04
109005,사주카페,109000,Q12A05
109006,전통찻집/인삼찻집,109000,Q12A06
109007,애견카페,109000,Q12A07
110000,호프간이주점,100000,0
110001,호프/맥주,110000,Q09A01
110002,소주방/포장마차,110000,Q09A02
110003,꼬치구이전문점,110000,Q09A03
110004,민속주점,110000,Q09A04
110005,로바다야끼,110000,Q09A05
120000,도소매,100000,0
120001,수퍼마켓,120000,D03A02
120002,시장/종합상가,120000,D03B04
120003,편의점,120000,D03A01
120004,정육점,120000,D01A03
120005,닭집,120000,D01A04
120006,머리고기전문,120000,D01A05
120007,육류소매,120000,D01A06
120008,어물상,120000,D01A10
120009,건어물상,120000,D01A11
120010,수산물소매,120000,D01A12
120011,반찬가게,120000,D01A07
120012,유기농식품판매,120000,D01A08
120013,식자재판매,120000,D01A09
120014,청과물소매,120000,D01A13
120015,미곡상,120000,D01A14
120016,곡물소매,120000,D01A15
120017,건과류판매,120000,D01A18
200000,교육,0,0
201000,입시보습학원,200000,0
201001,학원-입시,201000,R01A01
201002,학원-편입,201000,R01A02
201003,학원-검정고시,201000,R01A03
201004,학원-간호조무사,201000,R03A01
201005,학원-건축토목기술,201000,R03A02
201006,학원-공인중개사,201000,R03A03
201007,학원-관광통역,201000,R03A04
201008,학원/국가고시,201000,R03A05
201009,학원-기계고시,201000,R03A06
201010,학원-기계/금형기술,201000,R03A07
201011,학원-냉동열관리,201000,R03A08
201012,학원-도배,201000,R03A09
201013,학원-배관용접,201000,R03A10
201014,학원-보석감정,201000,R03A11
201015,학원-미용,201000,R03A12
201016,학원-자동차운전,201000,R03A13
201017,학원-자동차정비,201000,R03A14
201018,학원-전기기술,201000,R03A15
201019,학원-전자통신,201000,R03A16
201020,학원-제과기술,201000,R03A17
201021,학원-중장비,201000,R03A18
201022,학원-품질관리,201000,R03A19
201023,학원-항공기술,201000,R03A20
201024,학원-환경기사,201000,R03A21
201025,학원-국가고시,201000,R03A22
201026,학원-전자기술,201000,R03A23
201027,학원-속기,201000,R03A24
201028,학원-이용,201000,R03A25
201029,학원-비파괴,201000,R03A26
201030,학원-경찰,201000,R03A27
202000,외국어학원,200000,0
202001,학원-외국어/어학,202000,R04A01
202002,학원-어린이영어,202000,R04A02
203000,예체능학원,200000,0
203001,서예/서화/미술,203000,R05A01
203002,피아노/바이올린/기타,203000,R05A02
203003,학원-무용,203000,R05A05
203004,학원-국악,203000,R05A06
203005,컴퓨터학원,203000,R06A01
203006,학원-가요,203000,R07A01
203007,학원-기억법,203000,R07A02
203008,학원-꽃꽃이,203000,R07A03
203009,학원-자수/동양자수,203000,R07A04
203010,학원-레크리에이션,203000,R07A05
203011,학원-배우/탤런트,203000,R07A06
203012,학원-사교춤,203000,R07A07
203013,학원-사진,203000,R07A08
203014,학원-아트플라워,203000,R07A09
203015,학원-요리,203000,R07A10
203016,학원-주산암산부기속셈,203000,R07A11
203017,학원-지점토,203000,R07A12
203018,학원-펜글씨/한문,203000,R07A13
203019,학원-에어로빅,203000,R07A14
203020,학원-웅변,203000,R07A15
203021,학원-바둑,203000,R07A16
203022,학원-스포츠/재즈댄스,203000,R07A17
203023,학원-마술,203000,R07A18
203024,학원-서당,203000,R07A19
203025,태권도장,203000,R07A20
203026,합기도장,203000,R07A21
203027,검도도장,203000,R07A22
203028,유도장,203000,R07A23
203029,레크레이션지도/상담,203000,R07A24
204000,보육시설,200000,0
204001,놀이방,204000,R08A01
204002,어린이집,204000,R08A02
204003,유치원,204000,R08A03
204004,실내놀이터-유아,204000,R08A04
204005,블럭놀이방,204000,R08A05
204006,동화구연,204000,R08A06
204007,유아교육기관기타,204000,R08A07
300000,스포츠 오락,0,0
301000,노래방,300000,0
301001,노래방,301000,N02A01
302000,오락실,300000,0
302001,인터넷PC방,302000,N01A01
302002,비디오감상실,302000,N01A02
302003,오락용사격장,302000,N01A04
302004,전자오락실,302000,N01A08
302005,기원,302000,N01A09
303000,실내운동시설,300000,0
303001,당구장,303000,N01A03
303002,탁구장,303000,N01A05
303003,볼링장,303000,N01A06
303004,포켓볼장,303000,N01A07
304000,골프연습장,300000,0
304001,실내골프연습장,304000,P02A10
304002,실외골프연습장,304000,P03A05
305000,헬스클럽,300000,0
305001,헬스클럽,305000,P02A13
400000,생활서비스,0,0
401000,세탁,400000,0
401001,세탁소/빨래방,401000,F02A01
401002,신발세탁,401000,F02A02
401003,세탁대행,401000,F02A03
401004,소파침대카펫트세탁,401000,F02A06
402000,자동차수리,400000,0
402001,자동차정비/카센타,402000,F14A01
403000,자동차미용,400000,0
403001,자동차검사소,403000,F14A08
403002,광택전문,403000,F14A05
500000,미용,0,0
501000,미용실,500000,
501001,여성미용실,501000,F01A01
501002,남성미용실,501000,F01A04
501003,미용실-어린이,501000,F01A05
502000,네일샵,500000,0
502001,발/네일케어,502000,F01A02
503000,피부관리실,500000,0
503001,비만/피부관리,503000,F01A03
504000,화장품,500000,0
504001,화장품/비누/세정제도매-종합,504000,C22A00
504002,화장품도매,504000,C22A01
504003,화장품판매점,504000,D16A01
504004,향수전문점,504000,D16A02
504005,이미용기재도매,504000,D16A03
600000,정보통신,0,0
601000,휴대폰,600000,0
601001,휴대폰튜닝,601000,D06A06
601002,이동통신기기판매,601000,D18A02
602000,컴퓨터,600000,0
602001,컴퓨터수리,602000,F03A07
700000,패션,0,0
701000,의류,700000,0
701001,일반의류,701000,D05A01
701002,캐쥬얼/스포츠의류,701000,D05A02
701003,여성의류전문점,701000,D05A03
701004,여성내의전문점,701000,D05A04
701005,아동복판매,701000,D05A05
701006,맞춤양장/양장점,701000,D05A06
701007,셔츠/내의/속옷,701000,D05A07
701008,맞춤양복/양복점,701000,D05A08
701009,남성의류전문점,701000,D05A09
701010,한복/갈옷/민속옷,701000,D05A10
701011,가죽/모피의류,701000,D05A11
701012,예복/웨딩드레스,701000,D05A12
701013,청바지판매,701000,D05A13
701014,유니폼/맞춤복/단체복,701000,D05A14
701015,법복(승복)판매,701000,D05A15
701016,교복판매,701000,D05A16
702000,패션잡화,700000,0
702001,섬유/직물/주단,702000,D05A18
702002,특수복판매,702000,D05A19
800000,엔터테인먼트,0,0