ch_id,name,follower_num,category_id,cost,views,addr_city,addr_gu,addr_dong,h_code,target_w,target_m,target_10,target_20,target_30,target_40,target_50,target_60
1,화롱,3035,100000,100000,2000,서울시,동작구,흑석동,1159060500,50.0,50.0,10.0,20.0,20.0,20.0,20.0,10.0
2,엠브로,4285,100000,100000,2000,서울시,강남구,삼성2동,1168059000,50.0,50.0,10.0,20.0,20.0,20.0,20.0,10.0
3,새벽,644000,500000,30912000,13978,서울시,구로구,구로4동,1153055000,39.0,61.0,7.0,19.0,61.0,8.0,3.0,1.0
4,DAISY 데이지,496000,500000,23808000,45424,서울시,서대문구,천연동,1141052000,38.0,62.0,0.0,95.0,1.0,2.0,1.0,0.0
5,딩고 뷰티 / dingo beauty,424000,500000,20352000,47901,서울시,강남구,압구정동,1168054500,67.0,33.0,0.0,44.0,54.0,0.0,1.0,0.0
6,So Young,361000,500000,17328000,1361,서울시,구로구,개봉3동,1153076000,76.0,24.0,4.0,0.0,53.0,0.0,9.0,33.0
7,유정 YU JEONG,304000,500000,14592000,19673,서울시,중랑구,면목7동,1126057000,20.0,80.0,5.0,3.0,82.0,0.0,0.0,8.0
8,조두팔,267000,500000,12816000,572201,서울시,강북구,삼양동,1130553400,11.0,89.0,18.0,0.0,4.0,1.0,29.0,47.0
9,김무비 KIM MOVIE,242000,500000,11616000,19417,서울시,마포구,공덕동,1144056500,3.0,97.0,1.0,82.0,5.0,8.0,0.0,1.0
10,썸블리,212000,500000,10176000,24959,서울시,강동구,성내2동,1174065000,25.0,75.0,53.0,39.0,4.0,1.0,1.0,1.0
11,Wonhee,194000,500000,9312000,3050,서울시,강서구,방화1동,1150063000,44.0,56.0,8.0,4.0,18.0,4.0,37.0,27.0
12,SoriNotSorry!소리,182000,500000,8736000,11493,서울시,성북구,보문동,1129061000,6.0,94.0,15.0,22.0,32.0,26.0,2.0,0.0
13,파우더룸,168000,500000,8064000,38423,서울시,종로구,종로1.2.3.4가동,1111061500,87.0,13.0,7.0,3.0,1.0,26.0,46.0,16.0
14,채경chaekyung,145000,500000,6960000,13120,서울시,은평구,증산동,1138064000,60.0,40.0,33.0,58.0,1.0,0.0,0.0,1.0
15,라엘왁싱 논현본점,135000,500000,6480000,5698,서울시,강남구,수서동,1168075000,67.0,33.0,0.0,1.0,0.0,98.0,0.0,0.0
16,Bella벨라,119000,500000,5712000,5427,서울시,강남구,논현2동,1168053100,85.0,15.0,23.0,2.0,51.0,5.0,1.0,16.0
17,바른남자 준구씨 come2david,109000,500000,5232000,28564,서울시,구로구,신도림동,1153051000,46.0,54.0,27.0,0.0,28.0,9.0,20.0,13.0
18,YUZU 유즈,103000,500000,4944000,14399,서울시,노원구,상계6.7동,1135069500,55.0,45.0,2.0,38.0,6.0,50.0,0.0,2.0
19,챙잇뷰티 CHAEYOUNG,94200,500000,4521600,11321,서울시,송파구,삼전동,1171061000,84.0,16.0,0.0,6.0,62.0,0.0,30.0,1.0
20,THESUZY더수지,89100,500000,5000000,9418,서울시,관악구,성현동,1162056500,68.0,32.0,0.0,32.0,0.0,66.0,0.0,1.0
21,뭐혜연,82400,500000,3955200,34532,서울시,양천구,신정4동,1147065000,37.0,63.0,1.0,1.0,65.0,6.0,26.0,0.0
22,에이프롬 ÁFROM,73600,500000,3532800,4171,서울시,관악구,대학동,1162073500,59.0,41.0,3.0,37.0,26.0,0.0,32.0,1.0
23,Kobe Jeans 코비진스,67000,500000,3216000,6919,서울시,강북구,송천동,1130555500,61.0,39.0,0.0,98.0,0.0,1.0,0.0,0.0
24,YoonJae윤졔,62400,500000,2995200,3437,서울시,종로구,가회동,1111060000,32.0,68.0,3.0,0.0,20.0,21.0,55.0,0.0
25,차홍 CHAHONG OFFICIAL,59800,500000,2870400,10966,서울시,강서구,우장산동,1150061500,82.0,18.0,0.0,0.0,0.0,97.0,2.0,0.0
26,studio에이블리,57000,500000,2736000,117714,서울시,동대문구,이문1동,1123074000,76.0,24.0,58.0,3.0,6.0,23.0,2.0,5.0
27,오대리Oderi,55100,500000,2644800,12828,서울시,중구,다산동,1114062500,14.0,86.0,1.0,5.0,7.0,70.0,16.0,0.0
28,Baby le bonbon,52300,500000,2510400,30,서울시,성북구,정릉4동,1129065000,3.0,97.0,54.0,0.0,28.0,1.0,14.0,0.0
29,Happyrim혜림쌤,49800,500000,2390400,2977,서울시,중랑구,상봉1동,1126058000,67.0,33.0,3.0,1.0,1.0,59.0,11.0,18.0
30,호호시,47400,500000,2275200,9641,서울시,강북구,수유3동,1130563000,77.0,23.0,2.0,87.0,0.0,0.0,1.0,9.0
31,MYSTER LEE터리,44000,500000,2112000,3490,서울시,서대문구,홍제3동,1141064000,55.0,45.0,22.0,0.0,9.0,0.0,0.0,68.0
32,여니네일 YeoniNail,41800,500000,2006400,85,서울시,강서구,화곡1동,1150054000,22.0,78.0,6.0,64.0,17.0,4.0,1.0,3.0
33,Mua_yun윤,38900,500000,1867200,1399,서울시,양천구,신월4동,1147059000,65.0,35.0,15.0,0.0,0.0,1.0,83.0,0.0
34,지희꽃JH_flower,37200,500000,1785600,8942,서울시,강북구,수유1동,1130561000,69.0,31.0,0.0,0.0,5.0,0.0,0.0,93.0
35,세이SAY,35100,500000,1684800,474,서울시,금천구,시흥5동,1154571000,23.0,77.0,0.0,28.0,12.0,3.0,40.0,13.0
36,CQ씨큐,33000,500000,1584000,467,서울시,양천구,신월3동,1147058000,21.0,79.0,0.0,1.0,0.0,72.0,25.0,1.0
37,보은 Boeun,31700,500000,1521600,352,서울시,금천구,시흥5동,1154571000,47.0,53.0,0.0,2.0,7.0,2.0,40.0,47.0
38,MAMONDE 마몽드 KOREA,29600,500000,1420800,757,서울시,관악구,인헌동,1162062500,33.0,67.0,23.0,0.0,2.0,72.0,0.0,1.0
39,마이뷰티씨 MyBeautyC,27600,500000,1324800,653318,서울시,강동구,천호1동,1174060000,65.0,35.0,0.0,0.0,0.0,3.0,96.0,0.0
40,THEFACESHOP,26300,500000,1262400,24602,서울시,동작구,노량진2동,1159052000,56.0,44.0,17.0,37.0,11.0,4.0,9.0,19.0
41,머리 만지는 사람 헤어연구소,23800,500000,1142400,2503,서울시,동대문구,청량리동,1123070500,11.0,89.0,0.0,2.0,66.0,0.0,28.0,1.0
42,피알남 피부과전문의 김홍석,23000,500000,1104000,9886,서울시,서대문구,충현동,1141056500,98.0,2.0,6.0,0.0,92.0,0.0,1.0,0.0
43,쥰나의 행복한 하루,21800,500000,1046400,1112,서울시,도봉구,창3동,1132051300,57.0,43.0,57.0,1.0,1.0,5.0,9.0,26.0
44,가은,20500,500000,984000,3539,서울시,강남구,압구정동,1168054500,24.0,76.0,0.0,0.0,50.0,0.0,46.0,3.0
45,혜원시,19600,500000,940800,155,서울시,강북구,삼각산동,1130557500,34.0,66.0,88.0,0.0,0.0,0.0,11.0,0.0
46,Ugarit 유가릿,18100,500000,868800,798,서울시,강남구,대치2동,1168061000,45.0,55.0,40.0,0.0,0.0,7.0,52.0,0.0
47,독고다LEE,17200,500000,825600,1132,서울시,동작구,사당2동,1159063000,52.0,48.0,3.0,2.0,40.0,10.0,18.0,23.0
48,[DFWM] 동대문 패션 도매시장,16500,500000,792000,82,서울시,강서구,화곡3동,1150056000,74.0,26.0,0.0,3.0,72.0,3.0,0.0,21.0
49,Lisa 리사,15600,500000,748800,465,서울시,관악구,대학동,1162073500,2.0,98.0,0.0,99.0,0.0,0.0,0.0,0.0
50,엘수정,14700,500000,705600,1087,서울시,동대문구,이문2동,1123075000,86.0,14.0,1.0,42.0,48.0,4.0,1.0,0.0
51,파뿌리,755000,100000,6040000,808554,서울시,송파구,풍납1동,1171051000,52.0,48.0,0.0,57.0,0.0,3.0,1.0,38.0
52,맛상무,514000,100000,15000000,170297,서울시,용산구,한강로동,1117062500,88.0,12.0,7.0,5.0,40.0,2.0,35.0,9.0
53,박병진용사,365000,100000,15000000,153993,서울시,중구,을지로동,1114060500,23.0,77.0,57.0,0.0,0.0,5.0,33.0,4.0
54,Viet Han Couple한베커플,263000,100000,2104000,224551,서울시,강동구,성내2동,1174065000,80.0,20.0,52.0,47.0,0.0,0.0,0.0,0.0
55,돼지런한 생활 Let Eat Be,222000,100000,1776000,19640,서울시,마포구,연남동,1144071000,85.0,15.0,6.0,32.0,9.0,20.0,0.0,0.0
56,이영자 채널 :LYJ CH.,169000,100000,1352000,318,서울시,송파구,잠실3동,1171068000,98.0,2.0,94.0,4.0,0.0,0.0,0.0,0.0
57,약속해TV,136000,100000,1088000,63882,서울시,용산구,보광동,1117070000,66.0,34.0,3.0,2.0,37.0,1.0,26.0,26.0
58,김기쁨,105000,100000,840000,30937,서울시,은평구,구산동,1138056000,79.0,21.0,9.0,0.0,9.0,75.0,5.0,1.0
59,aguTV eric,84100,100000,672800,162,서울시,종로구,혜화동,1111065000,64.0,36.0,12.0,0.0,31.0,49.0,2.0,2.0
60,JASON TV,68600,100000,548800,70594,서울시,성북구,삼선동,1129055500,85.0,15.0,3.0,0.0,94.0,0.0,1.0,0.0
61,균TV [Gyuntv],55800,100000,446400,10765,서울시,서대문구,충현동,1141056500,22.0,78.0,11.0,0.0,5.0,8.0,7.0,65.0
62,님레비,48000,100000,384000,1553,서울시,노원구,하계1동,1135061100,87.0,13.0,50.0,4.0,6.0,16.0,19.0,1.0
63,취권래퍼유민수,41100,100000,328800,2611,서울시,용산구,원효로2동,1117057000,31.0,69.0,45.0,6.0,7.0,37.0,3.0,0.0
64,SpoonB스푼비,32800,100000,262400,1674,서울시,은평구,응암1동,1138058000,6.0,94.0,25.0,0.0,7.0,56.0,8.0,1.0
65,노리NORI,28900,100000,231200,2869,서울시,영등포구,당산2동,1156056000,46.0,54.0,9.0,10.0,64.0,1.0,1.0,14.0
66,투비,24100,100000,192800,1259,서울시,서초구,반포2동,1165057000,19.0,81.0,0.0,1.0,0.0,95.0,2.0,1.0
67,섭이는못말려,1190000,800000,19040000,21466,서울시,성북구,월곡1동,1129071500,46.0,54.0,18.0,64.0,13.0,0.0,4.0,0.0
68,HANA 김하나,1060000,800000,30000000,86444,서울시,영등포구,영등포본동,1156051500,77.0,23.0,11.0,7.0,0.0,81.0,0.0,0.0
69,휘트니 whitney bae,869000,800000,13904000,247890,서울시,송파구,문정1동,1171064100,3.0,97.0,29.0,19.0,1.0,0.0,50.0,0.0
70,Mimine Miniature 미미네 미니어쳐,767000,800000,12272000,11444,서울시,강남구,청담동,1168056500,6.0,94.0,6.0,64.0,0.0,10.0,5.0,14.0
71,여정을떠난여정,711000,800000,11376000,12946,서울시,중랑구,면목3.8동,1126057500,25.0,75.0,0.0,25.0,31.0,3.0,40.0,0.0
72,미소,556000,800000,8896000,5644,서울시,관악구,난향동,1162071500,19.0,81.0,13.0,9.0,0.0,0.0,74.0,3.0
73,시미켄 TV,532000,800000,8512000,212860,서울시,용산구,용문동,1117059000,82.0,18.0,0.0,0.0,0.0,28.0,15.0,56.0
74,이라이라경,514000,800000,8224000,47589,서울시,영등포구,당산1동,1156055000,86.0,14.0,5.0,55.0,0.0,5.0,5.0,28.0
75,찬우살이,474000,800000,7584000,4479,서울시,도봉구,쌍문1동,1132066000,50.0,50.0,2.0,31.0,9.0,44.0,7.0,2.0
76,금강연화,438000,800000,7008000,374934,서울시,강남구,논현1동,1168052100,25.0,75.0,21.0,2.0,69.0,5.0,0.0,2.0
77,창이의일상,416000,800000,6656000,93779,서울시,양천구,신월1동,1147056000,30.0,70.0,1.0,2.0,5.0,3.0,27.0,58.0
78,느낌적인느낌,392000,800000,25000000,28460,서울시,도봉구,쌍문1동,1132066000,78.0,22.0,13.0,0.0,72.0,1.0,4.0,8.0
79,비썹 Bssup,335000,800000,5360000,98983,서울시,강남구,청담동,1168056500,62.0,38.0,62.0,6.0,19.0,12.0,0.0,0.0
80,김나영의 nofilterTV,315000,800000,5040000,231771,서울시,종로구,혜화동,1111065000,64.0,36.0,1.0,0.0,6.0,1.0,0.0,91.0
81,에렌디라,294000,800000,4704000,43218,서울시,성북구,장위2동,1129077000,71.0,29.0,58.0,0.0,0.0,30.0,0.0,11.0
82,딩가의 회전목마 DINGA,275000,800000,4400000,27883,서울시,종로구,교남동,1111058000,63.0,37.0,2.0,3.0,0.0,8.0,86.0,0.0
83,김덕배 이야기,262000,800000,4192000,195558,서울시,영등포구,신길7동,1156069000,31.0,69.0,10.0,28.0,30.0,1.0,10.0,18.0
84,정배우JungTube,246000,800000,3936000,640459,서울시,중구,다산동,1114062500,18.0,82.0,0.0,27.0,0.0,70.0,0.0,2.0
85,날라리데이브!,228000,800000,3648000,8375,서울시,관악구,신원동,1162065500,12.0,88.0,51.0,19.0,3.0,19.0,2.0,5.0
86,별난박TV(Wacky TV),208000,800000,3328000,121492,서울시,강북구,수유1동,1130561000,67.0,33.0,0.0,41.0,11.0,46.0,0.0,1.0
87,BJ이슬이 SeulTV,194000,800000,3104000,1247,서울시,강서구,방화3동,1150064100,41.0,59.0,0.0,0.0,6.0,0.0,91.0,2.0
88,동빠,182000,800000,2912000,17533,서울시,송파구,잠실7동,1171072000,29.0,71.0,53.0,18.0,2.0,0.0,26.0,0.0
89,리도동동Leedo,175000,800000,2800000,43385,서울시,강서구,방화3동,1150064100,78.0,22.0,78.0,0.0,0.0,0.0,21.0,0.0
90,유이뿅YUIPYON,168000,800000,2688000,684682,서울시,구로구,개봉1동,1153074000,84.0,16.0,0.0,5.0,87.0,5.0,2.0,0.0
91,채널 김철수 CHANNEL GIMCHEOLSOO,162000,800000,2592000,18588,서울시,양천구,신정4동,1147065000,14.0,86.0,0.0,2.0,6.0,0.0,0.0,91.0
92,맫체열,153000,800000,2448000,2319,서울시,성북구,장위1동,1129076000,6.0,94.0,57.0,5.0,5.0,3.0,19.0,10.0
93,Ktown4u,147000,800000,2352000,34544,서울시,강북구,번2동,1130560000,91.0,9.0,1.0,11.0,56.0,0.0,10.0,21.0
94,팝송읽어주는여자Jina,142000,800000,2272000,13213,서울시,강동구,둔촌1동,1174069000,32.0,68.0,0.0,28.0,65.0,4.0,2.0,0.0
95,선비방송,135000,800000,2160000,13474,서울시,중구,명동,1114055000,30.0,70.0,78.0,1.0,12.0,3.0,0.0,5.0
96,양품생활,131000,800000,2096000,30629,서울시,동대문구,장안1동,1123065000,89.0,11.0,0.0,1.0,0.0,0.0,0.0,98.0
97,S.W.entertainment,125000,800000,2000000,11725,서울시,마포구,아현동,1144055500,98.0,2.0,50.0,17.0,16.0,6.0,0.0,10.0
98,CheritzTeam,120000,800000,1920000,4260,서울시,중랑구,묵2동,1126063000,12.0,88.0,4.0,54.0,0.0,24.0,3.0,14.0
99,happy3days,119000,800000,1904000,-455416,서울시,강남구,일원본동,1168072000,27.0,73.0,68.0,0.0,31.0,0.0,0.0,0.0
100,긍정적소녀,115000,800000,1840000,1498,서울시,강동구,고덕2동,1174056000,47.0,53.0,15.0,3.0,44.0,7.0,6.0,22.0
101,잘익은꽃대하,111000,800000,1776000,1107,서울시,관악구,행운동,1162057500,62.0,38.0,0.0,8.0,2.0,0.0,2.0,85.0
102,우마 2,107000,800000,1712000,2207,서울시,서초구,반포본동,1165055000,97.0,3.0,0.0,0.0,0.0,1.0,98.0,0.0
103,해쭈 [HAEJOO],103000,800000,1648000,-28497,서울시,강북구,삼양동,1130553400,36.0,64.0,0.0,52.0,0.0,34.0,0.0,13.0
104,치과의사이수진,100000,800000,1600000,16622,서울시,구로구,오류1동,1153077000,27.0,73.0,6.0,0.0,67.0,3.0,11.0,9.0
105,[하말넘많] heavytalker,99300,800000,1588800,29222,서울시,성동구,성수1가1동,1120065000,84.0,16.0,0.0,30.0,1.0,0.0,0.0,68.0
106,[oujjo]우유쪼조아,96400,800000,1542400,1957,서울시,강남구,대치2동,1168061000,28.0,72.0,2.0,81.0,0.0,0.0,0.0,16.0
107,99film Official,90900,800000,1454400,52286,서울시,송파구,풍납1동,1171051000,98.0,2.0,2.0,0.0,0.0,80.0,2.0,15.0
108,이승희,87700,800000,1403200,5950,서울시,노원구,상계8동,1135070000,89.0,11.0,1.0,77.0,1.0,3.0,0.0,17.0
109,쌀이없어요,84500,800000,1352000,4366,서울시,강서구,발산1동,1150061100,50.0,50.0,0.0,99.0,0.0,0.0,0.0,0.0
110,JFS,80800,800000,1292800,58589,서울시,노원구,상계3.4동,1135066500,77.0,23.0,1.0,32.0,2.0,0.0,57.0,6.0
111,에엑샤,77800,800000,1244800,1740,서울시,도봉구,쌍문2동,1132067000,47.0,53.0,21.0,1.0,59.0,0.0,16.0,2.0
112,IngBung,75500,800000,1208000,309,서울시,노원구,공릉2동,1135060000,97.0,3.0,5.0,2.0,1.0,48.0,43.0,0.0
113,official miya,73000,800000,1168000,1891,서울시,영등포구,대림3동,1156072000,14.0,86.0,85.0,0.0,10.0,1.0,3.0,0.0
114,TV병신,70200,800000,1123200,20515,서울시,성동구,마장동,1120054000,2.0,98.0,4.0,0.0,28.0,56.0,10.0,0.0
115,고말숙,69100,800000,1105600,27382,서울시,강남구,대치1동,1168060000,19.0,81.0,70.0,5.0,0.0,10.0,4.0,10.0
116,모카씨,67100,800000,1073600,2546,서울시,강동구,둔촌1동,1174069000,5.0,95.0,30.0,13.0,27.0,0.0,16.0,13.0
117,핵인싸플레이,65600,800000,1049600,4088,서울시,강서구,가양3동,1150060500,84.0,16.0,16.0,31.0,10.0,5.0,1.0,2.0
118,삼승인 YISEUNGIN second,63600,800000,1017600,19896,서울시,중랑구,면목5동,1126055000,84.0,16.0,27.0,0.0,0.0,59.0,8.0,5.0
119,레트로봇TV,61200,800000,979200,4088,서울시,동작구,사당2동,1159063000,24.0,76.0,12.0,0.0,9.0,0.0,10.0,68.0
120,미국아재,59800,800000,956800,8423,서울시,성북구,안암동,1129060000,98.0,2.0,0.0,5.0,0.0,93.0,0.0,1.0
121,푸들커플,241000,800000,3856000,111730,서울시,서초구,잠원동,1165054000,32.0,68.0,81.0,1.0,0.0,2.0,13.0,2.0
122,Jang Hongan 홍안이,196000,800000,3136000,14579,서울시,양천구,신월5동,1147060000,66.0,34.0,6.0,0.0,4.0,89.0,0.0,0.0
123,[ MiraeTube ]미래가 미래다,176000,800000,2816000,37114,서울시,강동구,천호2동,1174061000,35.0,65.0,66.0,0.0,0.0,18.0,1.0,13.0
124,주은YOUTUBE,130000,800000,2080000,34985,서울시,서초구,방배2동,1165061000,5.0,95.0,0.0,0.0,0.0,0.0,0.0,99.0
125,효녀HYONYEO,122000,800000,1952000,9507,서울시,광진구,구의3동,1121586000,87.0,13.0,80.0,3.0,0.0,1.0,15.0,0.0
126,고탱 브이로그 Goteng Vlogs,111000,800000,1776000,3279,서울시,노원구,공릉2동,1135060000,6.0,94.0,32.0,1.0,12.0,3.0,12.0,32.0
127,멸치 myeolchi,100000,800000,1600000,202801,서울시,양천구,신정4동,1147065000,7.0,93.0,80.0,8.0,3.0,4.0,0.0,4.0
128,지희하이,90900,800000,1454400,525,서울시,용산구,보광동,1117070000,44.0,56.0,47.0,0.0,0.0,14.0,29.0,8.0
129,KASPER 캐스퍼,86200,800000,1379200,802,서울시,서대문구,충현동,1141056500,36.0,64.0,1.0,88.0,0.0,7.0,0.0,3.0
130,Mickey Seo,80300,800000,1284800,24634,서울시,관악구,미성동,1162076500,88.0,12.0,2.0,2.0,8.0,0.0,20.0,56.0
131,MD BAEGOPA,76600,800000,1225600,4467,서울시,중구,동화동,1114066500,42.0,58.0,0.0,14.0,0.0,5.0,0.0,80.0
132,주간 스티브,69600,800000,1113600,5,서울시,구로구,구로3동,1153054000,75.0,25.0,0.0,0.0,0.0,0.0,99.0,0.0
133,뀨우 kkyuu,65400,800000,1046400,7519,서울시,서초구,서초3동,1165053000,36.0,64.0,1.0,0.0,0.0,2.0,0.0,96.0
134,Aashish & Nahee,62000,800000,992000,5522,서울시,영등포구,대림2동,1156071000,45.0,55.0,1.0,31.0,15.0,49.0,1.0,1.0
135,JIEONE지어니,59400,800000,950400,169,서울시,서대문구,연희동,1141061500,4.0,96.0,0.0,11.0,0.0,6.0,82.0,0.0
136,단순한일상,56500,800000,904000,5816,서울시,양천구,신월2동,1147057000,84.0,16.0,41.0,1.0,8.0,1.0,3.0,27.0
137,윤혜진의 what see TV,54100,800000,865600,29917,서울시,송파구,풍납2동,1171052000,96.0,4.0,5.0,3.0,18.0,0.0,70.0,3.0
138,seoha오늘의 서하,51500,800000,824000,15611,서울시,중랑구,중화2동,1126061000,85.0,15.0,0.0,25.0,6.0,10.0,10.0,48.0
139,하누,49700,800000,795200,10782,서울시,강남구,신사동,1168051000,84.0,16.0,0.0,0.0,0.0,31.0,0.0,68.0
140,KBS Archive : 옛날티비,46900,800000,750400,84490,서울시,양천구,신월7동,1147061100,61.0,39.0,21.0,0.0,76.0,0.0,0.0,2.0
141,JLIPS 제이립스,45200,800000,723200,252,서울시,도봉구,도봉1동,1132052100,74.0,26.0,13.0,1.0,72.0,1.0,12.0,0.0
142,김미니민,43100,800000,689600,4420,서울시,서초구,방배2동,1165061000,74.0,26.0,0.0,46.0,0.0,0.0,53.0,0.0
143,미니유 마음대로 Miniyu,40000,800000,640000,276,서울시,중구,중림동,1114068000,75.0,25.0,0.0,92.0,6.0,0.0,1.0,0.0
144,하다튜브hadatube,38600,800000,617600,926,서울시,영등포구,도림동,1156058500,52.0,48.0,17.0,7.0,0.0,67.0,8.0,0.0
145,민경훈 TV,37300,800000,596800,8161,서울시,송파구,잠실6동,1171071000,28.0,72.0,59.0,29.0,5.0,6.0,0.0,0.0
146,전주스타일 Jeonju Style,35000,800000,560000,192,서울시,용산구,청파동,1117055500,7.0,93.0,14.0,1.0,0.0,0.0,0.0,84.0
