ch_id,name,follower_num,category_id,cost,views,addr_city,addr_gu,addr_dong,h_code,target_w,target_m,target_10,target_20,target_30,target_40,target_50,target_60
147,xo_yeri,33300,800000,532800,1424,서울시,종로구,부암동,1111055000,73.0,27.0,28.0,1.0,0.0,0.0,0.0,70.0
148,boming보밍,31700,800000,507200,221,서울시,송파구,풍납2동,1171052000,27.0,73.0,18.0,1.0,17.0,4.0,13.0,45.0
149,정메지MEJI,30100,800000,481600,6337,서울시,성북구,길음2동,1129068500,37.0,63.0,38.0,0.0,1.0,14.0,31.0,2.0
150,비니빈,28900,800000,462400,7412,서울시,용산구,한남동,1117068500,39.0,61.0,0.0,55.0,5.0,11.0,0.0,26.0
151,멀쓰샵2019,27800,800000,444800,115,서울시,성동구,금호2.3가동,1120061500,25.0,75.0,4.0,7.0,0.0,1.0,46.0,38.0
152,이지호이죠_JiHo,26800,800000,428800,5284,서울시,노원구,월계3동,1135058000,47.0,53.0,19.0,0.0,43.0,1.0,36.0,0.0
153,선정스런하루,25600,800000,409600,3277,서울시,금천구,시흥5동,1154569000,55.0,45.0,22.0,21.0,0.0,0.0,0.0,56.0
154,newkay 뉴케이,25200,800000,403200,1257,서울시,성동구,행당2동,1120057000,70.0,30.0,9.0,27.0,39.0,14.0,9.0,0.0
155,이공LEEGONG,24500,800000,392000,246,서울시,광진구,중곡4동,1121577000,87.0,13.0,0.0,4.0,70.0,2.0,10.0,13.0
156,서새봄의 게임채널,23200,800000,371200,16446,서울시,서대문구,남가좌2동,1141070000,64.0,36.0,1.0,18.0,3.0,74.0,0.0,0.0
157,Dong-Seok Shin,22100,800000,353600,15401,서울시,강서구,등촌2동,1150053000,72.0,28.0,0.0,9.0,83.0,2.0,0.0,5.0
158,하면되겠지,21800,800000,348800,2748,서울시,강남구,도곡2동,1168065600,5.0,95.0,0.0,0.0,46.0,51.0,0.0,2.0
159,홍상일,21300,800000,340800,37199,서울시,강북구,삼양동,1130553400,85.0,15.0,52.0,0.0,1.0,0.0,44.0,2.0
160,홍빠빠TV,20600,800000,329600,2285,서울시,서대문구,남가좌1동,1141069000,61.0,39.0,1.0,0.0,0.0,0.0,95.0,3.0
161,진한커플JinHan.couple,20000,800000,320000,1777,서울시,성동구,금호2.3가동,1120061500,59.0,41.0,17.0,13.0,39.0,4.0,6.0,6.0
162,sejinsaywhat,19800,800000,316800,1,서울시,동작구,사당1동,1159062000,98.0,2.0,9.0,49.0,0.0,11.0,30.0,0.0
163,비즈니스커플Bizcouple,19100,800000,305600,92,서울시,노원구,공릉2동,1135060000,72.0,28.0,2.0,51.0,1.0,4.0,13.0,27.0
164,헤일리,18700,800000,299200,2017,서울시,관악구,대학동,1162073500,44.0,56.0,0.0,15.0,2.0,69.0,0.0,13.0
165,달밍쓰다다이어리,18300,800000,292800,325,서울시,종로구,무악동,1111057000,16.0,84.0,1.0,0.0,31.0,0.0,0.0,67.0
166,TV한세상,18000,800000,288000,1625,서울시,구로구,오류1동,1153077000,72.0,28.0,5.0,12.0,1.0,38.0,0.0,42.0
167,찌브JJI'b,17800,800000,284800,1440,서울시,강서구,등촌1동,1150052000,81.0,19.0,2.0,0.0,0.0,3.0,2.0,92.0
168,Fatemeh Mehlaban,17500,800000,280000,7780,서울시,노원구,중계본동,1135061900,70.0,30.0,0.0,0.0,0.0,96.0,0.0,3.0
169,Rose Jang,17300,800000,276800,11,서울시,강동구,고덕2동,1174056000,56.0,44.0,23.0,0.0,0.0,61.0,0.0,15.0
170,UR PRAWN,17000,800000,272000,2115,서울시,동대문구,청량리동,1123070500,72.0,28.0,0.0,90.0,8.0,0.0,1.0,0.0
171,YOLO!인영,16700,800000,267200,6737,서울시,강남구,삼성2동,1168059000,43.0,57.0,0.0,0.0,7.0,27.0,19.0,45.0
172,신지원 댄서의 일상,16500,800000,264000,248,서울시,용산구,효창동,1117058000,38.0,62.0,1.0,7.0,89.0,1.0,0.0,0.0
173,YunMun TV,16200,800000,259200,105,서울시,강동구,암사2동,1174058000,74.0,26.0,76.0,20.0,2.0,0.0,0.0,1.0
174,김보경,15800,800000,252800,8310,서울시,은평구,신사2동,1138063200,68.0,32.0,0.0,0.0,2.0,97.0,0.0,0.0
175,스페셜솔져 - 모바일FPS,757000,300000,12112000,135,서울시,관악구,중앙동,1162061500,67.0,33.0,2.0,22.0,9.0,36.0,21.0,8.0
176,삼식,650000,300000,10400000,33000,서울시,송파구,문정1동,1171064100,4.0,96.0,0.0,1.0,0.0,96.0,2.0,0.0
177,강 지,519000,300000,8304000,278863,서울시,중구,을지로동,1114060500,19.0,81.0,29.0,4.0,1.0,60.0,0.0,3.0
178,형독방송,471000,300000,7536000,434655,서울시,관악구,신사동,1162068500,7.0,93.0,10.0,4.0,56.0,9.0,0.0,9.0
179,수탉,430000,300000,6880000,189698,서울시,종로구,창신2동,1111068000,76.0,24.0,19.0,2.0,0.0,49.0,29.0,0.0
180,오버워치,413000,300000,6608000,47720,서울시,영등포구,양평2동,1156062000,42.0,58.0,53.0,0.0,0.0,20.0,19.0,4.0
181,YOU TUBE공갈,394000,300000,6304000,20898,서울시,관악구,신림동,1162069500,13.0,87.0,4.0,0.0,51.0,13.0,13.0,10.0
182,탬탬버린,373000,300000,5968000,186372,서울시,양천구,신정6동,1147067000,67.0,33.0,2.0,12.0,33.0,0.0,50.0,2.0
183,성시훈 유튜브,348000,300000,5568000,204374,서울시,영등포구,대림1동,1156070000,40.0,60.0,2.0,1.0,9.0,16.0,3.0,68.0
184,김택환,320000,300000,5120000,49816,서울시,중구,소공동,1114052000,78.0,22.0,0.0,3.0,20.0,73.0,3.0,0.0
185,미라지,305000,300000,4880000,186982,서울시,중구,동화동,1114066500,35.0,65.0,17.0,44.0,30.0,0.0,3.0,2.0
186,니얼굴윤겔라(geltube),290000,300000,4640000,15778,서울시,강남구,신사동,1168051000,56.0,44.0,5.0,0.0,0.0,0.0,27.0,67.0
187,ABC,276000,300000,4416000,0,서울시,송파구,송파2동,1171059000,3.0,97.0,77.0,10.0,2.0,0.0,0.0,9.0
188,클래시 오브 클랜,260000,300000,4160000,92580,서울시,강남구,개포2동,1168067000,1.0,99.0,1.0,44.0,21.0,0.0,31.0,2.0
189,오늘의카톡,246000,300000,3936000,8357,서울시,송파구,오륜동,1171056600,22.0,78.0,8.0,3.0,56.0,5.0,0.0,27.0
190,블개,236000,300000,3776000,49316,서울시,서대문구,충현동,1141056500,4.0,96.0,0.0,0.0,0.0,5.0,18.0,76.0
191,웁TV,222000,300000,3552000,120640,서울시,영등포구,신길4동,1156066000,3.0,97.0,23.0,4.0,1.0,55.0,4.0,10.0
192,eSportsTV,214000,300000,3424000,61478,서울시,강서구,가양2동,1150060400,20.0,80.0,52.0,2.0,2.0,9.0,13.0,12.0
193,만만,204000,300000,3264000,302407,서울시,성동구,왕십리도선동,1120053500,62.0,38.0,8.0,3.0,0.0,64.0,24.0,0.0
194,양아지,193000,300000,3088000,132589,서울시,양천구,신월6동,1147061000,65.0,35.0,0.0,6.0,49.0,34.0,4.0,2.0
195,디스 이즈 샤이,184000,300000,2944000,6498,서울시,강서구,가양1동,1150060300,60.0,40.0,52.0,12.0,8.0,0.0,27.0,0.0
196,신해조,178000,300000,2848000,172424,서울시,광진구,화양동,1121571000,19.0,81.0,5.0,48.0,2.0,3.0,6.0,26.0
197,369랑께 YouTube,170000,300000,2720000,6578,서울시,마포구,망원2동,1144070000,97.0,3.0,18.0,6.0,1.0,21.0,53.0,0.0
198,배티,166000,300000,2656000,40,서울시,구로구,개봉3동,1153076000,80.0,20.0,11.0,3.0,36.0,2.0,14.0,33.0
199,Youtube천양,158000,300000,2528000,85129,서울시,노원구,상계5동,1135067000,18.0,82.0,61.0,0.0,38.0,0.0,0.0,0.0
200,케인 TV,151000,300000,2416000,131249,서울시,도봉구,쌍문3동,1132068000,96.0,4.0,4.0,5.0,18.0,72.0,0.0,0.0
201,로빈,145000,300000,2320000,72275,서울시,영등포구,도림동,1156058500,43.0,57.0,0.0,1.0,98.0,0.0,0.0,0.0
202,넥슨 YouTube,137000,300000,2192000,16879,서울시,중랑구,면목7동,1126057000,81.0,19.0,0.0,3.0,0.0,11.0,39.0,44.0
203,탕카페TV,131000,300000,2096000,23073,서울시,강남구,논현2동,1168053100,88.0,12.0,0.0,43.0,23.0,0.0,33.0,0.0
204,살인마협회장,127000,300000,2032000,112969,서울시,노원구,월계1동,1135056000,98.0,2.0,0.0,3.0,24.0,6.0,65.0,0.0
205,애덕 유튜브,123000,300000,1968000,39404,서울시,서초구,내곡동,1165066000,52.0,48.0,3.0,47.0,35.0,0.0,14.0,0.0
206,김호랭,119000,300000,1904000,2239,서울시,도봉구,쌍문3동,1132068000,14.0,86.0,68.0,1.0,1.0,11.0,18.0,0.0
207,메이플 이득충,116000,300000,1856000,19615,서울시,마포구,성산2동,1144073000,81.0,19.0,2.0,16.0,7.0,6.0,48.0,20.0
208,코렛트YouTube,112000,300000,1792000,21371,서울시,종로구,무악동,1111057000,7.0,93.0,14.0,12.0,3.0,11.0,11.0,43.0
209,에스카,108000,300000,1728000,1378,서울시,동대문구,이문1동,1123074000,6.0,94.0,0.0,0.0,95.0,1.0,1.0,1.0
210,VR&GAME무결,105000,300000,1680000,2588,서울시,동작구,상도3동,1159055000,59.0,41.0,96.0,0.0,0.0,1.0,1.0,1.0
211,GameDO,103000,300000,1648000,29341,서울시,양천구,신월5동,1147060000,98.0,2.0,14.0,2.0,3.0,10.0,2.0,68.0
212,아기곰TV (babybear TV),97700,300000,1563200,20499,서울시,광진구,화양동,1121571000,16.0,84.0,4.0,3.0,72.0,2.0,12.0,3.0
213,뽀박사 뽀쪽 Dr Joon,93700,300000,1499200,20440,서울시,중구,동화동,1114066500,64.0,36.0,2.0,60.0,14.0,6.0,8.0,7.0
214,라이너TV,90300,300000,1444800,10091,서울시,마포구,대흥동,1144060000,97.0,3.0,0.0,1.0,5.0,8.0,79.0,2.0
215,고누리,87600,300000,1401600,4702,서울시,강동구,암사1동,1174057000,47.0,53.0,49.0,3.0,19.0,2.0,0.0,21.0
216,신속,85700,300000,1371200,33575,서울시,강서구,화곡본동,1150059000,46.0,54.0,11.0,10.0,38.0,0.0,39.0,1.0
217,유영혁,83900,300000,1342400,4372,서울시,중랑구,면목3.8동,1126057500,3.0,97.0,2.0,12.0,0.0,0.0,77.0,8.0
218,주둥이방송,81800,300000,1308800,4224,서울시,강북구,수유1동,1130561000,65.0,35.0,0.0,10.0,60.0,6.0,21.0,2.0
219,똥그랩,79000,300000,1264000,5834,서울시,성동구,응봉동,1120058000,81.0,19.0,10.0,31.0,1.0,0.0,4.0,53.0
220,조랭몬 YouTube,76400,300000,1222400,1847,서울시,서대문구,신촌동,1141058500,2.0,98.0,44.0,1.0,0.0,53.0,0.0,1.0
221,스낵넛 SNACKNUT,73600,300000,1177600,29107,서울시,서대문구,신촌동,1141058500,39.0,61.0,1.0,8.0,35.0,1.0,13.0,41.0
222,닝겐자이라,71900,300000,1150400,0,서울시,광진구,군자동,1121573000,49.0,51.0,9.0,5.0,8.0,72.0,0.0,4.0
223,펭귄몬스터,69100,300000,1105600,58003,서울시,광진구,자양1동,1121582000,34.0,66.0,2.0,1.0,55.0,16.0,4.0,2.0
224,금똥왁왁,66700,300000,1067200,50669,서울시,강동구,천호3동,1174062000,80.0,20.0,0.0,0.0,16.0,11.0,25.0,46.0
225,툭툭,65100,300000,1041600,1158,서울시,강남구,논현1동,1168052100,10.0,90.0,4.0,1.0,12.0,1.0,4.0,72.0
226,저출메이플스토리,63300,300000,1012800,12687,서울시,서대문구,홍제3동,1141064000,35.0,65.0,35.0,0.0,7.0,35.0,0.0,22.0
227,StimboyGames겜팀보이,61500,300000,984000,187,서울시,성동구,사근동,1120055000,61.0,39.0,0.0,87.0,7.0,5.0,0.0,0.0
228,Yoorop,59500,300000,952000,100921,서울시,관악구,삼성동,1162074500,68.0,32.0,71.0,0.0,9.0,19.0,0.0,0.0
229,DRGN LAKE STUDIO,144000,600000,3456000,7026,서울시,중구,신당5동,1114065000,12.0,88.0,4.0,6.0,2.0,9.0,72.0,6.0
230,오빠두엑셀 l 엑셀 강의 대표채널,109000,600000,2616000,5322,서울시,노원구,월계3동,1135058000,32.0,68.0,1.0,56.0,12.0,6.0,0.0,24.0
231,CNET KOREA,90000,600000,2160000,6325,서울시,송파구,석촌동,1171060000,45.0,55.0,11.0,18.0,43.0,0.0,15.0,11.0
232,Route 9 루트나인,72800,600000,1747200,15170,서울시,강북구,우이동,1130564500,32.0,68.0,26.0,40.0,27.0,4.0,0.0,2.0
233,롤스토리디자인연구소,50700,600000,1216800,8902,서울시,강동구,천호3동,1174062000,39.0,61.0,3.0,2.0,2.0,10.0,61.0,20.0
234,김왼손의 왼손코딩,42200,600000,1012800,4977,서울시,강북구,삼각산동,1130557500,30.0,70.0,92.0,1.0,1.0,2.0,0.0,3.0
235,ITSystem,36000,600000,864000,4837,서울시,은평구,역촌동,1138062500,55.0,45.0,0.0,0.0,1.0,73.0,2.0,20.0
236,영태형,30600,600000,734400,4639,서울시,양천구,신정3동,1147064000,8.0,92.0,34.0,43.0,1.0,6.0,2.0,13.0
237,햇살 Haessal,26700,600000,640800,2486,서울시,성동구,송정동,1120072000,58.0,42.0,1.0,0.0,0.0,2.0,0.0,96.0
238,의학채널 근알의,25200,600000,604800,16721,서울시,강남구,일원본동,1168072000,26.0,74.0,0.0,4.0,1.0,20.0,0.0,74.0
239,데르센,22800,600000,547200,3993,서울시,동작구,상도3동,1159055000,36.0,64.0,16.0,0.0,2.0,55.0,10.0,14.0
240,hogual,20100,600000,482400,860,서울시,송파구,오금동,1171057000,46.0,54.0,41.0,17.0,18.0,0.0,9.0,11.0
241,AnalogMe아날로그미,17700,600000,424800,6862,서울시,강동구,둔촌1동,1174069000,99.0,1.0,5.0,5.0,41.0,22.0,26.0,0.0
242,풍수TV,15900,600000,381600,2764,서울시,마포구,성산2동,1144073000,82.0,18.0,4.0,95.0,0.0,0.0,0.0,0.0
243,GS칼텍스 I am your Energy,14100,600000,338400,1245,서울시,강남구,압구정동,1168054500,59.0,41.0,41.0,37.0,1.0,0.0,15.0,5.0
244,ElectoTube,13000,600000,312000,6393,서울시,강동구,상일동,1174052000,71.0,29.0,48.0,18.0,28.0,2.0,0.0,3.0
245,나디연세외과Nadiclinic,10700,600000,256800,12374,서울시,종로구,삼청동,1111054000,50.0,50.0,0.0,0.0,0.0,82.0,0.0,17.0
246,Amazon Web Services Korea,9840,600000,236160,2068,서울시,도봉구,창4동,1132051400,77.0,23.0,9.0,25.0,30.0,3.0,31.0,0.0
247,헬스데이뉴스,8750,600000,210000,3123,서울시,노원구,월계1동,1135056000,79.0,21.0,0.0,0.0,71.0,17.0,0.0,11.0
248,Doosan,8140,600000,195360,235,서울시,용산구,한강로동,1117062500,13.0,87.0,4.0,54.0,41.0,0.0,0.0,0.0
249,김형백의 IT 월드,7520,600000,180480,116,서울시,강서구,방화3동,1150064100,66.0,34.0,15.0,0.0,8.0,3.0,6.0,67.0
250,Microsoft Korea,7010,600000,168240,373,서울시,관악구,신림동,1162069500,36.0,64.0,5.0,65.0,17.0,0.0,9.0,2.0
251,조영문,6520,600000,156480,138,서울시,서초구,잠원동,1165054000,47.0,53.0,6.0,13.0,2.0,73.0,2.0,2.0
252,쫄지말고 투자하라,5900,600000,141600,197,서울시,종로구,창신3동,1111069000,27.0,73.0,4.0,43.0,10.0,4.0,1.0,31.0
253,Chanwoo Timothy Lee,5480,600000,131520,132,서울시,관악구,미성동,1162076500,42.0,58.0,20.0,43.0,23.0,0.0,5.0,7.0
254,펀팩,4770,600000,114480,852,서울시,강동구,둔촌1동,1174069000,83.0,17.0,0.0,0.0,28.0,3.0,68.0,0.0
255,토리의 테크일상,4500,600000,108000,471,서울시,구로구,구로3동,1153054000,67.0,33.0,0.0,0.0,0.0,0.0,99.0,0.0
256,HealthBreeze헬스브리즈,4300,600000,103200,2306,서울시,강동구,천호3동,1174062000,96.0,4.0,6.0,2.0,2.0,1.0,83.0,1.0
257,알려줌 지식 알지 ALZi,3920,600000,94080,111,서울시,강남구,수서동,1168075000,72.0,28.0,20.0,54.0,3.0,18.0,2.0,2.0
258,with브라더,3500,600000,84000,1966,서울시,은평구,진관동,1138069000,59.0,41.0,0.0,0.0,0.0,88.0,10.0,1.0
259,Unicity Korea,3240,600000,77760,640,서울시,성동구,성수1가1동,1120065000,61.0,39.0,0.0,11.0,84.0,0.0,4.0,0.0
260,TV잡초,2940,600000,70560,0,서울시,강동구,암사2동,1174058000,15.0,85.0,47.0,0.0,12.0,20.0,20.0,0.0
261,빅튜브 - 참 쉬운 TECH 리뷰,2860,600000,68640,2123,서울시,종로구,창신1동,1111067000,54.0,46.0,62.0,0.0,29.0,3.0,2.0,2.0
262,itechcom,2660,600000,63840,967,서울시,강동구,천호1동,1174060000,41.0,59.0,0.0,2.0,30.0,16.0,44.0,4.0
263,시뮬리즘,2550,600000,61200,572,서울시,중랑구,중화1동,1126060000,23.0,77.0,36.0,43.0,0.0,1.0,0.0,19.0
264,KTshop,2400,600000,57600,806,서울시,동대문구,청량리동,1123070500,95.0,5.0,11.0,76.0,1.0,4.0,0.0,7.0
265,보면 볼수록 똑똑해지는 스튜디오 보똑스,2250,600000,54000,1081,서울시,동작구,신대방2동,1159068000,52.0,48.0,0.0,71.0,0.0,1.0,5.0,22.0
266,Grigom,2140,600000,51360,81,서울시,서대문구,충현동,1141056500,82.0,18.0,0.0,0.0,3.0,1.0,95.0,0.0
267,SH신흥공업사,1980,600000,47520,2494,서울시,성북구,정릉4동,1129062000,73.0,27.0,0.0,8.0,10.0,1.0,75.0,5.0
268,alldepot,1860,600000,44640,87,서울시,도봉구,창2동,1132051200,76.0,24.0,0.0,2.0,5.0,4.0,58.0,30.0
269,O Elton,1790,600000,42960,21,서울시,영등포구,양평1동,1156061000,32.0,68.0,4.0,0.0,43.0,13.0,5.0,33.0
270,청년의사,1620,600000,38880,39,서울시,영등포구,신길3동,1156065000,68.0,32.0,0.0,2.0,13.0,20.0,43.0,21.0
271,대니얼의 테크실험실,1540,600000,36960,740,서울시,용산구,이촌2동,1117064000,66.0,34.0,0.0,0.0,96.0,1.0,0.0,2.0
272,OneQ,1480,600000,35520,40,서울시,서대문구,천연동,1141052000,55.0,45.0,3.0,2.0,3.0,45.0,42.0,4.0
273,cgaega1,1370,600000,32880,1721,서울시,중랑구,면목3.8동,1126057500,68.0,32.0,6.0,34.0,15.0,2.0,40.0,2.0
274,송우섭,1230,600000,29520,81,서울시,구로구,오류2동,1153078000,24.0,76.0,0.0,0.0,13.0,11.0,75.0,0.0
275,GOT7,4320000,200000,69120000,218019,서울시,은평구,대조동,1138057000,13.0,87.0,4.0,26.0,1.0,2.0,38.0,28.0
276,TV-People,2330000,200000,37280000,1157348,서울시,중구,청구동,1114064500,27.0,73.0,29.0,5.0,7.0,1.0,57.0,0.0
277,ITZY,1770000,200000,28320000,203472,서울시,동작구,사당3동,1159064000,62.0,38.0,5.0,3.0,90.0,1.0,0.0,0.0
278,버블디아,1330000,200000,21280000,183667,서울시,서대문구,홍은2동,1141066000,65.0,35.0,0.0,0.0,1.0,2.0,1.0,95.0
279,NU'EST,1140000,200000,18240000,276819,서울시,성동구,성수1가2동,1120066000,16.0,84.0,55.0,3.0,16.0,20.0,5.0,0.0
280,SHINee,1000000,200000,16000000,684,서울시,서초구,방배4동,1165062100,98.0,2.0,0.0,10.0,0.0,54.0,32.0,3.0
281,2pm,860000,200000,13760000,44979,서울시,서초구,방배1동,1165060000,55.0,45.0,7.0,86.0,5.0,0.0,1.0,0.0
282,Jenny Yun,800000,200000,12800000,44898,서울시,강북구,송천동,1130555500,37.0,63.0,1.0,20.0,0.0,25.0,7.0,46.0
283,Rock Music,705000,200000,11280000,270666,서울시,금천구,시흥5동,1154571000,6.0,94.0,24.0,14.0,2.0,2.0,13.0,39.0
284,GIRL'S DAY,622000,200000,9952000,68780,서울시,금천구,가산동,1154551000,39.0,61.0,2.0,5.0,4.0,9.0,66.0,0.0
285,z a m,576000,200000,9216000,245807,서울시,서초구,방배본동,1165059000,21.0,79.0,5.0,7.0,24.0,61.0,0.0,0.0
286,MOVE Dance Studio 무브댄스학원,519000,200000,8304000,160218,서울시,도봉구,쌍문3동,1132068000,56.0,44.0,0.0,2.0,63.0,4.0,23.0,5.0
287,Bigman beatbox,481000,200000,7696000,24719,서울시,성동구,용답동,1120079000,43.0,57.0,17.0,0.0,7.0,7.0,4.0,54.0
288,FNCEnt,448000,200000,7168000,262939,서울시,도봉구,쌍문2동,1132067000,65.0,35.0,10.0,0.0,6.0,78.0,0.0,1.0
289,하비 Havy,400000,200000,6400000,152422,서울시,양천구,신월5동,1147060000,33.0,67.0,19.0,0.0,6.0,67.0,4.0,2.0
290,ECLIPSE,365000,200000,5840000,55365,서울시,성북구,정릉4동,1129063000,45.0,55.0,2.0,14.0,1.0,81.0,0.0,1.0
291,THE J DANCE,328000,200000,5248000,62685,서울시,금천구,시흥5동,1154570000,16.0,84.0,23.0,40.0,28.0,0.0,8.0,0.0
292,PianoplayerElijah,308000,200000,4928000,17882,서울시,관악구,대학동,1162073500,81.0,19.0,4.0,16.0,0.0,0.0,0.0,79.0
293,GROOVYROOM,277000,200000,4432000,13078,서울시,종로구,종로1.2.3.4가동,1111061500,67.0,33.0,4.0,0.0,5.0,90.0,0.0,0.0
294,Beecompany비컴퍼니,267000,200000,4272000,327367,서울시,관악구,행운동,1162057500,28.0,72.0,18.0,0.0,21.0,60.0,0.0,0.0
295,권인하KWON INHA,242000,200000,3872000,21656,서울시,동작구,상도1동,1159053000,7.0,93.0,0.0,3.0,13.0,9.0,74.0,0.0
