ch_id,name,follower_num,category_id,cost,views,addr_city,addr_gu,addr_dong,h_code,target_w,target_m,target_10,target_20,target_30,target_40,target_50,target_60
296,QBIC,224000,200000,3584000,15209,서울시,종로구,창신2동,1111068000,98.0,2.0,16.0,1.0,0.0,1.0,81.0,0.0
297,[#vbexit] VoiceBand EXIT,210000,200000,3360000,79497,서울시,마포구,연남동,1144071000,54.0,46.0,33.0,13.0,32.0,4.0,14.0,3.0
298,Skpb K-Music Live [Banned],196000,200000,3136000,9298,서울시,서초구,반포본동,1165055000,23.0,77.0,6.0,59.0,1.0,5.0,18.0,0.0
299,LADIES CODE,188000,200000,3008000,7191,서울시,광진구,화양동,1121571000,31.0,69.0,20.0,30.0,11.0,9.0,2.0,21.0
300,노래하는 민이,172000,200000,2752000,5471,서울시,광진구,구의3동,1121586000,35.0,65.0,37.0,1.0,0.0,3.0,18.0,39.0
301,문스윙스의갤러리,166000,200000,2656000,10377,서울시,영등포구,대림3동,1156072000,15.0,85.0,0.0,0.0,41.0,52.0,0.0,6.0
302,뽀현욱TV,161000,200000,2576000,12042,서울시,성북구,안암동,1129060000,65.0,35.0,0.0,0.0,99.0,0.0,0.0,0.0
303,쩐MIGYO,154000,200000,2464000,5685,서울시,강남구,삼성2동,1168059000,62.0,38.0,1.0,0.0,0.0,98.0,0.0,0.0
304,I DARE U JK,145000,200000,2320000,78082,서울시,관악구,서림동,1162066500,65.0,35.0,0.0,12.0,49.0,2.0,9.0,27.0
305,정유빈,141000,200000,2256000,5159,서울시,영등포구,여의동,1156054000,72.0,28.0,0.0,0.0,1.0,71.0,0.0,27.0
306,김미정yourbeagle,135000,200000,2160000,5071,서울시,관악구,중앙동,1162061500,49.0,51.0,2.0,53.0,23.0,7.0,14.0,0.0
307,BB배짱이 BB_BAE,128000,200000,2048000,17693,서울시,성동구,성수1가1동,1120065000,70.0,30.0,17.0,42.0,0.0,1.0,4.0,35.0
308,southkoreanfolksongs,124000,200000,1984000,163524,서울시,강서구,화곡본동,1150059000,44.0,56.0,10.0,11.0,1.0,0.0,75.0,0.0
309,공원소녀 GWSN OFFICIAL,121000,200000,1936000,9419,서울시,강서구,방화1동,1150063000,68.0,32.0,10.0,54.0,3.0,4.0,0.0,28.0
310,Chris Koo,118000,200000,1888000,769,서울시,동대문구,장안2동,1123066000,94.0,6.0,17.0,69.0,7.0,1.0,0.0,4.0
311,이라희라이브TV,113000,200000,1808000,138156,서울시,구로구,신도림동,1153051000,83.0,17.0,5.0,12.0,9.0,14.0,41.0,2.0
312,OFFICIAL LABOUM,107000,200000,1712000,7779,서울시,중구,소공동,1114052000,19.0,81.0,1.0,29.0,1.0,58.0,2.0,8.0
313,HEY GIRLS,103000,200000,1648000,561,서울시,송파구,오금동,1171057000,61.0,39.0,31.0,11.0,0.0,0.0,55.0,2.0
314,출구없태연,98400,200000,1574400,21840,서울시,광진구,구의1동,1121585000,94.0,6.0,21.0,35.0,1.0,0.0,41.0,0.0
315,sake L,96400,200000,1542400,23795,서울시,강서구,등촌3동,1150053500,48.0,52.0,0.0,7.0,72.0,5.0,15.0,0.0
316,adore,94000,200000,1504000,80855,서울시,노원구,중계1동,1135062100,27.0,73.0,3.0,0.0,5.0,3.0,14.0,74.0
317,정했다일기석,91000,200000,1456000,28293,서울시,용산구,한남동,1117068500,15.0,85.0,0.0,1.0,0.0,52.0,0.0,46.0
318,Pianist JayM,89200,200000,1427200,6813,서울시,강서구,화곡본동,1150059000,77.0,23.0,6.0,55.0,0.0,0.0,27.0,11.0
319,CLAB REACT,86200,200000,1379200,-269027,서울시,관악구,삼성동,1162074500,24.0,76.0,11.0,0.0,0.0,52.0,35.0,1.0
320,캐릭터 만드는 남자의 비밀노트,84200,200000,1347200,884,서울시,영등포구,당산1동,1156055000,80.0,20.0,0.0,31.0,6.0,0.0,0.0,62.0
321,투포케이24K,82400,200000,1318400,1238,서울시,광진구,자양2동,1121583000,70.0,30.0,4.0,0.0,1.0,0.0,89.0,5.0
322,Hopeyes호프아이스,80000,200000,1280000,2378,서울시,강북구,수유1동,1130561000,36.0,64.0,0.0,25.0,1.0,48.0,25.0,0.0
323,송사비,77300,200000,1236800,28283,서울시,마포구,도화동,1144058500,4.0,96.0,58.0,0.0,0.0,0.0,40.0,1.0
324,Planetarium Records,76000,200000,1216000,12892,서울시,광진구,중곡3동,1121576000,92.0,8.0,0.0,19.0,0.0,0.0,58.0,18.0
325,HAK ENTER,74000,200000,1184000,41972,서울시,양천구,신월1동,1147056000,1.0,99.0,10.0,1.0,15.0,4.0,2.0,67.0
326,힙합가이,72300,200000,1156800,11192,서울시,양천구,신월3동,1147058000,6.0,94.0,1.0,55.0,1.0,5.0,2.0,35.0
327,서리 [Seori Official],70300,200000,1124800,5653,서울시,영등포구,신길6동,1156068000,70.0,30.0,12.0,0.0,26.0,3.0,0.0,53.0
328,GRASS흥얼거려쓰,69200,200000,1107200,15286,서울시,종로구,무악동,1111057000,67.0,33.0,0.0,0.0,6.0,4.0,89.0,0.0
329,Muggo,342000,100000,5472000,158392,서울시,강북구,송천동,1130555500,51.0,49.0,0.0,94.0,2.0,0.0,3.0,0.0
330,우미스베이킹Umi's baking,291000,100000,4656000,72483,서울시,도봉구,창4동,1132051400,7.0,93.0,1.0,1.0,0.0,81.0,0.0,10.0
331,yoloria욜로리아,189000,100000,3024000,35375,서울시,송파구,문정1동,1171064100,50.0,50.0,9.0,6.0,64.0,3.0,4.0,3.0
332,y. na__ homecafe,141000,100000,2256000,11289,서울시,서초구,양재2동,1165065200,73.0,27.0,0.0,1.0,3.0,1.0,72.0,22.0
333,민경장군,111000,100000,1776000,6246,서울시,금천구,시흥5동,1154567000,24.0,76.0,69.0,3.0,5.0,0.0,8.0,14.0
334,조꽁드Joconde's baking,87600,100000,1401600,15970,서울시,은평구,진관동,1138069000,11.0,89.0,3.0,4.0,5.0,8.0,0.0,79.0
335,상남자1,76800,100000,1228800,63767,서울시,서대문구,북가좌2동,1141072000,91.0,9.0,0.0,1.0,2.0,23.0,62.0,6.0
336,브리첼 brechel,67700,100000,1083200,7862,서울시,금천구,시흥5동,1154571000,96.0,4.0,26.0,0.0,2.0,0.0,70.0,1.0
337,SANG WOO KIM,55300,100000,884800,4277,서울시,성북구,보문동,1129061000,69.0,31.0,4.0,0.0,5.0,16.0,74.0,0.0
338,차가운공구리,46200,100000,739200,137325,서울시,강북구,번3동,1130560600,97.0,3.0,2.0,18.0,0.0,0.0,30.0,48.0
339,달동산마카롱,41400,100000,662400,292,서울시,마포구,연남동,1144071000,29.0,71.0,29.0,47.0,0.0,6.0,7.0,7.0
340,달밤DALBAM,34700,100000,555200,669,서울시,관악구,은천동,1162060500,38.0,62.0,0.0,0.0,0.0,99.0,0.0,0.0
341,노루키친 Noru Kitchen,29900,100000,478400,391,서울시,광진구,자양4동,1121584700,79.0,21.0,2.0,0.0,64.0,33.0,0.0,0.0
342,파파식당,25100,100000,401600,1398,서울시,관악구,남현동,1162063000,48.0,52.0,18.0,38.0,20.0,4.0,0.0,2.0
343,맘 요리 Mom Cook,22000,100000,352000,368,서울시,용산구,보광동,1117070000,95.0,5.0,0.0,0.0,96.0,2.0,0.0,1.0
344,채홍인,18100,100000,289600,636,서울시,서대문구,신촌동,1141058500,27.0,73.0,9.0,81.0,1.0,0.0,1.0,7.0
345,DeSLun맨몸운동 데스런,267000,300000,4272000,22995,서울시,강동구,고덕2동,1174056000,15.0,85.0,4.0,0.0,37.0,3.0,2.0,53.0
346,startjsy,223000,300000,3568000,155235,서울시,은평구,신사2동,1138063200,87.0,13.0,1.0,35.0,15.0,33.0,1.0,13.0
347,이스타TV,196000,300000,3136000,235636,서울시,은평구,역촌동,1138062500,11.0,89.0,0.0,0.0,3.0,0.0,0.0,96.0
348,RYUNIVIA,145000,300000,2320000,1524,서울시,서초구,내곡동,1165066000,7.0,93.0,5.0,8.0,12.0,14.0,57.0,3.0
349,뽈인러브,122000,300000,1952000,64734,서울시,관악구,삼성동,1162074500,46.0,54.0,0.0,18.0,0.0,80.0,1.0,0.0
350,kimbbomami 김뽀마미,112000,300000,1792000,11625,서울시,강서구,발산1동,1150061100,54.0,46.0,22.0,17.0,39.0,15.0,1.0,2.0
351,팔씨름달인 홍지승,103000,300000,1648000,65925,서울시,강서구,화곡8동,1150059300,71.0,29.0,0.0,95.0,0.0,0.0,0.0,4.0
352,갊의 메루치 양식장_체중증량TV,94900,300000,1518400,8083,서울시,은평구,녹번동,1138051000,95.0,5.0,35.0,5.0,0.0,2.0,2.0,55.0
353,온도니의 먹고&운동하고,87600,300000,1401600,11899,서울시,강서구,화곡4동,1150057000,18.0,82.0,1.0,0.0,29.0,66.0,2.0,0.0
354,당구강좌 4구 & 3쿠션,80200,300000,1283200,45397,서울시,성북구,길음1동,1129066000,46.0,54.0,0.0,0.0,60.0,25.0,0.0,14.0
355,SHC,78200,300000,1251200,17606,서울시,송파구,위례동,1171064200,43.0,57.0,3.0,0.0,25.0,49.0,3.0,19.0
356,럽볼LoveBall,72100,300000,1153600,52042,서울시,도봉구,창5동,1132051500,61.0,39.0,25.0,0.0,68.0,3.0,0.0,3.0
357,박명환야구TV,64700,300000,1035200,42529,서울시,은평구,갈현1동,1138055100,71.0,29.0,49.0,2.0,27.0,4.0,14.0,0.0
358,이준호,60700,300000,971200,1914,서울시,은평구,수색동,1138065000,55.0,45.0,10.0,4.0,68.0,0.0,16.0,0.0
359,도수치료 모션힐 바디워크,56100,300000,897600,259,서울시,성동구,성수2가1동,1120067000,23.0,77.0,0.0,42.0,1.0,0.0,4.0,51.0
360,복싱뻔치,52500,300000,840000,17067,서울시,영등포구,대림2동,1156071000,30.0,70.0,10.0,14.0,6.0,58.0,8.0,3.0
361,유챌유라,51000,300000,816000,2488,서울시,성북구,장위3동,1129078000,12.0,88.0,31.0,24.0,6.0,25.0,9.0,0.0
362,KoreanTarzan한국타잔,47300,300000,756800,4486,서울시,용산구,효창동,1117058000,35.0,65.0,7.0,0.0,0.0,24.0,0.0,68.0
363,jay JOAH,44800,300000,716800,68082,서울시,성동구,송정동,1120072000,68.0,32.0,8.0,32.0,45.0,0.0,5.0,9.0
364,GOAL TV,41600,300000,665600,14011,서울시,광진구,화양동,1121571000,66.0,34.0,13.0,3.0,0.0,26.0,43.0,11.0
365,Fromdew,38200,300000,611200,19960,서울시,송파구,송파1동,1171058000,10.0,90.0,0.0,1.0,0.0,9.0,86.0,3.0
366,와이드스포츠,36700,300000,587200,48387,서울시,관악구,은천동,1162060500,70.0,30.0,12.0,4.0,1.0,50.0,32.0,0.0
367,아라누나TV,35600,300000,569600,25827,서울시,성북구,보문동,1129061000,18.0,82.0,47.0,1.0,1.0,0.0,5.0,45.0
368,Home Class.민필라,33500,300000,536000,7635,서울시,성북구,안암동,1129060000,84.0,16.0,0.0,2.0,36.0,0.0,61.0,0.0
369,당구득점샷BilliardsScoringShot,31900,300000,510400,19383,서울시,성북구,안암동,1129060000,33.0,67.0,0.0,2.0,0.0,11.0,85.0,1.0
370,O’WON오원,31000,300000,496000,33274,서울시,성북구,월곡2동,1129072500,89.0,11.0,0.0,91.0,7.0,0.0,0.0,1.0
371,P4P Korean,29500,300000,472000,316,서울시,금천구,시흥5동,1154569000,3.0,97.0,5.0,42.0,8.0,1.0,2.0,40.0
372,와이제이요요YJYOYO,27900,300000,446400,4179,서울시,양천구,신월3동,1147058000,78.0,22.0,36.0,16.0,6.0,33.0,3.0,0.0
373,하늘건강법,27000,300000,432000,3766,서울시,서초구,방배4동,1165062100,61.0,39.0,77.0,3.0,9.0,8.0,0.0,2.0
374,근섬근왕,25900,300000,414400,76878,서울시,강남구,도곡2동,1168065600,52.0,48.0,7.0,30.0,36.0,20.0,4.0,1.0
375,MEDIHEAL PILATES메디힐필라테스,24700,300000,395200,3477,서울시,구로구,구로3동,1153054000,39.0,61.0,4.0,37.0,1.0,53.0,0.0,4.0
376,SILVIS,23400,300000,374400,7719,서울시,은평구,갈현1동,1138055100,68.0,32.0,3.0,10.0,1.0,79.0,6.0,0.0
377,Cat Puppy,22900,300000,366400,6426,서울시,마포구,서교동,1144066000,88.0,12.0,3.0,0.0,90.0,0.0,6.0,0.0
378,핫브레드 Football TV,21700,300000,347200,2313,서울시,도봉구,창5동,1132051500,50.0,50.0,3.0,43.0,38.0,11.0,0.0,3.0
379,비법전수[당구 볼링 탁구 수영 테니스],20800,300000,332800,4615,서울시,종로구,숭인1동,1111070000,57.0,43.0,38.0,14.0,9.0,27.0,4.0,2.0
380,소캐TV,20400,300000,326400,227,서울시,종로구,혜화동,1111065000,1.0,99.0,0.0,31.0,9.0,56.0,0.0,3.0
381,박대성프로,19600,300000,313600,3875,서울시,중구,황학동,1114067000,34.0,66.0,0.0,62.0,30.0,3.0,2.0,0.0
382,Trendy Boxing TV,18400,300000,294400,804,서울시,마포구,대흥동,1144060000,11.0,89.0,3.0,15.0,0.0,7.0,6.0,66.0
383,Football Video Interester,17600,300000,281600,102,서울시,동대문구,회기동,1123071000,8.0,92.0,3.0,90.0,1.0,3.0,1.0,1.0
384,Knowledge & Bowling,16900,300000,270400,6742,서울시,강남구,논현1동,1168052100,54.0,46.0,0.0,18.0,0.0,81.0,0.0,0.0
385,골프클럽H,16500,300000,264000,7422,서울시,송파구,오금동,1171057000,20.0,80.0,12.0,2.0,52.0,15.0,17.0,1.0
386,NGU,16000,300000,256000,324,서울시,구로구,개봉3동,1153076000,31.0,69.0,2.0,15.0,11.0,12.0,0.0,59.0
387,축구용품의모든것,15500,300000,248000,4905,서울시,강동구,천호2동,1174061000,48.0,52.0,12.0,62.0,0.0,0.0,25.0,0.0
388,깨백올파(Positive Impact Golf)즐거운골프,14900,300000,238400,25008,서울시,영등포구,당산2동,1156056000,6.0,94.0,1.0,13.0,60.0,14.0,0.0,11.0
389,주아유,14700,300000,235200,637,서울시,송파구,가락1동,1171063100,28.0,72.0,51.0,3.0,4.0,23.0,9.0,8.0
390,광순언니TV,14000,300000,224000,1676,서울시,강남구,대치4동,1168063000,2.0,98.0,8.0,0.0,78.0,9.0,0.0,3.0
391,그레이시 주짓수 서울 - 한국 본사,13300,300000,212800,2784,서울시,은평구,불광1동,1138052000,65.0,35.0,0.0,86.0,0.0,9.0,0.0,4.0
392,송단프로 골프채널,12800,300000,204800,6845,서울시,종로구,숭인1동,1111070000,26.0,74.0,87.0,0.0,2.0,8.0,2.0,0.0
393,Chang Su KIM,12100,300000,193600,634,서울시,영등포구,대림2동,1156071000,33.0,67.0,0.0,2.0,13.0,3.0,78.0,3.0
394,초보당구레슨,11500,300000,184000,1879,서울시,중구,다산동,1114062500,78.0,22.0,28.0,27.0,7.0,0.0,36.0,1.0
395,DA7 축구드리블아카데미,10900,300000,174400,906,서울시,구로구,오류1동,1153077000,26.0,74.0,1.0,72.0,0.0,4.0,11.0,4.0
396,JewelskatersCross,10300,300000,164800,4691,서울시,성동구,행당1동,1120056000,32.0,68.0,0.0,0.0,27.0,0.0,4.0,68.0
397,원코치,10000,300000,160000,1258,서울시,마포구,상암동,1144074000,80.0,20.0,0.0,17.0,65.0,2.0,14.0,0.0
398,빅보이,9540,300000,152640,11959,서울시,동작구,흑석동,1159060500,46.0,54.0,19.0,0.0,42.0,28.0,0.0,8.0
399,홍시네마,455000,300000,7280000,215782,서울시,은평구,대조동,1138057000,67.0,33.0,25.0,1.0,12.0,0.0,0.0,60.0
400,NATAE 나태,308000,300000,4928000,128274,서울시,서대문구,연희동,1141061500,32.0,68.0,4.0,10.0,10.0,52.0,3.0,16.0
401,sanggung상궁,228000,300000,3648000,132528,서울시,노원구,월계1동,1135056000,95.0,5.0,0.0,19.0,1.0,0.0,77.0,2.0
402,무비콘 애니,201000,300000,3216000,54243,서울시,마포구,도화동,1144058500,48.0,52.0,6.0,1.0,0.0,67.0,10.0,12.0
403,애니원,167000,300000,2672000,106066,서울시,영등포구,대림3동,1156072000,85.0,15.0,15.0,10.0,5.0,1.0,0.0,66.0
404,미들뻔,138000,300000,2208000,21883,서울시,양천구,신정4동,1147065000,63.0,37.0,0.0,0.0,91.0,4.0,4.0,0.0
405,영민하다,117000,300000,1872000,31975,서울시,양천구,목5동,1147055000,45.0,55.0,1.0,1.0,49.0,1.0,46.0,0.0
406,달콤살벌 영화이야기,106000,300000,1696000,119976,서울시,관악구,미성동,1162076500,85.0,15.0,9.0,13.0,2.0,2.0,70.0,0.0
407,얄리의아재비디오,89500,300000,1432000,15071,서울시,용산구,용산2가동,1117052000,34.0,66.0,1.0,1.0,0.0,36.0,51.0,10.0
408,Day7 Games,80200,300000,1283200,1092,서울시,광진구,자양4동,1121584700,98.0,2.0,66.0,0.0,20.0,10.0,0.0,3.0
409,빗소리,70900,300000,1134400,11051,서울시,강동구,길동,1174068500,21.0,79.0,6.0,75.0,0.0,17.0,0.0,0.0
410,팔라푸딩,64600,300000,1033600,8120,서울시,중구,중림동,1114068000,54.0,46.0,1.0,36.0,56.0,1.0,3.0,0.0
411,한결 hangyul,58200,300000,931200,321,서울시,종로구,숭인2동,1111071000,29.0,71.0,0.0,12.0,53.0,5.0,0.0,29.0
412,태권사랑,53700,300000,859200,18398,서울시,노원구,하계1동,1135061100,53.0,47.0,9.0,64.0,0.0,8.0,8.0,9.0
413,YeonAnims kim,49100,300000,785600,20430,서울시,구로구,오류1동,1153077000,55.0,45.0,32.0,5.0,15.0,3.0,43.0,1.0
414,영화장수 루피형아 LuffyHyungA the Movie Vendor,46200,300000,739200,22899,서울시,양천구,신월4동,1147059000,38.0,62.0,2.0,63.0,8.0,5.0,6.0,7.0
415,펜로즈,43500,300000,696000,1456,서울시,마포구,도화동,1144058500,58.0,42.0,26.0,5.0,4.0,15.0,40.0,3.0
416,Korea Animation High School,40000,300000,640000,4365,서울시,성북구,삼선동,1129055500,57.0,43.0,0.0,0.0,39.0,45.0,2.0,13.0
417,뉴들,36400,300000,582400,275,서울시,서대문구,북아현동,1141055500,96.0,4.0,1.0,74.0,0.0,0.0,4.0,20.0
418,마리와곰,34700,300000,555200,3621,서울시,광진구,능동,1121578000,91.0,9.0,2.0,0.0,0.0,0.0,96.0,1.0
419,라크무비,32500,300000,520000,3959,서울시,동대문구,회기동,1123071000,97.0,3.0,7.0,16.0,0.0,18.0,58.0,0.0
420,신총이,31100,300000,497600,66,서울시,강북구,우이동,1130564500,93.0,7.0,1.0,43.0,0.0,20.0,33.0,2.0
421,DNA Project,28600,300000,457600,5394,서울시,용산구,이태원2동,1117066000,19.0,81.0,6.0,1.0,8.0,48.0,34.0,1.0
422,롯데엔터테인먼트,26800,300000,428800,24830,서울시,관악구,난곡동,1162077500,91.0,9.0,16.0,32.0,16.0,7.0,0.0,27.0
423,coanstudio,25000,300000,400000,1898,서울시,광진구,중곡3동,1121576000,77.0,23.0,10.0,16.0,66.0,0.0,7.0,0.0
424,킁킁이킁카킁카,23700,300000,379200,16136,서울시,노원구,상계3.4동,1135066500,16.0,84.0,0.0,3.0,8.0,3.0,20.0,65.0
425,애니메이션 한국 마루코는 아홉살,22100,300000,353600,34156,서울시,도봉구,쌍문2동,1132067000,2.0,98.0,2.0,50.0,2.0,13.0,22.0,6.0
426,sheela sensharma,20600,300000,329600,407,서울시,노원구,상계3.4동,1135066500,11.0,89.0,0.0,17.0,0.0,74.0,1.0,7.0
427,Perssie,19100,300000,305600,1917,서울시,구로구,구로5동,1153056000,15.0,85.0,19.0,0.0,12.0,0.0,16.0,50.0
428,Thurman Riesner,17900,300000,286400,14885,서울시,강북구,미아동,1130553500,89.0,11.0,55.0,4.0,6.0,0.0,9.0,20.0
429,Q story,16600,300000,265600,5403,서울시,강북구,수유1동,1130561000,73.0,27.0,2.0,2.0,0.0,0.0,15.0,79.0
430,유마,15800,300000,252800,3469,서울시,성북구,정릉4동,1129063000,97.0,3.0,5.0,0.0,59.0,1.0,8.0,26.0
431,애니more,15300,300000,244800,33745,서울시,송파구,잠실4동,1171069000,10.0,90.0,99.0,0.0,0.0,0.0,0.0,0.0
432,모리란,14400,300000,230400,1550,서울시,금천구,시흥5동,1154570000,59.0,41.0,1.0,0.0,0.0,76.0,21.0,1.0
433,강꾹꾹,13900,300000,222400,2671,서울시,관악구,낙성대동,1162058500,35.0,65.0,0.0,15.0,4.0,11.0,8.0,41.0
434,서브코드,13400,300000,214400,671,서울시,도봉구,방학3동,1132069000,29.0,71.0,21.0,34.0,13.0,13.0,10.0,6.0
435,주어니,13000,300000,208000,1822,서울시,영등포구,신길3동,1156065000,60.0,40.0,0.0,96.0,0.0,3.0,0.0,0.0
436,Shin SS13 Reborn,12600,300000,201600,4642,서울시,영등포구,신길1동,1156063000,25.0,75.0,0.0,31.0,13.0,14.0,37.0,2.0
437,마광,12100,300000,193600,14875,서울시,양천구,목2동,1147052000,21.0,79.0,41.0,1.0,1.0,2.0,35.0,18.0
438,skenergytv,11700,300000,187200,495,서울시,구로구,구로5동,1153056000,20.0,80.0,9.0,0.0,3.0,7.0,58.0,22.0
439,팀 콩듀,11200,300000,179200,614,서울시,금천구,시흥5동,1154569000,76.0,24.0,6.0,0.0,48.0,10.0,0.0,32.0
440,권사마,10800,300000,172800,18493,서울시,금천구,시흥5동,1154570000,64.0,36.0,3.0,65.0,4.0,0.0,0.0,27.0
441,없다백화지캔,10300,300000,164800,15,서울시,서대문구,천연동,1141052000,30.0,70.0,12.0,8.0,16.0,28.0,25.0,9.0
442,김진호님,10000,300000,160000,547,서울시,마포구,아현동,1144055500,45.0,55.0,3.0,39.0,7.0,8.0,0.0,42.0
