ch_id,name,follower_num,category_id,cost,views,addr_city,addr_gu,addr_dong,h_code,target_w,target_m,target_10,target_20,target_30,target_40,target_50,target_60
443,2층의소음,9680,300000,154880,242,서울시,은평구,신사2동,1138063200,85.0,15.0,0.0,7.0,13.0,0.0,79.0,0.0
444,리뜌LIDDUE,9330,300000,149280,854,서울시,송파구,석촌동,1171060000,95.0,5.0,1.0,0.0,66.0,31.0,1.0,0.0
445,Busan International Short Film Festival,9070,300000,145120,338,서울시,광진구,광장동,1121581000,11.0,89.0,6.0,12.0,20.0,56.0,1.0,4.0
446,PICTO TV,8680,300000,138880,3128,서울시,금천구,독산1동,1154561000,97.0,3.0,64.0,0.0,23.0,0.0,12.0,0.0
447,토이스토리[toy],8250,300000,132000,3,서울시,구로구,가리봉동,1153059500,50.0,50.0,22.0,0.0,0.0,52.0,21.0,3.0
448,일개노른자,8110,300000,129760,525,서울시,송파구,위례동,1171064700,89.0,11.0,22.0,9.0,7.0,28.0,1.0,28.0
449,하림쌤Kids_Fi zone,7700,300000,123200,1447,서울시,송파구,풍납1동,1171051000,92.0,8.0,56.0,6.0,11.0,12.0,1.0,11.0
450,험비,7400,300000,118400,2348,서울시,광진구,중곡4동,1121577000,84.0,16.0,6.0,29.0,0.0,2.0,0.0,62.0
451,강시후,7240,300000,115840,571,서울시,강남구,압구정동,1168054500,82.0,18.0,8.0,25.0,60.0,1.0,2.0,2.0
452,cheerKyuLeader,6940,300000,111040,591,서울시,중랑구,신내1동,1126068000,20.0,80.0,0.0,0.0,1.0,0.0,0.0,98.0
453,노보스인더스트리 NOBOSSINDUSTRY,110000,400000,1760000,83789,서울시,동대문구,청량리동,1123070500,48.0,52.0,2.0,9.0,22.0,23.0,3.0,33.0
454,안오준TV AhnojunTV,81400,400000,1302400,16192,서울시,관악구,난곡동,1162077500,96.0,4.0,8.0,0.0,35.0,29.0,3.0,24.0
455,오토트리뷴 AutoTribune,66800,400000,1068800,43981,서울시,강남구,도곡1동,1168065500,73.0,27.0,0.0,0.0,0.0,0.0,99.0,0.0
456,압구정시골쥐,51500,400000,3000000,20167,서울시,도봉구,창5동,1132051500,52.0,48.0,6.0,5.0,2.0,26.0,58.0,0.0
457,쎄게형[이준수],42700,400000,683200,20612,서울시,강동구,천호3동,1174062000,44.0,56.0,18.0,3.0,12.0,21.0,38.0,1.0
458,The Korean Trucker코리안트럭커,38100,400000,609600,39947,서울시,서초구,방배1동,1165060000,61.0,39.0,17.0,5.0,13.0,8.0,26.0,24.0
459,vpr3i,31400,400000,502400,1974,서울시,송파구,송파2동,1171059000,17.0,83.0,28.0,9.0,21.0,37.0,2.0,2.0
460,선희장,28000,400000,448000,25167,서울시,관악구,은천동,1162060500,56.0,44.0,2.0,6.0,3.0,42.0,15.0,19.0
461,THE CARAVAN TV,24100,400000,385600,14290,서울시,중랑구,묵2동,1126063000,70.0,30.0,0.0,0.0,0.0,47.0,23.0,28.0
462,자동차 미생 Auto Engineer American Life,21600,400000,345600,11955,서울시,금천구,시흥5동,1154571000,85.0,15.0,7.0,1.0,6.0,4.0,6.0,75.0
463,모토르(MoThor),19900,400000,318400,5535,서울시,송파구,장지동,1171064600,60.0,40.0,29.0,0.0,37.0,33.0,0.0,0.0
464,꿀착기의모험,17100,400000,273600,1403,서울시,동작구,노량진2동,1159052000,7.0,93.0,0.0,0.0,4.0,3.0,46.0,45.0
465,막슈,15400,400000,246400,2784,서울시,성북구,석관동,1129081000,57.0,43.0,0.0,39.0,18.0,23.0,4.0,7.0
466,마이붕붕카,13900,400000,222400,1561,서울시,성동구,금호1가동,1120059000,73.0,27.0,7.0,14.0,28.0,12.0,1.0,36.0
467,장고프로_,12200,400000,195200,888,서울시,마포구,상암동,1144074000,23.0,77.0,9.0,7.0,47.0,7.0,29.0,0.0
468,라트 LAT,11100,400000,177600,5,서울시,구로구,오류1동,1153077000,33.0,67.0,9.0,6.0,1.0,3.0,36.0,44.0
469,비버짱,10400,400000,166400,4820,서울시,송파구,마천1동,1171054000,41.0,59.0,16.0,0.0,83.0,0.0,0.0,0.0
470,GT CAR HOLIC,9540,400000,152640,1676,서울시,구로구,오류1동,1153077000,80.0,20.0,0.0,75.0,20.0,3.0,0.0,1.0
471,Crazy Dotory,7960,400000,127360,905,서울시,강서구,화곡8동,1150059300,87.0,13.0,1.0,4.0,18.0,52.0,24.0,0.0
472,Land Rover Korea - 랜드로버 코리아,6940,400000,111040,193,서울시,강남구,역삼2동,1168065000,45.0,55.0,60.0,2.0,7.0,0.0,1.0,27.0
473,MaximumG,6090,400000,97440,237,서울시,용산구,원효로2동,1117057000,53.0,47.0,0.0,24.0,19.0,38.0,14.0,1.0
474,컨설턴트와니,5100,400000,81600,1870,서울시,동대문구,장안2동,1123066000,62.0,38.0,0.0,14.0,22.0,0.0,52.0,10.0
475,babol.kr,4650,400000,74400,520,서울시,강북구,우이동,1130564500,16.0,84.0,0.0,0.0,2.0,93.0,0.0,1.0
476,알쓰리쑊 Moto R3ShocK,4410,400000,70560,1167,서울시,금천구,독산3동,1154563000,67.0,33.0,41.0,25.0,0.0,10.0,11.0,1.0
477,디엑셀 D_EXCEL,4190,400000,67040,1576,서울시,강동구,성내1동,1174064000,29.0,71.0,7.0,0.0,7.0,0.0,83.0,0.0
478,김진영,3790,400000,60640,2588,서울시,용산구,효창동,1117058000,63.0,37.0,4.0,2.0,11.0,0.0,82.0,0.0
479,MOBIS Communicator,3280,400000,52480,297,서울시,영등포구,당산2동,1156056000,12.0,88.0,3.0,0.0,7.0,47.0,40.0,0.0
480,kamineTV,2910,400000,46560,708,서울시,중구,을지로동,1114060500,81.0,19.0,23.0,31.0,39.0,4.0,1.0,1.0
481,제이리무진,2460,400000,39360,1076,서울시,강서구,등촌2동,1150053000,82.0,18.0,53.0,7.0,1.0,0.0,0.0,38.0
482,Coltd Visionwave,2220,400000,35520,1610,서울시,중랑구,신내2동,1126069000,74.0,26.0,14.0,2.0,1.0,0.0,81.0,1.0
483,키위삼촌 UncleKiwi,2060,400000,32960,1229,서울시,동대문구,휘경1동,1123072000,48.0,52.0,8.0,45.0,16.0,17.0,4.0,0.0
484,JAE HONG OH,1920,400000,30720,94,서울시,노원구,중계4동,1135062400,67.0,33.0,0.0,87.0,5.0,5.0,2.0,0.0
485,인천최고덴트집,1820,400000,29120,440,서울시,광진구,자양4동,1121584700,58.0,42.0,0.0,3.0,1.0,0.0,0.0,95.0
486,Etomedia Korea,1730,400000,27680,298,서울시,중랑구,망우3동,1126066000,13.0,87.0,0.0,0.0,2.0,12.0,2.0,82.0
487,혼다코리아,1590,400000,25440,255,서울시,도봉구,창4동,1132051400,83.0,17.0,5.0,6.0,43.0,19.0,10.0,8.0
488,H. biny,1500,400000,24000,817,서울시,은평구,녹번동,1138051000,74.0,26.0,91.0,1.0,3.0,1.0,3.0,0.0
489,MTBS,1380,400000,22080,842,서울시,중랑구,신내2동,1126069000,59.0,41.0,6.0,14.0,1.0,9.0,3.0,62.0
490,자동차 매거진,1250,400000,20000,109,서울시,마포구,대흥동,1144060000,66.0,34.0,1.0,51.0,4.0,0.0,25.0,18.0
491,Lime Tube[라임튜브],2580000,200000,30000000,1337184,서울시,중랑구,묵1동,1126062000,50.0,50.0,9.0,0.0,84.0,4.0,1.0,0.0
492,Toy Wizard [토이위자드],2070000,200000,33120000,13973,서울시,영등포구,영등포동,1156053500,1.0,99.0,8.0,3.0,34.0,34.0,1.0,19.0
493,CoCosToy 꼬꼬스토이,1580000,200000,25280000,1311759,서울시,관악구,청룡동,1162059500,31.0,69.0,61.0,1.0,0.0,16.0,3.0,12.0
494,PLAYYANI 플레이애니,1170000,200000,18720000,260880,서울시,성동구,행당2동,1120057000,67.0,33.0,8.0,2.0,73.0,0.0,1.0,15.0
495,마이린 TV,933000,200000,27000000,362985,서울시,강북구,수유3동,1130563000,78.0,22.0,7.0,0.0,66.0,22.0,4.0,0.0
496,깨비키즈 [KEBIKIDS],771000,200000,12336000,390401,서울시,양천구,신월7동,1147061100,93.0,7.0,0.0,0.0,0.0,0.0,1.0,98.0
497,MiniforceTV,677000,200000,10832000,653670,서울시,용산구,원효로1동,1117056000,48.0,52.0,0.0,1.0,0.0,3.0,95.0,0.0
498,고고 티비GoGo TV,557000,200000,8912000,278772,서울시,중구,명동,1114055000,52.0,48.0,0.0,6.0,33.0,14.0,41.0,5.0
499,JOYJOY KIDZ[조이조이키즈] Nursery Rhymes,493000,200000,7888000,460093,서울시,중랑구,상봉1동,1126058000,19.0,81.0,1.0,42.0,7.0,1.0,45.0,3.0
500,리콩수콩일기키즈Rikongsukong Diary Kids,387000,200000,6192000,235666,서울시,영등포구,대림2동,1156071000,44.0,56.0,52.0,0.0,1.0,0.0,1.0,45.0
501,사랑아놀자(Let's Play SARANG),325000,200000,5200000,233295,서울시,구로구,수궁동,1153079000,28.0,72.0,1.0,0.0,12.0,10.0,1.0,75.0
502,리틀투니 Littletooni - 인기동요·키즈,280000,200000,4480000,241495,서울시,은평구,진관동,1138069000,19.0,81.0,1.0,3.0,50.0,12.0,2.0,31.0
503,PLAYYKIDS 플레이키즈,228000,200000,3648000,141256,서울시,성동구,금호1가동,1120059000,39.0,61.0,26.0,51.0,9.0,12.0,0.0,0.0
504,보니티비보니,198000,200000,3168000,60659,서울시,구로구,오류1동,1153077000,17.0,83.0,0.0,1.0,56.0,13.0,8.0,19.0
505,터닝메카드 - turning mecard official,175000,200000,2800000,84075,서울시,동작구,신대방2동,1159068000,16.0,84.0,5.0,4.0,1.0,40.0,6.0,40.0
506,디즈니채널,159000,200000,2544000,113847,서울시,중구,중림동,1114068000,78.0,22.0,2.0,4.0,66.0,26.0,0.0,1.0
507,[루피토이] Ruppy Toy,137000,200000,2192000,104822,서울시,송파구,풍납1동,1171051000,31.0,69.0,6.0,2.0,23.0,0.0,0.0,68.0
508,RabbitPlus_토깽이네상상더하기,124000,200000,1984000,74360,서울시,노원구,상계8동,1135070000,76.0,24.0,12.0,40.0,0.0,6.0,37.0,0.0
509,RunningMan 런닝맨,115000,200000,1840000,16996,서울시,서대문구,북가좌2동,1141072000,8.0,92.0,0.0,88.0,0.0,9.0,0.0,1.0
510,MKH,104000,200000,1664000,5023,서울시,광진구,능동,1121578000,36.0,64.0,1.0,11.0,4.0,20.0,61.0,2.0
511,두두팝토이 - DuDuPopTOY,90500,200000,1448000,1194262,서울시,강북구,수유3동,1130563000,77.0,23.0,2.0,6.0,0.0,0.0,1.0,90.0
512,Alice Aniper,86200,200000,1379200,135,서울시,마포구,용강동,1144059000,9.0,91.0,32.0,38.0,27.0,0.0,0.0,2.0
513,Kidnuts TV [키너츠TV],79500,200000,1272000,13811,서울시,중구,동화동,1114066500,64.0,36.0,0.0,28.0,2.0,69.0,0.0,0.0
514,심심한마녀,71800,200000,1148800,10475,서울시,금천구,시흥5동,1154569000,21.0,79.0,29.0,0.0,5.0,1.0,61.0,2.0
515,지니키즈 역사★Genikids History,63200,200000,1011200,50954,서울시,광진구,군자동,1121573000,51.0,49.0,1.0,4.0,7.0,3.0,16.0,53.0
516,뚜뚜루툰 TOON,52300,200000,836800,52693,서울시,서대문구,신촌동,1141058500,25.0,75.0,1.0,0.0,1.0,0.0,97.0,0.0
517,Korean Fairy Tales,48800,200000,780800,44462,서울시,서초구,서초2동,1165052000,18.0,82.0,1.0,64.0,33.0,0.0,0.0,1.0
518,Grag Geo,42000,200000,672000,984,서울시,관악구,남현동,1162063000,73.0,27.0,80.0,1.0,5.0,6.0,7.0,0.0
519,AniFriends - Animation Channel,37100,200000,593600,19657,서울시,중구,신당동,1114061500,61.0,39.0,31.0,21.0,3.0,2.0,20.0,21.0
520,유에스티알캡몬담당,33500,200000,536000,45180,서울시,중구,동화동,1114066500,95.0,5.0,53.0,4.0,26.0,0.0,0.0,16.0
521,Namkyue Kim,29400,200000,470400,104,서울시,구로구,오류1동,1153077000,92.0,8.0,0.0,2.0,0.0,33.0,0.0,64.0
522,ToyLand토이랜드,27700,200000,443200,447,서울시,종로구,사직동,1111053000,92.0,8.0,35.0,9.0,7.0,2.0,0.0,42.0
523,몰짜잔,24900,200000,398400,214,서울시,노원구,중계2.3동,1135062500,93.0,7.0,28.0,1.0,22.0,0.0,45.0,1.0
524,키즈레전드,23800,200000,380800,4266,서울시,서대문구,홍제1동,1141062000,4.0,96.0,1.0,11.0,51.0,0.0,18.0,18.0
525,최고급선풍기,21700,200000,347200,1,서울시,성동구,응봉동,1120058000,87.0,13.0,1.0,28.0,0.0,0.0,70.0,0.0
526,KIDS MAMA,18700,200000,299200,63,서울시,중랑구,면목7동,1126057000,46.0,54.0,38.0,23.0,0.0,9.0,9.0,20.0
527,14F 일사에프,271000,200000,4336000,75681,서울시,성북구,장위1동,1129076000,82.0,18.0,34.0,57.0,1.0,7.0,0.0,0.0
528,지식한잔,226000,200000,3616000,89966,서울시,강남구,논현1동,1168052100,59.0,41.0,0.0,65.0,0.0,15.0,7.0,12.0
529,친절한 대학,168000,200000,2688000,49778,서울시,용산구,한남동,1117068500,80.0,20.0,0.0,0.0,18.0,2.0,14.0,65.0
530,Conversational Korean,142000,200000,2272000,4856,서울시,중구,약수동,1114063500,89.0,11.0,2.0,1.0,3.0,86.0,0.0,6.0
531,또선생,130000,200000,2080000,16006,서울시,서초구,양재2동,1165065200,87.0,13.0,19.0,52.0,20.0,0.0,2.0,3.0
532,Dr.Law이윤규 변호사,119000,200000,1904000,13781,서울시,도봉구,창2동,1132051200,89.0,11.0,2.0,5.0,0.0,2.0,8.0,81.0
533,Don되는 영어,111000,200000,1776000,157,서울시,중랑구,중화2동,1126061000,9.0,91.0,0.0,79.0,1.0,2.0,16.0,0.0
534,Bridge TV,99800,200000,1596800,4792,서울시,동대문구,청량리동,1123070500,25.0,75.0,65.0,1.0,0.0,2.0,2.0,25.0
535,도올TV,93200,200000,1491200,24690,서울시,은평구,신사1동,1138063100,64.0,36.0,93.0,2.0,4.0,0.0,0.0,0.0
536,지후영어 tv,89500,200000,1432000,8580,서울시,강남구,삼성1동,1168058000,66.0,34.0,3.0,0.0,93.0,2.0,0.0,0.0
537,개인gain_vlog,84600,200000,1353600,5424,서울시,중랑구,묵2동,1126063000,10.0,90.0,13.0,66.0,7.0,3.0,1.0,8.0
538,CosmoJina코스모지나,79000,200000,1264000,9599,서울시,노원구,상계8동,1135070000,60.0,40.0,8.0,2.0,2.0,77.0,4.0,4.0
539,EBSi 고교강의,73400,200000,1174400,17975,서울시,관악구,청룡동,1162059500,62.0,38.0,41.0,0.0,4.0,0.0,47.0,7.0
540,신박사 TV,70100,200000,1121600,13835,서울시,양천구,신월2동,1147057000,74.0,26.0,15.0,0.0,17.0,11.0,26.0,30.0
541,서울경제썸 Thumb,64800,200000,1036800,17692,서울시,광진구,군자동,1121573000,75.0,25.0,0.0,12.0,13.0,4.0,62.0,8.0
542,Listen and Learn English,60900,200000,974400,8958,서울시,은평구,신사2동,1138063200,35.0,65.0,5.0,9.0,18.0,12.0,27.0,28.0
543,연세중앙교회 Yonsei Central Baptist Church,57900,200000,926400,20932,서울시,구로구,오류2동,1153078000,49.0,51.0,0.0,5.0,15.0,11.0,32.0,29.0
544,대성마이맥,53800,200000,860800,70613,서울시,중구,약수동,1114063500,76.0,24.0,1.0,19.0,2.0,4.0,60.0,11.0
545,세탁하기좋은날TV,51800,200000,828800,7363,서울시,성북구,종암동,1129070500,62.0,38.0,3.0,6.0,0.0,7.0,62.0,21.0
546,백티비,48900,200000,782400,55697,서울시,성북구,정릉4동,1129062000,57.0,43.0,0.0,1.0,60.0,1.0,18.0,18.0
547,같영구,47100,200000,753600,6550,서울시,강서구,화곡2동,1150055000,50.0,50.0,26.0,0.0,3.0,37.0,1.0,32.0
548,중국어 방송하는 애니,45500,200000,728000,4579,서울시,은평구,응암3동,1138060000,11.0,89.0,0.0,7.0,2.0,86.0,0.0,4.0
549,스튜디오A,42900,200000,686400,9,서울시,마포구,서강동,1144065500,73.0,27.0,10.0,55.0,0.0,25.0,0.0,9.0
550,럭키맨33의 HAPPY TIME,41100,200000,657600,155,서울시,관악구,조원동,1162072500,56.0,44.0,39.0,17.0,3.0,2.0,1.0,36.0
551,이기적영진닷컴,39400,200000,630400,11272,서울시,송파구,가락2동,1171063200,6.0,94.0,0.0,25.0,7.0,65.0,1.0,0.0
552,rider eye-Aviation&Military,38700,200000,619200,9412,서울시,은평구,진관동,1138069000,25.0,75.0,0.0,12.0,75.0,2.0,2.0,6.0
553,법률방송,36200,200000,579200,8764,서울시,노원구,공릉1동,1135059500,48.0,52.0,55.0,0.0,0.0,39.0,0.0,5.0
554,Nina's Life School니나,35600,200000,569600,4835,서울시,서대문구,홍제1동,1141062000,75.0,25.0,0.0,47.0,2.0,31.0,4.0,15.0
555,혼공TV,34400,200000,550400,3659,서울시,용산구,이촌2동,1117064000,64.0,36.0,5.0,1.0,1.0,20.0,49.0,22.0
556,NEXUS,32900,200000,526400,4969,서울시,양천구,신정1동,1147062000,98.0,2.0,65.0,33.0,0.0,0.0,0.0,1.0
557,[비트코인]킬러웨일 - KillaWhale,31700,200000,507200,264,서울시,구로구,구로4동,1153055000,33.0,67.0,0.0,1.0,0.0,15.0,83.0,0.0
558,딸바TV,30800,200000,492800,16158,서울시,중구,청구동,1114064500,23.0,77.0,2.0,94.0,0.0,0.0,3.0,0.0
559,이거봐봐TV,29600,200000,473600,1875,서울시,강서구,우장산동,1150061500,12.0,88.0,31.0,0.0,0.0,25.0,37.0,6.0
560,TV행복이먼저다,28700,200000,459200,13598,서울시,성북구,정릉2동,1129059000,85.0,15.0,0.0,93.0,2.0,0.0,4.0,0.0
561,우리은행,28100,200000,449600,1338,서울시,양천구,신정3동,1147064000,9.0,91.0,5.0,0.0,6.0,86.0,0.0,2.0
562,연고맨,27300,200000,436800,4549,서울시,은평구,갈현1동,1138055100,74.0,26.0,1.0,3.0,12.0,82.0,1.0,0.0
563,HANBINI STUDYLOG,26700,200000,427200,2883,서울시,도봉구,방학3동,1132071000,20.0,80.0,66.0,1.0,1.0,26.0,2.0,0.0
564,시사북스,25600,200000,409600,3250,서울시,중랑구,신내1동,1126068000,12.0,88.0,19.0,2.0,23.0,2.0,36.0,13.0
565,아시아투데이ASIATODAY,25100,200000,401600,11557,서울시,송파구,장지동,1171064600,31.0,69.0,0.0,61.0,1.0,34.0,2.0,1.0
566,주임재TV,24300,200000,388800,4386,서울시,강서구,방화2동,1150064000,89.0,11.0,3.0,64.0,3.0,2.0,3.0,20.0
567,HANGUL FORMULA,23800,200000,380800,974,서울시,송파구,송파1동,1171058000,5.0,95.0,12.0,0.0,71.0,2.0,1.0,9.0
568,갑술명리학연구소,22900,200000,366400,7992,서울시,관악구,난향동,1162071500,13.0,87.0,13.0,45.0,34.0,4.0,3.0,0.0
569,국어의 기술,22100,200000,353600,11470,서울시,강동구,암사1동,1174057000,71.0,29.0,34.0,45.0,6.0,2.0,10.0,2.0
570,Hong JinPyo,21400,200000,342400,5037,서울시,송파구,잠실6동,1171071000,58.0,42.0,14.0,1.0,73.0,3.0,5.0,2.0
571,SamsungMedicalCenter,20400,200000,326400,3965,서울시,송파구,위례동,1171053100,76.0,24.0,78.0,8.0,1.0,3.0,4.0,3.0
572,시대에듀빠른 합격!,20000,200000,320000,7981,서울시,서초구,반포본동,1165055000,8.0,92.0,9.0,68.0,8.0,11.0,0.0,3.0
573,장현호,19500,200000,312000,3723,서울시,양천구,신월1동,1147056000,72.0,28.0,3.0,0.0,0.0,0.0,0.0,96.0
574,렛유인 LEDU l 레듀,18800,200000,300800,8155,서울시,마포구,연남동,1144071000,28.0,72.0,31.0,42.0,2.0,0.0,8.0,16.0
575,미국주식에 미치다 TV,18400,200000,294400,7848,서울시,동대문구,제기동,1123054500,69.0,31.0,1.0,41.0,5.0,9.0,24.0,9.0
576,성장읽기,18000,200000,288000,2234,서울시,관악구,삼성동,1162074500,19.0,81.0,9.0,9.0,1.0,1.0,28.0,45.0
577,체인지TV ChangeTV,17600,200000,281600,1923,서울시,영등포구,신길3동,1156065000,70.0,30.0,30.0,17.0,1.0,24.0,15.0,3.0
578,온라인 김도현 뉴미디어 영어,17300,200000,276800,108,서울시,강남구,논현2동,1168053100,58.0,42.0,3.0,4.0,29.0,3.0,40.0,18.0
579,심영세원,16900,200000,270400,2084,서울시,중랑구,상봉2동,1126059000,42.0,58.0,0.0,88.0,1.0,0.0,0.0,10.0
580,HamVoice 보컬트레이너 함현철,16600,200000,265600,974,서울시,동대문구,답십리1동,1123060000,39.0,61.0,1.0,1.0,2.0,0.0,94.0,0.0
581,순당무,120000,200000,1920000,75150,서울시,노원구,중계4동,1135062400,34.0,66.0,1.0,95.0,2.0,0.0,0.0,1.0
582,수경화실방송국,63800,200000,1020800,2976,서울시,금천구,독산2동,1154562000,42.0,58.0,1.0,0.0,2.0,30.0,37.0,24.0
583,민마mintmouse,52600,200000,841600,0,서울시,성동구,금호2.3가동,1120061500,81.0,19.0,0.0,28.0,40.0,27.0,0.0,3.0
584,픽츄어림,37700,200000,603200,331,서울시,강서구,우장산동,1150061500,12.0,88.0,61.0,16.0,0.0,11.0,11.0,0.0
585,MEATRABBIT육식토끼,31200,200000,499200,186,서울시,노원구,하계2동,1135061200,46.0,54.0,9.0,10.0,10.0,53.0,1.0,14.0
586,KKMI끄미,26900,200000,430400,220,서울시,서초구,방배본동,1165059000,84.0,16.0,19.0,37.0,1.0,10.0,19.0,0.0
587,히됴 Hidyo,23000,200000,368000,62,서울시,광진구,화양동,1121571000,78.0,22.0,25.0,21.0,0.0,32.0,11.0,3.0
588,ereara에리아라,19000,200000,304000,402,서울시,송파구,오륜동,1171056600,53.0,47.0,41.0,0.0,0.0,56.0,1.0,1.0
