channel_id,category,channel,followers,views,cost,category_id,target_m,target_w,target_10,target_20,target_30,target_40,target_50,target_60,addr_code,addr_city,addr_gu,addr_dong
440,영화 · 애니,권사마,"10,800","18,493","172,800",300000,36.0,64.0,3.0,65.0,4.0,0.0,0.0,27.0,1154570000,서울시,금천구,시흥5동
441,영화 · 애니,없다백화지캔,"10,300",15,"164,800",300000,70.0,30.0,12.0,8.0,16.0,28.0,25.0,9.0,1141052000,서울시,서대문구,천연동
442,영화 · 애니,김진호님,"10,000",547,"160,000",300000,55.0,45.0,3.0,39.0,7.0,8.0,0.0,42.0,1144055500,서울시,마포구,아현동
443,영화 · 애니,2층의소음,"9,680",242,"154,880",300000,15.0,85.0,0.0,7.0,13.0,0.0,79.0,0.0,1138063200,서울시,은평구,신사2동
444,영화 · 애니,리뜌LIDDUE,"9,330",854,"149,280",300000,5.0,95.0,1.0,0.0,66.0,31.0,1.0,0.0,1171060000,서울시,송파구,석촌동
445,영화 · 애니,Busan International Short Film Festival,"9,070",338,"145,120",300000,89.0,11.0,6.0,12.0,20.0,56.0,1.0,4.0,1121581000,서울시,광진구,광장동
446,영화 · 애니,PICTO TV,"8,680","3,128","138,880",300000,3.0,97.0,64.0,0.0,23.0,0.0,12.0,0.0,1154561000,서울시,금천구,독산1동
447,영화 · 애니,토이스토리[toy],"8,250",3,"132,000",300000,50.0,50.0,22.0,0.0,0.0,52.0,21.0,3.0,1153059500,서울시,구로구,가리봉동
448,영화 · 애니,일개노른자,"8,110",525,"129,760",300000,11.0,89.0,22.0,9.0,7.0,28.0,1.0,28.0,1171064700,서울시,송파구,위례동
449,영화 · 애니,하림쌤Kids_Fi zone,"7,700","1,447","123,200",300000,8.0,92.0,56.0,6.0,11.0,12.0,1.0,11.0,1171051000,서울시,송파구,풍납1동
450,영화 · 애니,험비,"7,400","2,348","118,400",300000,16.0,84.0,6.0,29.0,0.0,2.0,0.0,62.0,1121577000,서울시,광진구,중곡4동
451,영화 · 애니,강시후,"7,240",571,"115,840",300000,18.0,82.0,8.0,25.0,60.0,1.0,2.0,2.0,1168054500,서울시,강남구,압구정동
452,영화 · 애니,cheerKyuLeader,"6,940",591,"111,040",300000,80.0,20.0,0.0,0.0,1.0,0.0,0.0,98.0,1126068000,서울시,중랑구,신내1동
453,자동차,노보스인더스트리 NOBOSSINDUSTRY,"110,000","83,789","1,760,000",400000,52.0,48.0,2.0,9.0,22.0,23.0,3.0,33.0,1123070500,서울시,동대문구,청량리동
454,자동차,안오준TV AhnojunTV,"81,400","16,192","1,302,400",400000,4.0,96.0,8.0,0.0,35.0,29.0,3.0,24.0,1162077500,서울시,관악구,난곡동
455,자동차,오토트리뷴 AutoTribune,"66,800","43,981","1,068,800",400000,27.0,73.0,0.0,0.0,0.0,0.0,99.0,0.0,1168065500,서울시,강남구,도곡1동
456,자동차,압구정시골쥐,"51,500","20,167","3,000,000",400000,48.0,52.0,6.0,5.0,2.0,26.0,58.0,0.0,1132051500,서울시,도봉구,창5동
457,자동차,쎄게형[이준수],"42,700","20,612","683,200",400000,56.0,44.0,18.0,3.0,12.0,21.0,38.0,1.0,1174062000,서울시,강동구,천호3동
458,자동차,The Korean Trucker코리안트럭커,"38,100","39,947","609,600",400000,39.0,61.0,17.0,5.0,13.0,8.0,26.0,24.0,1165060000,서울시,서초구,방배1동
459,자동차,vpr3i,"31,400","1,974","502,400",400000,83.0,17.0,28.0,9.0,21.0,37.0,2.0,2.0,1171059000,서울시,송파구,송파2동
460,자동차,선희장,"28,000","25,167","448,000",400000,44.0,56.0,2.0,6.0,3.0,42.0,15.0,19.0,1162060500,서울시,관악구,은천동
461,자동차,THE CARAVAN TV,"24,100","14,290","385,600",400000,30.0,70.0,0.0,0.0,0.0,47.0,23.0,28.0,1126063000,서울시,중랑구,묵2동
462,자동차,자동차 미생 Auto Engineer American Life,"21,600","11,955","345,600",400000,15.0,85.0,7.0,1.0,6.0,4.0,6.0,75.0,1154571000,서울시,금천구,시흥5동
463,자동차,모토르(MoThor),"19,900","5,535","318,400",400000,40.0,60.0,29.0,0.0,37.0,33.0,0.0,0.0,1171064600,서울시,송파구,장지동
464,자동차,꿀착기의모험,"17,100","1,403","273,600",400000,93.0,7.0,0.0,0.0,4.0,3.0,46.0,45.0,1159052000,서울시,동작구,노량진2동
465,자동차,막슈,"15,400","2,784","246,400",400000,43.0,57.0,0.0,39.0,18.0,23.0,4.0,7.0,1129081000,서울시,성북구,석관동
466,자동차,마이붕붕카,"13,900","1,561","222,400",400000,27.0,73.0,7.0,14.0,28.0,12.0,1.0,36.0,1120059000,서울시,성동구,금호1가동
467,자동차,장고프로_,"12,200",888,"195,200",400000,77.0,23.0,9.0,7.0,47.0,7.0,29.0,0.0,1144074000,서울시,마포구,상암동
468,자동차,라트 LAT,"11,100",5,"177,600",400000,67.0,33.0,9.0,6.0,1.0,3.0,36.0,44.0,1153077000,서울시,구로구,오류1동
469,자동차,비버짱,"10,400","4,820","166,400",400000,59.0,41.0,16.0,0.0,83.0,0.0,0.0,0.0,1171054000,서울시,송파구,마천1동
470,자동차,GT CAR HOLIC,"9,540","1,676","152,640",400000,20.0,80.0,0.0,75.0,20.0,3.0,0.0,1.0,1153077000,서울시,구로구,오류1동
471,자동차,Crazy Dotory,"7,960",905,"127,360",400000,13.0,87.0,1.0,4.0,18.0,52.0,24.0,0.0,1150059300,서울시,강서구,화곡8동
472,자동차,Land Rover Korea - 랜드로버 코리아,"6,940",193,"111,040",400000,55.0,45.0,60.0,2.0,7.0,0.0,1.0,27.0,1168065000,서울시,강남구,역삼2동
473,자동차,MaximumG,"6,090",237,"97,440",400000,47.0,53.0,0.0,24.0,19.0,38.0,14.0,1.0,1117057000,서울시,용산구,원효로2동
474,자동차,컨설턴트와니,"5,100","1,870","81,600",400000,38.0,62.0,0.0,14.0,22.0,0.0,52.0,10.0,1123066000,서울시,동대문구,장안2동
475,자동차,babol.kr,"4,650",520,"74,400",400000,84.0,16.0,0.0,0.0,2.0,93.0,0.0,1.0,1130564500,서울시,강북구,우이동
476,자동차,알쓰리쑊 Moto R3ShocK,"4,410","1,167","70,560",400000,33.0,67.0,41.0,25.0,0.0,10.0,11.0,1.0,1154563000,서울시,금천구,독산3동
477,자동차,디엑셀 D_EXCEL,"4,190","1,576","67,040",400000,71.0,29.0,7.0,0.0,7.0,0.0,83.0,0.0,1174064000,서울시,강동구,성내1동
478,자동차,김진영,"3,790","2,588","60,640",400000,37.0,63.0,4.0,2.0,11.0,0.0,82.0,0.0,1117058000,서울시,용산구,효창동
479,자동차,MOBIS Communicator,"3,280",297,"52,480",400000,88.0,12.0,3.0,0.0,7.0,47.0,40.0,0.0,1156056000,서울시,영등포구,당산2동
480,자동차,kamineTV,"2,910",708,"46,560",400000,19.0,81.0,23.0,31.0,39.0,4.0,1.0,1.0,1114060500,서울시,중구,을지로동
481,자동차,제이리무진,"2,460","1,076","39,360",400000,18.0,82.0,53.0,7.0,1.0,0.0,0.0,38.0,1150053000,서울시,강서구,등촌2동
482,자동차,Coltd Visionwave,"2,220","1,610","35,520",400000,26.0,74.0,14.0,2.0,1.0,0.0,81.0,1.0,1126069000,서울시,중랑구,신내2동
483,자동차,키위삼촌 UncleKiwi,"2,060","1,229","32,960",400000,52.0,48.0,8.0,45.0,16.0,17.0,4.0,0.0,1123072000,서울시,동대문구,휘경1동
484,자동차,JAE HONG OH,"1,920",94,"30,720",400000,33.0,67.0,0.0,87.0,5.0,5.0,2.0,0.0,1135062400,서울시,노원구,중계4동
485,자동차,인천최고덴트집,"1,820",440,"29,120",400000,42.0,58.0,0.0,3.0,1.0,0.0,0.0,95.0,1121584700,서울시,광진구,자양4동
486,자동차,Etomedia Korea,"1,730",298,"27,680",400000,87.0,13.0,0.0,0.0,2.0,12.0,2.0,82.0,1126066000,서울시,중랑구,망우3동
487,자동차,혼다코리아,"1,590",255,"25,440",400000,17.0,83.0,5.0,6.0,43.0,19.0,10.0,8.0,1132051400,서울시,도봉구,창4동
488,자동차,H. biny,"1,500",817,"24,000",400000,26.0,74.0,91.0,1.0,3.0,1.0,3.0,0.0,1138051000,서울시,은평구,녹번동
489,자동차,MTBS,"1,380",842,"22,080",400000,41.0,59.0,6.0,14.0,1.0,9.0,3.0,62.0,1126069000,서울시,중랑구,신내2동
490,자동차,자동차 매거진,"1,250",109,"20,000",400000,34.0,66.0,1.0,51.0,4.0,0.0,25.0,18.0,1144060000,서울시,마포구,대흥동
491,키즈 · 플레이,Lime Tube[라임튜브],"2,580,000","1,337,184","30,000,000",200000,50.0,50.0,9.0,0.0,84.0,4.0,1.0,0.0,1126062000,서울시,중랑구,묵1동
492,키즈 · 플레이,Toy Wizard [토이위자드],"2,070,000","13,973","33,120,000",200000,99.0,1.0,8.0,3.0,34.0,34.0,1.0,19.0,1156053500,서울시,영등포구,영등포동
493,키즈 · 플레이,CoCosToy 꼬꼬스토이,"1,580,000","1,311,759","25,280,000",200000,69.0,31.0,61.0,1.0,0.0,16.0,3.0,12.0,1162059500,서울시,관악구,청룡동
494,키즈 · 플레이,PLAYYANI 플레이애니,"1,170,000","260,880","18,720,000",200000,33.0,67.0,8.0,2.0,73.0,0.0,1.0,15.0,1120057000,서울시,성동구,행당2동
495,키즈 · 플레이,마이린 TV,"933,000","362,985","27,000,000",200000,22.0,78.0,7.0,0.0,66.0,22.0,4.0,0.0,1130563000,서울시,강북구,수유3동
496,키즈 · 플레이,깨비키즈 [KEBIKIDS],"771,000","390,401","12,336,000",200000,7.0,93.0,0.0,0.0,0.0,0.0,1.0,98.0,1147061100,서울시,양천구,신월7동
497,키즈 · 플레이,MiniforceTV,"677,000","653,670","10,832,000",200000,52.0,48.0,0.0,1.0,0.0,3.0,95.0,0.0,1117056000,서울시,용산구,원효로1동
498,키즈 · 플레이,고고 티비GoGo TV,"557,000","278,772","8,912,000",200000,48.0,52.0,0.0,6.0,33.0,14.0,41.0,5.0,1114055000,서울시,중구,명동
499,키즈 · 플레이,JOYJOY KIDZ[조이조이키즈] Nursery Rhymes,"493,000","460,093","7,888,000",200000,81.0,19.0,1.0,42.0,7.0,1.0,45.0,3.0,1126058000,서울시,중랑구,상봉1동
500,키즈 · 플레이,리콩수콩일기키즈Rikongsukong Diary Kids,"387,000","235,666","6,192,000",200000,56.0,44.0,52.0,0.0,1.0,0.0,1.0,45.0,1156071000,서울시,영등포구,대림2동
501,키즈 · 플레이,사랑아놀자(Let's Play SARANG),"325,000","233,295","5,200,000",200000,72.0,28.0,1.0,0.0,12.0,10.0,1.0,75.0,1153079000,서울시,구로구,수궁동
502,키즈 · 플레이,리틀투니 Littletooni - 인기동요·키즈,"280,000","241,495","4,480,000",200000,81.0,19.0,1.0,3.0,50.0,12.0,2.0,31.0,1138069000,서울시,은평구,진관동
503,키즈 · 플레이,PLAYYKIDS 플레이키즈,"228,000","141,256","3,648,000",200000,61.0,39.0,26.0,51.0,9.0,12.0,0.0,0.0,1120059000,서울시,성동구,금호1가동
504,키즈 · 플레이,보니티비보니,"198,000","60,659","3,168,000",200000,83.0,17.0,0.0,1.0,56.0,13.0,8.0,19.0,1153077000,서울시,구로구,오류1동
505,키즈 · 플레이,터닝메카드 - turning mecard official,"175,000","84,075","2,800,000",200000,84.0,16.0,5.0,4.0,1.0,40.0,6.0,40.0,1159068000,서울시,동작구,신대방2동
506,키즈 · 플레이,디즈니채널,"159,000","113,847","2,544,000",200000,22.0,78.0,2.0,4.0,66.0,26.0,0.0,1.0,1114068000,서울시,중구,중림동
507,키즈 · 플레이,[루피토이] Ruppy Toy,"137,000","104,822","2,192,000",200000,69.0,31.0,6.0,2.0,23.0,0.0,0.0,68.0,1171051000,서울시,송파구,풍납1동
508,키즈 · 플레이,RabbitPlus_토깽이네상상더하기,"124,000","74,360","1,984,000",200000,24.0,76.0,12.0,40.0,0.0,6.0,37.0,0.0,1135070000,서울시,노원구,상계8동
509,키즈 · 플레이,RunningMan 런닝맨,"115,000","16,996","1,840,000",200000,92.0,8.0,0.0,88.0,0.0,9.0,0.0,1.0,1141072000,서울시,서대문구,북가좌2동
510,키즈 · 플레이,MKH,"104,000","5,023","1,664,000",200000,64.0,36.0,1.0,11.0,4.0,20.0,61.0,2.0,1121578000,서울시,광진구,능동
511,키즈 · 플레이,두두팝토이 - DuDuPopTOY,"90,500","1,194,262","1,448,000",200000,23.0,77.0,2.0,6.0,0.0,0.0,1.0,90.0,1130563000,서울시,강북구,수유3동
512,키즈 · 플레이,Alice Aniper,"86,200",135,"1,379,200",200000,91.0,9.0,32.0,38.0,27.0,0.0,0.0,2.0,1144059000,서울시,마포구,용강동
513,키즈 · 플레이,Kidnuts TV [키너츠TV],"79,500","13,811","1,272,000",200000,36.0,64.0,0.0,28.0,2.0,69.0,0.0,0.0,1114066500,서울시,중구,동화동
514,키즈 · 플레이,심심한마녀,"71,800","10,475","1,148,800",200000,79.0,21.0,29.0,0.0,5.0,1.0,61.0,2.0,1154569000,서울시,금천구,시흥5동
515,키즈 · 플레이,지니키즈 역사★Genikids History,"63,200","50,954","1,011,200",200000,49.0,51.0,1.0,4.0,7.0,3.0,16.0,53.0,1121573000,서울시,광진구,군자동
516,키즈 · 플레이,뚜뚜루툰 TOON,"52,300","52,693","836,800",200000,75.0,25.0,1.0,0.0,1.0,0.0,97.0,0.0,1141058500,서울시,서대문구,신촌동
517,키즈 · 플레이,Korean Fairy Tales,"48,800","44,462","780,800",200000,82.0,18.0,1.0,64.0,33.0,0.0,0.0,1.0,1165052000,서울시,서초구,서초2동
518,키즈 · 플레이,Grag Geo,"42,000",984,"672,000",200000,27.0,73.0,80.0,1.0,5.0,6.0,7.0,0.0,1162063000,서울시,관악구,남현동
519,키즈 · 플레이,AniFriends - Animation Channel,"37,100","19,657","593,600",200000,39.0,61.0,31.0,21.0,3.0,2.0,20.0,21.0,1114061500,서울시,중구,신당동
520,키즈 · 플레이,유에스티알캡몬담당,"33,500","45,180","536,000",200000,5.0,95.0,53.0,4.0,26.0,0.0,0.0,16.0,1114066500,서울시,중구,동화동
521,키즈 · 플레이,Namkyue Kim,"29,400",104,"470,400",200000,8.0,92.0,0.0,2.0,0.0,33.0,0.0,64.0,1153077000,서울시,구로구,오류1동
522,키즈 · 플레이,ToyLand토이랜드,"27,700",447,"443,200",200000,8.0,92.0,35.0,9.0,7.0,2.0,0.0,42.0,1111053000,서울시,종로구,사직동
523,키즈 · 플레이,몰짜잔,"24,900",214,"398,400",200000,7.0,93.0,28.0,1.0,22.0,0.0,45.0,1.0,1135062500,서울시,노원구,중계2.3동
524,키즈 · 플레이,키즈레전드,"23,800","4,266","380,800",200000,96.0,4.0,1.0,11.0,51.0,0.0,18.0,18.0,1141062000,서울시,서대문구,홍제1동
525,키즈 · 플레이,최고급선풍기,"21,700",1,"347,200",200000,13.0,87.0,1.0,28.0,0.0,0.0,70.0,0.0,1120058000,서울시,성동구,응봉동
526,키즈 · 플레이,KIDS MAMA,"18,700",63,"299,200",200000,54.0,46.0,38.0,23.0,0.0,9.0,9.0,20.0,1126057000,서울시,중랑구,면목7동
527,교육,14F 일사에프,"271,000","75,681","4,336,000",200000,18.0,82.0,34.0,57.0,1.0,7.0,0.0,0.0,1129076000,서울시,성북구,장위1동
528,교육,지식한잔,"226,000","89,966","3,616,000",200000,41.0,59.0,0.0,65.0,0.0,15.0,7.0,12.0,1168052100,서울시,강남구,논현1동
529,교육,친절한 대학,"168,000","49,778","2,688,000",200000,20.0,80.0,0.0,0.0,18.0,2.0,14.0,65.0,1117068500,서울시,용산구,한남동
530,교육,Conversational Korean,"142,000","4,856","2,272,000",200000,11.0,89.0,2.0,1.0,3.0,86.0,0.0,6.0,1114063500,서울시,중구,약수동
531,교육,또선생,"130,000","16,006","2,080,000",200000,13.0,87.0,19.0,52.0,20.0,0.0,2.0,3.0,1165065200,서울시,서초구,양재2동
532,교육,Dr.Law이윤규 변호사,"119,000","13,781","1,904,000",200000,11.0,89.0,2.0,5.0,0.0,2.0,8.0,81.0,1132051200,서울시,도봉구,창2동
533,교육,Don되는 영어,"111,000",157,"1,776,000",200000,91.0,9.0,0.0,79.0,1.0,2.0,16.0,0.0,1126061000,서울시,중랑구,중화2동
534,교육,Bridge TV,"99,800","4,792","1,596,800",200000,75.0,25.0,65.0,1.0,0.0,2.0,2.0,25.0,1123070500,서울시,동대문구,청량리동
535,교육,도올TV,"93,200","24,690","1,491,200",200000,36.0,64.0,93.0,2.0,4.0,0.0,0.0,0.0,1138063100,서울시,은평구,신사1동
536,교육,지후영어 tv,"89,500","8,580","1,432,000",200000,34.0,66.0,3.0,0.0,93.0,2.0,0.0,0.0,1168058000,서울시,강남구,삼성1동
537,교육,개인gain_vlog,"84,600","5,424","1,353,600",200000,90.0,10.0,13.0,66.0,7.0,3.0,1.0,8.0,1126063000,서울시,중랑구,묵2동
538,교육,CosmoJina코스모지나,"79,000","9,599","1,264,000",200000,40.0,60.0,8.0,2.0,2.0,77.0,4.0,4.0,1135070000,서울시,노원구,상계8동
539,교육,EBSi 고교강의,"73,400","17,975","1,174,400",200000,38.0,62.0,41.0,0.0,4.0,0.0,47.0,7.0,1162059500,서울시,관악구,청룡동
540,교육,신박사 TV,"70,100","13,835","1,121,600",200000,26.0,74.0,15.0,0.0,17.0,11.0,26.0,30.0,1147057000,서울시,양천구,신월2동
541,교육,서울경제썸 Thumb,"64,800","17,692","1,036,800",200000,25.0,75.0,0.0,12.0,13.0,4.0,62.0,8.0,1121573000,서울시,광진구,군자동
542,교육,Listen and Learn English,"60,900","8,958","974,400",200000,65.0,35.0,5.0,9.0,18.0,12.0,27.0,28.0,1138063200,서울시,은평구,신사2동
543,교육,연세중앙교회 Yonsei Central Baptist Church,"57,900","20,932","926,400",200000,51.0,49.0,0.0,5.0,15.0,11.0,32.0,29.0,1153078000,서울시,구로구,오류2동
544,교육,대성마이맥,"53,800","70,613","860,800",200000,24.0,76.0,1.0,19.0,2.0,4.0,60.0,11.0,1114063500,서울시,중구,약수동
545,교육,세탁하기좋은날TV,"51,800","7,363","828,800",200000,38.0,62.0,3.0,6.0,0.0,7.0,62.0,21.0,1129070500,서울시,성북구,종암동
546,교육,백티비,"48,900","55,697","782,400",200000,43.0,57.0,0.0,1.0,60.0,1.0,18.0,18.0,1129062000,서울시,성북구,정릉4동
547,교육,같영구,"47,100","6,550","753,600",200000,50.0,50.0,26.0,0.0,3.0,37.0,1.0,32.0,1150055000,서울시,강서구,화곡2동
548,교육,중국어 방송하는 애니,"45,500","4,579","728,000",200000,89.0,11.0,0.0,7.0,2.0,86.0,0.0,4.0,1138060000,서울시,은평구,응암3동
549,교육,스튜디오A,"42,900",9,"686,400",200000,27.0,73.0,10.0,55.0,0.0,25.0,0.0,9.0,1144065500,서울시,마포구,서강동
550,교육,럭키맨33의 HAPPY TIME,"41,100",155,"657,600",200000,44.0,56.0,39.0,17.0,3.0,2.0,1.0,36.0,1162072500,서울시,관악구,조원동
551,교육,이기적영진닷컴,"39,400","11,272","630,400",200000,94.0,6.0,0.0,25.0,7.0,65.0,1.0,0.0,1171063200,서울시,송파구,가락2동
552,교육,rider eye-Aviation&Military,"38,700","9,412","619,200",200000,75.0,25.0,0.0,12.0,75.0,2.0,2.0,6.0,1138069000,서울시,은평구,진관동
553,교육,법률방송,"36,200","8,764","579,200",200000,52.0,48.0,55.0,0.0,0.0,39.0,0.0,5.0,1135059500,서울시,노원구,공릉1동
554,교육,Nina's Life School니나,"35,600","4,835","569,600",200000,25.0,75.0,0.0,47.0,2.0,31.0,4.0,15.0,1141062000,서울시,서대문구,홍제1동
555,교육,혼공TV,"34,400","3,659","550,400",200000,36.0,64.0,5.0,1.0,1.0,20.0,49.0,22.0,1117064000,서울시,용산구,이촌2동
556,교육,NEXUS,"32,900","4,969","526,400",200000,2.0,98.0,65.0,33.0,0.0,0.0,0.0,1.0,1147062000,서울시,양천구,신정1동
557,교육,[비트코인]킬러웨일 - KillaWhale,"31,700",264,"507,200",200000,67.0,33.0,0.0,1.0,0.0,15.0,83.0,0.0,1153055000,서울시,구로구,구로4동
558,교육,딸바TV,"30,800","16,158","492,800",200000,77.0,23.0,2.0,94.0,0.0,0.0,3.0,0.0,1114064500,서울시,중구,청구동
559,교육,이거봐봐TV,"29,600","1,875","473,600",200000,88.0,12.0,31.0,0.0,0.0,25.0,37.0,6.0,1150061500,서울시,강서구,우장산동
560,교육,TV행복이먼저다,"28,700","13,598","459,200",200000,15.0,85.0,0.0,93.0,2.0,0.0,4.0,0.0,1129059000,서울시,성북구,정릉2동
561,교육,우리은행,"28,100","1,338","449,600",200000,91.0,9.0,5.0,0.0,6.0,86.0,0.0,2.0,1147064000,서울시,양천구,신정3동
562,교육,연고맨,"27,300","4,549","436,800",200000,26.0,74.0,1.0,3.0,12.0,82.0,1.0,0.0,1138055100,서울시,은평구,갈현1동
563,교육,HANBINI STUDYLOG,"26,700","2,883","427,200",200000,80.0,20.0,66.0,1.0,1.0,26.0,2.0,0.0,1132071000,서울시,도봉구,방학3동
564,교육,시사북스,"25,600","3,250","409,600",200000,88.0,12.0,19.0,2.0,23.0,2.0,36.0,13.0,1126068000,서울시,중랑구,신내1동
565,교육,아시아투데이ASIATODAY,"25,100","11,557","401,600",200000,69.0,31.0,0.0,61.0,1.0,34.0,2.0,1.0,1171064600,서울시,송파구,장지동
566,교육,주임재TV,"24,300","4,386","388,800",200000,11.0,89.0,3.0,64.0,3.0,2.0,3.0,20.0,1150064000,서울시,강서구,방화2동
567,교육,HANGUL FORMULA,"23,800",974,"380,800",200000,95.0,5.0,12.0,0.0,71.0,2.0,1.0,9.0,1171058000,서울시,송파구,송파1동
568,교육,갑술명리학연구소,"22,900","7,992","366,400",200000,87.0,13.0,13.0,45.0,34.0,4.0,3.0,0.0,1162071500,서울시,관악구,난향동
569,교육,국어의 기술,"22,100","11,470","353,600",200000,29.0,71.0,34.0,45.0,6.0,2.0,10.0,2.0,1174057000,서울시,강동구,암사1동
570,교육,Hong JinPyo,"21,400","5,037","342,400",200000,42.0,58.0,14.0,1.0,73.0,3.0,5.0,2.0,1171071000,서울시,송파구,잠실6동
571,교육,SamsungMedicalCenter,"20,400","3,965","326,400",200000,24.0,76.0,78.0,8.0,1.0,3.0,4.0,3.0,1171053100,서울시,송파구,위례동
572,교육,시대에듀빠른 합격!,"20,000","7,981","320,000",200000,92.0,8.0,9.0,68.0,8.0,11.0,0.0,3.0,1165055000,서울시,서초구,반포본동
573,교육,장현호,"19,500","3,723","312,000",200000,28.0,72.0,3.0,0.0,0.0,0.0,0.0,96.0,1147056000,서울시,양천구,신월1동
574,교육,렛유인 LEDU l 레듀,"18,800","8,155","300,800",200000,72.0,28.0,31.0,42.0,2.0,0.0,8.0,16.0,1144071000,서울시,마포구,연남동
575,교육,미국주식에 미치다 TV,"18,400","7,848","294,400",200000,31.0,69.0,1.0,41.0,5.0,9.0,24.0,9.0,1123054500,서울시,동대문구,제기동
576,교육,성장읽기,"18,000","2,234","288,000",200000,81.0,19.0,9.0,9.0,1.0,1.0,28.0,45.0,1162074500,서울시,관악구,삼성동
577,교육,체인지TV ChangeTV,"17,600","1,923","281,600",200000,30.0,70.0,30.0,17.0,1.0,24.0,15.0,3.0,1156065000,서울시,영등포구,신길3동
578,교육,온라인 김도현 뉴미디어 영어,"17,300",108,"276,800",200000,42.0,58.0,3.0,4.0,29.0,3.0,40.0,18.0,1168053100,서울시,강남구,논현2동
579,교육,심영세원,"16,900","2,084","270,400",200000,58.0,42.0,0.0,88.0,1.0,0.0,0.0,10.0,1126059000,서울시,중랑구,상봉2동
580,교육,HamVoice 보컬트레이너 함현철,"16,600",974,"265,600",200000,61.0,39.0,1.0,1.0,2.0,0.0,94.0,0.0,1123060000,서울시,동대문구,답십리1동
581,그림 · 페인팅,순당무,"120,000","75,150","1,920,000",200000,66.0,34.0,1.0,95.0,2.0,0.0,0.0,1.0,1135062400,서울시,노원구,중계4동
582,그림 · 페인팅,수경화실방송국,"63,800","2,976","1,020,800",200000,58.0,42.0,1.0,0.0,2.0,30.0,37.0,24.0,1154562000,서울시,금천구,독산2동
583,그림 · 페인팅,민마mintmouse,"52,600",0,"841,600",200000,19.0,81.0,0.0,28.0,40.0,27.0,0.0,3.0,1120061500,서울시,성동구,금호2.3가동
584,그림 · 페인팅,픽츄어림,"37,700",331,"603,200",200000,88.0,12.0,61.0,16.0,0.0,11.0,11.0,0.0,1150061500,서울시,강서구,우장산동
585,그림 · 페인팅,MEATRABBIT육식토끼,"31,200",186,"499,200",200000,54.0,46.0,9.0,10.0,10.0,53.0,1.0,14.0,1135061200,서울시,노원구,하계2동
586,그림 · 페인팅,KKMI끄미,"26,900",220,"430,400",200000,16.0,84.0,19.0,37.0,1.0,10.0,19.0,0.0,1165059000,서울시,서초구,방배본동
587,그림 · 페인팅,히됴 Hidyo,"23,000",62,"368,000",200000,22.0,78.0,25.0,21.0,0.0,32.0,11.0,3.0,1121571000,서울시,광진구,화양동
588,그림 · 페인팅,ereara에리아라,"19,000",402,"304,000",200000,47.0,53.0,41.0,0.0,0.0,56.0,1.0,1.0,1171056600,서울시,송파구,오륜동