area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
1001010,풍성로37가길,28320,13999,14321,3720,4084,5078,4372,4783,6283,1850,2016,2647,2263,2292,2931,1870,2068,2431,2109,2491,3352,13046,1888,11158
1001009,천호옛길,22242,10954,11288,2919,3124,3817,3404,3722,5256,1457,1526,1989,1782,1789,2411,1462,1598,1828,1622,1933,2845,10288,1770,8518
1001008,천호옛14길,16300,8141,8159,1647,2509,2931,2383,2789,4041,820,1202,1596,1268,1372,1883,827,1307,1335,1115,1417,2158,8379,265,8114
1001007,천호대로219길,5262,2676,2586,768,806,675,749,1080,1184,398,459,350,368,542,559,370,347,325,381,538,625,2175,182,1993
1001006,천호대로197길,21885,10817,11068,3442,3085,3294,3304,3824,4936,1845,1600,1666,1589,1800,2317,1597,1485,1628,1715,2024,2619,8598,3081,5517
1001005,천호대로187길,21567,10771,10796,3131,3149,3465,3271,3834,4717,1671,1588,1817,1649,1840,2206,1460,1561,1648,1622,1994,2511,9329,2252,7077
1001004,천호대로170길,32460,15847,16613,4212,5116,6464,4991,5290,6387,2202,2381,3206,2553,2496,3009,2010,2735,3258,2438,2794,3378,15298,2147,13151
1001003,천호대로162길,28146,13826,14320,3313,4183,5333,4218,4700,6399,1681,1981,2742,2169,2267,2986,1632,2202,2591,2049,2433,3413,13489,2258,11231
1001002,천중로51길,26251,12738,13513,3767,3860,4143,3931,4483,6067,1933,1945,2124,1892,2067,2777,1834,1915,2019,2039,2416,3290,10821,1622,9199
1001001,천중로39길,27338,13506,13832,3652,3819,4416,4120,4729,6602,1877,1928,2323,2103,2209,3066,1775,1891,2093,2017,2520,3536,12040,1095,10945
1001000,진황도로47길,17719,8780,8939,2189,2577,3084,2633,3078,4158,1149,1277,1596,1358,1440,1960,1040,1300,1488,1275,1638,2198,8099,1143,6956
1000999,진황도로27길,33472,16550,16922,3787,5222,6425,4920,5564,7554,1951,2361,3217,2650,2779,3592,1836,2861,3208,2270,2785,3962,16831,2532,14299
1000998,올림픽로98길,27578,13811,13767,3591,3882,4750,4256,4680,6419,1867,1987,2546,2187,2301,2923,1724,1895,2204,2069,2379,3496,12866,1336,11530
1000997,올림픽로80길,17130,8691,8439,1728,2289,2611,2601,3321,4580,877,1141,1385,1406,1782,2100,851,1148,1226,1195,1539,2480,9101,566,8535
1000996,올림픽로78길,14230,7133,7097,1344,1981,2719,2156,2560,3470,688,911,1402,1162,1373,1597,656,1070,1317,994,1187,1873,7950,562,7388
1000995,올림픽로77길,15324,7742,7582,1613,2164,3008,2269,2697,3573,833,1027,1582,1234,1399,1667,780,1137,1426,1035,1298,1906,8011,491,7520
1000994,올림픽로71길,12805,6438,6367,1230,1868,2434,1913,2185,3175,629,879,1290,1018,1126,1496,601,989,1144,895,1059,1679,6871,322,6549
1000993,올림픽로48길,12523,6070,6453,2186,1667,1978,2062,1955,2675,1125,844,912,1009,933,1247,1061,823,1066,1053,1022,1428,4827,1727,3100
1000992,양재대로96길,19399,9546,9853,3238,2800,3043,3075,3210,4033,1735,1425,1542,1510,1534,1800,1503,1375,1501,1565,1676,2233,7806,1437,6369
1000991,양재대로95길,23663,11664,11999,3415,3529,4057,3656,4009,4997,1839,1803,2103,1811,1858,2250,1576,1726,1954,1845,2151,2747,10172,1256,8916
1000990,양재대로91길,21081,10489,10592,3289,3117,3374,3392,3571,4338,1828,1641,1725,1682,1696,1917,1461,1476,1649,1710,1875,2421,8890,1323,7567
1000989,양재대로133길,26417,12965,13452,3755,3655,4114,4033,4547,6313,1889,1867,2097,2074,2165,2873,1866,1788,2017,1959,2382,3440,11437,1691,9746
1000988,양재대로124길,25504,12481,13023,3608,3609,4133,3928,4384,5842,1893,1825,2129,1906,2059,2669,1715,1784,2004,2022,2325,3173,10805,1217,9588
1000987,양재대로116길,17769,8809,8960,2400,2407,2839,2747,3060,4316,1300,1195,1478,1375,1432,2029,1100,1212,1361,1372,1628,2287,7691,1215,6476
1000986,양재대로101길,26996,13215,13781,3401,4431,5343,4048,4448,5325,1828,2040,2668,2056,2124,2499,1573,2391,2675,1992,2324,2826,12804,1693,11111
1000985,암사길,37477,18650,18827,5799,5020,5966,5932,6427,8333,2952,2632,3093,3031,3190,3752,2847,2388,2873,2901,3237,4581,16030,916,15114
1000984,성안로3길,15271,7485,7786,2601,2085,2501,2533,2351,3200,1389,1055,1230,1213,1116,1482,1212,1030,1271,1320,1235,1718,6019,1016,5003
1000983,성내로5길,21047,10271,10776,3181,2879,3575,3386,3406,4620,1581,1404,1770,1731,1641,2144,1600,1475,1805,1655,1765,2476,9216,2306,6910
1000982,상일로5길,6539,3305,3234,1169,941,785,1009,1260,1375,594,526,410,489,646,640,575,415,375,520,614,735,2502,551,1951
1000981,상암로5길,22266,10964,11302,3508,3078,3948,3587,3459,4686,1829,1540,1978,1806,1647,2164,1679,1538,1970,1781,1812,2522,9303,4214,5089
1000980,상암로51길,22482,10974,11508,3707,3083,3236,3495,3810,5151,1899,1619,1621,1701,1765,2369,1808,1464,1615,1794,2045,2782,8686,3458,5228
1000979,상암로4길,22129,11025,11104,3252,3000,4369,3487,3555,4466,1687,1503,2223,1806,1738,2068,1565,1497,2146,1681,1817,2398,9670,2935,6735
1000978,상암로14길,21533,10838,10695,2760,3084,3885,3324,3671,4809,1427,1573,2040,1731,1824,2243,1333,1511,1845,1593,1847,2566,10181,1087,9094
1000977,명일로13길,23136,11442,11694,3737,3263,3603,3578,3956,4999,1973,1671,1841,1751,1867,2339,1764,1592,1762,1827,2089,2660,9377,3085,6292
1000976,동남로85길,13231,6793,6438,3076,1472,1967,2421,2066,2229,1686,826,939,1246,1044,1052,1390,646,1028,1175,1022,1177,4666,767,3899
1000975,동남로82길,4617,2456,2161,575,637,505,695,937,1268,300,379,293,370,492,622,275,258,212,325,445,646,2112,0,2112
1000974,동남로65길,12517,6218,6299,2753,1624,1305,2276,2144,2415,1451,891,634,1033,1075,1134,1302,733,671,1243,1069,1281,4169,2489,1680
1000973,구천면로42길,31916,15901,16015,4314,4399,5032,4850,5686,7635,2204,2227,2666,2499,2767,3538,2110,2172,2366,2351,2919,4097,14312,1418,12894
1000972,구천면로41길,28177,14075,14102,3773,3916,4625,4235,5060,6568,1934,2007,2449,2178,2465,3042,1839,1909,2176,2057,2595,3526,12712,1480,11232
1000971,구천면로36길,26672,13585,13087,3190,3636,4140,3971,4938,6797,1620,1845,2249,2132,2543,3196,1570,1791,1891,1839,2395,3601,13111,915,12196
1000970,고덕로61길,17436,8854,8582,4280,1854,2814,3346,2527,2615,2357,1022,1294,1690,1254,1237,1923,832,1520,1656,1273,1378,5924,720,5204
1000969,고덕로25길,14026,7008,7018,2592,1731,2240,2366,2251,2846,1326,914,1147,1196,1121,1304,1266,817,1093,1170,1130,1542,5553,1108,4445
1000968,고덕로10길,24978,12369,12609,3717,3405,4446,4000,3965,5445,1925,1715,2277,2040,1902,2510,1792,1690,2169,1960,2063,2935,10989,3284,7705
1000967,강동대로53길,14233,7095,7138,2350,2015,2153,2394,2347,2974,1344,1065,1079,1144,1127,1336,1006,950,1074,1250,1220,1638,5895,603,5292
1000966,풍성로25길,15289,7581,7708,1785,2174,2495,2366,2565,3904,941,1034,1351,1236,1240,1779,844,1140,1144,1130,1325,2125,7552,360,7192
1000965,오금로46길,22898,11111,11787,4066,3350,3350,3473,4011,4648,2097,1683,1649,1628,1855,2199,1969,1667,1701,1845,2156,2449,8181,5391,2790
1000964,오금로36길,17333,8519,8814,2658,2750,2875,2558,3092,3400,1383,1380,1423,1222,1452,1659,1275,1370,1452,1336,1640,1741,6929,1364,5565
1000963,오금로11길,23040,11030,12010,2614,3986,5448,3256,3391,4345,1341,1838,2665,1660,1503,2023,1273,2148,2783,1596,1888,2322,11864,782,11082
1000962,양재대로72길,18865,9138,9727,3515,2768,2263,2979,3381,3959,1821,1391,1021,1308,1636,1961,1694,1377,1242,1671,1745,1998,6475,4494,1981
1000961,양재대로71길,15238,7300,7938,2687,2342,1974,2388,2761,3086,1359,1159,904,1058,1308,1512,1328,1183,1070,1330,1453,1574,5435,3320,2115
1000960,양재대로64길,19327,9694,9633,3022,3024,3368,3019,3410,3484,1593,1533,1692,1487,1678,1711,1429,1491,1676,1532,1732,1773,7927,2185,5742
1000959,양재대로62길,15339,7581,7758,2270,2245,2785,2289,2677,3073,1184,1098,1391,1138,1301,1469,1086,1147,1394,1151,1376,1604,6427,2907,3520
1000958,송파대로30길,15978,7968,8010,2185,2433,3048,2380,2804,3128,1142,1202,1517,1191,1374,1542,1043,1231,1531,1189,1430,1586,6990,2519,4471
1000957,송이로36길,24668,11797,12871,3214,4824,6729,3598,3170,3133,1588,2093,3400,1766,1488,1462,1626,2731,3329,1832,1682,1671,12542,1155,11387
1000956,송이로32길,23730,11778,11952,3521,3935,4296,3434,4133,4411,1819,1982,2249,1696,1936,2096,1702,1953,2047,1738,2197,2315,9682,2755,6927
1000955,송이로23길,23102,11446,11656,4209,3488,3916,4032,3705,3752,2235,1734,1916,1974,1818,1769,1974,1754,2000,2058,1887,1983,9269,2999,6270
1000954,삼전로13길,36747,17621,19126,5800,5543,7621,6500,5166,6117,3013,2556,3595,3164,2497,2796,2787,2987,4026,3336,2669,3321,17302,358,16944
1000953,백제고분로50길,23274,11362,11912,3338,3727,4613,3615,3723,4258,1799,1837,2301,1753,1718,1954,1539,1890,2312,1862,2005,2304,10655,422,10233
1000952,백제고분로46길,25507,12201,13306,3781,4203,4716,3763,4112,4932,1939,1989,2295,1768,1884,2326,1842,2214,2421,1995,2228,2606,10726,2500,8226
1000951,백제고분로45길,23424,11155,12269,2809,4106,5392,3340,3426,4351,1404,1919,2647,1632,1538,2015,1405,2187,2745,1708,1888,2336,11509,351,11158
1000950,백제고분로42길,17713,8530,9183,2305,3089,3725,2569,2713,3312,1178,1427,1818,1212,1339,1556,1127,1662,1907,1357,1374,1756,8318,737,7581
1000949,백제고분로39길,16354,7731,8623,2016,2821,3793,2493,2315,2916,1031,1187,1814,1229,1094,1376,985,1634,1979,1264,1221,1540,8254,385,7869
1000948,백제고분로34길,24925,11994,12931,3294,3875,5397,4013,3666,4680,1708,1845,2661,2009,1698,2073,1586,2030,2736,2004,1968,2607,12059,123,11936
1000947,백제고분로33길,23759,11253,12506,2994,3949,5544,3731,3381,4160,1541,1733,2662,1863,1563,1891,1453,2216,2882,1868,1818,2269,12013,114,11899
1000946,백제고분로32길,25410,12191,13219,3444,4024,5580,4163,3735,4464,1799,1917,2730,2060,1716,1969,1645,2107,2850,2103,2019,2495,12395,57,12338
1000945,백제고분로31길,28720,13594,15126,3963,4531,6270,4737,4145,5074,2053,2055,2979,2296,1920,2291,1910,2476,3291,2441,2225,2783,14016,38,13978
1000944,백제고분로22길,24574,11851,12723,3303,3993,5373,4052,3732,4121,1722,1865,2653,1979,1770,1862,1581,2128,2720,2073,1962,2259,11845,708,11137
1000943,백제고분로21길,24267,11586,12681,3697,3762,4961,4341,3432,4074,1917,1694,2358,2092,1657,1868,1780,2068,2603,2249,1775,2206,11546,0,11546
1000942,마천로51길,18995,9746,9249,2501,2244,2360,2921,3575,5394,1273,1218,1276,1589,1906,2484,1228,1026,1084,1332,1669,2910,8635,1021,7614
1000941,동남로20길,18932,9237,9695,3628,2668,2773,3144,3133,3586,1903,1359,1335,1496,1469,1675,1725,1309,1438,1648,1664,1911,6639,4237,2402
1000940,거마로20길,16584,8441,8143,2236,2035,2071,2637,3191,4414,1141,1123,1122,1392,1640,2023,1095,912,949,1245,1551,2391,7345,764,6581
1000939,학동로77길,14877,7028,7849,3062,1904,2553,2984,1908,2466,1662,903,1048,1382,941,1092,1400,1001,1505,1602,967,1374,5859,2588,3271
1000938,학동로6길,13690,6331,7359,1081,2756,3617,2342,1598,2296,532,1230,1656,1134,772,1007,549,1526,1961,1208,826,1289,8430,17,8413
1000937,학동로56길,14342,6752,7590,2823,1980,2568,2935,1872,2164,1515,930,1072,1316,941,978,1308,1050,1496,1619,931,1186,6109,2414,3695
1000936,학동로38길,6812,3206,3606,791,1143,1641,1204,847,1186,415,517,734,611,392,537,376,626,907,593,455,649,3694,320,3374
1000935,테헤란로81길,3131,1554,1577,356,544,567,512,483,669,196,283,280,240,250,305,160,261,287,272,233,364,1605,196,1409
1000934,일원로9길,14006,6960,7046,2242,2191,2113,2123,2285,3052,1235,1173,1066,1028,1083,1375,1007,1018,1047,1095,1202,1677,5989,482,5507
1000933,일원로3길,14488,7238,7250,2457,2289,2238,2335,2354,2815,1363,1219,1114,1103,1131,1308,1094,1070,1124,1232,1223,1507,6279,662,5617
1000932,영동대로65길,15075,7795,7280,3239,2238,1804,3209,2402,2183,2063,1191,876,1433,1225,1007,1176,1047,928,1776,1177,1176,6100,1607,4493
1000931,영동대로112길,7775,3849,3926,1356,1095,1238,1330,1219,1537,767,603,576,612,573,718,589,492,662,718,646,819,3029,938,2091
1000930,언주로81길,17425,8366,9059,3150,2570,3635,3607,2093,2370,1593,1147,1672,1743,1133,1078,1557,1423,1963,1864,960,1292,8508,2050,6458
1000929,압구정로2길,10275,4885,5390,1876,1453,1533,2064,1478,1871,999,669,669,945,762,841,877,784,864,1119,716,1030,4341,1689,2652
1000928,선릉로18길,3467,1692,1775,493,508,435,505,632,894,253,278,217,228,323,393,240,230,218,277,309,501,1548,430,1118
1000927,선릉로146길,9678,4468,5210,1738,1425,1835,1867,1169,1644,947,609,739,874,573,726,791,816,1096,993,596,918,4280,499,3781
1000926,선릉로133길,8299,3861,4438,1168,1200,1636,1495,1117,1683,614,533,704,719,542,749,554,667,932,776,575,934,3981,1132,2849
1000925,선릉로132길,17662,8325,9337,3840,2284,3014,3739,2208,2577,2085,1044,1232,1714,1123,1127,1755,1240,1782,2025,1085,1450,6996,3091,3905
1000924,선릉로121길,10697,5044,5653,1639,1635,2262,1941,1379,1841,878,779,967,903,678,839,761,856,1295,1038,701,1002,5105,1143,3962
1000923,삼성로75길,16021,7710,8311,2671,2768,3004,3172,2253,2153,1483,1308,1371,1420,1154,974,1188,1460,1633,1752,1099,1179,7886,606,7280
1000922,삼성로69길,22031,10792,11239,4362,3607,3063,4664,3460,2875,2540,1797,1441,1998,1740,1276,1822,1810,1622,2666,1720,1599,9678,1235,8443
1000921,삼성로64길,18017,9219,8798,3917,2715,1685,3775,3299,2626,2381,1467,806,1627,1701,1237,1536,1248,879,2148,1598,1389,6583,3015,3568
1000920,삼성로63길,20877,10353,10524,4751,3151,2224,4681,3530,2540,2827,1570,1030,1976,1826,1124,1924,1581,1194,2705,1704,1416,8136,2374,5762
1000919,삼성로57길,19967,10009,9958,5072,2694,1882,4651,3328,2340,2921,1374,829,2001,1789,1095,2151,1320,1053,2650,1539,1245,6913,3540,3373
1000918,삼성로147길,11080,5146,5934,1942,1524,2005,2103,1456,2050,1047,676,816,993,706,908,895,848,1189,1110,750,1142,4921,971,3950
1000917,삼성로115길,18779,8909,9870,3817,2365,3527,3947,2300,2823,2102,1132,1427,1844,1168,1236,1715,1233,2100,2103,1132,1587,8189,2895,5294
1000916,봉은사로68길,11219,5377,5842,1761,1667,2319,2219,1470,1783,960,817,992,1074,766,768,801,850,1327,1145,704,1015,5635,1309,4326
1000915,봉은사로57길,12025,5649,6376,2169,1704,2229,2435,1542,1946,1165,821,917,1105,770,871,1004,883,1312,1330,772,1075,5580,1204,4376
1000914,봉은사로43길,15267,7046,8221,1946,2434,3505,2687,1996,2699,1015,1099,1523,1268,960,1181,931,1335,1982,1419,1036,1518,7935,1030,6905
1000913,봉은사로29길,12490,5845,6645,1379,2220,3143,2118,1518,2112,695,1012,1420,1064,710,944,684,1208,1723,1054,808,1168,6822,694,6128
1000912,봉은사로109길,11638,5828,5810,2087,1685,1717,1911,1937,2301,1193,944,808,879,917,1087,894,741,909,1032,1020,1214,4287,1873,2414
1000911,도산대로89길,8303,3813,4490,1365,1115,1273,1482,1335,1733,676,515,556,675,605,786,689,600,717,807,730,947,3494,750,2744
1000910,도산대로81길,8072,3696,4376,1331,1081,1141,1421,1263,1835,643,494,477,648,586,848,688,587,664,773,677,987,3396,754,2642
1000909,도산대로50길,7543,3537,4006,968,1111,1521,1319,1002,1622,531,479,669,648,497,713,437,632,852,671,505,909,3708,959,2749
1000908,도산대로38길,4495,2118,2377,431,759,1182,743,521,859,231,336,560,374,231,386,200,423,622,369,290,473,2566,287,2279
1000907,도산대로30길,4656,2168,2488,402,830,1238,788,537,861,213,356,582,392,236,389,189,474,656,396,301,472,2758,52,2706
1000906,도산대로23길,5605,2541,3064,698,953,1234,1026,644,1050,349,400,539,489,295,469,349,553,695,537,349,581,2973,31,2942
1000905,도산대로15길,6178,2775,3403,759,1073,1394,1121,724,1107,379,433,611,539,323,490,380,640,783,582,401,617,3324,31,3293
1000904,도곡로37길,24155,11542,12613,4777,3450,4054,4948,3229,3697,2418,1592,1835,2362,1642,1693,2359,1858,2219,2586,1587,2004,10400,3796,6604
1000903,논현로8길,9524,4733,4791,1608,1389,1789,1666,1528,1544,875,708,916,793,740,701,733,681,873,873,788,843,4027,185,3842
1000902,논현로63길,17485,8377,9108,2477,3003,3645,2928,2437,2995,1203,1414,1711,1439,1174,1436,1274,1589,1934,1489,1263,1559,8473,1998,6475
1000901,논현로28길,9319,4380,4939,1215,1431,1783,1371,1454,2065,616,677,821,656,655,955,599,754,962,715,799,1110,4174,1046,3128
1000900,논현로26길,11062,5294,5768,1411,1693,2139,1744,1716,2359,720,785,1011,857,818,1103,691,908,1128,887,898,1256,5288,1264,4024
1000899,논현로159길,6402,2872,3530,907,983,1318,1157,803,1234,460,411,570,540,371,520,447,572,748,617,432,714,3263,255,3008
1000898,논현로139길,7159,3289,3870,651,1285,1736,1218,880,1389,322,554,787,581,409,636,329,731,949,637,471,753,4064,138,3926
1000897,논현로123길,12198,5645,6553,889,2525,3357,2073,1401,1953,441,1111,1549,1029,669,846,448,1414,1808,1044,732,1107,7729,17,7712
1000896,논현로115길,14907,6958,7949,1096,3096,4180,2470,1711,2354,530,1366,1918,1258,833,1053,566,1730,2262,1212,878,1301,9464,222,9242
1000895,논현로10길,13467,6625,6842,2089,2010,2496,2416,2202,2254,1075,1013,1286,1160,1067,1024,1014,997,1210,1256,1135,1230,5992,105,5887
1000894,논현로106길,8904,4185,4719,775,1668,2696,1444,1033,1288,390,728,1215,727,527,598,385,940,1481,717,506,690,5514,535,4979
1000893,남부순환로365길,18650,8834,9816,3554,2569,2949,3326,2822,3430,1704,1218,1360,1588,1356,1608,1850,1351,1589,1738,1466,1822,7213,3319,3894
1000892,개포로82길,7192,3464,3728,1416,1062,696,1278,1364,1376,715,540,328,537,689,655,701,522,368,741,675,721,2435,1923,512
1000891,개포로28길,10500,5150,5350,1657,1562,1741,1915,1805,1820,852,788,875,914,882,839,805,774,866,1001,923,981,4653,186,4467
1000890,개포로20길,12431,6207,6224,1845,1919,2357,2211,2024,2075,946,969,1211,1102,994,985,899,950,1146,1109,1030,1090,5767,186,5581
1000889,개포로17길,12114,5901,6213,1631,1856,2056,2094,2001,2476,821,900,1012,1022,976,1170,810,956,1044,1072,1025,1306,5790,773,5017
1000888,강남대로140길,5291,2393,2898,507,888,1287,830,731,1048,246,380,565,403,326,473,261,508,722,427,405,575,2847,552,2295
1000887,강남대로136길,10475,4844,5631,878,1830,2594,1795,1425,1953,442,812,1189,865,681,855,436,1018,1405,930,744,1098,6170,552,5618
1000886,강남대로118길,14223,6624,7599,1038,3023,3933,2337,1623,2269,518,1352,1797,1174,785,998,520,1671,2136,1163,838,1271,8996,201,8795
1000885,서초중앙로8길,15333,7459,7874,2679,2069,2810,2770,2060,2945,1425,999,1307,1339,998,1391,1254,1070,1503,1431,1062,1554,6590,2391,4199
1000884,방배중앙로21길,16232,7508,8724,3043,2234,2286,3042,2488,3139,1396,1028,1038,1397,1235,1414,1647,1206,1248,1645,1253,1725,6572,538,6034
1000883,효령로72길,8984,4360,4624,1629,1229,1686,1712,1156,1572,873,578,765,839,565,740,756,651,921,873,591,832,3850,1286,2564
1000882,효령로34길,8446,4151,4295,1280,1124,1202,1250,1418,2172,685,610,560,576,667,1053,595,514,642,674,751,1119,3289,1759,1530
1000881,효령로31길,15728,7361,8367,2393,2433,3108,2646,2158,2990,1265,1113,1437,1225,975,1346,1128,1320,1671,1421,1183,1644,6971,233,6738
1000880,효령로23길,16986,8076,8910,2503,2646,3034,2749,2522,3532,1340,1269,1446,1281,1146,1594,1163,1377,1588,1468,1376,1938,7323,664,6659
1000879,청두곶길,16633,7867,8766,2614,2495,2704,2673,2520,3627,1310,1177,1307,1289,1150,1634,1304,1318,1397,1384,1370,1993,7246,634,6612
1000878,주흥길,18656,8957,9699,2524,3231,4114,3479,2294,3014,1281,1465,1895,1833,1175,1308,1243,1766,2219,1646,1119,1706,10105,1779,8326
1000877,주흥15길,17211,8254,8957,2357,2978,3726,3059,2160,2931,1212,1358,1719,1573,1086,1306,1145,1620,2007,1486,1074,1625,9070,2227,6843
1000876,언남길,10147,5217,4930,1351,1556,2257,1778,1484,1721,687,804,1203,957,748,818,664,752,1054,821,736,903,5109,49,5060
1000875,신반포로45길,17235,8212,9023,2665,2509,3333,3083,2514,3131,1364,1179,1553,1470,1253,1393,1301,1330,1780,1613,1261,1738,8126,2858,5268
1000874,서초대로8길,19352,9052,10300,3056,2959,3305,3147,2844,4041,1568,1370,1524,1453,1322,1815,1488,1589,1781,1694,1522,2226,8204,626,7578
1000873,서초대로64길,16555,8020,8535,3345,2096,2563,3055,2414,3082,1728,1064,1132,1465,1198,1433,1617,1032,1431,1590,1216,1649,6236,3352,2884
1000872,서초대로4길,17339,8029,9310,2797,2618,2801,2841,2640,3642,1376,1136,1297,1326,1247,1647,1421,1482,1504,1515,1393,1995,7556,925,6631
1000871,서초대로25길,15257,7227,8030,2544,2168,2510,2600,2241,3194,1318,1024,1133,1233,1057,1462,1226,1144,1377,1367,1184,1732,6345,310,6035
1000870,서초대로23길,13709,6416,7293,2391,1880,2300,2505,1953,2680,1190,874,1020,1191,942,1199,1201,1006,1280,1314,1011,1481,5770,254,5516
1000869,서초대로15길,15468,7157,8311,2817,2081,2548,2867,2194,2961,1326,950,1156,1323,1076,1326,1491,1131,1392,1544,1118,1635,6531,361,6170
1000868,사평대로57길,11880,5785,6095,691,2660,3202,1950,1429,1948,352,1174,1544,1085,759,871,339,1486,1658,865,670,1077,8000,157,7843
1000867,사평대로26길,8949,4165,4784,1955,1081,1225,1713,1301,1674,995,508,510,780,622,750,960,573,715,933,679,924,3249,1007,2242
1000866,사평대로22길,10438,4850,5588,2199,1254,1392,1991,1501,2101,1114,596,587,880,719,954,1085,658,805,1111,782,1147,3841,926,2915
1000865,사임당로17길,10413,5020,5393,1815,1530,1784,1791,1519,1974,925,757,816,868,744,910,890,773,968,923,775,1064,4521,1894,2627
1000864,방배로42길,13707,6420,7287,2871,1653,1770,2608,2078,2727,1429,793,730,1195,1034,1239,1442,860,1040,1413,1044,1488,5000,1569,3431
1000863,방배로35길,16613,7762,8851,3275,2117,2402,3149,2504,3166,1564,1013,1076,1463,1238,1408,1711,1104,1326,1686,1266,1758,6613,839,5774
1000862,방배로18길,13424,6326,7098,2041,1931,2550,2183,1834,2885,1075,905,1163,1024,844,1315,966,1026,1387,1159,990,1570,5839,305,5534
1000861,반포대로9길,10700,5305,5395,2130,1583,1475,1856,1731,1925,1199,835,713,814,848,896,931,748,762,1042,883,1029,3934,459,3475
1000860,바우뫼로39길,10048,4833,5215,1108,1628,2296,1519,1441,2056,583,771,1157,741,662,919,525,857,1139,778,779,1137,5107,332,4775
1000859,마방로2길,6816,3414,3402,845,1060,1476,1128,998,1309,423,547,763,589,480,612,422,513,713,539,518,697,3429,140,3289
1000858,방배천로4안길,14012,6500,7512,1972,2365,2492,2111,2060,3012,978,1059,1165,999,940,1359,994,1306,1327,1112,1120,1653,6527,871,5656
1000857,동산로19길,14397,7234,7163,2074,2239,3057,2523,2206,2298,1064,1124,1609,1279,1101,1057,1010,1115,1448,1244,1105,1241,6758,0,6758
1000856,동산로10길,13070,6524,6546,2009,1934,2775,2238,1879,2235,1041,990,1442,1134,911,1006,968,944,1333,1104,968,1229,5994,101,5893
1000855,동광로39길,10488,4829,5659,2089,1312,1611,1920,1464,2092,1076,591,703,849,680,930,1013,721,908,1071,784,1162,4023,780,3243
1000854,동광로1길,17884,8344,9540,3605,2344,2356,3442,2846,3291,1709,1121,1060,1543,1428,1483,1896,1223,1296,1899,1418,1808,6701,1568,5133
1000853,동광로12길,19683,8921,10762,3790,2700,2998,3741,2916,3538,1664,1181,1321,1690,1460,1605,2126,1519,1677,2051,1456,1933,8048,308,7740
1000852,논현로27길,8794,4291,4503,971,1435,1904,1367,1282,1835,508,695,935,687,613,853,463,740,969,680,669,982,4530,310,4220
1000851,논현로1길,14588,7224,7364,2366,2101,2996,2551,2190,2384,1225,1072,1542,1257,1068,1060,1141,1029,1454,1294,1122,1324,6398,31,6367
1000850,남부순환로339길,8960,4359,4601,1613,1126,1489,1603,1275,1854,875,562,688,749,608,877,738,564,801,854,667,977,3470,973,2497
1000849,남부순환로325길,9634,4647,4987,1334,1481,1555,1546,1554,2164,731,698,698,700,751,1069,603,783,857,846,803,1095,4391,651,3740
1000848,남부순환로317길,11085,5428,5657,1884,1762,1575,1826,1825,2213,1041,880,747,831,898,1031,843,882,828,995,927,1182,4548,571,3977
1000847,고무래로8길,16412,8000,8412,4097,1784,2218,3413,2186,2714,2136,904,961,1596,1118,1285,1961,880,1257,1817,1068,1429,5421,2522,2899
1000846,강남대로8길,9879,4940,4939,1407,1482,2120,1612,1482,1776,723,750,1104,827,717,819,684,732,1016,785,765,957,4650,209,4441
1000845,강남대로34길,9505,4542,4963,1137,1562,2118,1396,1374,1918,589,704,1083,666,645,855,548,858,1035,730,729,1063,4654,338,4316
