area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
1000844,강남대로23길,4776,2254,2522,688,687,933,774,664,1030,349,329,439,377,300,460,339,358,494,397,364,570,2183,219,1964
1000843,소담길,18251,9237,9014,1953,4054,3299,2514,2487,3944,1003,1965,1878,1368,1217,1806,950,2089,1421,1146,1270,2138,10071,464,9607
1000842,원신길,12620,6492,6128,1461,1811,1644,1936,2174,3594,756,988,973,1079,1108,1588,705,823,671,857,1066,2006,6025,1272,4753
1000841,양지길,11903,6256,5647,1129,1974,1736,1831,1937,3296,588,1078,1087,1056,1028,1419,541,896,649,775,909,1877,6683,757,5926
1000840,양산길,15184,7752,7432,1617,2550,2568,2222,2456,3771,815,1335,1462,1224,1201,1715,802,1215,1106,998,1255,2056,7705,1861,5844
1000839,호암로24길,19523,11620,7903,1208,5450,4020,2850,2324,3671,635,3266,2725,1955,1396,1643,573,2184,1295,895,928,2028,13990,152,13838
1000838,호암로20길,19326,11376,7950,1457,4622,3626,3033,2642,3946,746,2771,2434,2057,1580,1788,711,1851,1192,976,1062,2158,12925,155,12770
1000837,행운길,24803,12099,12704,2286,6763,5628,3132,2774,4220,1166,3054,2933,1641,1381,1924,1120,3709,2695,1491,1393,2296,15031,1196,13835
1000836,행운1길,18859,9302,9557,1584,5374,3902,2293,2139,3567,802,2418,2106,1260,1074,1642,782,2956,1796,1033,1065,1925,11676,190,11486
1000835,청림3길,33889,16512,17377,5650,4249,5625,5415,5108,7842,2899,2196,2802,2752,2399,3464,2751,2053,2823,2663,2709,4378,13258,7397,5861
1000834,청룡길,23569,11337,12232,1626,7926,4923,2629,2455,4010,828,3376,2587,1449,1236,1861,798,4550,2336,1180,1219,2149,16167,544,15623
1000833,청룡8길,14944,7371,7573,1460,3599,2755,1961,1858,3311,760,1597,1503,1080,924,1507,700,2002,1252,881,934,1804,8912,608,8304
1000832,중앙길,29516,14360,15156,3436,6417,5408,4017,4021,6217,1803,2919,2836,2106,1952,2744,1633,3498,2572,1911,2069,3473,15181,1773,13408
1000831,조원중앙로2길,22642,11317,11325,2621,4300,4022,3234,3529,4936,1327,1999,2190,1685,1771,2345,1294,2301,1832,1549,1758,2591,11647,2063,9584
1000830,조원로18길,16156,8008,8148,1748,3602,3153,2258,2209,3186,886,1639,1689,1218,1088,1488,862,1963,1464,1040,1121,1698,8967,1019,7948
1000829,조원로10길,19878,10356,9522,1578,4601,4804,2658,2713,3524,806,2105,2797,1494,1457,1697,772,2496,2007,1164,1256,1827,12615,530,12085
1000828,장군봉2길,12733,6362,6371,1256,2898,2605,1644,1543,2787,645,1397,1424,917,737,1242,611,1501,1181,727,806,1545,7226,582,6644
1000827,장군봉1길,16378,7998,8380,1526,3925,3177,2046,2013,3691,784,1723,1701,1130,982,1678,742,2202,1476,916,1031,2013,9793,756,9037
1000826,인헌길,21831,10661,11170,2723,4149,4190,3238,3133,4398,1390,2021,2185,1615,1505,1945,1333,2128,2005,1623,1628,2453,10691,788,9903
1000825,은천로25길,24788,12075,12713,4690,3207,3826,4533,3450,5082,2417,1594,1866,2295,1717,2186,2273,1613,1960,2238,1733,2896,10058,1879,8179
1000824,양녕로6길,23106,11116,11990,2044,5988,4615,2806,2963,4690,1055,2592,2390,1501,1458,2120,989,3396,2225,1305,1505,2570,13453,1514,11939
1000823,신원로3길,21890,10951,10939,1789,5713,4367,2821,2731,4469,906,2815,2445,1527,1288,1970,883,2898,1922,1294,1443,2499,13193,744,12449
1000822,신사로20길,14298,7135,7163,1523,3080,2635,2118,2067,2875,794,1452,1478,1086,1028,1297,729,1628,1157,1032,1039,1578,7987,215,7772
1000821,신림로65길,18365,9274,9091,985,6318,4496,2131,1793,2642,530,2889,2496,1226,892,1241,455,3429,2000,905,901,1401,13330,85,13245
1000820,신림로64길,18343,9311,9032,1208,5352,4362,2276,2015,3130,640,2520,2443,1286,984,1438,568,2832,1919,990,1031,1692,12205,210,11995
1000819,신림로48길,17901,9188,8713,1607,4318,3580,2376,2390,3630,821,2261,2057,1293,1106,1650,786,2057,1523,1083,1284,1980,9904,547,9357
1000818,신림로38길,18005,9621,8384,1803,3860,3436,2473,2642,3791,952,2104,2082,1413,1330,1740,851,1756,1354,1060,1312,2051,9862,496,9366
1000817,신림로28길,21882,12254,9628,1807,5475,4440,3053,2845,4262,947,3133,2804,1892,1540,1938,860,2342,1636,1161,1305,2324,13771,1591,12180
1000816,신림로11길,18914,11404,7510,1537,5489,3840,2729,2305,3014,808,3370,2575,1843,1370,1438,729,2119,1265,886,935,1576,12693,1039,11654
1000815,신림동길,25008,12597,12411,1636,8100,6115,2996,2517,3644,852,3764,3387,1672,1245,1677,784,4336,2728,1324,1272,1967,17352,85,17267
1000814,승방길,13165,6162,7003,1392,2749,2722,1638,1919,2745,692,1182,1370,784,835,1299,700,1567,1352,854,1084,1446,6373,1363,5010
1000813,서림7길,17362,10244,7118,1388,5119,3711,2376,1977,2791,752,3098,2471,1547,1109,1267,636,2021,1240,829,868,1524,11604,168,11436
1000812,봉천로33길,25762,12561,13201,3196,4826,4775,3515,3510,5940,1683,2181,2441,1905,1662,2689,1513,2645,2334,1610,1848,3251,12919,3195,9724
1000811,봉천로13길,25863,12879,12984,3138,4913,4989,3747,3732,5344,1623,2435,2699,1923,1763,2436,1515,2478,2290,1824,1969,2908,12638,1026,11612
1000810,복은길,21996,12293,9703,2003,5413,4423,2987,2913,4257,1057,3126,2801,1813,1521,1975,946,2287,1622,1174,1392,2282,13143,782,12361
1000809,법원단지길,18848,9321,9527,2671,2749,2642,2944,3383,4459,1352,1395,1406,1495,1641,2032,1319,1354,1236,1449,1742,2427,8200,44,8156
1000808,법원단지9길,19761,9848,9913,2821,2964,2759,3061,3578,4578,1472,1515,1466,1565,1689,2141,1349,1449,1293,1496,1889,2437,8259,0,8259
1000807,미성5길,19780,9755,10025,2791,2851,2825,3136,3447,4730,1415,1433,1502,1598,1647,2160,1376,1418,1323,1538,1800,2570,8584,1008,7576
1000806,대학길,17601,10842,6759,1231,5087,3665,2679,2168,2771,628,3123,2493,1901,1355,1342,603,1964,1172,778,813,1429,12309,360,11949
1000805,대학14길,15749,9587,6162,1337,3858,3035,2566,2226,2727,689,2411,2029,1770,1356,1332,648,1447,1006,796,870,1395,10033,399,9634
1000804,당곡길,21414,10586,10828,2491,4414,4194,3094,2805,4416,1293,2121,2201,1607,1362,2002,1198,2293,1993,1487,1443,2414,11285,1068,10217
1000803,남현길,16171,7741,8430,1768,3172,3359,2152,2329,3391,878,1424,1748,1079,1031,1581,890,1748,1611,1073,1298,1810,7936,909,7027
1000802,남현3길,14478,6851,7627,1235,3408,3321,1753,1886,2875,615,1412,1720,893,849,1362,620,1996,1601,860,1037,1513,8170,600,7570
1000801,남현2길,22945,10991,11954,2304,4724,4787,3045,3291,4794,1180,2131,2501,1506,1466,2207,1124,2593,2286,1539,1825,2587,11546,797,10749
1000800,남부순환로248길,18856,9091,9765,1755,4501,4155,2501,2354,3590,894,2054,2177,1244,1138,1584,861,2447,1978,1257,1216,2006,10740,624,10116
1000799,남부순환로234길,12958,6430,6528,1094,3979,2753,1573,1318,2241,537,1838,1506,832,667,1050,557,2141,1247,741,651,1191,8503,328,8175
1000798,남부순환로172길,20260,10096,10164,1767,5237,3884,2625,2813,3934,901,2508,2176,1353,1370,1788,866,2729,1708,1272,1443,2146,12054,208,11846
1000797,남부순환로161길,22343,11244,11099,2351,5018,4054,3200,3377,4343,1251,2441,2276,1636,1647,1993,1100,2577,1778,1564,1730,2350,12325,153,12172
1000796,남부순환로151길,20133,9961,10172,1915,4836,3926,2801,2841,3814,985,2195,2149,1471,1404,1757,930,2641,1777,1330,1437,2057,11804,313,11491
1000795,남부순환로142길,19302,9527,9775,2484,3550,3293,2833,2886,4256,1260,1664,1745,1463,1400,1995,1224,1886,1548,1370,1486,2261,9325,1907,7418
1000794,난향길,12031,6028,6003,2059,1332,1535,2298,1904,2903,1061,710,783,1209,960,1305,998,622,752,1089,944,1598,4979,358,4621
1000793,난우길,20596,10137,10459,2988,2941,2936,3312,3530,4889,1507,1463,1556,1675,1715,2221,1481,1478,1380,1637,1815,2668,8835,174,8661
1000792,난곡로74길,15136,7484,7652,1333,3586,2986,2105,2065,3061,697,1632,1621,1083,1050,1401,636,1954,1365,1022,1015,1660,9026,0,9026
1000791,난곡로34길,20018,10014,10004,2811,2933,2804,3104,3581,4785,1458,1528,1520,1608,1725,2175,1353,1405,1284,1496,1856,2610,8796,425,8371
1000790,난곡로26길,18423,9337,9086,2532,2636,2562,2857,3344,4492,1299,1399,1405,1498,1679,2057,1233,1237,1157,1359,1665,2435,8253,618,7635
1000789,난곡로24길,15033,7644,7389,1953,2097,1996,2340,2738,3909,991,1121,1105,1258,1410,1759,962,976,891,1082,1328,2150,6937,469,6468
1000788,낙성대역길,21182,10282,10900,1927,6009,4763,2676,2268,3539,960,2752,2498,1387,1114,1571,967,3257,2265,1289,1154,1968,13242,503,12739
1000787,국회단지길,27329,13477,13852,4398,3892,4504,4534,4064,5937,2276,1977,2287,2374,1914,2649,2122,1915,2217,2160,2150,3288,11947,3442,8505
1000786,구암길,27453,13426,14027,5479,2948,3919,5212,4109,5786,2854,1536,1896,2627,1979,2534,2625,1412,2023,2585,2130,3252,10651,3107,7544
1000785,관천로22길,23692,11834,11858,2279,6246,5205,3215,2588,4159,1137,2974,2831,1733,1249,1910,1142,3272,2374,1482,1339,2249,14435,314,14121
1000784,관천로15길,24434,12272,12162,2454,5943,4900,3424,3170,4543,1280,2874,2730,1793,1530,2065,1174,3069,2170,1631,1640,2478,14147,215,13932
1000783,관악로30길,25078,12177,12901,3840,3613,4207,3922,3785,5711,1946,1775,2119,2035,1841,2461,1894,1838,2088,1887,1944,3250,10758,5120,5638
1000782,관악로28길,20934,10252,10682,2844,3456,3618,3115,3101,4800,1455,1662,1868,1639,1506,2122,1389,1794,1750,1476,1595,2678,9494,3172,6322
1000781,관악로14길,19044,9213,9831,1582,6384,3958,2203,1905,3012,774,2814,2097,1161,965,1402,808,3570,1861,1042,940,1610,12674,448,12226
1000780,관악로10길,15965,7728,8237,1567,5054,3221,1950,1669,2504,739,2275,1731,1024,817,1142,828,2779,1490,926,852,1362,10048,664,9384
1000779,흑석로9길,7514,3777,3737,909,1734,1184,1019,997,1671,443,979,647,518,478,712,466,755,537,501,519,959,4017,513,3504
1000778,흑석로13길,7638,3831,3807,874,1688,1171,1015,1095,1795,439,919,634,534,534,771,435,769,537,481,561,1024,4074,487,3587
1000777,장승배기로27길,13726,6968,6758,1128,2629,2126,1786,2379,3678,574,1351,1253,982,1188,1620,554,1278,873,804,1191,2058,7908,58,7850
1000776,장승배기로19길,18950,9403,9547,1827,3248,2853,2537,3420,5065,920,1624,1580,1346,1693,2240,907,1624,1273,1191,1727,2825,9783,570,9213
1000775,장승배기로10길,22474,10898,11576,3355,3360,3775,3564,3368,5052,1706,1639,1875,1801,1637,2240,1649,1721,1900,1763,1731,2812,9974,2205,7769
1000774,여의대방로46길,18230,8759,9471,3467,2647,2451,3483,2657,3525,1692,1297,1247,1729,1342,1452,1775,1350,1204,1754,1315,2073,7480,3751,3729
1000773,여의대방로24길,17337,8262,9075,2189,3456,3279,2671,2433,3309,1154,1496,1571,1312,1220,1509,1035,1960,1708,1359,1213,1800,8873,505,8368
1000772,여의대방로22카길,21384,10251,11133,2714,4080,4011,3211,3042,4326,1436,1836,1952,1557,1479,1991,1278,2244,2059,1654,1563,2335,10527,1658,8869
1000771,여의대방로22나길,12635,6115,6520,1649,2294,2323,1982,1897,2490,877,1085,1152,957,922,1122,772,1209,1171,1025,975,1368,6125,538,5587
1000770,여의대방로22길,15143,7225,7918,1883,3001,2951,2324,2119,2865,997,1310,1419,1136,1053,1310,886,1691,1532,1188,1066,1555,7780,605,7175
1000769,양녕로26길,15615,7734,7881,2461,2198,2798,2544,2366,3248,1302,1124,1447,1296,1113,1452,1159,1074,1351,1248,1253,1796,6404,366,6038
1000768,신대방길,19205,9403,9802,2520,3131,3110,2935,3048,4461,1303,1522,1577,1445,1520,2036,1217,1609,1533,1490,1528,2425,9361,1609,7752
1000767,성대로29길,23995,11706,12289,2970,3844,4301,3594,3660,5626,1533,1902,2231,1831,1748,2461,1437,1942,2070,1763,1912,3165,11653,663,10990
1000766,성대로1길,19447,9413,10034,2164,3443,3469,2809,2957,4605,1098,1639,1835,1432,1403,2006,1066,1804,1634,1377,1554,2599,9931,329,9602
1000765,서달로8가길,7908,3842,4066,1007,1294,1097,1163,1263,2084,516,670,564,619,632,841,491,624,533,544,631,1243,3788,151,3637
1000764,서달로15길,4893,2383,2510,589,927,611,679,784,1303,296,498,315,357,389,528,293,429,296,322,395,775,2512,366,2146
1000763,서달로14길,10256,4901,5355,1328,1450,1397,1503,1720,2858,667,736,698,776,838,1186,661,714,699,727,882,1672,4600,1043,3557
1000762,서달로10길,12309,6020,6289,1935,1739,1895,1963,1957,2820,1017,907,920,1023,962,1191,918,832,975,940,995,1629,5099,1425,3674
1000761,상도로62길,24659,12057,12602,4046,4687,3977,3946,3375,4628,2051,2399,1918,2002,1578,2109,1995,2288,2059,1944,1797,2519,10752,3963,6789
1000760,상도로61길,16231,7957,8274,2301,3177,2823,2296,2156,3478,1183,1661,1433,1153,978,1549,1118,1516,1390,1143,1178,1929,7469,2776,4693
1000759,상도로47길,18284,8895,9389,2346,4510,2839,2407,2407,3775,1180,2373,1436,1185,1092,1629,1166,2137,1403,1222,1315,2146,9297,817,8480
1000758,상도로37길,18777,9145,9632,2419,4125,2910,2523,2637,4163,1230,2165,1446,1256,1195,1853,1189,1960,1464,1267,1442,2310,9132,1218,7914
1000757,상도로15길,24541,11863,12678,2774,4352,4067,3478,3978,5892,1400,2100,2116,1743,1933,2571,1374,2252,1951,1735,2045,3321,11970,829,11141
1000756,사당로8길,22240,10705,11535,2559,4521,4385,3089,3027,4659,1362,2024,2272,1551,1434,2062,1197,2497,2113,1538,1593,2597,11163,1104,10059
1000755,사당로30길,13004,6146,6858,1366,2624,2688,1770,1779,2777,716,1173,1289,889,821,1258,650,1451,1399,881,958,1519,7043,418,6625
1000754,사당로2차길,13613,6581,7032,1996,2133,2364,2147,2035,2938,1027,999,1186,1081,938,1350,969,1134,1178,1066,1097,1588,5931,1430,4501
1000753,사당로29길,16002,7710,8292,1864,2533,3042,2334,2393,3836,925,1182,1492,1231,1132,1748,939,1351,1550,1103,1261,2088,7971,2145,5826
1000752,사당로26길,18153,8717,9436,1577,3861,3911,2340,2503,3961,809,1748,1983,1220,1145,1812,768,2113,1928,1120,1358,2149,10193,161,10032
1000751,사당로23나길,17240,8285,8955,2609,2382,3178,2614,2515,3942,1329,1166,1531,1324,1169,1766,1280,1216,1647,1290,1346,2176,7100,4246,2854
1000750,사당로23길,21794,10548,11246,3465,2822,3702,3360,3204,5241,1819,1359,1788,1686,1488,2408,1646,1463,1914,1674,1716,2833,8307,5740,2567
1000749,사당로20길,21647,10408,11239,2188,4227,4416,2946,3115,4755,1082,1961,2316,1515,1415,2119,1106,2266,2100,1431,1700,2636,11222,623,10599
1000748,사당로16길,25937,12526,13411,3088,4388,4886,3759,3953,5863,1579,2093,2525,1930,1829,2570,1509,2295,2361,1829,2124,3293,11893,1540,10353
1000747,사당로16가길,19474,9296,10178,2365,3327,3576,2904,2811,4491,1202,1491,1836,1477,1326,1964,1163,1836,1740,1427,1485,2527,9187,1189,7998
1000746,만양로8길,24396,12080,12316,3684,4088,3931,3542,3569,5582,1899,2207,2093,1768,1674,2439,1785,1881,1838,1774,1895,3143,10741,4677,6064
1000745,만양로14길,12817,6516,6301,1841,2491,2304,1813,1754,2614,943,1391,1285,952,808,1137,898,1100,1019,861,946,1477,6104,2384,3720
1000744,등용로14길,14855,7269,7586,1783,2435,2044,2139,2528,3926,865,1275,1149,1122,1218,1640,918,1160,895,1017,1310,2286,7098,1900,5198
1000743,동작대로7길,20251,9676,10575,1771,4548,4477,2497,2696,4262,934,2009,2312,1273,1196,1952,837,2539,2165,1224,1500,2310,11189,372,10817
1000742,동작대로35길,20432,9765,10667,3083,2835,3220,3351,3276,4667,1538,1361,1592,1611,1548,2115,1545,1474,1628,1740,1728,2552,8361,2858,5503
1000741,동작대로33길,22484,10722,11762,3312,3092,3699,3579,3516,5286,1615,1471,1839,1733,1661,2403,1697,1621,1860,1846,1855,2883,9587,3224,6363
1000740,동작대로29길,18630,8906,9724,2398,2665,3598,2778,2726,4465,1235,1274,1790,1386,1233,1988,1163,1391,1808,1392,1493,2477,8462,3942,4520
1000739,동작대로17길,17466,8223,9243,1884,3276,3527,2531,2540,3708,919,1469,1714,1267,1199,1655,965,1807,1813,1264,1341,2053,9300,901,8399
1000738,대방동2길,16853,8018,8835,2298,3194,2922,2740,2424,3275,1209,1388,1397,1336,1200,1488,1089,1806,1525,1404,1224,1787,8325,491,7834
1000737,대방동27길,17654,8506,9148,2918,3288,2810,3040,2499,3099,1557,1511,1328,1473,1253,1384,1361,1777,1482,1567,1246,1715,8169,1071,7098
1000736,노량진로6길,16430,8317,8113,1620,2870,2438,2201,3000,4301,814,1521,1405,1180,1487,1910,806,1349,1033,1021,1513,2391,8522,295,8227
1000735,국사봉길,27211,13128,14083,3632,4500,4958,4079,4192,5850,1855,2120,2520,2035,1980,2618,1777,2380,2438,2044,2212,3232,12356,1198,11158
1000734,국사봉2길,19527,9295,10232,2302,3824,3747,2912,2798,3944,1203,1641,1843,1433,1363,1812,1099,2183,1904,1479,1435,2132,10016,869,9147
1000733,국사봉1길,24162,11468,12694,2924,4517,4499,3636,3450,5136,1490,1955,2235,1839,1665,2284,1434,2562,2264,1797,1785,2852,12138,594,11544
1000732,영신로9길,17220,9080,8140,2264,2192,2488,2714,3150,4412,1218,1154,1333,1472,1728,2175,1046,1038,1155,1242,1422,2237,8519,1935,6584
1000731,영등포로84길,17811,9002,8809,2503,2986,2905,3028,2704,3685,1291,1485,1593,1588,1412,1633,1212,1501,1312,1440,1292,2052,8958,1330,7628
1000730,영등포로80길,15934,8095,7839,1769,2855,2771,2363,2396,3780,933,1429,1539,1253,1227,1714,836,1426,1232,1110,1169,2066,8566,904,7662
1000729,영등포로62길,12634,6447,6187,1282,2537,2505,1748,1775,2787,657,1255,1392,951,882,1310,625,1282,1113,797,893,1477,6943,815,6128
1000728,영등포로35길,12681,6810,5871,1412,1945,2225,1880,2035,3184,715,942,1260,1075,1197,1621,697,1003,965,805,838,1563,6743,452,6291
1000727,영등포로27길,16551,8395,8156,2069,2550,3128,2518,2503,3783,1033,1249,1665,1342,1310,1796,1036,1301,1463,1176,1193,1987,8180,1477,6703
1000726,영등포로25길,15705,7753,7952,1939,2467,3110,2345,2406,3438,968,1176,1603,1218,1195,1593,971,1291,1507,1127,1211,1845,7693,1947,5746
1000725,여의대방로61길,9447,4794,4653,1106,1824,2025,1447,1230,1815,548,892,1127,769,637,821,558,932,898,678,593,994,5286,1063,4223
1000724,여의대방로43나길,23272,11501,11771,4362,3268,3242,4130,3698,4572,2309,1636,1606,2008,1881,2061,2053,1632,1636,2122,1817,2511,9389,4361,5028
1000723,여의대방로39길,6581,3285,3296,1044,1159,1042,1080,982,1274,574,560,523,548,494,586,470,599,519,532,488,688,3016,526,2490
1000722,여의대방로35길,13098,6486,6612,1992,2239,2304,2167,1979,2417,1060,1078,1139,1090,978,1141,932,1161,1165,1077,1001,1276,5972,660,5312
1000721,양평로28길,9114,4562,4552,1425,1469,2272,1357,1207,1384,740,679,1206,695,589,653,685,790,1066,662,618,731,3968,1753,2215
1000720,양평로22라길,9421,4683,4738,1310,1673,2394,1394,1161,1489,692,732,1281,707,584,687,618,941,1113,687,577,802,4636,1738,2898
1000719,양평로19길,14671,7266,7405,2195,2646,3169,2295,1951,2415,1129,1157,1676,1172,1015,1117,1066,1489,1493,1123,936,1298,6969,2489,4480
1000718,신길로60길,14780,7586,7194,1628,1973,2098,2194,2599,4288,834,1043,1176,1149,1363,2021,794,930,922,1045,1236,2267,7496,365,7131
1000717,신길로42길,13689,6844,6845,1795,1911,1638,2186,2525,3634,952,961,901,1114,1282,1634,843,950,737,1072,1243,2000,6290,1393,4897
1000716,신길로42가길,19822,9947,9875,2754,2579,2551,3127,3530,5281,1463,1368,1401,1555,1795,2365,1291,1211,1150,1572,1735,2916,8929,1531,7398
1000715,신길로39길,15845,7963,7882,2103,2039,2097,2546,2904,4156,1095,1079,1124,1327,1487,1851,1008,960,973,1219,1417,2305,7492,1138,6354
1000714,신길로17길,14728,7251,7477,1744,1934,1932,2209,2660,4249,915,1026,1044,1090,1302,1874,829,908,888,1119,1358,2375,6926,1507,5419
1000713,선유서로28길,11147,5594,5553,1347,1708,2432,1682,1510,2468,701,806,1311,933,769,1074,646,902,1121,749,741,1394,5698,691,5007
1000712,선유서로25길,13829,6891,6938,1909,2071,3491,2188,1675,2495,997,946,1838,1182,857,1071,912,1125,1653,1006,818,1424,6927,1898,5029
1000711,선유서로24길,12398,6169,6229,1625,1930,2870,1883,1596,2494,833,884,1504,1052,808,1088,792,1046,1366,831,788,1406,6366,1049,5317
1000710,선유로55길,9218,4591,4627,1042,1940,2262,1305,1137,1532,554,807,1224,685,617,704,488,1133,1038,620,520,828,5098,776,4322
1000709,디지털로74길,16891,8417,8474,2279,2444,2375,2512,2969,4312,1233,1245,1267,1233,1482,1957,1046,1199,1108,1279,1487,2355,7382,2307,5075
1000708,디지털로57길,13994,6900,7094,1456,1776,1628,2198,2583,4353,722,941,911,1107,1287,1932,734,835,717,1091,1296,2421,7415,325,7090
1000707,디지털로37길,16367,7980,8387,1923,2137,2515,2619,2801,4372,969,1079,1274,1318,1383,1957,954,1058,1241,1301,1418,2415,8174,1252,6922
1000706,도신로62길,15702,7923,7779,2042,2365,2441,2388,2528,3938,1059,1211,1351,1240,1297,1765,983,1154,1090,1148,1231,2173,7751,626,7125
1000705,도신로60길,13915,6952,6963,2067,1875,1987,2190,2295,3501,1097,983,1065,1083,1146,1578,970,892,922,1107,1149,1923,6255,1103,5152
1000704,도신로29길,20678,10444,10234,3137,2701,2943,3348,3666,4883,1677,1416,1528,1718,1879,2226,1460,1285,1415,1630,1787,2657,8957,2514,6443
1000703,도신로15길,21162,10581,10581,2662,3062,3951,3135,3500,4852,1406,1514,2045,1646,1720,2250,1256,1548,1906,1489,1780,2602,9502,2399,7103
1000702,도림천로21길,15993,7906,8087,1850,2329,2799,2463,2700,3852,922,1154,1455,1259,1342,1774,928,1175,1344,1204,1358,2078,7938,830,7108
1000701,도림로63길,14971,7531,7440,1863,2004,1811,2355,2860,4078,983,1085,1013,1171,1422,1857,880,919,798,1184,1438,2221,6904,841,6063
1000700,도림로147길,13160,6499,6661,2755,1330,2754,2308,1547,2466,1434,641,1300,1211,773,1140,1321,689,1454,1097,774,1326,5027,2405,2622
1000699,도림로112길,22080,11144,10936,3410,2996,3250,3581,3918,4925,1832,1531,1658,1859,2004,2260,1578,1465,1592,1722,1914,2665,9084,3037,6047
1000698,대림로8길,20004,9871,10133,2710,2775,2712,3110,3491,5206,1438,1400,1412,1546,1705,2370,1272,1375,1300,1564,1786,2836,9115,2015,7100
1000697,대림로7길,11839,5827,6012,1404,1667,1671,1771,2077,3249,737,840,878,883,1010,1479,667,827,793,888,1067,1770,5795,263,5532
1000696,대림로44길,17721,8934,8787,2566,2441,2745,2719,3299,3951,1363,1253,1417,1375,1648,1878,1203,1188,1328,1344,1651,2073,7404,2540,4864
1000695,대림로34길,14127,7225,6902,1837,1877,1784,2305,2767,3557,976,1003,990,1192,1414,1650,861,874,794,1113,1353,1907,6493,863,5630
1000694,대림로31길,14454,7170,7284,1627,2479,2418,2272,2466,3192,874,1086,1306,1181,1276,1447,753,1393,1112,1091,1190,1745,7598,1594,6004
1000693,대림로29길,16176,8043,8133,1887,2023,2278,2579,2974,4435,1023,1006,1229,1315,1476,1994,864,1017,1049,1264,1498,2441,7932,1711,6221
1000692,대림로22길,17003,8547,8456,2036,2420,2097,2567,3191,4692,1123,1267,1180,1285,1580,2112,913,1153,917,1282,1611,2580,7911,1645,6266
1000691,당산로46길,13468,6191,7277,1425,3163,3075,1626,1687,2492,716,1230,1467,814,794,1170,709,1933,1608,812,893,1322,7152,1768,5384
1000690,당산로38길,18023,8592,9431,2864,2876,3807,2658,2511,3307,1418,1300,1880,1315,1177,1502,1446,1576,1927,1343,1334,1805,7744,3524,4220
1000689,당산로37길,18023,8542,9481,2799,3162,3687,2624,2525,3226,1389,1412,1793,1299,1217,1432,1410,1750,1894,1325,1308,1794,8108,4180,3928
1000688,당산로31길,10711,5352,5359,1385,1803,2235,1487,1599,2202,725,873,1164,774,793,1023,660,930,1071,713,806,1179,5107,2135,2972
1000687,국회대로56길,13197,7377,5820,1049,2876,3375,1693,1835,2369,537,1327,1996,1065,1185,1267,512,1549,1379,628,650,1102,8792,360,8432
1000686,경인로90길,7329,3903,3426,1148,856,1293,1235,1184,1613,600,404,656,665,684,894,548,452,637,570,500,719,3473,1910,1563
1000685,경인로80길,7389,3723,3666,984,965,1611,1199,1086,1544,507,480,822,669,544,701,477,485,789,530,542,843,3512,876,2636
1000684,경인로77길,8223,4077,4146,1431,908,1612,1306,1089,1877,734,446,780,697,540,880,697,462,832,609,549,997,3267,1469,1798
1000683,가마산로61길,14498,7307,7191,1911,1911,1948,2274,2665,3789,998,1018,1032,1191,1360,1708,913,893,916,1083,1305,2081,6671,1245,5426
1000682,시흥대로94길,21968,11210,10758,2782,3226,3265,3267,4456,4972,1446,1692,1773,1666,2288,2345,1336,1534,1492,1601,2168,2627,10310,211,10099
1000681,시흥대로84길,25023,12625,12398,3248,3532,3474,3736,4942,6091,1684,1871,1894,1875,2450,2851,1564,1661,1580,1861,2492,3240,11492,393,11099
1000680,시흥대로68길,28061,14024,14037,4023,3893,4366,4149,5357,6273,2063,2012,2278,2119,2646,2906,1960,1881,2088,2030,2711,3367,12500,2465,10035
1000679,시흥대로63길,12512,6234,6278,1905,1785,2241,1855,2269,2457,965,879,1143,970,1129,1148,940,906,1098,885,1140,1309,5435,2443,2992
1000678,시흥대로62가길,20422,10209,10213,2431,2762,2655,3081,4050,5443,1246,1455,1420,1591,2024,2473,1185,1307,1235,1490,2026,2970,9983,460,9523
