area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
1000677,시흥대로36길,8938,4443,4495,1294,1190,1242,1330,1643,2239,643,608,673,681,819,1019,651,582,569,649,824,1220,3590,440,3150
1000676,시흥대로22길,9054,4560,4494,1218,1197,1277,1341,1645,2376,614,626,700,706,811,1103,604,571,577,635,834,1273,3679,276,3403
1000675,시흥대로153길,16893,9235,7658,1548,3595,3573,2207,2740,3230,779,1892,2108,1317,1503,1636,769,1703,1465,890,1237,1594,9874,2009,7865
1000674,시흥대로150길,21007,10785,10222,2112,3604,3679,2962,3897,4753,1091,1810,2093,1560,1994,2237,1021,1794,1586,1402,1903,2516,11079,795,10284
1000673,시흥대로141길,17909,9629,8280,1634,3907,3918,2327,2735,3388,836,2001,2314,1339,1444,1695,798,1906,1604,988,1291,1693,10459,1372,9087
1000672,시흥대로138길,11216,5851,5365,1094,1837,1845,1656,2191,2593,536,957,1066,868,1186,1238,558,880,779,788,1005,1355,6169,325,5844
1000671,시흥대로120길,16559,8425,8134,1834,2261,2192,2576,3584,4112,915,1178,1216,1284,1920,1912,919,1083,976,1292,1664,2200,8303,91,8212
1000670,벚꽃로56길,5990,3280,2710,448,795,709,882,1283,1873,235,426,415,529,771,904,213,369,294,353,512,969,3709,0,3709
1000669,범안로17길,8859,4876,3983,872,1918,2129,1253,1212,1475,430,985,1320,748,658,735,442,933,809,505,554,740,5189,1006,4183
1000668,범안로11길,11340,6244,5096,1158,2445,2746,1652,1518,1821,588,1268,1677,988,800,923,570,1177,1069,664,718,898,6504,1098,5406
1000667,문성로5길,21307,10833,10474,2485,3307,3281,3169,4059,5006,1290,1660,1822,1618,2064,2379,1195,1647,1459,1551,1995,2627,10181,1228,8953
1000666,독산로85길,14225,7201,7024,1628,1933,1814,2129,3056,3665,818,1024,1009,1071,1576,1703,810,909,805,1058,1480,1962,6890,198,6692
1000665,독산로78다길,19844,9992,9852,2415,2826,2439,3115,4234,4815,1211,1497,1336,1543,2161,2244,1204,1329,1103,1572,2073,2571,9207,314,8893
1000664,독산로70길,20877,10599,10278,2569,2968,2619,3297,4498,4926,1303,1574,1423,1638,2342,2319,1266,1394,1196,1659,2156,2607,9790,133,9657
1000663,독산로64길,18314,9310,9004,2297,2614,2357,2909,3918,4219,1171,1395,1270,1451,2028,1995,1126,1219,1087,1458,1890,2224,8585,60,8525
1000662,독산로50길,13364,6634,6730,2015,1900,1763,2043,2506,3137,1003,983,939,1005,1211,1493,1012,917,824,1038,1295,1644,5136,1270,3866
1000661,독산로40길,21044,10436,10608,2888,2865,2721,3213,4030,5327,1446,1498,1458,1586,1980,2468,1442,1367,1263,1627,2050,2859,9146,1370,7776
1000660,독산로108길,22020,11088,10932,2737,3508,3541,3275,3898,5061,1405,1716,1932,1675,1944,2416,1332,1792,1609,1600,1954,2645,10491,1601,8890
1000659,남부순환로112길,17655,9575,8080,1300,4261,3939,2350,2744,3061,648,2104,2300,1413,1555,1555,652,2157,1639,937,1189,1506,11392,1547,9845
1000658,금하로24길,16757,8382,8375,2226,2244,2111,2673,3040,4463,1156,1213,1135,1376,1525,1977,1070,1031,976,1297,1515,2486,7543,1336,6207
1000657,금하로1길,4787,2373,2414,739,682,632,739,864,1131,369,360,334,359,403,548,370,322,298,380,461,583,1855,898,957
1000656,금하로14길,13757,6944,6813,1657,1968,1949,2179,2496,3508,855,1056,1047,1136,1263,1587,802,912,902,1043,1233,1921,6780,434,6346
1000655,가산로5길,16593,9273,7320,1567,3612,3844,2186,2507,2877,781,1927,2365,1333,1391,1476,786,1685,1479,853,1116,1401,9779,1738,8041
1000654,가산로3길,12187,6940,5247,1118,2792,3108,1641,1612,1916,574,1502,1977,1016,884,987,544,1290,1131,625,728,929,7281,1389,5892
1000653,중앙로1길,16408,8036,8372,2964,2182,2404,2632,2677,3549,1479,1081,1177,1312,1288,1699,1485,1101,1227,1320,1389,1850,6002,4458,1544
1000652,중앙로15길,14948,7401,7547,2804,1900,2113,2606,2403,3122,1428,967,1048,1325,1196,1437,1376,933,1065,1281,1207,1685,5748,2166,3582
1000651,우마길,9776,5077,4699,904,1162,1258,1605,2000,2847,455,574,700,899,1134,1315,449,588,558,706,866,1532,5342,0,5342
1000650,오류로8길,18787,9228,9559,2334,3072,3895,2558,2557,4371,1238,1358,2081,1350,1186,2015,1096,1714,1814,1208,1371,2356,9188,2292,6896
1000649,신도림로13길,12526,6216,6310,2606,1501,1938,2373,1785,2323,1304,767,919,1205,923,1098,1302,734,1019,1168,862,1225,4645,2085,2560
1000648,새말로18길,18485,8890,9595,2379,3129,4045,2524,2761,3647,1216,1369,1996,1256,1295,1758,1163,1760,2049,1268,1466,1889,8278,2332,5946
1000647,부일로1길,8171,4124,4047,1379,922,1405,1338,1219,1908,790,452,708,706,578,890,589,470,697,632,641,1018,3163,939,2224
1000646,부일로15길,11001,5438,5563,1753,1498,1537,1810,1870,2533,927,802,785,897,890,1137,826,696,752,913,980,1396,4425,178,4247
1000645,부일로11길,14242,7069,7173,2372,1932,1958,2336,2471,3173,1251,1038,985,1148,1185,1462,1121,894,973,1188,1286,1711,5547,191,5356
1000644,디지털로32길,12814,6772,6042,782,3690,3921,1658,1265,1498,389,1688,2272,988,709,726,393,2002,1649,670,556,772,9142,182,8960
1000643,디지털로32가길,14578,7914,6664,745,4416,4531,1846,1386,1654,381,2089,2674,1155,790,825,364,2327,1857,691,596,829,10915,415,10500
1000642,디지털로27길,10705,5470,5235,1137,1188,1496,1795,2046,3043,577,603,816,983,1107,1384,560,585,680,812,939,1659,5477,80,5397
1000641,도림로6길,14754,7567,7187,1582,1696,1960,2429,2818,4269,814,931,1067,1321,1494,1940,768,765,893,1108,1324,2329,7532,0,7532
1000640,도림로12길,20724,10287,10437,2932,2297,3330,3556,3366,5243,1527,1246,1715,1890,1623,2286,1405,1051,1615,1666,1743,2957,9160,3135,6025
1000639,남부순환로97길,18662,9120,9542,3043,2182,3146,2744,2730,4817,1506,1094,1549,1408,1234,2329,1537,1088,1597,1336,1496,2488,6965,4765,2200
1000638,구로중앙로8길,17318,8407,8911,2019,2505,2713,2700,2869,4512,1039,1107,1388,1375,1432,2066,980,1398,1325,1325,1437,2446,8744,1753,6991
1000637,구로중앙로7길,20275,9961,10314,2884,2189,3106,3356,3341,5399,1497,1116,1549,1752,1606,2441,1387,1073,1557,1604,1735,2958,9031,4328,4703
1000636,구로중앙로42길,10534,5331,5203,1927,1371,1941,1943,1462,1890,971,703,975,1008,774,900,956,668,966,935,688,990,4528,1438,3090
1000635,구로중앙로34길,13122,6435,6687,1773,1903,2206,1984,2232,3024,853,931,1165,1023,1101,1362,920,972,1041,961,1131,1662,5859,1435,4424
1000634,구로중앙로28길,21559,10415,11144,2548,4070,4115,3346,3268,4212,1269,1669,2093,1749,1701,1934,1279,2401,2022,1597,1567,2278,11547,803,10744
1000633,구로중앙로19길,13160,6459,6701,1356,2127,1913,2046,2289,3429,686,951,1001,1049,1196,1576,670,1176,912,997,1093,1853,7017,786,6231
1000632,구로동로8길,27549,13833,13716,3439,3092,3959,4481,4879,7699,1799,1698,2087,2396,2437,3416,1640,1394,1872,2085,2442,4283,12873,2930,9943
1000631,구로동로7길,15874,8249,7625,1554,1999,1763,2402,3253,4903,822,1142,993,1318,1722,2252,732,857,770,1084,1531,2651,8161,0,8161
1000630,구로동로42길,16176,8075,8101,2062,2178,2073,2587,2969,4307,1053,1127,1110,1365,1487,1933,1009,1051,963,1222,1482,2374,7417,974,6443
1000629,구로동로41길,12837,6474,6363,1615,1580,1646,2101,2385,3510,807,828,889,1132,1262,1556,808,752,757,969,1123,1954,6311,988,5323
1000628,구로동로38길,12933,6496,6437,1468,1608,1493,2116,2477,3771,727,838,808,1131,1308,1684,741,770,685,985,1169,2087,6440,561,5879
1000627,구로동로28길,16315,8074,8241,1867,1948,2343,2653,2882,4622,952,962,1231,1368,1466,2095,915,986,1112,1285,1416,2527,8181,2070,6111
1000626,구로동로15길,11129,5757,5372,1104,1478,1240,1641,2238,3428,576,860,697,884,1163,1577,528,618,543,757,1075,1851,5612,0,5612
1000625,공원로6가길,18880,9071,9809,2722,3101,3805,2662,2860,3730,1360,1367,1869,1341,1357,1777,1362,1734,1936,1321,1503,1953,8258,1586,6672
1000624,고척로52길,17299,8768,8531,2673,2215,2337,2793,3001,4280,1425,1149,1222,1438,1515,2019,1248,1066,1115,1355,1486,2261,7306,1851,5455
1000623,고척로27다길,17944,8922,9022,2774,2307,2467,2959,3152,4285,1377,1245,1230,1526,1585,1959,1397,1062,1237,1433,1567,2326,7757,1672,6085
1000622,고척로27길,19011,9490,9521,2996,2465,2744,3155,3266,4385,1491,1319,1387,1620,1647,2026,1505,1146,1357,1535,1619,2359,8109,1776,6333
1000621,고척로21나길,19426,9769,9657,2874,2500,2767,2975,3357,4953,1448,1365,1420,1568,1646,2322,1426,1135,1347,1407,1711,2631,8177,2274,5903
1000620,경인로47길,14537,7322,7215,2245,2099,1983,2275,2462,3473,1152,1094,1037,1181,1214,1644,1093,1005,946,1094,1248,1829,5821,2892,2929
1000619,경인로35길,20059,10091,9968,2748,2445,2850,3055,3495,5466,1391,1277,1489,1637,1746,2551,1357,1168,1361,1418,1749,2915,8913,2336,6577
1000618,경인로31길,14791,7444,7347,2017,1934,1912,2286,2730,3912,988,1021,967,1247,1383,1838,1029,913,945,1039,1347,2074,6682,1159,5523
1000617,경인로15길,16658,8151,8507,2376,2449,2810,2570,2582,3871,1199,1172,1435,1316,1215,1814,1177,1277,1375,1254,1367,2057,7232,1293,5939
1000616,개봉로3길,17741,8739,9002,2679,2293,2732,2798,2903,4336,1356,1198,1419,1401,1360,2005,1323,1095,1313,1397,1543,2331,7211,1953,5258
1000615,개봉로2길,21290,10380,10910,3506,2559,3290,3301,3349,5285,1783,1300,1616,1668,1558,2455,1723,1259,1674,1633,1791,2830,8253,3606,4647
1000614,개봉로23가길,24422,11925,12497,4254,2889,3939,3769,3734,5837,2135,1412,1924,1926,1732,2796,2119,1477,2015,1843,2002,3041,8892,6659,2233
1000613,개봉로20길,27109,13256,13853,4743,3187,4384,4186,4124,6485,2389,1608,2157,2132,1889,3081,2354,1579,2227,2054,2235,3404,9983,5971,4012
1000612,개봉로1길,13457,6662,6795,2077,1678,2106,2127,2178,3291,1034,881,1096,1089,1031,1531,1043,797,1010,1038,1147,1760,5340,2231,3109
1000611,개봉로17다길,28695,14098,14597,4045,3832,5165,4056,4342,7255,2085,1879,2677,2119,1994,3344,1960,1953,2488,1937,2348,3911,12021,3473,8548
1000610,개봉로17길,25143,12365,12778,3664,3242,4135,3749,4090,6263,1874,1664,2106,1941,1893,2887,1790,1578,2029,1808,2197,3376,10271,2447,7824
1000609,개봉로11길,23452,11528,11924,3400,3182,3470,3664,4030,5706,1758,1636,1792,1849,1899,2594,1642,1546,1678,1815,2131,3112,9721,1347,8374
1000608,화곡로64길,17981,8500,9481,2110,3782,4330,2469,2342,2948,1177,1504,2119,1234,1142,1324,933,2278,2211,1235,1200,1624,9659,1732,7927
1000607,화곡로59길,12267,5943,6324,1586,2246,2191,1739,2035,2470,844,1026,1066,867,964,1176,742,1220,1125,872,1071,1294,5677,1757,3920
1000606,화곡로44나길,18149,9072,9077,2393,2740,3480,2939,2773,3824,1246,1382,1918,1526,1306,1694,1147,1358,1562,1413,1467,2130,8942,223,8719
1000605,화곡로31길,26816,12946,13870,3846,4179,5184,4140,4032,5435,1982,1955,2585,2032,1900,2492,1864,2224,2599,2108,2132,2943,11951,2683,9268
1000604,화곡로20길,25816,12671,13145,3839,3781,4776,3939,4079,5402,1889,1864,2510,2012,1926,2470,1950,1917,2266,1927,2153,2932,11186,458,10728
1000603,화곡로13길,25072,12242,12830,4143,3602,4161,3815,3998,5353,2128,1789,2109,1876,1861,2479,2015,1813,2052,1939,2137,2874,10046,2698,7348
1000602,초원로16길,21170,10379,10791,3552,2966,3389,3235,3299,4729,1799,1383,1748,1704,1588,2157,1753,1583,1641,1531,1711,2572,9217,814,8403
1000601,초록마을로8길,26633,13044,13589,4520,3710,4966,4539,3876,5022,2345,1827,2615,2297,1759,2201,2175,1883,2351,2242,2117,2821,11203,916,10287
1000600,초록마을로3길,21510,10622,10888,2965,3230,4275,3523,3174,4343,1586,1608,2252,1805,1463,1908,1379,1622,2023,1718,1711,2435,10243,469,9774
1000599,월정로20길,22453,11253,11200,2357,3528,4946,3260,3397,4965,1160,1731,2689,1776,1650,2247,1197,1797,2257,1484,1747,2718,11673,1028,10645
1000598,우장산로6길,20653,9832,10821,5036,2465,2537,4328,3106,3181,2392,1199,1172,2011,1593,1465,2644,1266,1365,2317,1513,1716,7068,3586,3482
1000597,양천로73가길,21210,10336,10874,4465,2885,3756,3838,3140,3126,2242,1384,1795,1885,1553,1477,2223,1501,1961,1953,1587,1649,7724,4692,3032
1000596,양천로71길,23943,11707,12236,5677,2867,3839,4811,3344,3405,2836,1415,1803,2389,1648,1616,2841,1452,2036,2422,1696,1789,8270,4828,3442
1000595,양천로49길,9904,4833,5071,1241,2083,2162,1386,1481,1551,660,839,1120,719,718,777,581,1244,1042,667,763,774,4988,1238,3750
1000594,양천로26길,20517,9829,10688,3158,3533,4147,2978,2775,3926,1602,1416,2180,1595,1356,1680,1556,2117,1967,1383,1419,2246,10087,3278,6809
1000593,양천로24길,20712,10192,10520,3142,2866,3522,3178,3280,4724,1626,1343,1834,1638,1566,2185,1516,1523,1688,1540,1714,2539,9045,1742,7303
1000592,양천로24가길,21254,10528,10726,3324,2732,3485,3332,3427,4954,1696,1373,1814,1714,1643,2288,1628,1359,1671,1618,1784,2666,8855,2629,6226
1000591,양천로14길,22341,10997,11344,3218,2882,3511,3390,3653,5687,1672,1457,1839,1774,1751,2504,1546,1425,1672,1616,1902,3183,9566,3255,6311
1000590,방화대로6라길,9763,5000,4763,1656,1291,2124,1639,1441,1612,863,643,1118,901,724,751,793,648,1006,738,717,861,4263,109,4154
1000589,방화대로21길,14519,7284,7235,1877,2418,2436,1982,2366,3440,950,1189,1319,1060,1133,1633,927,1229,1117,922,1233,1807,7136,848,6288
1000588,등촌로5길,20935,10258,10677,2713,3066,3826,3205,3533,4592,1456,1579,1957,1587,1641,2038,1257,1487,1869,1618,1892,2554,9520,246,9274
1000587,등촌로55길,13815,6697,7118,1738,2426,3080,2014,2007,2550,917,1123,1567,1012,928,1150,821,1303,1513,1002,1079,1400,6502,1006,5496
1000586,등촌로51길,15345,7475,7870,2121,2553,3320,2235,2256,2860,1131,1223,1704,1108,1037,1272,990,1330,1616,1127,1219,1588,6864,1105,5759
1000585,등촌로39길,16550,8132,8418,2504,2553,2672,2403,2848,3570,1335,1343,1344,1156,1338,1616,1169,1210,1328,1247,1510,1954,6612,1883,4729
1000584,등촌로13길,22932,11315,11617,3367,3345,3820,3685,3879,4836,1791,1761,1964,1804,1854,2141,1576,1584,1856,1881,2025,2695,9603,814,8789
1000583,남부순환로11길,14488,7451,7037,2241,2089,2917,2346,2147,2748,1171,1067,1557,1297,1082,1277,1070,1022,1360,1049,1065,1471,6670,110,6560
1000582,까치산로4길,28054,13642,14412,4443,4214,5492,4688,3975,5242,2291,2023,2866,2375,1790,2297,2152,2191,2626,2313,2185,2945,12192,628,11564
1000581,국회대로7길,19999,9753,10246,2530,2742,3490,3070,3309,4858,1289,1395,1821,1553,1529,2166,1241,1347,1669,1517,1780,2692,9002,642,8360
1000580,공항대로8길,17256,8760,8496,2391,2818,3437,2518,2610,3482,1234,1408,1836,1354,1283,1645,1157,1410,1601,1164,1327,1837,8459,130,8329
1000579,공항대로61길,18506,8917,9589,3088,2951,3910,3057,2641,2859,1580,1316,1909,1529,1256,1327,1508,1635,2001,1528,1385,1532,7966,3323,4643
1000578,공항대로59다길,22953,11172,11781,4608,3150,4142,4123,3352,3578,2351,1505,1974,2042,1643,1657,2257,1645,2168,2081,1709,1921,8672,5076,3596
1000577,공항대로59길,19517,9408,10109,3125,3290,4316,3051,2806,2929,1629,1448,2117,1528,1342,1344,1496,1842,2199,1523,1464,1585,8504,3301,5203
1000576,공항대로55길,15086,7229,7857,2032,2736,3299,2161,2110,2748,1103,1176,1628,1075,1006,1241,929,1560,1671,1086,1104,1507,7441,1748,5693
1000575,공항대로42길,11830,5696,6134,2432,1498,1544,2204,1880,2272,1178,749,741,1044,940,1044,1254,749,803,1160,940,1228,4391,2676,1715
1000574,공항대로38길,9963,4671,5292,2096,1451,1616,1977,1294,1529,997,595,778,970,654,677,1099,856,838,1007,640,852,4205,2001,2204
1000573,곰달래로60길,17335,8382,8953,2323,2523,2942,2642,2922,3983,1183,1288,1468,1308,1361,1774,1140,1235,1474,1334,1561,2209,7676,1151,6525
1000572,곰달래로53길,23624,11584,12040,3682,3244,4063,3970,3820,4845,1871,1664,2109,1979,1799,2162,1811,1580,1954,1991,2021,2683,9820,595,9225
1000571,곰달래로47길,23583,11568,12015,3921,3176,4031,4112,3655,4688,1998,1600,2096,2031,1750,2093,1923,1576,1935,2081,1905,2595,9653,416,9237
1000570,곰달래로31길,27603,13351,14252,4355,3718,5144,4684,3980,5722,2220,1816,2656,2340,1823,2496,2135,1902,2488,2344,2157,3226,11837,203,11634
1000569,곰달래로25길,22248,10632,11616,2945,3385,4516,3436,3121,4845,1508,1545,2310,1733,1390,2146,1437,1840,2206,1703,1731,2699,10451,690,9761
1000568,개화동로25길,11097,5484,5613,1147,2100,1834,1464,1820,2732,566,955,1012,773,915,1263,581,1145,822,691,905,1469,6068,88,5980
1000567,개화동로23길,16890,8359,8531,2092,2680,2616,2372,2869,4261,1056,1295,1437,1247,1421,1903,1036,1385,1179,1125,1448,2358,8334,794,7540
1000566,강서로8길,24250,11851,12399,3344,3499,4761,3853,3451,5342,1747,1636,2466,1980,1577,2445,1597,1863,2295,1873,1874,2897,11283,1183,10100
1000565,강서로5라길,22667,11086,11581,3433,2992,3963,3736,3470,5073,1728,1494,2070,1896,1595,2303,1705,1498,1893,1840,1875,2770,9709,507,9202
1000564,강서로5나길,23184,11636,11548,2298,3915,5340,3301,3358,4972,1167,1855,2901,1802,1612,2299,1131,2060,2439,1499,1746,2673,12427,1543,10884
1000563,강서로5가길,21596,10556,11040,2402,3565,4787,3124,2997,4721,1248,1640,2550,1628,1356,2134,1154,1925,2237,1496,1641,2587,10821,1843,8978
1000562,강서로47라길,19653,9304,10349,4471,2524,2478,3938,3044,3198,2137,1196,1181,1856,1540,1394,2334,1328,1297,2082,1504,1804,7124,2969,4155
1000561,강서로47길,24675,11688,12987,5767,3149,3138,4906,3775,3940,2814,1516,1493,2324,1861,1680,2953,1633,1645,2582,1914,2260,8844,3982,4862
1000560,강서로45다길,25521,12414,13107,4303,3524,3946,4015,4049,5684,2197,1772,1946,1934,1899,2666,2106,1752,2000,2081,2150,3018,9736,4781,4955
1000559,강서로45길,15649,7568,8081,3244,1947,2261,2745,2275,3177,1650,948,1070,1308,1116,1476,1594,999,1191,1437,1159,1701,5455,3635,1820
1000558,강서로35길,21859,10543,11316,2988,3333,3956,3364,3479,4739,1499,1611,1981,1677,1627,2148,1489,1722,1975,1687,1852,2591,9775,1487,8288
1000557,강서로29길,23622,11499,12123,3058,3718,4921,3563,3586,4776,1531,1755,2555,1828,1645,2185,1527,1963,2366,1735,1941,2591,10933,417,10516
1000556,강서로18길,36071,17436,18635,5231,5284,6974,5765,5414,7403,2664,2580,3576,2910,2441,3265,2567,2704,3398,2855,2973,4138,15557,967,14590
1000555,강서로17가길,24496,11944,12552,2881,3800,5081,3464,3827,5443,1473,1884,2641,1802,1736,2408,1408,1916,2440,1662,2091,3035,11182,1159,10023
1000554,강서로15길,36550,17947,18603,3980,6034,8010,5149,5442,7935,2025,2835,4247,2700,2550,3590,1955,3199,3763,2449,2892,4345,18329,2550,15779
1000553,가로공원로80길,25314,12427,12887,3495,3664,5050,3630,3989,5486,1769,1833,2642,1868,1809,2506,1726,1831,2408,1762,2180,2980,10738,1397,9341
1000552,가로공원로76가길,30336,14931,15405,3924,4374,5888,4355,4864,6931,1990,2214,3083,2256,2272,3116,1934,2160,2805,2099,2592,3815,13377,1480,11897
1000551,화곡로4길,15789,8069,7720,2335,2276,2375,2297,2869,3637,1231,1216,1293,1179,1420,1730,1104,1060,1082,1118,1449,1907,7050,562,6488
1000550,화곡로3길,13744,6904,6840,2636,1993,2053,2136,2262,2664,1384,1078,1055,1018,1104,1265,1252,915,998,1118,1158,1399,5126,1833,3293
1000549,지양로7길,15477,7605,7872,2225,1988,2236,2321,2657,4050,1117,1059,1176,1203,1256,1794,1108,929,1060,1118,1401,2256,6429,2108,4321
1000548,중앙로55길,19923,9952,9971,3097,2549,3207,3052,3219,4799,1578,1324,1703,1570,1567,2210,1519,1225,1504,1482,1652,2589,8174,1530,6644
1000547,중앙로51길,24244,11884,12360,4041,3017,3650,3797,3925,5814,2041,1547,1865,1880,1889,2662,2000,1470,1785,1917,2036,3152,9282,2659,6623
1000546,중앙로47길,16242,8170,8072,2334,2033,2348,2566,2951,4010,1214,1105,1212,1342,1430,1867,1120,928,1136,1224,1521,2143,7034,2279,4755
1000545,중앙로45길,18545,9171,9374,2829,2438,2777,2980,3159,4362,1447,1264,1402,1503,1525,2030,1382,1174,1375,1477,1634,2332,7747,2483,5264
1000544,중앙로36길,14860,7320,7540,3398,1692,1779,2983,2386,2622,1763,847,824,1432,1267,1187,1635,845,955,1551,1119,1435,5444,3296,2148
1000543,중앙로32길,14003,6822,7181,2962,1814,1818,2646,2261,2502,1522,898,852,1260,1138,1152,1440,916,966,1386,1123,1350,5205,2403,2802
1000542,중앙로25길,15861,7987,7874,2575,1920,2241,2651,2800,3674,1388,1058,1146,1315,1414,1666,1187,862,1095,1336,1386,2008,6559,3435,3124
1000541,은행정로7길,20572,10191,10381,3390,2769,3093,3545,3397,4378,1751,1381,1569,1782,1708,2000,1639,1388,1524,1763,1689,2378,8918,1619,7299
1000540,은행정로5길,15802,7755,8047,3211,1940,2142,2987,2475,3047,1637,963,1041,1478,1261,1375,1574,977,1101,1509,1214,1672,6169,2349,3820
1000539,오목로5길,22851,11350,11501,4056,2703,3523,3707,3627,5235,2075,1429,1761,1897,1782,2406,1981,1274,1762,1810,1845,2829,8567,2556,6011
1000538,오목로3길,22152,11061,11091,3879,2669,3452,3613,3542,4997,2001,1419,1702,1904,1753,2282,1878,1250,1750,1709,1789,2715,8428,2540,5888
1000537,오목로30길,23419,11605,11814,3392,3351,3790,3833,3886,5167,1737,1653,1973,1953,1924,2365,1655,1698,1817,1880,1962,2802,10669,1166,9503
1000536,오목로23길,19830,9856,9974,2640,2851,3423,3056,3220,4640,1344,1423,1825,1556,1544,2164,1296,1428,1598,1500,1676,2476,9029,848,8181
1000535,신월로20길,16514,8141,8373,2614,2069,2486,2543,2782,4020,1336,1096,1270,1258,1289,1892,1278,973,1216,1285,1493,2128,6160,3117,3043
1000534,신월로15길,19087,9390,9697,3153,2445,2710,3003,3222,4554,1618,1266,1380,1488,1574,2064,1535,1179,1330,1515,1648,2490,7115,2402,4713
1000533,신목로6길,25382,12364,13018,5544,3449,2613,4991,4413,4372,2820,1779,1203,2323,2252,1987,2724,1670,1410,2668,2161,2385,8722,4432,4290
1000532,신목로5길,21515,10535,10980,4868,2966,2023,4300,3883,3475,2473,1535,925,1974,2016,1612,2395,1431,1098,2326,1867,1863,7229,4547,2682
1000531,신목로2길,23261,11330,11931,4856,3248,2337,4412,4170,4238,2479,1671,1093,2033,2133,1921,2377,1577,1244,2379,2037,2317,8103,4443,3660
1000530,목동중앙서로8가길,16661,8076,8585,3058,2423,2371,2997,2837,2975,1553,1247,1152,1415,1396,1313,1505,1176,1219,1582,1441,1662,6652,1658,4994
1000529,목동중앙서로7길,26599,13082,13517,4591,4071,3811,4547,4652,4927,2437,2153,1930,2121,2270,2171,2154,1918,1881,2426,2382,2756,10761,1445,9316
1000528,목동중앙북로8길,19737,9488,10249,2740,3162,3590,2802,3271,4172,1472,1551,1785,1350,1497,1833,1268,1611,1805,1452,1774,2339,8390,2644,5746
1000527,목동중앙북로16길,19108,9254,9854,2775,3099,3965,2776,2937,3556,1429,1471,2018,1334,1370,1632,1346,1628,1947,1442,1567,1924,8178,1271,6907
1000526,목동중앙본로7길,24065,11871,12194,4278,3835,3486,3931,4295,4240,2294,2098,1697,1812,2059,1911,1984,1737,1789,2119,2236,2329,9016,1425,7591
1000525,목동중앙로3길,22932,11453,11479,5011,3440,2551,4438,4000,3492,2755,1859,1249,1975,2047,1568,2256,1581,1302,2463,1953,1924,8078,2129,5949
1000524,목동중앙로13나길,5681,2859,2822,1132,860,901,1032,917,839,605,417,456,480,480,421,527,443,445,552,437,418,2134,897,1237
1000523,목동중앙남로3가길,22738,11281,11457,3772,3590,3597,3575,4004,4200,2077,1962,1803,1655,1898,1886,1695,1628,1794,1920,2106,2314,8891,1203,7688
1000522,목동로9길,18308,8879,9429,3519,2518,2725,3322,3004,3220,1786,1263,1273,1596,1489,1472,1733,1255,1452,1726,1515,1748,7238,2444,4794
1000521,목동로19길,17127,8361,8766,2764,2572,2835,2834,2809,3313,1422,1252,1385,1392,1353,1557,1342,1320,1450,1442,1456,1756,7309,1322,5987
1000520,목동동로8길,15355,7585,7770,3750,2118,1429,3235,2728,2095,1936,1091,647,1478,1439,994,1814,1027,782,1757,1289,1101,4925,3318,1607
1000519,목동동로12길,22449,10781,11668,5160,2921,2555,4550,3657,3606,2588,1447,1121,2082,1844,1699,2572,1474,1434,2468,1813,1907,7609,2956,4653
1000518,목동남로4길,16289,7970,8319,2537,2271,1656,2602,3124,4099,1322,1215,845,1264,1540,1784,1215,1056,811,1338,1584,2315,6350,5402,948
1000517,남부순환로88길,12743,6215,6528,2978,1499,1597,2497,2047,2125,1521,776,763,1180,1019,956,1457,723,834,1317,1028,1169,4388,3043,1345
1000516,남부순환로79길,12853,6358,6495,2299,1692,1629,2178,2296,2759,1182,895,844,1063,1109,1265,1117,797,785,1115,1187,1494,4733,2060,2673
1000515,남부순환로70길,19648,9706,9942,2983,2507,2859,3087,3326,4886,1499,1342,1480,1619,1607,2159,1484,1165,1379,1468,1719,2727,7940,2070,5870
1000514,남부순환로58길,16575,8642,7933,2170,2224,2206,2571,3353,4051,1145,1150,1218,1379,1806,1944,1025,1074,988,1192,1547,2107,7866,836,7030
1000513,남부순환로40길,15927,8398,7529,1887,2111,2020,2388,3254,4267,998,1082,1144,1324,1776,2074,889,1029,876,1064,1478,2193,7977,442,7535
1000512,남부순환로33길,20825,10518,10307,3086,3007,3302,3117,3651,4662,1589,1565,1772,1593,1815,2184,1497,1442,1530,1524,1836,2478,9086,706,8380
