area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
1000511,곰달래로5길,24318,12492,11826,3086,3273,3427,3681,4709,6142,1589,1691,1910,1935,2459,2908,1497,1582,1517,1746,2250,3234,11368,971,10397
1000510,곰달래로3길,22782,11633,11149,2985,3035,3210,3495,4349,5708,1557,1574,1744,1834,2228,2696,1428,1461,1466,1661,2121,3012,10526,1001,9525
1000509,곰달래로2길,17990,9133,8857,2677,2280,2826,2898,3190,4119,1373,1230,1478,1530,1601,1921,1304,1050,1348,1368,1589,2198,7741,1169,6572
1000508,곰달래로10길,22294,11320,10974,3135,2879,3926,3482,3710,5162,1611,1486,2085,1884,1839,2415,1524,1393,1841,1598,1871,2747,9967,1594,8373
1000507,가로공원로58길,10819,5789,5030,1268,1362,1257,1662,2241,3029,663,692,732,952,1271,1479,605,670,525,710,970,1550,5624,342,5282
1000506,효창원로93길,18828,9013,9815,2420,3149,2842,3102,3160,4155,1226,1427,1454,1533,1577,1796,1194,1722,1388,1569,1583,2359,9074,1821,7253
1000505,토정로37길,18205,8698,9507,3852,1963,3242,3763,2447,2938,1896,916,1521,1833,1231,1301,1956,1047,1721,1930,1216,1637,7354,3597,3757
1000504,월드컵로8길,11982,5539,6443,1322,2323,2522,1860,1558,2397,683,1009,1146,896,757,1048,639,1314,1376,964,801,1349,6515,381,6134
1000503,월드컵로7길,16843,7732,9111,1971,3209,3656,2600,2196,3211,983,1385,1666,1289,1034,1375,988,1824,1990,1311,1162,1836,8698,511,8187
1000502,월드컵로36길,25191,11744,13447,3821,4249,4391,4253,3423,5054,1979,1781,2054,2081,1700,2149,1842,2468,2337,2172,1723,2905,12052,2194,9858
1000501,월드컵로25길,24795,11844,12951,3881,3446,4346,4269,3621,5232,1926,1672,2074,2126,1790,2256,1955,1774,2272,2143,1831,2976,10983,1953,9030
1000500,월드컵로19길,17853,8310,9543,2303,2940,3472,2946,2404,3788,1158,1338,1618,1426,1169,1601,1145,1602,1854,1520,1235,2187,8809,447,8362
1000499,월드컵로16길,18731,8745,9986,2516,3119,3726,3298,2430,3642,1261,1411,1726,1586,1195,1566,1255,1708,2000,1712,1235,2076,9313,261,9052
1000498,월드컵로11길,19938,9219,10719,2402,3421,4291,3151,2654,4019,1240,1508,1973,1547,1245,1706,1162,1913,2318,1604,1409,2313,10111,584,9527
1000497,월드컵로10길,15247,7008,8239,1725,2723,3364,2604,1956,2875,900,1176,1531,1240,929,1232,825,1547,1833,1364,1027,1643,8128,276,7852
1000496,와우산로3길,9016,4233,4783,946,1917,2030,1327,1189,1607,466,851,965,668,583,700,480,1066,1065,659,606,907,4846,502,4344
1000495,와우산로29길,7286,3454,3832,762,1781,1401,1082,949,1311,396,827,692,523,447,569,366,954,709,559,502,742,4147,473,3674
1000494,와우산로29가길,7704,3711,3993,831,2002,1427,1143,988,1313,433,986,716,551,456,569,398,1016,711,592,532,744,4387,606,3781
1000493,양화진길,9050,4312,4738,1355,1620,1790,1204,1216,1865,757,740,864,602,572,777,598,880,926,602,644,1088,4489,338,4151
1000492,양화로1길,15489,7267,8222,2246,2882,3233,2229,1994,2905,1179,1261,1516,1097,941,1273,1067,1621,1717,1132,1053,1632,7631,661,6970
1000491,양화로11길,8213,3792,4421,866,1632,1673,1239,1071,1732,448,714,748,596,525,761,418,918,925,643,546,971,4666,381,4285
1000490,신촌로30길,13040,6186,6854,2231,1971,2401,2050,2167,2220,1094,889,1133,1035,1044,991,1137,1082,1268,1015,1123,1229,5429,2190,3239
1000489,신촌로28가길,12136,5747,6389,1978,2103,2170,1857,1976,2052,940,923,1016,947,981,940,1038,1180,1154,910,995,1112,5385,1817,3568
1000488,신촌로12길,11888,5783,6105,1259,3037,2223,1698,1627,2044,645,1519,1100,827,786,906,614,1518,1123,871,841,1138,6725,1215,5510
1000487,숭문길,12142,5863,6279,2058,1731,1720,2180,1871,2582,1035,861,833,1093,946,1095,1023,870,887,1087,925,1487,5367,1722,3645
1000486,숭문8길,12904,6299,6605,2079,2038,2151,2134,1903,2599,1032,1016,1095,1082,962,1112,1047,1022,1056,1052,941,1487,5860,2093,3767
1000485,성지3길,8178,3826,4352,799,1453,1795,1174,1240,1717,402,660,869,584,584,727,397,793,926,590,656,990,4239,416,3823
1000484,성산로4길,21789,9912,11877,2664,4138,4329,3634,2780,4244,1333,1656,2049,1752,1327,1795,1331,2482,2280,1882,1453,2449,11408,1162,10246
1000483,성미산로32길,11108,5203,5905,1104,2286,2343,1692,1432,2251,574,1064,1103,838,675,949,530,1222,1240,854,757,1302,6104,685,5419
1000482,성미산로1길,19101,9030,10071,2750,2943,3420,3409,2620,3959,1375,1387,1652,1620,1283,1713,1375,1556,1768,1789,1337,2246,8881,610,8271
1000481,성미산로11길,15912,7525,8387,2031,2615,3154,2667,2223,3222,1029,1230,1537,1298,1023,1408,1002,1385,1617,1369,1200,1814,7608,522,7086
1000480,백범로16길,19161,9313,9848,3322,2710,2772,3388,2951,4018,1683,1358,1357,1705,1491,1719,1639,1352,1415,1683,1460,2299,8296,3167,5129
1000479,방울내로9안길,20225,9549,10676,2993,2825,3283,3461,2813,4850,1534,1302,1596,1751,1362,2004,1459,1523,1687,1710,1451,2846,9063,3062,6001
1000478,모래내로7길,15415,7509,7906,2473,2437,2244,2633,2412,3216,1277,1180,1121,1295,1197,1439,1196,1257,1123,1338,1215,1777,6514,1908,4606
1000477,매봉산로2길,8491,4169,4322,1356,1238,1486,1457,1256,1698,674,601,761,757,639,737,682,637,725,700,617,961,3872,1076,2796
1000476,망원로2길,25329,12127,13202,3538,3844,4864,4212,3651,5220,1787,1855,2335,2104,1781,2265,1751,1989,2529,2108,1870,2955,11953,1578,10375
1000475,망원로11길,19633,9216,10417,2924,2979,3586,3438,2728,3978,1456,1385,1703,1639,1347,1686,1468,1594,1883,1799,1381,2292,8988,708,8280
1000474,만리재옛길,20112,9588,10524,2610,3336,3531,3273,3280,4082,1302,1486,1749,1616,1627,1808,1308,1850,1782,1657,1653,2274,9955,2600,7355
1000473,마포대로4길,12794,6076,6718,1913,1720,2580,2192,1830,2559,956,795,1253,1021,882,1169,957,925,1327,1171,948,1390,5756,2007,3749
1000472,마포대로20길,19856,9487,10369,2973,2892,3888,3249,3174,3680,1459,1329,1890,1601,1575,1633,1514,1563,1998,1648,1599,2047,9042,3439,5603
1000471,마포대로12길,14421,6760,7661,2015,2340,2748,2236,2229,2853,1030,967,1317,1105,1089,1252,985,1373,1431,1131,1140,1601,6848,2500,4348
1000470,동교로38길,12220,5800,6420,1549,2742,2606,1708,1442,2173,866,1286,1239,857,645,907,683,1456,1367,851,797,1266,6756,868,5888
1000469,동교로27길,14574,6771,7803,1612,2828,3031,2315,1880,2908,807,1294,1403,1126,882,1259,805,1534,1628,1189,998,1649,7698,741,6957
1000468,동교로25길,10099,4692,5407,1072,1990,2214,1670,1269,1884,521,922,1019,806,588,836,551,1068,1195,864,681,1048,5442,130,5312
1000467,동교로19길,11494,5343,6151,1321,2124,2466,1986,1539,2058,660,962,1163,955,713,890,661,1162,1303,1031,826,1168,6030,123,5907
1000466,동교로17길,13704,6402,7302,1566,2392,2912,2437,1808,2589,794,1058,1359,1166,878,1147,772,1334,1553,1271,930,1442,7288,155,7133
1000465,독막로8길,7855,3713,4142,699,1579,1843,1107,1087,1540,351,727,909,559,515,652,348,852,934,548,572,888,4350,229,4121
1000464,독막로32길,19674,9690,9984,2990,2983,3073,3350,2987,4291,1570,1573,1538,1658,1499,1852,1420,1410,1535,1692,1488,2439,8970,2341,6629
1000463,독막로22길,13049,6175,6874,2489,1785,2305,2485,1832,2153,1286,801,1026,1193,891,978,1203,984,1279,1292,941,1175,5343,1040,4303
1000462,도화길,18116,8390,9726,2566,2526,3520,3066,2726,3712,1286,1107,1669,1425,1318,1585,1280,1419,1851,1641,1408,2127,8765,3148,5617
1000461,도화4길,24656,11641,13015,3935,3278,4395,3990,3902,5156,2013,1500,2104,1892,1875,2257,1922,1778,2291,2098,2027,2899,10364,4435,5929
1000460,대흥로28길,8426,3834,4592,895,2139,1410,1170,1195,1617,438,773,679,613,630,701,457,1366,731,557,565,916,4902,332,4570
1000459,대흥로21길,14066,6663,7403,1129,3819,2359,1843,1883,3033,579,1621,1198,968,1000,1297,550,2198,1161,875,883,1736,9044,873,8171
1000458,광성로6길,15707,7896,7811,2271,2667,2283,2668,2438,3380,1210,1460,1158,1343,1262,1463,1061,1207,1125,1325,1176,1917,7340,2273,5067
1000457,홍제내길,13479,6339,7140,2093,1770,1836,2161,2157,3462,1018,859,916,1037,1006,1503,1075,911,920,1124,1151,1959,5328,1352,3976
1000456,홍연길,11253,5430,5823,1494,1647,1624,1789,1746,2953,753,847,810,924,851,1245,741,800,814,865,895,1708,5164,795,4369
1000455,통일로39길,11600,5515,6085,1534,1521,1501,1815,1984,3245,768,751,747,900,917,1432,766,770,754,915,1067,1813,5060,1531,3529
1000454,통일로37길,13685,6521,7164,1753,1780,1834,2178,2296,3844,885,867,924,1089,1086,1670,868,913,910,1089,1210,2174,6246,1108,5138
1000453,통일로11길,9823,4653,5170,1581,1343,1486,1664,1579,2170,790,640,707,809,795,912,791,703,779,855,784,1258,4510,445,4065
1000452,충정로6길,5433,2652,2781,589,869,1240,893,724,1118,296,359,591,468,401,537,293,510,649,425,323,581,3245,763,2482
1000451,충정로4길,11640,5760,5880,1345,1733,1969,1797,1886,2910,685,858,958,937,977,1345,660,875,1011,860,909,1565,5990,738,5252
1000450,증가로6길,16402,8019,8383,2121,2771,2206,2562,2622,4120,1083,1406,1162,1287,1283,1798,1038,1365,1044,1275,1339,2322,7853,718,7135
1000449,증가로23나길,33028,16047,16981,4988,4517,4487,5406,5592,8038,2570,2314,2215,2676,2680,3592,2418,2203,2272,2730,2912,4446,13902,3942,9960
1000448,증가로20가길,23497,11592,11905,3697,3818,3160,3843,3869,5110,1933,1990,1620,1869,1896,2284,1764,1828,1540,1974,1973,2826,10132,1834,8298
1000447,증가로10길,16415,8026,8389,2049,2993,2186,2591,2602,3994,1050,1474,1156,1296,1289,1761,999,1519,1030,1295,1313,2233,8119,289,7830
1000446,응암로1길,20795,10152,10643,2799,2881,3052,3282,3433,5348,1441,1469,1553,1638,1648,2403,1358,1412,1499,1644,1785,2945,9253,656,8597
1000445,연희로10길,11601,5799,5802,1204,3475,2111,1517,1391,1903,609,1884,1100,732,650,824,595,1591,1011,785,741,1079,6843,905,5938
1000444,신촌로37길,13639,6698,6941,1574,1983,2002,2084,2430,3566,818,1006,1045,1070,1220,1539,756,977,957,1014,1210,2027,6605,287,6318
1000443,수색로8길,15998,7779,8219,2760,2016,2250,2699,2629,3644,1406,1045,1065,1364,1282,1617,1354,971,1185,1335,1347,2027,6220,2281,3939
1000442,세무서길,18550,9004,9546,2487,2467,2453,2829,3218,5096,1295,1219,1268,1405,1602,2215,1192,1248,1185,1424,1616,2881,8084,2655,5429
1000441,세무서2길,17734,8534,9200,2325,2425,2302,2672,3191,4819,1213,1215,1169,1296,1543,2098,1112,1210,1133,1376,1648,2721,7646,2858,4788
1000440,세검정로1길,14634,6967,7667,2219,1848,1764,2278,2410,4115,1121,878,894,1120,1202,1752,1098,970,870,1158,1208,2363,5997,2773,3224
1000439,북아현로4길,15893,7872,8021,1931,2367,2371,2469,2854,3901,987,1220,1259,1249,1451,1706,944,1147,1112,1220,1403,2195,7614,412,7202
1000438,모래내로15길,33777,16337,17440,6513,4010,5202,5868,5009,7175,3277,1985,2437,3007,2475,3156,3236,2025,2765,2861,2534,4019,13172,8751,4421
1000437,명지대길,18422,9014,9408,2493,3558,2410,2857,2959,4145,1281,1781,1293,1381,1450,1828,1212,1777,1117,1476,1509,2317,9016,485,8531
1000436,독립문로8길,23786,11427,12359,3809,3282,3588,4007,3803,5297,1878,1616,1783,1977,1886,2287,1931,1666,1805,2030,1917,3010,10564,1590,8974
1000435,가재울로6길,24716,11933,12783,4341,3145,3608,4240,3683,5699,2166,1589,1710,2197,1784,2487,2175,1556,1898,2043,1899,3212,10270,4778,5492
1000434,통일로92길,22413,10950,11463,2685,3575,3513,3339,3725,5576,1381,1807,1860,1674,1718,2510,1304,1768,1653,1665,2007,3066,10498,149,10349
1000433,통일로87길,20311,9845,10466,2486,3246,3320,3007,3382,4870,1245,1622,1736,1510,1562,2170,1241,1624,1584,1497,1820,2700,9459,133,9326
1000432,통일로78길,21264,10092,11172,2533,3345,3385,3092,3532,5377,1298,1594,1749,1490,1618,2343,1235,1751,1636,1602,1914,3034,9948,1200,8748
1000431,통일로69길,16239,7763,8476,1888,2452,2553,2463,2697,4186,925,1155,1291,1250,1325,1817,963,1297,1262,1213,1372,2369,7967,309,7658
1000430,진흥로1길,27936,13202,14734,4064,3918,4766,4656,4363,6169,2055,1808,2291,2340,2036,2672,2009,2110,2475,2316,2327,3497,12661,513,12148
1000429,진흥로12길,27046,13020,14026,3286,3818,4275,4165,4404,7098,1603,1850,2221,2123,2152,3071,1683,1968,2054,2042,2252,4027,13354,671,12683
1000428,증산서길,13420,6627,6793,1969,1843,2022,2040,2253,3293,1038,970,1018,1003,1080,1518,931,873,1004,1037,1173,1775,5315,1338,3977
1000427,증산로9길,15039,7374,7665,2097,1995,2064,2351,2578,3954,1076,1025,1042,1165,1240,1826,1021,970,1022,1186,1338,2128,6430,1045,5385
1000426,증산로5길,12218,6006,6212,1747,1592,1698,1883,2001,3297,911,824,874,937,962,1498,836,768,824,946,1039,1799,5332,1002,4330
1000425,증산로21길,29091,14169,14922,4094,4182,4708,4667,4719,6721,2118,2111,2495,2296,2234,2915,1976,2071,2213,2371,2485,3806,12625,946,11679
1000424,증산로17길,19598,9645,9953,2671,2591,2881,3095,3280,5080,1412,1315,1470,1560,1593,2295,1259,1276,1411,1535,1687,2785,8787,1086,7701
1000423,증산로15길,17036,8482,8554,2525,2224,2392,2753,2894,4248,1331,1178,1217,1406,1393,1957,1194,1046,1175,1347,1501,2291,7154,1495,5659
1000422,증산로13길,18719,9268,9451,2331,2554,2794,2901,3208,4931,1199,1318,1440,1489,1574,2248,1132,1236,1354,1412,1634,2683,8473,794,7679
1000421,응암로34길,21253,10292,10961,3600,2664,3292,3776,3192,4729,1887,1324,1613,1916,1519,2033,1713,1340,1679,1860,1673,2696,9311,1262,8049
1000420,응암로22길,18065,8807,9258,2878,2066,2903,3130,2719,4369,1469,1070,1442,1625,1356,1845,1409,996,1461,1505,1363,2524,7934,1225,6709
1000419,응암로14길,20067,9812,10255,3216,2438,3337,3357,2986,4733,1681,1230,1648,1710,1509,2034,1535,1208,1689,1647,1477,2699,8791,1565,7226
1000418,응암로13길,15637,7640,7997,1693,2150,2350,2377,2633,4434,882,1102,1219,1210,1293,1934,811,1048,1131,1167,1340,2500,7716,135,7581
1000417,응암로12길,14933,7433,7500,1819,2032,1940,2275,2585,4282,986,1072,1058,1138,1312,1867,833,960,882,1137,1273,2415,7147,192,6955
1000416,은평로8길,22805,10869,11936,3428,3305,3995,3862,3300,4915,1743,1522,1967,1955,1567,2115,1685,1783,2028,1907,1733,2800,10593,887,9706
1000415,은평로3길,25749,12189,13560,3772,3645,4237,4307,3983,5805,1865,1733,2091,2131,1883,2486,1907,1912,2146,2176,2100,3319,11446,602,10844
1000414,은평로20길,9448,4568,4880,1245,1188,1473,1414,1610,2518,654,598,747,696,772,1101,591,590,726,718,838,1417,4312,575,3737
1000413,은평로13길,23069,11046,12023,3493,2921,3569,3914,3686,5486,1783,1406,1781,1945,1776,2355,1710,1515,1788,1969,1910,3131,10304,922,9382
1000412,은평로10길,21760,10467,11293,3951,2665,3234,3806,3284,4820,2078,1273,1589,1867,1581,2079,1873,1392,1645,1939,1703,2741,9195,1440,7755
1000411,연서로5길,27206,12921,14285,4316,3693,4291,4635,4378,5893,2134,1798,2095,2272,2064,2558,2182,1895,2196,2363,2314,3335,11397,529,10868
1000410,연서로41길,18936,9238,9698,2461,2629,2680,2915,3310,4941,1270,1311,1425,1477,1563,2192,1191,1318,1255,1438,1747,2749,8584,108,8476
1000409,연서로3길,24944,11885,13059,3927,3384,3984,4215,4002,5432,1972,1647,1954,2096,1868,2348,1955,1737,2030,2119,2134,3084,10318,447,9871
1000408,연서로34길,20785,10039,10746,2650,2901,2987,3195,3504,5548,1366,1462,1570,1576,1659,2406,1284,1439,1417,1619,1845,3142,9463,380,9083
1000407,연서로33길,19367,9344,10023,2241,2937,2941,2919,3247,5082,1156,1464,1563,1435,1504,2222,1085,1473,1378,1484,1743,2860,9318,21,9297
1000406,연서로29길,14725,7029,7696,1912,2427,2424,2297,2402,3263,987,1144,1225,1100,1126,1447,925,1283,1199,1197,1276,1816,7046,263,6783
1000405,연서로28길,21731,10250,11481,2724,3528,3570,3411,3447,5051,1329,1669,1820,1657,1586,2189,1395,1859,1750,1754,1861,2862,10340,682,9658
1000404,연서로27길,23204,11014,12190,3376,3674,3819,3832,3605,4898,1697,1739,1935,1836,1673,2134,1679,1935,1884,1996,1932,2764,10489,281,10208
1000403,연서로21길,25155,11926,13229,3847,3633,3929,4284,3985,5477,1890,1722,2004,2039,1870,2401,1957,1911,1925,2245,2115,3076,10849,101,10748
1000402,연서로17길,22608,10681,11927,3585,3257,3355,3861,3583,4967,1762,1541,1690,1832,1676,2180,1823,1716,1665,2029,1907,2787,9450,168,9282
1000401,연서로16길,27667,13066,14601,4222,3812,4284,4657,4431,6261,2082,1803,2128,2228,2085,2740,2140,2009,2156,2429,2346,3521,11884,667,11217
1000400,연서로13길,26779,12767,14012,4215,3801,3967,4474,4378,5944,2029,1797,2010,2140,2098,2693,2186,2004,1957,2334,2280,3251,11033,400,10633
1000399,연서로11길,23989,11415,12574,3795,3462,3519,4046,3956,5211,1841,1663,1806,1933,1883,2289,1954,1799,1713,2113,2073,2922,9622,365,9257
1000398,역말로9길,27151,12891,14260,3764,3998,4138,4362,4440,6449,1838,1931,2069,2148,2109,2796,1926,2067,2069,2214,2331,3653,12280,937,11343
1000397,수색로18길,4120,2083,2037,371,519,496,561,772,1401,198,277,262,317,413,616,173,242,234,244,359,785,2103,50,2053
1000396,서오릉로8길,25344,12242,13102,3270,3462,4049,3973,4145,6445,1634,1680,2092,2028,1990,2818,1636,1782,1957,1945,2155,3627,11845,500,11345
1000395,서오릉로21길,19896,9765,10131,3131,2754,2651,3191,3372,4797,1620,1391,1354,1547,1578,2275,1511,1363,1297,1644,1794,2522,7911,1206,6705
1000394,불광천길,22160,10711,11449,2971,3024,3590,3615,3404,5556,1509,1513,1836,1821,1635,2397,1462,1511,1754,1794,1769,3159,10351,663,9688
1000393,갈현로7길,26682,13424,13258,4262,3495,3954,4389,4505,6077,2144,1742,2003,2267,2301,2967,2118,1753,1951,2122,2204,3110,9944,284,9660
1000392,갈현로41길,21049,10241,10808,2833,3217,2888,3269,3647,5195,1471,1680,1479,1591,1699,2321,1362,1537,1409,1678,1948,2874,9339,619,8720
1000391,갈현로33길,22156,10689,11467,3373,3338,3266,3539,3786,4854,1763,1671,1653,1664,1759,2179,1610,1667,1613,1875,2027,2675,9466,972,8494
1000390,갈현로1길,25004,12209,12795,4020,3386,3911,4064,4105,5518,2084,1770,1998,1967,1934,2456,1936,1616,1913,2097,2171,3062,9831,1182,8649
1000389,가좌로7길,26855,13396,13459,3810,4138,3467,4286,4556,6598,2033,2190,1848,2152,2266,2907,1777,1948,1619,2134,2290,3691,12104,985,11119
1000388,한글비석로44길,22834,11293,11541,3344,3292,2518,3662,4221,5797,1730,1762,1365,1763,2080,2593,1614,1530,1153,1899,2141,3204,9639,1770,7869
1000387,한글비석로24길,22478,10976,11502,3167,3032,2678,3640,3915,6046,1593,1580,1436,1819,1936,2612,1574,1452,1242,1821,1979,3434,9773,3130,6643
1000386,한글비석로22길,19374,9327,10047,3240,2629,2182,3292,3352,4679,1663,1333,1100,1568,1615,2048,1577,1296,1082,1724,1737,2631,7588,5410,2178
1000385,석계로1길,16177,8176,8001,2160,2340,2172,2542,2684,4279,1103,1291,1120,1311,1343,2008,1057,1049,1052,1231,1341,2271,7170,2878,4292
1000384,상계로9가길,22903,11206,11697,3075,3447,2754,3541,4078,6008,1555,1721,1482,1760,2021,2667,1520,1726,1272,1781,2057,3341,10314,2347,7967
1000383,상계로1길,12688,5982,6706,1897,1885,2159,2014,2173,2560,951,870,1045,952,1007,1157,946,1015,1114,1062,1166,1403,5269,3906,1363
1000382,상계로12길,31119,15167,15952,5736,4826,3316,5571,5689,5981,2976,2416,1655,2606,2855,2659,2760,2410,1661,2965,2834,3322,11989,6702,5287
1000381,동일로242길,11698,5688,6010,1705,1836,1469,1687,2164,2837,865,952,724,805,1000,1342,840,884,745,882,1164,1495,4448,1268,3180
1000380,동일로192길,26390,13340,13050,3448,5795,3772,3504,4155,5716,1751,3092,1985,1799,1996,2717,1697,2703,1787,1705,2159,2999,12677,2563,10114
1000379,동일로173가길,19291,9496,9795,2580,3448,3089,2743,3144,4287,1324,1650,1598,1439,1458,2027,1256,1798,1491,1304,1686,2260,8838,2547,6291
1000378,공릉로58길,8553,4145,4408,1549,1553,1032,1452,1533,1434,851,818,495,642,718,621,698,735,537,810,815,813,3419,1654,1765
1000377,해등로16길,23735,11469,12266,3773,3313,3503,3583,4189,5374,1956,1632,1806,1684,1916,2475,1817,1681,1697,1899,2273,2899,9081,6082,2999
1000376,우이천로4다길,20885,10406,10479,3024,2721,2634,3348,3696,5462,1558,1437,1403,1687,1859,2462,1466,1284,1231,1661,1837,3000,9149,2508,6641
1000375,우이천로32길,17893,8676,9217,2817,2380,2349,2922,3006,4419,1376,1231,1182,1460,1424,2003,1441,1149,1167,1462,1582,2416,7205,2383,4822
1000374,시루봉로23길,12967,6700,6267,1360,1763,1702,1957,2400,3785,722,911,937,1072,1245,1813,638,852,765,885,1155,1972,6483,0,6483
1000373,삼양로144길,8261,3933,4328,1053,1245,1083,1287,1293,2300,559,494,565,647,621,1047,494,751,518,640,672,1253,3941,430,3511
1000372,방학로6가길,21121,10590,10531,2565,2905,2684,3136,4064,5767,1379,1550,1432,1624,1986,2619,1186,1355,1252,1512,2078,3148,9566,1242,8324
1000371,방학로5길,22302,10873,11429,3148,3053,3200,3281,4019,5601,1712,1548,1676,1596,1857,2484,1436,1505,1524,1685,2162,3117,9422,3299,6123
1000370,방학로15길,17907,8808,9099,3626,2271,2092,3161,3122,3635,1956,1241,996,1469,1479,1667,1670,1030,1096,1692,1643,1968,6089,5406,683
1000369,방학로10길,18630,9249,9381,2542,2668,2310,2813,3507,4790,1355,1455,1226,1361,1652,2200,1187,1213,1084,1452,1855,2590,7834,1762,6072
1000368,도봉산길,9730,4869,4861,1157,1237,1327,1293,1719,2997,617,666,711,673,812,1390,540,571,616,620,907,1607,3983,1618,2365
1000367,도봉산4길,3912,1973,1939,431,494,522,508,684,1273,236,265,277,264,342,589,195,229,245,244,342,684,1645,773,872
1000366,도봉로181길,15188,7534,7654,1903,2070,2069,2069,2660,4417,992,1064,1111,1069,1252,2046,911,1006,958,1000,1408,2371,6340,2354,3986
1000365,도봉로169나길,11676,5883,5793,1354,1369,1508,1668,2064,3713,698,709,822,906,1013,1735,656,660,686,762,1051,1978,5293,957,4336
1000364,도봉로156길,13985,7068,6917,1607,1688,1812,2085,2520,4273,842,893,987,1126,1297,1923,765,795,825,959,1223,2350,6814,2076,4738
1000363,도봉로152가길,14703,7398,7305,1814,1710,1962,2204,2558,4455,922,883,1066,1183,1286,2058,892,827,896,1021,1272,2397,6673,1882,4791
1000362,도봉로147길,21316,10685,10631,2566,2941,2709,3155,4108,5837,1332,1521,1428,1648,2069,2687,1234,1420,1281,1507,2039,3150,9808,1053,8755
1000361,도봉로143길,16598,8226,8372,2186,2292,2243,2369,3097,4411,1196,1174,1183,1206,1488,1979,990,1118,1060,1163,1609,2432,7255,1489,5766
1000360,도봉로114길,21874,10663,11211,2579,3401,3666,3299,3644,5285,1292,1669,1886,1681,1717,2418,1287,1732,1780,1618,1927,2867,10280,1184,9096
1000359,도봉로109길,22031,10628,11403,2847,3112,3513,3373,3615,5571,1441,1458,1767,1719,1673,2570,1406,1654,1746,1654,1942,3001,9744,2582,7162
1000358,도당로29길,18736,9564,9172,2158,2724,2324,2902,3492,5136,1117,1424,1243,1533,1814,2433,1041,1300,1081,1369,1678,2703,8916,863,8053
1000357,도당로19길,21181,10820,10361,2414,2914,2525,3252,4078,5998,1278,1576,1361,1702,2081,2822,1136,1338,1164,1550,1997,3176,9998,347,9651
1000356,도당로13바길,21538,10954,10584,2790,2914,2565,3360,4062,5847,1464,1602,1409,1727,2062,2690,1326,1312,1156,1633,2000,3157,9752,308,9444
1000355,도당로13가길,21133,10714,10419,2569,2960,2505,3246,4119,5734,1363,1604,1357,1666,2075,2649,1206,1356,1148,1580,2044,3085,9696,465,9231
1000354,덕릉로60길,20436,10152,10284,3082,2748,2687,3352,3601,4966,1610,1418,1402,1679,1784,2259,1472,1330,1285,1673,1817,2707,8785,1862,6923
1000353,노해로63다길,16875,8183,8692,2667,2429,2401,2522,3016,3840,1352,1207,1211,1200,1409,1804,1315,1222,1190,1322,1607,2036,6409,4830,1579
1000352,노해로60길,20063,9626,10437,2350,3074,3157,3006,3363,5113,1146,1446,1598,1520,1572,2344,1204,1628,1559,1486,1791,2769,9441,1282,8159
1000351,한천로140길,15506,7753,7753,1596,2614,2416,2265,2647,3968,853,1287,1305,1192,1303,1813,743,1327,1111,1073,1344,2155,7848,1032,6816
1000350,한천로139가길,12681,6286,6395,1157,2153,1954,1859,2235,3323,594,1001,1070,1005,1117,1499,563,1152,884,854,1118,1824,6872,281,6591
1000349,한천로132길,18742,9330,9412,1969,3221,2960,2772,3127,4693,1043,1579,1560,1435,1555,2158,926,1642,1400,1337,1572,2535,9483,1471,8012
1000348,한천로130길,19336,9674,9662,2416,3010,2848,3061,3290,4711,1288,1498,1480,1578,1661,2169,1128,1512,1368,1483,1629,2542,9119,1440,7679
1000347,한천로124나길,16243,8136,8107,1842,2775,2463,2629,2615,3919,985,1327,1306,1386,1338,1794,857,1448,1157,1243,1277,2125,8295,479,7816
1000346,한천로109길,23599,11300,12299,3558,2761,2804,3886,3710,6880,1803,1409,1446,1959,1798,2885,1755,1352,1358,1927,1912,3995,9379,7650,1729
1000345,인수봉로79길,14685,7160,7525,2092,1803,1895,2289,2545,4061,1048,912,978,1127,1231,1864,1044,891,917,1162,1314,2197,6354,230,6124
