area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
1000344,인수봉로72길,21597,10614,10983,2973,2783,2945,3292,3760,5844,1502,1451,1582,1633,1846,2600,1471,1332,1363,1659,1914,3244,9350,600,8750
1000343,인수봉로56길,18140,8886,9254,2494,2591,2493,2740,3127,4695,1277,1314,1347,1388,1473,2087,1217,1277,1146,1352,1654,2608,7998,74,7924
1000342,오패산로67길,16567,8112,8455,1387,3053,2727,2588,2736,4076,664,1288,1484,1395,1396,1885,723,1765,1243,1193,1340,2191,9607,262,9345
1000341,오패산로52길,18019,8831,9188,2357,2514,2434,2733,3207,4774,1252,1344,1294,1380,1475,2086,1105,1170,1140,1353,1732,2688,7705,334,7371
1000340,오패산로30길,17238,8169,9069,2320,2443,2425,2768,2867,4415,1125,1166,1206,1375,1360,1937,1195,1277,1219,1393,1507,2478,7670,567,7103
1000339,수유로12길,17647,8638,9009,1741,2924,2768,2518,2990,4706,860,1289,1521,1324,1508,2136,881,1635,1247,1194,1482,2570,9520,212,9308
1000338,솔샘로65길,17744,8712,9032,1948,2431,2389,2699,3380,4897,951,1234,1315,1380,1626,2206,997,1197,1074,1319,1754,2691,8442,0,8442
1000337,솔매로50길,19872,9755,10117,2522,2849,2792,3127,3522,5060,1320,1384,1495,1601,1653,2302,1202,1465,1297,1526,1869,2758,9046,160,8886
1000336,솔매로45길,14169,6949,7220,1565,2087,1951,2021,2565,3980,842,980,1050,1024,1252,1801,723,1107,901,997,1313,2179,7167,341,6826
1000335,솔매로41길,19791,9731,10060,2317,2703,2790,2983,3527,5471,1239,1286,1485,1513,1743,2465,1078,1417,1305,1470,1784,3006,9929,475,9454
1000334,삼양로93길,23141,11351,11790,3159,3211,3149,3511,4037,6074,1639,1654,1674,1785,1934,2665,1520,1557,1475,1726,2103,3409,9912,458,9454
1000333,삼양로77길,20964,10426,10538,2924,2841,2794,3205,3769,5431,1510,1465,1501,1644,1860,2446,1414,1376,1293,1561,1909,2985,9577,115,9462
1000332,삼양로54길,20139,9953,10186,2344,2752,2766,3072,3704,5501,1190,1354,1491,1593,1831,2494,1154,1398,1275,1479,1873,3007,9584,296,9288
1000331,삼양로41길,24642,12118,12524,3632,3020,3231,3960,4344,6455,1858,1570,1680,2026,2179,2805,1774,1450,1551,1934,2165,3650,10915,3148,7767
1000330,삼양로27길,24896,12047,12849,4343,2656,3259,4544,3966,6128,2241,1343,1599,2283,1970,2611,2102,1313,1660,2261,1996,3517,10518,6431,4087
1000329,삼양로24길,21332,10591,10741,2937,2648,2834,3437,3831,5645,1510,1410,1487,1765,1883,2536,1427,1238,1347,1672,1948,3109,9631,2328,7303
1000328,삼양로20길,19079,9469,9610,3464,2183,2690,3431,3051,4260,1836,1116,1360,1754,1503,1900,1628,1067,1330,1677,1548,2360,7841,2553,5288
1000327,삼각산로28길,20112,9954,10158,2182,3184,3142,3016,3451,5137,1105,1574,1705,1556,1707,2307,1077,1610,1437,1460,1744,2830,9856,221,9635
1000326,도봉로99길,13042,6527,6515,1376,2185,1992,1893,2288,3308,744,1053,1095,1008,1128,1499,632,1132,897,885,1160,1809,6517,761,5756
1000325,도봉로8길,6102,3062,3040,545,833,740,975,1154,1855,285,418,398,514,585,862,260,415,342,461,569,993,3438,0,3438
1000324,도봉로76길,16088,7805,8283,1468,2934,2565,2384,2670,4067,696,1225,1409,1274,1328,1873,772,1709,1156,1110,1342,2194,8820,583,8237
1000323,도봉로67길,15728,7618,8110,1785,2256,2104,2250,2783,4550,916,1056,1123,1151,1342,2030,869,1200,981,1099,1441,2520,7924,492,7432
1000322,도봉로45길,18340,8966,9374,2116,2636,2623,2892,3299,4774,1099,1264,1409,1462,1592,2140,1017,1372,1214,1430,1707,2634,8838,17,8821
1000321,도봉로18길,13486,6534,6952,1678,1770,1883,2150,2395,3610,852,897,1015,1070,1096,1604,826,873,868,1080,1299,2006,5791,0,5791
1000320,도봉로13길,11587,5788,5799,1482,1546,1536,1780,2120,3123,762,805,829,942,1061,1389,720,741,707,838,1059,1734,5407,482,4925
1000319,덕릉로41길,16731,8295,8436,1803,2907,2608,2660,2720,4033,920,1369,1392,1392,1375,1847,883,1538,1216,1268,1345,2186,8750,297,8453
1000318,덕릉로40길,12865,6355,6510,1563,1892,1649,2061,2132,3568,814,922,902,1131,1049,1537,749,970,747,930,1083,2031,6016,1283,4733
1000317,노해로33길,15854,7763,8091,2043,2260,2022,2529,2782,4218,1038,1169,1091,1291,1323,1851,1005,1091,931,1238,1459,2367,7122,910,6212
1000316,노해로23길,17028,8355,8673,2104,2383,2220,2650,2962,4709,1123,1212,1197,1372,1406,2045,981,1171,1023,1278,1556,2664,7530,1555,5975
1000315,노해로17길,22685,11158,11527,2639,3427,3337,3353,3938,5991,1354,1705,1776,1732,1913,2678,1285,1722,1561,1621,2025,3313,10561,1400,9161
1000314,화랑로40길,11428,5838,5590,1245,1611,1581,1749,2085,3157,648,838,852,933,1040,1527,597,773,729,816,1045,1630,5580,451,5129
1000313,화랑로32길,14559,7120,7439,1823,2238,1880,2285,2512,3821,939,1095,969,1180,1249,1688,884,1143,911,1105,1263,2133,6845,776,6069
1000312,화랑로1길,23938,11782,12156,4070,2974,3312,4090,3806,5686,2091,1504,1650,2130,1852,2555,1979,1470,1662,1960,1954,3131,9665,3647,6018
1000311,화랑로19길,17515,8727,8788,2447,2275,2286,2741,3016,4750,1275,1212,1165,1430,1485,2160,1172,1063,1121,1311,1531,2590,7339,1329,6010
1000310,화랑로14길,12598,6126,6472,2168,1978,1785,2165,1839,2663,1171,870,872,1104,930,1179,997,1108,913,1061,909,1484,5562,2323,3239
1000309,화랑로13길,16700,7921,8779,2779,2814,2269,2703,2482,3653,1332,1211,1138,1348,1254,1638,1447,1603,1131,1355,1228,2015,7109,3074,4035
1000308,한천로76길,14585,7354,7231,1766,1991,2059,2215,2691,3863,919,1039,1071,1161,1354,1810,847,952,988,1054,1337,2053,6713,1297,5416
1000307,한천로101가길,11771,5785,5986,2161,1382,1597,1965,1944,2722,1061,709,821,1002,967,1225,1100,673,776,963,977,1497,4635,1553,3082
1000306,창경궁로43길,10927,5122,5805,1387,2035,1728,1754,1628,2395,695,982,836,841,776,992,692,1053,892,913,852,1403,5572,141,5431
1000305,지봉로20길,18325,8932,9393,2592,3169,3126,2957,2822,3659,1315,1551,1603,1500,1370,1593,1277,1618,1523,1457,1452,2066,8538,803,7735
1000304,종암로5길,9672,4951,4721,1350,2097,1447,1316,1415,2047,693,1190,795,655,712,906,657,907,652,661,703,1141,4667,1050,3617
1000303,종암로24가길,17884,8723,9161,3238,2145,2488,3187,2751,4075,1743,1110,1178,1602,1360,1730,1495,1035,1310,1585,1391,2345,7428,3045,4383
1000302,종암로21길,17520,8438,9082,3241,2060,2589,3198,2592,3840,1615,1035,1259,1600,1319,1610,1626,1025,1330,1598,1273,2230,7247,2279,4968
1000301,종암로19길,18309,8870,9439,2887,2602,2416,3033,3047,4324,1419,1357,1240,1471,1528,1855,1468,1245,1176,1562,1519,2469,7855,1503,6352
1000300,종암로16길,22273,10988,11285,3831,2904,3031,3803,3570,5134,2090,1525,1483,1906,1778,2206,1741,1379,1548,1897,1792,2928,9409,3542,5867
1000299,정릉로8길,4616,2411,2205,599,945,724,538,627,1183,322,524,428,281,331,525,277,421,296,257,296,658,2497,109,2388
1000298,정릉로27길,27372,13358,14014,4620,3543,3924,4647,4211,6427,2394,1831,1994,2285,2036,2818,2226,1712,1930,2362,2175,3609,11113,2475,8638
1000297,정릉로26길,16191,7901,8290,2818,1980,2189,2798,2572,3834,1459,1023,1102,1362,1235,1720,1359,957,1087,1436,1337,2114,6211,2521,3690
1000296,장위로50길,9758,5078,4680,975,1224,1135,1524,1925,2975,517,654,625,831,1047,1404,458,570,510,693,878,1571,4958,251,4707
1000295,장월로1길,13340,6432,6908,1823,2295,1896,1985,2106,3235,912,1014,962,1020,1054,1470,911,1281,934,965,1052,1765,6005,1843,4162
1000294,인촌로6길,14396,7158,7238,1471,2838,2287,2118,2300,3382,766,1449,1241,1102,1110,1490,705,1389,1046,1016,1190,1892,7629,400,7229
1000293,인촌로5길,10472,4735,5737,956,2966,1809,1369,1419,1953,493,1197,850,666,693,836,463,1769,959,703,726,1117,6215,501,5714
1000292,인촌로24길,8215,4330,3885,952,2280,1209,1035,1099,1640,483,1314,708,535,546,744,469,966,501,500,553,896,4504,715,3789
1000291,개운사길,3106,1620,1486,256,1412,406,260,282,490,137,729,249,139,140,226,119,683,157,121,142,264,2213,0,2213
1000290,인촌로1길,15430,7208,8222,1566,3701,2720,2116,2143,3184,808,1614,1326,1070,1056,1334,758,2087,1394,1046,1087,1850,8747,427,8320
1000289,인촌로17가길,9795,4716,5079,962,2779,1500,1261,1412,1881,516,1324,751,618,701,806,446,1455,749,643,711,1075,5588,527,5061
1000288,오패산로4길,22025,10619,11406,3610,3395,2952,3602,3357,5109,1804,1561,1504,1841,1625,2284,1806,1834,1448,1761,1732,2825,9160,3950,5210
1000287,오패산로3길,21695,10679,11016,3635,2568,2796,3732,3482,5482,1822,1312,1431,1921,1704,2489,1813,1256,1365,1811,1778,2993,8845,3421,5424
1000286,오패산로19길,14488,7130,7358,2414,1639,1840,2592,2325,3678,1198,819,922,1316,1171,1704,1216,820,918,1276,1154,1974,6452,1780,4672
1000285,안암로5길,15613,8071,7542,1561,3167,2473,2244,2498,3670,812,1756,1350,1203,1272,1678,749,1411,1123,1041,1226,1992,8638,491,8147
1000284,아리랑로4길,18425,8283,10142,2823,3604,3011,3058,2430,3499,1322,1348,1429,1487,1197,1500,1501,2256,1582,1571,1233,1999,8978,1779,7199
1000283,솔샘로6길,12778,6431,6347,1589,2234,1676,1878,1906,3495,850,1207,919,969,943,1543,739,1027,757,909,963,1952,6121,291,5830
1000282,성북로8길,12681,6007,6674,1891,2071,1975,2095,2042,2607,957,996,936,1016,981,1121,934,1075,1039,1079,1061,1486,5650,1291,4359
1000281,삼양로8길,18061,8738,9323,3495,2072,2699,3277,2632,3886,1833,993,1256,1635,1328,1693,1662,1079,1443,1642,1304,2193,7229,2468,4761
1000280,삼선교로16가길,15652,7646,8006,2590,2364,2292,2711,2437,3258,1331,1175,1166,1352,1181,1441,1259,1189,1126,1359,1256,1817,6723,2010,4713
1000279,삼선교로10다길,13313,6515,6798,1754,2259,2016,2112,2097,3075,887,1150,1045,1068,1008,1357,867,1109,971,1044,1089,1718,6435,635,5800
1000278,삼선교로10길,12767,6291,6476,1676,2263,1914,2034,1966,2914,895,1137,992,1026,956,1285,781,1126,922,1008,1010,1629,6312,519,5793
1000277,보문로32길,9477,4033,5444,775,2819,1665,1236,1190,1792,383,955,763,582,582,768,392,1864,902,654,608,1024,5923,320,5603
1000276,보문로31길,15959,7399,8560,1997,3215,2537,2482,2349,3379,1056,1376,1205,1211,1136,1415,941,1839,1332,1271,1213,1964,8212,554,7658
1000275,보문로26길,12252,5846,6406,1224,3257,1923,1636,1747,2465,643,1520,935,821,863,1064,581,1737,988,815,884,1401,6930,409,6521
1000274,보문로13길,18194,9028,9166,2202,2940,3082,2833,3135,4002,1142,1493,1622,1419,1523,1829,1060,1447,1460,1414,1612,2173,8692,328,8364
1000273,보국문로16길,22931,11292,11639,3896,3053,3307,4041,3445,5189,2064,1566,1668,2026,1702,2266,1832,1487,1639,2015,1743,2923,9581,2410,7171
1000272,동소문로6길,8220,3929,4291,919,1707,1398,1169,1171,1856,504,790,688,583,566,798,415,917,710,586,605,1058,4438,113,4325
1000271,동소문로2길,9269,4418,4851,1142,1868,1528,1434,1323,1974,629,854,739,707,634,855,513,1014,789,727,689,1119,4847,188,4659
1000270,동소문로26가길,13401,5879,7522,1403,3151,2212,1836,1898,2901,647,1118,1060,884,903,1267,756,2033,1152,952,995,1634,7236,679,6557
1000269,동소문로15길,13002,5866,7136,2052,2579,2034,2149,1731,2457,1018,962,945,1020,865,1056,1034,1617,1089,1129,866,1401,6404,1277,5127
1000268,동소문로13길,21024,9757,11267,3589,3631,2809,3495,3295,4205,1808,1569,1296,1623,1609,1852,1781,2062,1513,1872,1686,2353,8968,3676,5292
1000267,돌곶이로8길,14211,7115,7096,1807,1930,1686,2254,2566,3968,917,998,901,1163,1339,1797,890,932,785,1091,1227,2171,6478,1075,5403
1000266,돌곶이로41길,12673,6247,6426,2073,1675,1803,2076,2159,2887,1033,869,945,1035,1069,1296,1040,806,858,1041,1090,1591,5092,518,4574
1000265,돌곶이로28길,11058,5611,5447,1191,1527,1402,1768,2062,3108,609,749,755,921,1103,1474,582,778,647,847,959,1634,5553,315,5238
1000264,돌곶이로27길,13983,6921,7062,1758,1872,1741,2224,2477,3911,906,933,916,1172,1243,1751,852,939,825,1052,1234,2160,6277,218,6059
1000263,돌곶이로22길,13471,6780,6691,1464,1995,1739,2108,2494,3671,767,970,951,1102,1285,1705,697,1025,788,1006,1209,1966,6675,315,6360
1000262,돌곶이로14길,13791,6962,6829,1568,1985,1695,2095,2617,3831,830,1011,904,1111,1347,1759,738,974,791,984,1270,2072,6591,114,6477
1000261,길음로7길,13741,6483,7258,2503,1682,2278,2483,2070,2725,1240,790,1072,1217,965,1199,1263,892,1206,1266,1105,1526,5401,2635,2766
1000260,중랑천로10길,16223,8105,8118,2057,2287,2671,2588,2968,3652,974,1140,1415,1383,1548,1645,1083,1147,1256,1205,1420,2007,8036,1029,7007
1000259,용마산로94길,16213,8268,7945,2171,2255,2141,2525,3128,3993,1094,1205,1150,1303,1622,1894,1077,1050,991,1222,1506,2099,7443,553,6890
1000258,용마산로118길,18472,9420,9052,2511,2434,2543,2610,3649,4725,1244,1333,1335,1377,1853,2278,1267,1101,1208,1233,1796,2447,8376,2601,5775
1000257,용마산로112길,13302,6841,6461,1634,1770,1743,1913,2669,3573,822,955,941,1009,1373,1741,812,815,802,904,1296,1832,6323,1189,5134
1000256,용마산로100길,19730,10043,9687,2659,2710,2663,2995,3845,4858,1328,1444,1434,1565,1978,2294,1331,1266,1229,1430,1867,2564,9127,149,8978
1000255,신내로7가길,25677,12664,13013,4921,3508,3756,4134,4400,4958,2534,1822,1838,2059,2085,2326,2387,1686,1918,2075,2315,2632,9199,5280,3919
1000254,사가정로54길,20629,10232,10397,2306,3091,3277,3055,3716,5184,1187,1558,1708,1620,1773,2386,1119,1533,1569,1435,1943,2798,9980,1486,8494
1000253,사가정로42길,18089,9086,9003,2391,2498,2728,2904,3252,4316,1239,1262,1400,1521,1660,2004,1152,1236,1328,1383,1592,2312,8333,1366,6967
1000252,봉화산로56길,30609,14994,15615,5320,4197,4412,4537,5432,6711,2710,2126,2196,2267,2504,3191,2610,2071,2216,2270,2928,3520,11163,7352,3811
1000251,봉화산로4길,20783,10701,10082,2051,2912,2983,2996,4322,5519,1104,1478,1600,1575,2296,2648,947,1434,1383,1421,2026,2871,10721,133,10588
1000250,봉화산로30길,21917,10837,11080,2973,3351,3718,3049,3863,4963,1518,1642,1970,1565,1875,2267,1455,1709,1748,1484,1988,2696,9785,499,9286
1000249,봉우재로33길,15992,7868,8124,1600,2700,3076,2258,2740,3618,796,1273,1634,1178,1324,1663,804,1427,1442,1080,1416,1955,8407,254,8153
1000248,면목로78길,24617,12223,12394,2800,3736,4136,3580,4512,5853,1374,1833,2259,1855,2227,2675,1426,1903,1877,1725,2285,3178,12240,497,11743
1000247,면목로56길,22193,11034,11159,2526,3385,3532,3412,4136,5202,1308,1711,1898,1747,1999,2371,1218,1674,1634,1665,2137,2831,10970,151,10819
1000246,면목로55길,18156,9107,9049,2348,2542,2896,2894,3307,4169,1212,1305,1514,1501,1632,1943,1136,1237,1382,1393,1675,2226,8649,292,8357
1000245,면목로49길,17219,8665,8554,2066,2488,2659,2723,3098,4185,1070,1267,1403,1445,1549,1931,996,1221,1256,1278,1549,2254,8441,428,8013
1000244,면목로48길,19841,9950,9891,2209,3010,3103,3008,3653,4858,1155,1535,1668,1592,1783,2217,1054,1475,1435,1416,1870,2641,9725,460,9265
1000243,면목로45길,15592,7793,7799,1646,2312,2424,2440,2794,3976,852,1134,1273,1322,1369,1843,794,1178,1151,1118,1425,2133,8004,493,7511
1000242,면목로33길,19630,9779,9851,2621,2881,2888,3119,3464,4657,1371,1359,1498,1645,1767,2139,1250,1522,1390,1474,1697,2518,9116,1551,7565
1000241,면목로21길,14924,7469,7455,2008,2285,2373,2388,2641,3229,1032,1085,1254,1255,1375,1468,976,1200,1119,1133,1266,1761,7060,882,6178
1000240,망우로73길,12478,6376,6102,1663,1611,1718,1757,2423,3306,831,875,906,927,1239,1598,832,736,812,830,1184,1708,5689,1733,3956
1000239,망우로68길,18144,9308,8836,2204,2403,2423,2538,3622,4954,1107,1291,1298,1353,1873,2386,1097,1112,1125,1185,1749,2568,8747,464,8283
1000238,동일로163길,17981,8867,9114,2468,2587,3115,2768,2935,4108,1264,1266,1629,1397,1441,1870,1204,1321,1486,1371,1494,2238,8214,1421,6793
1000237,동일로157길,27934,13774,14160,3689,4133,5008,4275,4561,6268,1932,2003,2608,2165,2195,2871,1757,2130,2400,2110,2366,3397,12767,1716,11051
1000236,동일로149길,14898,7461,7437,1918,2177,2427,2270,2584,3522,981,1068,1322,1179,1260,1651,937,1109,1105,1091,1324,1871,6927,749,6178
1000235,동일로140길,16965,8490,8475,2231,2486,2703,2405,3153,3987,1157,1266,1398,1253,1552,1864,1074,1220,1305,1152,1601,2123,7563,863,6700
1000234,동일로139길,15066,7630,7436,1640,2118,2288,2252,2879,3889,868,1050,1204,1177,1480,1851,772,1068,1084,1075,1399,2038,7459,391,7068
1000233,동일로139가길,19354,9724,9630,2288,2830,3183,2842,3573,4638,1192,1394,1673,1483,1815,2167,1096,1436,1510,1359,1758,2471,9356,493,8863
1000232,동일로130길,22903,11422,11481,3107,3441,3792,3189,4102,5272,1610,1726,2016,1630,1967,2473,1497,1715,1776,1559,2135,2799,10087,421,9666
1000231,동일로123길,23991,12178,11813,2744,3418,3762,3398,4663,6006,1433,1727,2004,1774,2384,2856,1311,1691,1758,1624,2279,3150,11539,298,11241
1000230,동일로112길,24427,12171,12256,2757,3919,4716,3504,4243,5288,1420,1864,2492,1831,2093,2471,1337,2055,2224,1673,2150,2817,12442,274,12168
1000229,동일로101길,21430,10736,10694,2906,2873,3169,3472,4089,4921,1450,1482,1691,1827,2070,2216,1456,1391,1478,1645,2019,2705,10124,1706,8418
1000228,동일로100길,24431,12370,12061,2939,3499,3847,3687,4727,5732,1505,1799,2039,1955,2402,2670,1434,1700,1808,1732,2325,3062,12016,749,11267
1000227,답십리로75길,15741,8003,7738,2330,2040,2483,2657,2750,3481,1209,1047,1295,1411,1433,1608,1121,993,1188,1246,1317,1873,7101,1248,5853
1000226,공릉로2길,20852,10191,10661,2624,3045,3822,3193,3344,4824,1356,1445,1983,1612,1588,2207,1268,1600,1839,1581,1756,2617,9531,1614,7917
1000225,공릉로12가길,14911,7374,7537,2952,1965,2246,2686,2251,2811,1496,968,1121,1373,1118,1298,1456,997,1125,1313,1133,1513,5890,2149,3741
1000224,겸재로54길,28921,14432,14489,3350,4464,4634,4435,5391,6647,1700,2224,2482,2277,2679,3070,1650,2240,2152,2158,2712,3577,14288,131,14157
1000223,겸재로36길,23761,11903,11858,3034,3513,3917,3751,4306,5240,1543,1804,2005,1944,2153,2454,1491,1709,1912,1807,2153,2786,11494,745,10749
1000222,겸재로29길,20758,10322,10436,2313,3222,3421,3110,3808,4884,1161,1585,1797,1617,1902,2260,1152,1637,1624,1493,1906,2624,10621,777,9844
1000221,휘경로3길,20710,10391,10319,2283,3633,2900,3135,3375,5384,1163,1858,1590,1674,1720,2386,1120,1775,1310,1461,1655,2998,10739,732,10007
1000220,휘경로2길,13079,6562,6517,1461,2968,1860,1888,1951,2951,735,1519,1010,993,998,1307,726,1449,850,895,953,1644,7159,553,6606
1000219,휘경로23길,16571,8276,8295,1940,2390,2252,2644,2828,4517,1004,1257,1196,1391,1436,1992,936,1133,1056,1253,1392,2525,7992,1410,6582
1000218,휘경로14길,15360,7713,7647,1901,2499,2101,2408,2535,3916,984,1308,1132,1233,1284,1772,917,1191,969,1175,1251,2144,7425,1569,5856
1000217,한천로46길,15591,7482,8109,2685,1989,2056,2666,2606,3589,1308,970,1047,1241,1279,1637,1377,1019,1009,1425,1327,1952,5892,3693,2199
1000216,한천로40길,14717,7314,7403,2063,1951,2006,2355,2593,3749,1045,1018,1056,1178,1282,1735,1018,933,950,1177,1311,2014,6422,1649,4773
1000215,한천로33길,15821,7797,8024,2395,2047,2130,2626,2720,3903,1198,1063,1118,1308,1326,1784,1197,984,1012,1318,1394,2119,6617,2924,3693
1000214,한천로14길,21353,10851,10502,2510,2994,3612,3306,3736,5195,1307,1487,1941,1785,1883,2448,1203,1507,1671,1521,1853,2747,10476,1625,8851
1000213,천호대로97길,9727,4968,4759,1491,1380,1776,1593,1463,2024,761,675,929,856,743,1004,730,705,847,737,720,1020,4295,1207,3088
1000212,천호대로77길,10299,5355,4944,1112,1553,1701,1559,1873,2501,589,787,916,860,984,1219,523,766,785,699,889,1282,5196,545,4651
1000211,천호대로45길,10539,5484,5055,1105,1651,1528,1416,1757,3082,581,843,834,789,976,1461,524,808,694,627,781,1621,5540,986,4554
1000210,천호대로17길,15990,7925,8065,1872,2697,2812,2445,2551,3613,969,1304,1426,1287,1282,1657,903,1393,1386,1158,1269,1956,8057,1202,6855
1000209,천호대로12길,10913,5389,5524,1709,1605,1724,1740,1879,2256,870,825,850,876,907,1061,839,780,874,864,972,1195,4447,587,3860
1000208,천장산로7길,7031,3601,3430,831,2017,848,885,919,1531,448,1104,472,445,455,677,383,913,376,440,464,854,3959,366,3593
1000207,제기로5길,8323,4362,3961,857,1589,1266,1084,1257,2270,445,881,747,596,645,1048,412,708,519,488,612,1222,4434,817,3617
1000206,제기로21길,13276,6703,6573,1338,1763,1780,1695,2298,4402,667,958,1015,916,1157,1990,671,805,765,779,1141,2412,6738,1396,5342
1000205,전농로4길,18354,9132,9222,2181,2544,2584,2788,3364,4893,1092,1274,1344,1474,1705,2243,1089,1270,1240,1314,1659,2650,8717,2300,6417
1000204,전농로3길,20188,9860,10328,3257,2797,3166,3263,3262,4443,1611,1400,1538,1673,1609,2029,1646,1397,1628,1590,1653,2414,8601,2630,5971
1000203,전농로29길,14738,7274,7464,1908,2229,1972,2225,2641,3763,941,1151,1082,1134,1295,1671,967,1078,890,1091,1346,2092,6903,1323,5580
1000202,장한로8길,11768,6004,5764,1656,1751,2176,1865,1825,2495,865,839,1143,1001,926,1230,791,912,1033,864,899,1265,5401,1220,4181
1000201,장한로5길,15649,8066,7583,1860,2071,2424,2397,2877,4020,993,1072,1281,1303,1482,1935,867,999,1143,1094,1395,2085,7536,846,6690
1000200,장한로27길,13481,6837,6644,1835,1831,2097,2189,2365,3164,974,944,1123,1143,1174,1479,861,887,974,1046,1191,1685,6054,1468,4586
1000199,장한로27가길,13601,6925,6676,2118,1576,2042,2405,2237,3223,1121,848,1057,1267,1119,1513,997,728,985,1138,1118,1710,6048,1260,4788
1000198,장한로26길,17410,8545,8865,3256,2157,3069,3243,2349,3336,1705,1021,1471,1672,1150,1526,1551,1136,1598,1571,1199,1810,7170,2446,4724
1000197,장한로26가길,19596,9751,9845,2911,2630,3685,3369,2898,4103,1484,1258,1860,1765,1436,1948,1427,1372,1825,1604,1462,2155,8926,1850,7076
1000196,장한로25길,14359,7250,7109,1767,2220,2583,2319,2473,2997,939,1076,1397,1206,1242,1390,828,1144,1186,1113,1231,1607,6987,1459,5528
1000195,장한로14길,13868,6947,6921,2096,1655,2513,2286,2160,3158,1066,841,1269,1189,1069,1513,1030,814,1244,1097,1091,1645,5968,1591,4377
1000194,이문로42길,22145,11010,11135,2833,3314,3145,3453,3757,5643,1484,1679,1640,1811,1902,2494,1349,1635,1505,1642,1855,3149,10532,2411,8121
1000193,왕산로43길,18910,9582,9328,2036,2599,2435,2582,3447,5811,1039,1370,1337,1398,1765,2673,997,1229,1098,1184,1682,3138,9197,2644,6553
1000192,왕산로33길,6843,3541,3302,527,843,855,850,1267,2501,259,432,463,492,697,1198,268,411,392,358,570,1303,3631,802,2829
1000191,왕산로32길,8095,4253,3842,723,1340,1179,1036,1352,2465,377,686,656,588,754,1192,346,654,523,448,598,1273,4540,258,4282
1000190,약령시로17길,13229,6662,6567,1165,1531,1613,1672,2382,4866,591,812,891,932,1250,2186,574,719,722,740,1132,2680,6786,1225,5561
1000189,서울시립대로4길,20649,10309,10340,3271,2477,3706,3297,3229,4669,1692,1211,1843,1724,1661,2178,1579,1266,1863,1573,1568,2491,9273,3331,5942
1000188,서울시립대로29길,15105,7707,7398,1640,3501,2239,1897,2186,3642,819,1845,1269,1030,1086,1658,821,1656,970,867,1100,1984,8243,521,7722
1000187,서울시립대로16길,16793,8337,8456,2504,2372,2399,2646,2857,4015,1262,1250,1253,1370,1395,1807,1242,1122,1146,1276,1462,2208,7508,1794,5714
1000186,사가정로2길,17966,8822,9144,2383,2903,3172,2731,2979,3798,1208,1359,1561,1440,1497,1757,1175,1544,1611,1291,1482,2041,8541,2942,5599
1000185,사가정로23가길,17608,8564,9044,2810,2293,2293,3000,2995,4217,1416,1124,1175,1432,1474,1943,1394,1169,1118,1568,1521,2274,7137,2824,4313
1000184,사가정로13길,17429,8456,8973,2859,2188,2160,2788,3019,4415,1417,1184,1073,1353,1486,1943,1442,1004,1087,1435,1533,2472,7042,3961,3081
1000183,무학로45길,8498,4623,3875,876,1995,1412,1120,1258,1837,450,1177,817,610,662,907,426,818,595,510,596,930,4863,537,4326
1000182,무학로16길,14061,6954,7107,2067,1984,2087,2086,2514,3323,1088,1026,1053,1048,1207,1532,979,958,1034,1038,1307,1791,5689,1442,4247
1000181,망우로21길,15620,7805,7815,1855,3868,2340,2150,2142,3265,962,1959,1260,1068,1085,1471,893,1909,1080,1082,1057,1794,8359,1064,7295
1000180,망우로18길,11651,5897,5754,1267,3486,1694,1400,1465,2339,623,1852,936,715,714,1057,644,1634,758,685,751,1282,6604,393,6211
1000179,망우로18가길,9239,4736,4503,970,2947,1300,1055,1135,1832,495,1587,730,550,543,831,475,1360,570,505,592,1001,5375,0,5375
1000178,답십리로72길,19893,9795,10098,3378,2527,3587,3551,2728,4122,1723,1199,1760,1849,1332,1932,1655,1328,1827,1702,1396,2190,8407,2166,6241
1000177,답십리로69길,16686,8424,8262,3487,1673,2696,3214,2333,3283,1896,900,1289,1638,1165,1536,1591,773,1407,1576,1168,1747,6489,3367,3122
1000176,답십리로68길,18807,9527,9280,2311,2674,3558,3057,3107,4100,1209,1293,1897,1636,1559,1933,1102,1381,1661,1421,1548,2167,9384,1160,8224
