area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
1000175,답십리로64길,20285,10208,10077,2387,2969,3467,3148,3645,4669,1259,1436,1861,1658,1824,2170,1128,1533,1606,1490,1821,2499,9872,2128,7744
1000174,답십리로63길,13069,6590,6479,1823,1685,1835,2223,2293,3210,933,891,961,1151,1150,1504,890,794,874,1072,1143,1706,5844,1672,4172
1000173,답십리로60길,19365,9683,9682,2448,2456,2689,2889,3710,5173,1252,1271,1464,1509,1850,2337,1196,1185,1225,1380,1860,2836,8785,3160,5625
1000172,답십리로56길,22875,11206,11669,3225,3062,3071,3536,4112,5869,1629,1556,1571,1775,2011,2664,1596,1506,1500,1761,2101,3205,9804,4117,5687
1000171,답십리로23길,18992,9451,9541,3017,2471,2950,3043,3123,4388,1549,1234,1490,1563,1563,2052,1468,1237,1460,1480,1560,2336,8410,2869,5541
1000170,난계로30길,8950,4491,4459,1152,1603,1853,1393,1303,1646,599,702,910,724,706,850,553,901,943,669,597,796,4837,1360,3477
1000169,경희대로4길,10347,4953,5394,1106,3434,1620,1254,1105,1828,519,1613,835,648,557,781,587,1821,785,606,548,1047,6525,627,5898
1000168,경희대로3길,7949,3826,4123,1010,2205,1289,1063,870,1512,488,1069,651,559,435,624,522,1136,638,504,435,888,4546,792,3754
1000167,천호대로129길,26977,13029,13948,3961,3863,4432,4239,4609,5873,2037,1911,2210,2081,2183,2607,1924,1952,2222,2158,2426,3266,11472,234,11238
1000166,천호대로123길,24263,11576,12687,3225,3806,4481,3611,4069,5071,1708,1774,2165,1768,1874,2287,1517,2032,2316,1843,2195,2784,11046,103,10943
1000165,천호대로109길,23117,11058,12059,2822,4162,4782,3301,3507,4543,1494,1865,2291,1645,1639,2124,1328,2297,2491,1656,1868,2419,11491,344,11147
1000164,자양번영로3길,18980,9312,9668,3459,2640,3098,3156,3124,3503,1775,1334,1475,1551,1562,1615,1684,1306,1623,1605,1562,1888,7391,2568,4823
1000163,자양로53길,23558,11443,12115,3281,3483,3775,3597,4186,5236,1721,1747,1875,1798,1981,2321,1560,1736,1900,1799,2205,2915,10216,141,10075
1000162,자양로50길,20109,9707,10402,3187,2826,3165,3228,3383,4320,1614,1415,1594,1587,1568,1929,1573,1411,1571,1641,1815,2391,8229,232,7997
1000161,자양로45길,20315,9736,10579,2781,3094,3618,3003,3460,4359,1473,1470,1756,1486,1605,1946,1308,1624,1862,1517,1855,2413,8925,119,8806
1000160,자양로26길,26478,12532,13946,3154,5192,5187,4105,3974,4866,1557,2382,2532,2036,1899,2126,1597,2810,2655,2069,2075,2740,13302,298,13004
1000159,자양로15길,18420,8872,9548,2194,3481,3521,2792,2908,3524,1141,1599,1731,1414,1418,1569,1053,1882,1790,1378,1490,1955,9451,52,9399
1000158,자양로11길,20416,9779,10637,2542,3555,3910,3093,3219,4097,1313,1641,1917,1538,1550,1820,1229,1914,1993,1555,1669,2277,10225,92,10133
1000157,용마산로3길,21097,10064,11033,2810,3659,4221,3057,3336,4014,1483,1648,2051,1496,1539,1847,1327,2011,2170,1561,1797,2167,9933,319,9614
1000156,용마산로21길,25830,12702,13128,3466,4102,4455,3883,4555,5369,1780,2038,2305,1916,2157,2506,1686,2064,2150,1967,2398,2863,11655,49,11606
1000155,아차산로78길,12956,6231,6725,2391,1799,1712,2236,2155,2663,1187,885,810,1024,1049,1276,1204,914,902,1212,1106,1387,4875,2171,2704
1000154,아차산로65길,24029,11620,12409,4552,3693,3595,4556,3693,3940,2237,1821,1751,2168,1865,1778,2315,1872,1844,2388,1828,2162,9711,2280,7431
1000153,아차산로55길,19616,9272,10344,2074,4034,4116,2926,2837,3629,1023,1795,2015,1463,1369,1607,1051,2239,2101,1463,1468,2022,10452,120,10332
1000152,아차산로51길,15951,7506,8445,1786,3378,3196,2456,2380,2755,913,1478,1532,1216,1144,1223,873,1900,1664,1240,1236,1532,8428,223,8205
1000151,아차산로40길,22682,10969,11713,3124,4164,4226,3466,3551,4151,1625,1962,2117,1704,1715,1846,1499,2202,2109,1762,1836,2305,10683,1167,9516
1000150,면목로17길,18960,9554,9406,2352,2810,3185,2943,3440,4230,1227,1433,1703,1523,1733,1935,1125,1377,1482,1420,1707,2295,9181,673,8508
1000149,뚝섬로64길,10569,5160,5409,1337,1809,1973,1476,1729,2245,700,888,1019,692,798,1063,637,921,954,784,931,1182,4718,658,4060
1000148,뚝섬로58길,20031,9779,10252,3161,2926,3364,3213,3305,4062,1653,1463,1683,1542,1570,1868,1508,1463,1681,1671,1735,2194,8475,1101,7374
1000147,뚝섬로54길,20689,10152,10537,3339,2906,3541,3497,3378,4028,1764,1481,1741,1708,1605,1853,1575,1425,1800,1789,1773,2175,8528,1223,7305
1000146,뚝섬로48길,21087,10371,10716,3239,3126,3697,3465,3437,4123,1724,1583,1832,1713,1657,1862,1515,1543,1865,1752,1780,2261,9037,1464,7573
1000145,뚝섬로24길,13826,6978,6848,1425,1834,2093,2054,2669,3751,730,951,1106,1104,1376,1711,695,883,987,950,1293,2040,6940,654,6286
1000144,뚝섬로23길,16748,8333,8415,1786,2395,2516,2497,2984,4570,884,1180,1318,1299,1566,2086,902,1215,1198,1198,1418,2484,8687,757,7930
1000143,동일로24길,13730,6574,7156,986,4545,2742,1608,1597,2252,504,1907,1419,880,826,1038,482,2638,1323,728,771,1214,8951,397,8554
1000142,동일로18길,14235,7104,7131,1427,2429,2350,1993,2362,3674,721,1124,1240,1081,1237,1701,706,1305,1110,912,1125,1973,7644,772,6872
1000141,능동로4길,22402,10859,11543,3976,3009,3494,3757,3835,4331,2012,1486,1558,1876,1843,2084,1964,1523,1936,1881,1992,2247,8543,2181,6362
1000140,능동로3길,22114,10748,11366,3249,3022,3614,3469,3948,4812,1622,1493,1708,1765,1898,2262,1627,1529,1906,1704,2050,2550,9425,1473,7952
1000139,능동로34길,19799,9275,10524,2395,3716,4469,2791,2747,3681,1261,1578,2101,1403,1266,1666,1134,2138,2368,1388,1481,2015,10084,251,9833
1000138,능동로19길,13816,6667,7149,845,5477,2717,1388,1372,2017,384,2437,1420,769,738,919,461,3040,1297,619,634,1098,9957,126,9831
1000137,능동로13길,19517,9362,10155,1277,7512,3875,2059,1952,2842,622,3256,2014,1124,1055,1291,655,4256,1861,935,897,1551,13762,423,13339
1000136,긴고랑로9길,22011,10818,11193,2723,3423,3929,3253,3827,4856,1398,1656,2063,1636,1831,2234,1325,1767,1866,1617,1996,2622,10610,52,10558
1000135,긴고랑로8길,16349,8068,8281,1853,2665,3247,2434,2673,3477,983,1256,1646,1243,1310,1630,870,1409,1601,1191,1363,1847,8064,77,7987
1000134,긴고랑로7길,22979,11451,11528,2799,3524,4053,3468,4041,5094,1463,1753,2163,1752,1983,2337,1336,1771,1890,1716,2058,2757,11167,259,10908
1000133,긴고랑로20길,30766,14962,15804,4011,4966,5554,4590,5204,6441,2081,2422,2777,2256,2465,2961,1930,2544,2777,2334,2739,3480,14272,335,13937
1000132,광나루로52길,24763,11861,12902,3860,4213,4234,4253,3827,4376,1856,2054,2091,2042,1868,1950,2004,2159,2143,2211,1959,2426,10906,1757,9149
1000131,광나루로40길,19408,9306,10102,2465,3414,3539,3026,3010,3954,1207,1645,1764,1514,1452,1724,1258,1769,1775,1512,1558,2230,9341,219,9122
1000130,광나루로37길,12645,6220,6425,1772,1874,2072,2026,2063,2838,872,945,1063,1044,1036,1260,900,929,1009,982,1027,1578,5950,16,5934
1000129,광나루로36길,17274,8363,8911,2219,3076,3164,2713,2666,3436,1104,1487,1595,1351,1319,1507,1115,1589,1569,1362,1347,1929,8363,166,8197
1000128,광나루로24길,4773,2321,2452,259,1966,924,451,473,700,107,910,471,266,253,314,152,1056,453,185,220,386,3488,0,3488
1000127,광나루로12길,16207,8014,8193,1191,5679,3005,1804,1911,2617,574,2569,1597,999,1063,1212,617,3110,1408,805,848,1405,11036,261,10775
1000126,한림말길,16031,7479,8552,2616,1947,2740,2608,2524,3596,1306,908,1248,1243,1190,1584,1310,1039,1492,1365,1334,2012,6515,4374,2141
1000125,한림말3길,17723,8357,9366,3078,2023,3451,3015,2554,3602,1555,948,1555,1504,1228,1567,1523,1075,1896,1511,1326,2035,7139,5131,2008
1000124,청계천로10나길,15765,7779,7986,2116,2274,2318,2311,2777,3969,1108,1150,1193,1177,1355,1796,1008,1124,1125,1134,1422,2173,6784,1792,4992
1000123,장터길,25797,12346,13451,3731,3301,4718,4183,4068,5796,1905,1686,2226,2081,1965,2483,1826,1615,2492,2102,2103,3313,10913,4347,6566
1000122,용답중앙길,13150,6614,6536,1380,2308,2101,1952,2285,3124,722,1102,1100,1027,1206,1457,658,1206,1001,925,1079,1667,6805,307,6498
1000121,용답29길,18339,9352,8987,1948,3004,2848,2890,3302,4347,973,1429,1503,1569,1823,2055,975,1575,1345,1321,1479,2292,9672,450,9222
1000120,왕십리로6길,13354,6643,6711,1835,2066,2436,2175,2096,2746,945,1024,1202,1083,1067,1322,890,1042,1234,1092,1029,1424,6259,1511,4748
1000119,왕십리로31길,23671,11447,12224,3229,4026,4428,3508,3874,4606,1609,1897,2199,1739,1943,2060,1620,2129,2229,1769,1931,2546,10913,1237,9676
1000118,왕십리로26길,17626,8590,9036,2056,3629,3074,2554,2904,3409,1051,1647,1557,1290,1465,1580,1005,1982,1517,1264,1439,1829,8877,787,8090
1000117,왕십리로21길,21322,10194,11128,3230,3306,3478,3458,3666,4184,1600,1726,1610,1676,1699,1883,1630,1580,1868,1782,1967,2301,9290,2173,7117
1000116,왕십리로14길,13028,6521,6507,1771,2107,2393,2047,2089,2621,899,1041,1214,1061,1062,1244,872,1066,1179,986,1027,1377,6134,1655,4479
1000115,아차산로5길,10887,5478,5409,1292,1825,2046,1568,1751,2405,674,884,1033,809,922,1156,618,941,1013,759,829,1249,5179,1702,3477
1000114,아차산로15길,8980,4574,4406,833,2504,1782,1187,1192,1482,436,1099,956,705,665,713,397,1405,826,482,527,769,5517,438,5079
1000113,아차산로11길,5580,2804,2776,675,863,1008,771,916,1347,337,402,520,411,464,670,338,461,488,360,452,677,2513,1289,1224
1000112,송정4가길,11431,5966,5465,1077,2832,1993,1529,1802,2198,556,1376,1099,872,1018,1045,521,1456,894,657,784,1153,6775,58,6717
1000111,송정12라길,11894,6210,5684,1304,2311,1904,1727,2078,2570,680,1157,1048,962,1172,1191,624,1154,856,765,906,1379,6427,342,6085
1000110,성수일로6길,10000,5082,4918,1385,1522,1679,1614,1666,2134,689,741,852,825,909,1066,696,781,827,789,757,1068,4729,1579,3150
1000109,성수이로7길,7982,4155,3827,936,1225,1285,1251,1475,1810,449,615,703,669,825,894,487,610,582,582,650,916,4117,910,3207
1000108,성수이로18길,7170,3805,3365,708,1255,1286,1043,1264,1614,358,577,736,602,707,825,350,678,550,441,557,789,3970,237,3733
1000107,성덕정길,15687,7941,7746,2267,2394,2740,2525,2897,2864,1126,1287,1399,1237,1551,1341,1141,1107,1341,1288,1346,1523,7050,1656,5394
1000106,성덕정17길,16790,8763,8027,1921,2361,2564,2504,3374,4066,974,1242,1407,1368,1827,1945,947,1119,1157,1136,1547,2121,8270,1191,7079
1000105,서울숲2길,7158,3545,3613,830,1213,1363,1084,1125,1543,441,591,680,561,564,708,389,622,683,523,561,835,3596,718,2878
1000104,상원길,13669,6852,6817,1912,2237,2606,2216,2115,2583,1002,1099,1322,1118,1071,1240,910,1138,1284,1098,1044,1343,6269,1830,4439
1000103,상원12길,9982,4993,4989,1418,1586,1946,1602,1542,1888,730,770,981,817,780,915,688,816,965,785,762,973,4544,1618,2926
1000102,사근동길,9957,5171,4786,1028,3604,1377,1067,1033,1848,499,1986,800,555,511,820,529,1618,577,512,522,1028,6355,513,5842
1000101,무학봉길,24551,11896,12655,3929,3677,3959,4161,3944,4881,1955,1798,1993,2022,1949,2179,1974,1879,1966,2139,1995,2702,10351,2297,8054
1000100,무학봉28길,13212,6517,6695,1493,2702,1919,1980,2250,2868,764,1274,1005,991,1167,1316,729,1428,914,989,1083,1552,7060,315,6745
1000099,무학로6길,18638,9101,9537,2448,3429,3119,2718,3132,3792,1262,1602,1547,1369,1537,1784,1186,1827,1572,1349,1595,2008,8570,1481,7089
1000098,무수막길,19352,9281,10071,3002,2445,3782,3227,2911,3985,1515,1192,1787,1644,1413,1730,1487,1253,1995,1583,1498,2255,8415,1266,7149
1000097,매봉길,32574,15352,17222,5004,3847,6329,5255,4868,7271,2531,1912,2924,2589,2262,3134,2473,1935,3405,2666,2606,4137,13325,9033,4292
1000096,마조로1길,9316,4583,4733,873,3602,1433,801,1067,1540,457,1760,748,399,497,722,416,1842,685,402,570,818,5903,185,5718
1000095,마조로16길,16433,8211,8222,2008,3576,2287,2285,2561,3716,1019,1780,1229,1155,1301,1727,989,1796,1058,1130,1260,1989,8296,1442,6854
1000094,마장로39길,13170,6505,6665,1962,2207,1985,2009,2099,2908,1006,1085,1007,1005,1040,1362,956,1122,978,1004,1059,1546,5594,2385,3209
1000093,마장로27길,14780,7336,7444,1788,2421,2222,2093,2579,3677,935,1209,1150,1093,1285,1664,853,1212,1072,1000,1294,2013,6834,1848,4986
1000092,뚝섬로5길,11056,5672,5384,1467,1706,1922,1848,1892,2221,723,878,1000,946,1058,1067,744,828,922,902,834,1154,5542,1028,4514
1000091,둘레9길,15403,8059,7344,1856,2361,2361,2362,3135,3328,964,1269,1279,1243,1739,1565,892,1092,1082,1119,1396,1763,7544,1297,6247
1000090,금호산길,24553,11734,12819,3411,3131,4591,3925,3826,5669,1730,1534,2214,1992,1825,2439,1681,1597,2377,1933,2001,3230,10812,2444,8368
1000089,금호산2길,19699,9480,10219,2898,2437,3453,3304,3099,4508,1464,1245,1669,1666,1506,1930,1434,1192,1784,1638,1593,2578,8650,2524,6126
1000088,고산자로6길,23581,11357,12224,3624,4068,4294,3675,3772,4148,1783,2177,1999,1825,1702,1871,1841,1891,2295,1850,2070,2277,10505,2603,7902
1000087,후암로28길,17280,8413,8867,2482,2420,2852,2815,2741,3970,1337,1222,1453,1406,1300,1695,1145,1198,1399,1409,1441,2275,8122,124,7998
1000086,효창원로39길,18790,9072,9718,2940,2611,3271,3055,2886,4027,1487,1268,1665,1515,1422,1715,1453,1343,1606,1540,1464,2312,7935,632,7303
1000085,회나무로13길,10174,4717,5457,1129,1446,1844,1595,1483,2677,570,741,901,749,659,1097,559,705,943,846,824,1580,5311,63,5248
1000084,한남대로20길,5098,2430,2668,647,698,1064,918,701,1070,353,314,515,417,337,494,294,384,549,501,364,576,2672,0,2672
1000083,한강대로88길,3937,2173,1764,270,548,510,592,699,1318,141,256,274,359,464,679,129,292,236,233,235,639,2744,0,2744
1000082,한강대로7길,7129,3522,3607,923,870,1209,1047,1137,1943,501,452,659,511,552,847,422,418,550,536,585,1096,3201,356,2845
1000081,한강대로62길,4600,2292,2308,393,718,1033,643,691,1122,227,337,503,335,366,524,166,381,530,308,325,598,2709,35,2674
1000080,한강대로52길,4464,2225,2239,374,716,1050,638,669,1017,220,336,524,339,353,453,154,380,526,299,316,564,2805,35,2770
1000079,한강대로43길,5566,2698,2868,470,977,1334,824,833,1128,269,427,645,424,422,511,201,550,689,400,411,617,3376,35,3341
1000078,한강대로15길,3644,1813,1831,360,535,745,541,558,905,188,257,394,277,285,412,172,278,351,264,273,493,2022,52,1970
1000077,한강대로104길,16093,8770,7323,1848,2055,2367,2548,3095,4180,1003,1054,1220,1419,1889,2185,845,1001,1147,1129,1206,1995,8991,141,8850
1000076,청파로73길,12315,6350,5965,1446,1941,1970,2021,2161,2776,769,1033,1092,1064,1135,1257,677,908,878,957,1026,1519,6328,162,6166
1000075,청파로71길,19669,9926,9743,2336,3451,2974,3190,3405,4313,1225,1696,1649,1641,1782,1933,1111,1755,1325,1549,1623,2380,9849,312,9537
1000074,청파로47나길,14254,6868,7386,1585,2804,2245,2189,2215,3216,828,1180,1187,1090,1141,1442,757,1624,1058,1099,1074,1774,7461,30,7431
1000073,청파로47길,10418,4676,5742,1047,2341,1781,1497,1415,2337,529,775,890,740,729,1013,518,1566,891,757,686,1324,5912,5,5907
1000072,장문로45길,18284,9084,9200,1827,2744,2922,2839,3156,4796,1004,1516,1610,1421,1493,2040,823,1228,1312,1418,1663,2756,9552,92,9460
1000071,이태원로54길,7198,3455,3743,669,944,1514,1214,1070,1787,351,440,782,625,505,752,318,504,732,589,565,1035,4348,46,4302
1000070,이태원로27길,9038,4373,4665,899,1312,1594,1347,1406,2480,459,675,841,687,662,1049,440,637,753,660,744,1431,5111,46,5065
1000069,이촌로22길,8788,4183,4605,1211,978,1509,1304,1411,2375,636,473,779,649,657,989,575,505,730,655,754,1386,3773,523,3250
1000068,원효로89길,10436,4959,5477,1262,1984,2221,1672,1345,1952,651,736,1114,871,693,894,611,1248,1107,801,652,1058,5612,55,5557
1000067,원효로53길,13258,6545,6713,1747,2004,2646,2048,1825,2988,917,960,1380,1096,896,1296,830,1044,1266,952,929,1692,6585,162,6423
1000066,원효로41길,13007,6277,6730,1914,1728,2020,2164,2000,3181,941,892,1048,1080,984,1332,973,836,972,1084,1016,1849,5784,101,5683
1000065,원효로19길,14138,6649,7489,2457,1840,2173,2467,2206,2995,1081,871,1071,1212,1119,1295,1376,969,1102,1255,1087,1700,5778,108,5670
1000064,우사단로4길,16069,7883,8186,1517,2472,2658,2415,2663,4344,802,1358,1464,1210,1288,1761,715,1114,1194,1205,1375,2583,8759,102,8657
1000063,우사단로14길,12088,5848,6240,1017,1739,2065,1873,1984,3410,532,934,1129,946,961,1346,485,805,936,927,1023,2064,7209,46,7163
1000062,우사단로10길,18833,9305,9528,1770,2711,3197,2883,3165,5107,966,1492,1770,1492,1525,2060,804,1219,1427,1391,1640,3047,10604,118,10486
1000061,신흥로20길,14714,7143,7571,1906,2184,2488,2273,2251,3612,998,1111,1290,1139,1043,1562,908,1073,1198,1134,1208,2050,7115,0,7115
1000060,소월로20길,11513,5547,5966,1297,1678,2003,1662,1756,3117,667,872,1038,808,809,1353,630,806,965,854,947,1764,5814,62,5752
1000059,서빙고로71길,10861,5320,5541,1981,1531,1359,2224,1733,2033,1000,788,672,1102,898,860,981,743,687,1122,835,1173,4484,225,4259
1000058,백범로90길,13181,6345,6836,1954,1951,3035,2132,1796,2313,1038,796,1429,1088,878,1116,916,1155,1606,1044,918,1197,6386,358,6028
1000057,백범로79길,15495,7359,8136,1978,2701,2966,2299,2232,3319,998,1179,1516,1164,1077,1425,980,1522,1450,1135,1155,1894,7551,132,7419
1000056,두텁바위로1길,16262,8437,7825,1841,2303,2487,2574,2833,4224,1001,1148,1289,1386,1615,1998,840,1155,1198,1188,1218,2226,8984,106,8878
1000055,대사관로34길,9880,4980,4900,1076,1420,1863,1554,1561,2406,583,737,1006,814,787,1053,493,683,857,740,774,1353,5159,198,4961
1000054,녹사평대로46길,6804,3203,3601,869,1038,1199,1098,945,1655,431,535,583,532,436,686,438,503,616,566,509,969,3383,24,3359
1000053,녹사평대로40나길,4280,2101,2179,498,692,798,653,577,1062,256,365,412,347,270,451,242,327,386,306,307,611,2248,0,2248
1000052,녹사평대로32길,5120,2453,2667,430,767,920,750,773,1480,217,404,496,395,373,568,213,363,424,355,400,912,3044,0,3044
1000051,녹사평대로26길,7307,3483,3824,631,1092,1212,1013,1180,2179,317,589,642,515,556,864,314,503,570,498,624,1315,4032,0,4032
1000050,녹사평대로11길,6361,3075,3286,1233,859,714,1334,1011,1210,597,423,348,663,548,496,636,436,366,671,463,714,2567,170,2397
1000049,퇴계로90길,22459,10946,11513,2961,3463,3993,3473,3752,4817,1460,1659,1977,1783,1914,2153,1501,1804,2016,1690,1838,2664,10417,2128,8289
1000048,퇴계로8길,4290,2155,2135,359,471,530,611,738,1581,170,212,303,326,395,749,189,259,227,285,343,832,2515,387,2128
1000047,퇴계로56길,5999,3109,2890,541,1050,864,816,956,1772,274,550,467,464,512,842,267,500,397,352,444,930,3544,92,3452
1000046,퇴계로46길,5740,3009,2731,587,1370,965,746,817,1255,302,733,527,426,435,586,285,637,438,320,382,669,3429,92,3337
1000045,퇴계로18길,3463,1669,1794,392,408,487,545,528,1103,200,200,258,277,263,471,192,208,229,268,265,632,1895,189,1706
1000044,퇴계로12길,4937,2421,2516,513,568,631,694,795,1736,243,263,337,358,411,809,270,305,294,336,384,927,2747,387,2360
1000043,청구로1길,17672,8486,9186,2502,2587,2879,2727,2931,4046,1253,1266,1395,1347,1429,1796,1249,1321,1484,1380,1502,2250,7670,1671,5999
1000042,청구로17길,11428,5514,5914,1353,2024,1822,1733,1883,2613,687,943,925,864,922,1173,666,1081,897,869,961,1440,5724,22,5702
1000041,장충단로8길,9718,4862,4856,992,1650,1408,1431,1635,2602,501,848,761,740,819,1193,491,802,647,691,816,1409,5123,92,5031
1000040,삼일대로4길,1955,821,1134,87,183,249,332,368,736,45,82,121,141,167,265,42,101,128,191,201,471,1080,37,1043
1000039,명동길,1426,532,894,51,122,189,253,277,534,27,49,88,95,112,161,24,73,101,158,165,373,703,0,703
1000038,동호로8길,15767,7490,8277,1688,2247,2304,2238,2691,4599,890,1098,1139,1130,1283,1950,798,1149,1165,1108,1408,2649,7574,1627,5947
1000037,동호로20길,10940,5363,5577,1225,2018,1712,1642,1780,2563,616,976,898,831,877,1165,609,1042,814,811,903,1398,5602,92,5510
1000036,동호로15길,12165,5778,6387,1399,1964,1947,1894,1870,3091,748,925,960,917,915,1313,651,1039,987,977,955,1778,5956,0,5956
1000035,동호로11길,16945,8140,8805,2176,2343,2755,2658,2662,4351,1124,1167,1365,1310,1295,1879,1052,1176,1390,1348,1367,2472,7620,1757,5863
1000034,동호로10길,16692,7981,8711,2130,2642,2794,2533,2694,3899,1081,1234,1406,1254,1300,1706,1049,1408,1388,1279,1394,2193,7757,189,7568
1000033,다산로39길,8801,4475,4326,870,1380,1300,1372,1656,2223,416,700,683,749,865,1062,454,680,617,623,791,1161,4708,264,4444
1000032,다산로38길,13196,6654,6542,1531,2015,1744,2084,2556,3266,771,1053,872,1148,1329,1481,760,962,872,936,1227,1785,6325,644,5681
1000031,다산로36길,19797,9615,10182,2977,2782,2812,3108,3553,4565,1493,1436,1354,1579,1738,2015,1484,1346,1458,1529,1815,2550,7957,3544,4413
1000030,다산로33길,12661,6393,6268,1288,2061,1799,1985,2264,3264,634,1033,976,1059,1180,1511,654,1028,823,926,1084,1753,6702,286,6416
1000029,난계로21길,15622,7531,8091,2174,2375,3435,2430,2247,2961,1088,1069,1680,1239,1116,1339,1086,1306,1755,1191,1131,1622,7485,2025,5460
1000028,난계로11길,16470,8027,8443,1870,2716,3195,2419,2671,3599,920,1218,1590,1283,1390,1626,950,1498,1605,1136,1281,1973,8683,50,8633
1000027,필운대로1길,10610,4833,5777,1798,1196,1584,1882,1619,2531,872,562,724,875,729,1071,926,634,860,1007,890,1460,4734,239,4495
1000026,평창길,8352,3927,4425,1369,1286,1010,1297,1481,1909,704,666,460,581,665,851,665,620,550,716,816,1058,3412,263,3149
1000025,통일로12길,13726,6438,7288,2263,1604,1728,2417,2236,3478,1096,772,829,1189,1104,1448,1167,832,899,1228,1132,2030,6028,2306,3722
1000024,창신길,15789,8183,7606,1709,2458,1725,2339,3337,4221,879,1364,981,1248,1772,1939,830,1094,744,1091,1565,2282,7700,346,7354
1000023,창신5길,12294,6343,5951,1276,1681,1338,1811,2647,3541,650,918,736,931,1434,1674,626,763,602,880,1213,1867,6114,626,5488
1000022,창신2길,10555,5637,4918,1005,1518,1084,1502,2245,3201,512,884,627,809,1240,1565,493,634,457,693,1005,1636,5593,130,5463
1000021,창경궁로35길,10127,4669,5458,1464,2245,1446,1583,1404,1985,723,1083,663,723,656,821,741,1162,783,860,748,1164,5155,652,4503
1000020,지봉로8길,16319,8284,8035,1959,2325,2388,2478,3139,4030,1012,1201,1286,1262,1637,1886,947,1124,1102,1216,1502,2144,7934,990,6944
1000019,종로65길,16702,8381,8321,1620,2902,2750,2490,2989,3951,820,1342,1456,1307,1542,1914,800,1560,1294,1183,1447,2037,9042,405,8637
1000018,종로58가길,6396,3292,3104,614,922,990,901,1187,1782,297,464,554,490,621,866,317,458,436,411,566,916,3509,1040,2469
1000017,종로24길,1585,1182,403,19,85,87,183,424,787,11,53,64,151,349,554,8,32,23,32,75,233,1361,79,1282
1000016,자하문로7길,8466,3892,4574,1317,1015,1282,1468,1253,2131,662,493,604,668,570,895,655,522,678,800,683,1236,4019,250,3769
1000015,이화장길,10044,4930,5114,938,2089,1520,1334,1685,2478,464,989,793,702,871,1111,474,1100,727,632,814,1367,5546,0,5546
1000014,율곡로16길,6512,3317,3195,580,1435,874,844,1139,1640,305,703,468,443,609,789,275,732,406,401,530,851,3891,0,3891
1000013,율곡로10길,2351,1461,890,150,247,299,362,478,815,75,141,189,226,336,494,75,106,110,136,142,321,1689,0,1689
1000012,옥인길,8372,3845,4527,1436,1031,1339,1461,1225,1880,698,488,632,660,573,794,738,543,707,801,652,1086,3616,287,3329
1000011,숭인동길,14441,7325,7116,1404,2594,2411,2167,2550,3315,706,1194,1259,1145,1359,1662,698,1400,1152,1022,1191,1653,8099,405,7694
1000010,성균관로5길,7228,3374,3854,872,2125,985,916,970,1360,430,1006,474,446,438,580,442,1119,511,470,532,780,4139,504,3635
1000009,삼청로5길,2755,1291,1464,339,336,417,381,458,824,186,159,198,198,201,349,153,177,219,183,257,475,1342,0,1342
1000008,북촌로5나길,2947,1382,1565,369,363,430,425,495,865,201,167,205,218,222,369,168,196,225,207,273,496,1417,0,1417
1000007,북촌로5길,3243,1499,1744,382,349,429,491,554,1038,204,168,194,243,261,429,178,181,235,248,293,609,1651,0,1651
1000006,북촌로11길,4731,2193,2538,606,531,625,776,772,1421,317,251,288,378,361,598,289,280,337,398,411,823,2261,0,2261
1000005,백석동길,6102,2958,3144,879,829,767,1000,1049,1578,489,473,349,457,493,697,390,356,418,543,556,881,2607,8,2599
1000004,명륜길,9137,4521,4616,1191,2399,1209,1236,1180,1922,571,1287,661,601,586,815,620,1112,548,635,594,1107,4910,257,4653
1000003,돈화문로11가길,3512,2033,1479,262,379,445,518,647,1261,143,211,253,302,421,703,119,168,192,216,226,558,2394,150,2244
1000002,난계로27길,11047,5624,5423,1216,1854,2372,1663,1638,2304,610,819,1181,883,931,1200,606,1035,1191,780,707,1104,6257,2285,3972
1000001,계동길,5455,2544,2911,761,643,750,959,895,1447,388,312,357,449,425,613,373,331,393,510,470,834,2517,0,2517