area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
1000616,개봉로3길,4178,2289,1889,0,134,179,303,538,3024,0,63,75,121,251,1779,0,71,104,182,287,1245
1000615,개봉로2길,4598,2442,2156,0,142,273,457,640,3086,0,41,104,194,287,1816,0,101,169,263,353,1270
1000614,개봉로23가길,2762,1536,1226,2,290,480,674,741,575,1,128,245,331,414,417,1,162,235,343,327,158
1000613,개봉로20길,1660,780,880,1,183,294,468,396,318,1,64,104,185,193,233,0,119,190,283,203,85
1000612,개봉로1길,4250,2403,1847,0,149,237,331,501,3032,0,65,150,167,236,1785,0,84,87,164,265,1247
1000611,개봉로17다길,2152,863,1289,3,256,390,546,595,362,2,70,155,223,208,205,1,186,235,323,387,157
1000610,개봉로17길,1896,721,1175,2,215,369,482,547,281,1,58,142,194,175,151,1,157,227,288,372,130
1000609,개봉로11길,5496,2765,2731,2,296,440,639,912,3207,1,108,178,266,356,1856,1,188,262,373,556,1351
1000608,화곡로64길,17556,9976,7580,93,3483,4339,3883,3810,1948,56,1591,2652,2560,1997,1120,37,1892,1687,1323,1813,828
1000607,화곡로59길,12067,7072,4995,29,1791,2410,2615,3287,1935,20,1035,1626,1752,1599,1040,9,756,784,863,1688,895
1000606,화곡로44나길,6306,3916,2390,6,618,1473,1555,1646,1008,5,276,796,934,1123,782,1,342,677,621,523,226
1000605,화곡로31길,3578,1611,1967,7,483,727,895,855,611,1,131,310,407,389,373,6,352,417,488,466,238
1000604,화곡로20길,2658,1447,1211,2,242,490,656,762,506,2,103,252,339,405,346,0,139,238,317,357,160
1000603,화곡로13길,2230,1169,1061,1,228,371,553,648,429,0,80,163,263,351,312,1,148,208,290,297,117
1000602,초원로16길,3541,1854,1687,12,481,824,812,699,713,2,174,436,496,403,343,10,307,388,316,296,370
1000601,초록마을로8길,888,250,638,1,111,180,249,202,145,0,24,50,66,53,57,1,87,130,183,149,88
1000600,초록마을로3길,2636,1715,921,4,227,443,623,626,713,4,94,247,387,403,580,0,133,196,236,223,133
1000599,월정로20길,1836,1153,683,7,167,276,411,598,377,5,74,165,262,374,273,2,93,111,149,224,104
1000598,우장산로6길,2905,1370,1535,4,400,670,747,709,375,4,104,281,357,376,248,0,296,389,390,333,127
1000597,양천로73가길,4065,2733,1332,11,423,1019,1052,917,643,9,235,677,695,607,510,2,188,342,357,310,133
1000596,양천로71길,3291,1995,1296,3,295,751,894,874,474,3,121,413,535,537,386,0,174,338,359,337,88
1000595,양천로49길,4131,2701,1430,22,348,773,942,1167,879,16,194,490,594,697,710,6,154,283,348,470,169
1000594,양천로26길,1996,1252,744,2,219,426,536,493,320,1,115,269,339,295,233,1,104,157,197,198,87
1000593,양천로24길,2917,1562,1355,6,306,676,758,713,458,2,150,419,405,336,250,4,156,257,353,377,208
1000592,양천로24가길,3211,1727,1484,4,346,746,851,747,517,2,160,457,488,346,274,2,186,289,363,401,243
1000591,양천로14길,8044,5462,2582,15,1194,2128,1925,2011,771,2,543,1564,1375,1468,510,13,651,564,550,543,261
1000590,방화대로6라길,6133,4437,1696,11,797,1289,2046,1328,662,4,575,941,1519,943,455,7,222,348,527,385,207
1000589,방화대로21길,2966,1509,1457,12,395,587,688,584,700,1,138,300,397,332,341,11,257,287,291,252,359
1000588,등촌로5길,1874,961,913,3,179,371,488,494,339,0,61,186,255,253,206,3,118,185,233,241,133
1000587,등촌로55길,3441,1892,1549,10,405,744,792,794,696,9,168,415,463,433,404,1,237,329,329,361,292
1000586,등촌로51길,2622,1388,1234,5,280,520,585,638,594,4,111,294,329,317,333,1,169,226,256,321,261
1000585,등촌로39길,1497,614,883,4,128,249,317,374,425,4,37,100,142,147,184,0,91,149,175,227,241
1000584,등촌로13길,1777,814,963,1,144,358,466,533,275,0,43,173,174,258,166,1,101,185,292,275,109
1000583,남부순환로11길,4330,3480,850,3,563,968,1463,905,428,1,444,752,1216,747,320,2,119,216,247,158,108
1000582,까치산로4길,1967,773,1194,3,276,450,499,449,290,0,69,198,197,170,139,3,207,252,302,279,151
1000581,국회대로7길,3847,1762,2085,7,481,889,1011,899,560,2,154,418,490,374,324,5,327,471,521,525,236
1000580,공항대로8길,5091,3819,1272,15,769,1174,1629,1027,477,2,532,859,1319,773,334,13,237,315,310,254,143
1000579,공항대로61길,5318,3189,2129,12,724,1377,1300,1106,799,7,296,805,801,674,606,5,428,572,499,432,193
1000578,공항대로59다길,7386,4497,2889,13,864,1848,2028,1668,965,8,338,1053,1319,1058,721,5,526,795,709,610,244
1000577,공항대로59길,5087,3043,2044,12,764,1258,1205,1066,782,6,324,755,705,665,588,6,440,503,500,401,194
1000576,공항대로55길,10389,5825,4564,73,2221,2981,2446,1739,929,41,777,1672,1596,1154,585,32,1444,1309,850,585,344
1000575,공항대로42길,5437,2657,2780,19,611,1033,1217,1366,1191,10,269,571,678,587,542,9,342,462,539,779,649
1000574,공항대로38길,3471,1552,1919,36,559,650,849,798,579,18,226,303,397,303,305,18,333,347,452,495,274
1000573,곰달래로60길,3235,1428,1807,9,424,751,824,776,451,1,125,328,396,328,250,8,299,423,428,448,201
1000572,곰달래로53길,1089,443,646,0,102,208,317,313,149,0,22,93,111,135,82,0,80,115,206,178,67
1000571,곰달래로47길,948,399,549,0,87,175,276,267,143,0,21,86,101,114,77,0,66,89,175,153,66
1000570,곰달래로31길,1577,621,956,1,189,316,413,408,250,1,68,139,163,122,128,0,121,177,250,286,122
1000569,곰달래로25길,1944,727,1217,3,232,391,499,500,319,0,70,161,210,138,148,3,162,230,289,362,171
1000568,개화동로25길,13793,9421,4372,23,3350,3704,2899,2500,1317,5,1400,2502,2329,2068,1117,18,1950,1202,570,432,200
1000567,개화동로23길,11116,6913,4203,21,2867,3029,1877,1928,1394,6,972,1920,1414,1563,1038,15,1895,1109,463,365,356
1000566,강서로8길,3988,2029,1959,4,483,894,976,1051,580,1,218,505,510,463,332,3,265,389,466,588,248
1000565,강서로5라길,2875,1508,1367,6,333,715,755,700,366,3,160,435,386,298,226,3,173,280,369,402,140
1000564,강서로5나길,2357,1458,899,6,193,350,527,781,500,3,103,221,347,468,316,3,90,129,180,313,184
1000563,강서로5가길,3034,1488,1546,4,365,653,722,821,469,1,159,373,395,339,221,3,206,280,327,482,248
1000562,강서로47라길,3066,1172,1894,8,384,670,808,853,343,3,69,230,284,375,211,5,315,440,524,478,132
1000561,강서로47길,2931,1108,1823,9,402,665,788,742,325,3,62,224,290,324,205,6,340,441,498,418,120
1000560,강서로45다길,2131,982,1149,3,251,310,477,619,471,1,75,122,217,294,273,2,176,188,260,325,198
1000559,강서로45길,1832,675,1157,5,223,331,443,543,287,1,54,132,162,192,134,4,169,199,281,351,153
1000558,강서로35길,2563,1256,1307,6,338,477,650,623,469,1,101,197,329,317,311,5,237,280,321,306,158
1000557,강서로29길,3418,1627,1791,6,397,688,889,891,547,2,130,314,423,423,335,4,267,374,466,468,212
1000556,강서로18길,1547,604,943,1,160,285,389,399,313,0,53,125,155,127,144,1,107,160,234,272,169
1000555,강서로17가길,1387,550,837,4,153,273,365,365,227,2,56,121,157,109,105,2,97,152,208,256,122
1000554,강서로15길,2418,1236,1182,13,238,438,619,682,428,7,92,209,329,349,250,6,146,229,290,333,178
1000553,가로공원로80길,1657,797,860,3,159,303,438,484,270,2,71,151,206,228,139,1,88,152,232,256,131
1000552,가로공원로76가길,2024,1079,945,10,191,346,523,596,358,6,85,165,273,325,225,4,106,181,250,271,133
1000551,화곡로4길,4025,2621,1404,4,295,628,772,930,1396,3,83,303,410,568,1254,1,212,325,362,362,142
1000550,화곡로3길,1710,767,943,1,199,363,507,457,183,1,53,144,228,209,132,0,146,219,279,248,51
1000549,지양로7길,1576,914,662,1,78,195,413,581,308,1,24,92,203,366,228,0,54,103,210,215,80
1000548,중앙로55길,3903,2122,1781,2,422,842,987,1094,556,1,208,498,529,552,334,1,214,344,458,542,222
1000547,중앙로51길,3015,1505,1510,2,292,572,787,870,492,1,145,297,362,429,271,1,147,275,425,441,221
1000546,중앙로47길,1392,556,836,2,158,221,346,402,263,0,39,88,133,165,131,2,119,133,213,237,132
1000545,중앙로45길,1885,873,1012,2,186,287,469,504,437,0,49,120,212,262,230,2,137,167,257,242,207
1000544,중앙로36길,2066,1052,1014,9,286,412,469,506,384,3,126,210,232,259,222,6,160,202,237,247,162
1000543,중앙로32길,3308,1963,1345,11,316,662,813,765,741,5,125,327,483,468,555,6,191,335,330,297,186
1000542,중앙로25길,1076,432,644,3,121,178,270,295,209,1,31,63,108,122,107,2,90,115,162,173,102
1000541,은행정로7길,3878,2348,1530,9,373,577,629,833,1457,5,154,299,318,419,1153,4,219,278,311,414,304
1000540,은행정로5길,1944,969,975,10,280,402,419,467,366,5,127,209,210,228,190,5,153,193,209,239,176
1000539,오목로5길,2906,1762,1144,3,216,460,664,890,673,2,90,274,333,538,525,1,126,186,331,352,148
1000538,오목로3길,3692,2519,1173,5,234,487,716,1200,1050,3,109,315,395,826,871,2,125,172,321,374,179
1000537,오목로30길,4402,2699,1703,9,336,587,784,1038,1648,8,140,289,402,573,1287,1,196,298,382,465,361
1000536,오목로23길,4013,2367,1646,6,406,833,939,987,842,6,206,510,529,532,584,0,200,323,410,455,258
1000535,신월로20길,1627,719,908,2,192,286,411,413,323,2,69,131,184,161,172,0,123,155,227,252,151
1000534,신월로15길,3158,1811,1347,5,227,422,706,950,848,4,92,206,304,561,644,1,135,216,402,389,204
1000533,신목로6길,2779,1082,1697,12,365,567,742,690,403,4,90,235,286,244,223,8,275,332,456,446,180
1000532,신목로5길,2135,954,1181,9,204,439,611,591,281,5,64,176,255,288,166,4,140,263,356,303,115
1000531,신목로2길,1764,779,985,8,169,323,504,480,280,4,48,145,210,193,179,4,121,178,294,287,101
1000530,목동중앙서로8가길,1563,850,713,5,154,264,376,411,353,1,62,136,200,205,246,4,92,128,176,206,107
1000529,목동중앙서로7길,2330,1212,1118,5,182,411,567,681,484,1,76,209,262,346,318,4,106,202,305,335,166
1000528,목동중앙북로8길,2806,1384,1422,4,300,516,618,652,716,4,114,269,316,289,392,0,186,247,302,363,324
1000527,목동중앙북로16길,2438,1469,969,0,250,532,818,574,264,0,79,310,535,367,178,0,171,222,283,207,86
1000526,목동중앙본로7길,1661,770,891,0,135,338,418,497,273,0,48,169,155,228,170,0,87,169,263,269,103
1000525,목동중앙로3길,1256,493,763,2,119,251,342,331,211,1,33,87,118,124,130,1,86,164,224,207,81
1000524,목동중앙로13나길,1997,1278,719,6,275,547,537,454,178,3,132,365,319,327,132,3,143,182,218,127,46
1000523,목동중앙남로3가길,1500,730,770,1,117,311,374,436,261,0,47,163,153,216,151,1,70,148,221,220,110
1000522,목동로9길,5321,2710,2611,15,567,1059,1322,1298,1060,7,190,480,689,659,685,8,377,579,633,639,375
1000521,목동로19길,7679,4136,3543,18,730,1429,1745,1748,2009,8,202,612,904,894,1516,10,528,817,841,854,493
1000520,목동동로8길,1938,820,1118,8,173,409,544,540,264,4,51,138,216,260,151,4,122,271,328,280,113
1000519,목동동로12길,6463,3616,2847,22,1111,1697,1664,1251,718,8,461,956,1032,732,427,14,650,741,632,519,291
1000518,목동남로4길,1598,850,748,2,203,332,348,353,360,0,103,200,168,180,199,2,100,132,180,173,161
1000517,남부순환로88길,2085,1643,442,0,101,225,432,621,706,0,38,134,317,503,651,0,63,91,115,118,55
1000516,남부순환로79길,1930,999,931,4,172,284,498,518,454,4,62,143,222,268,300,0,110,141,276,250,154
1000515,남부순환로70길,3380,2227,1153,6,192,380,743,1168,891,6,87,231,415,786,702,0,105,149,328,382,189
1000514,남부순환로58길,1595,800,795,7,172,304,443,450,219,6,96,167,207,203,121,1,76,137,236,247,98
1000513,남부순환로40길,3820,2514,1306,4,262,619,739,907,1289,3,78,312,395,565,1161,1,184,307,344,342,128
1000512,남부순환로33길,2978,1889,1089,2,208,434,542,617,1175,2,83,212,255,297,1040,0,125,222,287,320,135
1000511,곰달래로5길,3945,2397,1548,6,284,651,844,903,1257,5,116,347,416,451,1062,1,168,304,428,452,195
1000510,곰달래로3길,2378,1272,1106,6,190,398,638,765,381,3,90,200,326,412,241,3,100,198,312,353,140
1000509,곰달래로2길,3097,2122,975,9,221,384,736,1077,670,8,106,249,478,758,523,1,115,135,258,319,147
1000508,곰달래로10길,2812,1707,1105,9,225,465,686,873,554,6,94,273,399,541,394,3,131,192,287,332,160
1000507,가로공원로58길,2670,1554,1116,4,220,549,636,796,465,3,58,268,345,510,370,1,162,281,291,286,95
1000506,효창원로93길,4594,2134,2460,11,940,1115,1225,932,371,3,341,479,563,528,220,8,599,636,662,404,151
1000505,토정로37길,18387,11082,7305,96,2921,4578,4505,3718,2569,36,1284,2822,3113,2158,1669,60,1637,1756,1392,1560,900
1000504,월드컵로8길,20554,10893,9661,89,4207,6909,5197,2596,1556,26,1402,3400,3205,1784,1076,63,2805,3509,1992,812,480
1000503,월드컵로7길,13233,7584,5649,48,2502,4138,3457,1935,1153,16,873,2200,2329,1374,792,32,1629,1938,1128,561,361
1000502,월드컵로36길,5868,2272,3596,14,526,777,991,1845,1715,9,187,391,521,586,578,5,339,386,470,1259,1137
1000501,월드컵로25길,2094,1101,993,1,258,493,568,486,288,1,107,267,309,231,186,0,151,226,259,255,102
1000500,월드컵로19길,7020,3725,3295,34,1430,1480,1494,1280,1302,21,592,797,822,570,923,13,838,683,672,710,379
1000499,월드컵로16길,10157,5382,4775,37,2033,2494,2307,1733,1553,20,826,1303,1294,842,1097,17,1207,1191,1013,891,456
1000498,월드컵로11길,6101,3166,2935,28,1358,1338,1208,1104,1065,14,568,706,671,463,744,14,790,632,537,641,321
1000497,월드컵로10길,12516,6638,5878,66,2621,3274,2730,1965,1860,28,1072,1707,1591,955,1285,38,1549,1567,1139,1010,575
1000496,와우산로3길,5442,3283,2159,34,1697,1796,1064,552,299,24,827,1202,697,328,205,10,870,594,367,224,94
1000495,와우산로29길,5261,2557,2704,12,1203,1330,1176,894,646,3,570,751,575,356,302,9,633,579,601,538,344
1000494,와우산로29가길,6641,4154,2487,24,1473,1732,1540,1117,755,7,716,1105,1033,734,559,17,757,627,507,383,196
1000493,양화진길,9691,4998,4693,32,2079,3378,2440,1146,616,9,640,1652,1511,766,420,23,1439,1726,929,380,196
1000492,양화로1길,8411,4360,4051,30,1722,2808,2079,985,787,8,548,1351,1260,619,574,22,1174,1457,819,366,213
1000491,양화로11길,14766,8046,6720,60,2983,4817,3632,1997,1277,21,1077,2437,2231,1377,903,39,1906,2380,1401,620,374
1000490,신촌로30길,1026,357,669,7,145,266,268,198,142,6,24,71,90,85,81,1,121,195,178,113,61
1000489,신촌로28가길,765,276,489,8,92,217,214,148,86,6,18,57,70,70,55,2,74,160,144,78,31
1000488,신촌로12길,7231,3341,3890,17,1506,1775,1653,1327,953,4,575,870,841,589,462,13,931,905,812,738,491
1000487,숭문길,29628,17117,12511,188,4711,6095,6830,9771,2033,67,1766,3002,3491,7202,1589,121,2945,3093,3339,2569,444
1000486,숭문8길,10376,6612,3764,27,1245,2307,2737,2625,1435,7,606,1355,1802,1789,1053,20,639,952,935,836,382
1000485,성지3길,3331,1918,1413,5,666,1037,815,522,286,3,233,600,537,351,194,2,433,437,278,171,92
1000484,성산로4길,7318,3363,3955,20,814,1312,1410,2116,1646,12,314,717,841,864,615,8,500,595,569,1252,1031
1000483,성미산로32길,3511,1982,1529,15,738,1020,848,575,315,7,356,603,482,326,208,8,382,417,366,249,107
1000482,성미산로1길,7976,4200,3776,36,1420,1526,1775,1668,1551,24,588,827,971,743,1047,12,832,699,804,925,504
1000481,성미산로11길,5453,3152,2301,12,900,1504,1374,1035,628,6,363,861,848,633,441,6,537,643,526,402,187
1000480,백범로16길,38317,22289,16028,188,5819,8372,8952,11783,3203,68,2377,4620,4978,8017,2229,120,3442,3752,3974,3766,974
1000479,방울내로9안길,6304,2624,3680,17,627,945,1200,1931,1584,10,247,502,673,650,542,7,380,443,527,1281,1042
1000478,모래내로7길,1375,699,676,1,144,268,348,360,254,0,40,117,186,201,155,1,104,151,162,159,99
1000477,매봉산로2길,22115,13829,8286,33,4456,8278,5928,2510,910,14,1830,5118,4316,1830,721,19,2626,3160,1612,680,189
1000476,망원로2길,2741,1520,1221,4,429,727,713,568,300,3,183,415,415,293,211,1,246,312,298,275,89
1000475,망원로11길,4672,2670,2002,20,697,1038,1258,945,714,14,283,580,721,567,505,6,414,458,537,378,209
1000474,만리재옛길,9393,4824,4569,20,1655,2751,2470,1530,967,6,583,1303,1447,946,539,14,1072,1448,1023,584,428
1000473,마포대로4길,18429,10737,7692,97,3069,4460,4409,3751,2643,34,1310,2624,2943,2125,1701,63,1759,1836,1466,1626,942
1000472,마포대로20길,10927,6043,4884,20,2117,3542,2820,1514,914,5,990,1929,1703,905,511,15,1127,1613,1117,609,403
1000471,마포대로12길,23468,13573,9895,68,4692,7350,6379,3856,1123,30,1780,3936,4242,2776,809,38,2912,3414,2137,1080,314
1000470,동교로38길,4280,2480,1800,21,849,1242,1101,678,389,11,391,735,710,383,250,10,458,507,391,295,139
1000469,동교로27길,11433,5402,6031,47,2907,3455,2401,1529,1094,19,868,1748,1473,784,510,28,2039,1707,928,745,584
1000468,동교로25길,17150,8601,8549,62,3915,5008,3806,2689,1670,26,1178,2531,2364,1572,930,36,2737,2477,1442,1117,740
1000467,동교로19길,13036,7177,5859,44,2552,4008,3264,2090,1078,19,914,2066,2036,1364,778,25,1638,1942,1228,726,300
1000466,동교로17길,16994,9191,7803,65,3410,4674,3942,2891,2012,27,1310,2416,2398,1644,1396,38,2100,2258,1544,1247,616
1000465,독막로8길,6895,3868,3027,36,2098,2352,1373,678,358,21,897,1427,869,418,236,15,1201,925,504,260,122
1000464,독막로32길,4166,2306,1860,18,525,1026,1205,801,591,8,224,544,696,428,406,10,301,482,509,373,185
1000463,독막로22길,2683,1427,1256,12,479,792,641,475,284,8,178,401,385,273,182,4,301,391,256,202,102
1000462,도화길,26843,15869,10974,139,4794,6832,6510,5636,2932,50,2300,4174,4297,3168,1880,89,2494,2658,2213,2468,1052
1000461,도화4길,14793,7912,6881,111,2657,3453,3354,3258,1960,44,1220,2035,2000,1439,1174,67,1437,1418,1354,1819,786
1000460,대흥로28길,2344,923,1421,17,358,587,661,466,255,5,100,215,234,210,159,12,258,372,427,256,96
1000459,대흥로21길,6774,3254,3520,47,1116,1854,1657,1309,791,13,378,818,820,730,495,34,738,1036,837,579,296
1000458,광성로6길,3708,1902,1806,8,533,929,964,749,525,0,194,436,527,399,346,8,339,493,437,350,179
1000457,홍제내길,1111,532,579,0,138,210,274,291,198,0,29,95,145,141,122,0,109,115,129,150,76
1000456,홍연길,1502,881,621,0,131,238,354,447,332,0,46,126,188,281,240,0,85,112,166,166,92
1000455,통일로39길,1324,493,831,1,212,278,302,290,241,1,49,103,108,126,106,0,163,175,194,164,135
1000454,통일로37길,1591,599,992,2,255,353,390,348,243,2,53,129,142,149,124,0,202,224,248,199,119
1000453,통일로11길,1322,523,799,2,148,316,370,354,132,1,29,105,152,159,77,1,119,211,218,195,55
1000452,충정로6길,73203,43453,29750,128,11649,24296,21934,12330,2866,38,4894,13672,13741,8946,2162,90,6755,10624,8193,3384,704
1000451,충정로4길,29853,18344,11509,47,4790,10048,8109,4657,2202,21,2142,5962,5450,3182,1587,26,2648,4086,2659,1475,615
1000450,증가로6길,1479,896,583,4,118,230,354,444,329,2,38,116,207,285,248,2,80,114,147,159,81
1000449,증가로23나길,2271,1067,1204,5,238,406,562,637,423,3,88,182,229,303,262,2,150,224,333,334,161
1000448,증가로20가길,1572,738,834,6,177,296,440,394,259,3,56,110,171,205,193,3,121,186,269,189,66
1000447,증가로10길,1871,1030,841,5,207,336,458,496,369,2,76,161,236,292,263,3,131,175,222,204,106
1000446,응암로1길,3364,1951,1413,13,421,780,838,819,493,8,199,494,505,450,295,5,222,286,333,369,198
1000445,연희로10길,2020,1071,949,2,335,388,433,512,350,1,127,199,209,278,257,1,208,189,224,234,93
1000444,신촌로37길,5662,3175,2487,4,945,2002,1320,898,493,0,475,1176,810,458,256,4,470,826,510,440,237
1000443,수색로8길,4447,3641,806,7,229,407,527,817,2460,6,100,232,354,620,2329,1,129,175,173,197,131
1000442,세무서길,1866,666,1200,2,273,395,464,431,301,1,63,115,139,183,165,1,210,280,325,248,136
1000441,세무서2길,1837,685,1152,2,286,354,458,426,311,2,63,123,158,172,167,0,223,231,300,254,144
1000440,세검정로1길,1262,546,716,1,117,226,312,267,339,0,31,75,102,120,218,1,86,151,210,147,121
1000439,북아현로4길,6893,4235,2658,7,1013,2155,1476,1225,1017,1,509,1297,958,736,734,6,504,858,518,489,283
1000438,모래내로15길,1925,756,1169,0,265,407,522,415,316,0,66,140,192,176,182,0,199,267,330,239,134
1000437,명지대길,2195,1146,1049,6,293,450,535,596,315,2,115,205,256,341,227,4,178,245,279,255,88
1000436,독립문로8길,3270,1727,1543,8,417,736,955,784,370,3,154,352,542,442,234,5,263,384,413,342,136
1000435,가재울로6길,1521,797,724,4,199,297,370,388,263,2,50,126,204,227,188,2,149,171,166,161,75
1000434,통일로92길,1762,900,862,6,201,413,473,433,236,2,96,228,216,216,142,4,105,185,257,217,94
1000433,통일로87길,1728,761,967,6,200,347,464,408,303,2,74,169,185,172,159,4,126,178,279,236,144
1000432,통일로78길,2345,969,1376,9,335,444,547,535,475,5,120,184,225,199,236,4,215,260,322,336,239
1000431,통일로69길,1627,666,961,4,219,319,474,389,222,1,85,143,183,140,114,3,134,176,291,249,108
1000430,진흥로1길,5158,2557,2601,4,447,783,1080,1263,1581,1,179,419,568,655,735,3,268,364,512,608,846
1000429,진흥로12길,5070,2295,2775,10,721,1373,1332,1056,578,4,238,583,659,492,319,6,483,790,673,564,259
1000428,증산서길,4194,3434,760,8,198,365,521,781,2321,6,100,216,328,593,2191,2,98,149,193,188,130
1000427,증산로9길,2214,1300,914,8,283,568,579,480,296,5,148,359,343,249,196,3,135,209,236,231,100
1000426,증산로5길,1705,934,771,3,177,299,418,499,309,2,74,146,213,287,212,1,103,153,205,212,97
1000425,증산로21길,2169,1056,1113,3,219,390,540,585,432,2,76,187,250,290,251,1,143,203,290,295,181
1000424,증산로17길,2313,1069,1244,4,290,355,486,596,582,2,123,154,210,278,302,2,167,201,276,318,280
1000423,증산로15길,1568,781,787,2,127,219,312,431,477,2,52,96,152,228,251,0,75,123,160,203,226
1000422,증산로13길,1835,905,930,3,176,268,405,492,491,3,78,122,201,244,257,0,98,146,204,248,234
1000421,응암로34길,3251,1279,1972,7,297,525,636,683,1103,3,116,226,276,257,401,4,181,299,360,426,702
1000420,응암로22길,1259,563,696,2,141,313,333,320,150,2,56,126,146,165,68,0,85,187,187,155,82
1000419,응암로14길,2358,996,1362,4,345,504,669,542,294,3,145,216,261,219,152,1,200,288,408,323,142
1000418,응암로13길,2269,1053,1216,4,302,411,555,593,404,2,136,185,228,264,238,2,166,226,327,329,166
1000417,응암로12길,1610,664,946,3,186,309,467,421,224,3,73,128,184,166,110,0,113,181,283,255,114
1000416,은평로8길,4092,1873,2219,7,418,642,795,909,1321,4,163,325,393,403,585,3,255,317,402,506,736
1000415,은평로3길,2948,1483,1465,3,345,577,746,759,518,1,124,279,352,384,343,2,221,298,394,375,175
1000414,은평로20길,776,299,477,0,132,246,200,113,85,0,32,80,88,44,55,0,100,166,112,69,30
1000413,은평로13길,7999,3879,4120,10,711,1473,1868,2031,1906,5,278,667,898,1079,952,5,433,806,970,952,954
1000412,은평로10길,4092,1725,2367,7,327,588,805,975,1390,3,124,263,367,370,598,4,203,325,438,605,792
1000411,연서로5길,2381,1311,1070,3,210,390,552,638,588,0,90,191,288,351,391,3,120,199,264,287,197
