area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60
1000001,계동길,39262,55,45,16,32,25,16,9,0
1000002,난계로27길,21270,52,48,16,19,16,19,24,0
1000003,돈화문로11가길,59864,59,41,17,33,25,16,9,0
1000004,명륜길,28902,46,54,23,27,20,14,11,0
1000005,백석동길,9697,50,50,15,16,18,17,22,0
1000006,북촌로11길,23087,64,36,13,30,26,17,12,0
1000007,북촌로5길,22397,68,32,14,32,26,16,10,0
1000008,북촌로5나길,10854,60,40,13,25,24,19,14,0
1000009,삼청로5길,8862,57,43,15,25,21,18,16,0
1000010,성균관로5길,29022,46,54,23,28,21,15,10,0
1000011,숭인동길,24597,51,49,15,16,16,20,26,0
1000012,옥인길,12965,46,54,12,18,20,16,20,0
1000013,율곡로10길,26590,50,50,19,32,24,15,9,0
1000014,율곡로16길,24599,64,36,16,28,25,17,12,0
1000015,이화장길,23629,55,45,19,24,20,17,15,0
1000016,자하문로7길,16411,53,47,15,23,20,15,17,0
1000017,종로24길,13623,60,40,11,19,22,24,23,0
1000018,종로58가길,13823,53,47,18,24,19,17,18,0
1000019,종로65길,30042,50,50,15,16,17,20,26,0
1000020,지봉로8길,21946,50,50,14,16,17,20,24,0
1000021,창경궁로35길,15210,44,56,21,18,20,15,17,0
1000022,창신2길,17164,56,44,14,15,18,22,25,0
1000023,창신5길,16926,51,49,14,13,17,22,27,0
1000024,창신길,20328,51,49,15,12,16,22,25,0
1000025,통일로12길,16123,47,53,12,14,18,17,24,0
1000026,평창길,11157,47,53,16,12,16,18,23,0
1000027,필운대로1길,15732,46,54,12,16,19,17,23,0
1000028,난계로11길,26571,51,49,17,21,17,17,19,0
1000029,난계로21길,20273,50,50,16,23,17,15,18,0
1000030,다산로33길,26855,51,49,18,19,18,18,20,0
1000031,다산로36길,25005,48,52,15,16,17,18,21,0
1000032,다산로38길,23481,50,50,19,18,18,19,19,0
1000033,다산로39길,19794,53,47,18,20,19,20,18,0
1000034,동호로10길,32790,48,52,22,22,17,15,16,0
1000035,동호로11길,25676,48,52,15,18,17,16,23,0
1000036,동호로15길,32286,48,52,25,23,18,14,15,0
1000037,동호로20길,30844,48,52,25,23,18,15,14,0
1000038,동호로8길,23884,47,53,18,18,16,17,23,0
1000039,명동길,167586,53,47,16,35,29,16,5,0
1000040,삼일대로4길,87253,55,45,15,33,29,17,6,0
1000041,장충단로8길,26147,49,51,22,23,19,15,17,0
1000042,청구로17길,28061,48,52,24,23,17,15,15,0
1000043,청구로1길,22549,47,53,15,17,17,17,22,0
1000044,퇴계로12길,38426,48,52,17,30,26,17,9,0
1000045,퇴계로18길,35495,46,54,15,31,27,17,8,0
1000046,퇴계로46길,52121,51,49,25,26,21,17,9,0
1000047,퇴계로56길,51936,51,49,25,27,21,15,10,0
1000048,퇴계로8길,76737,62,38,15,33,28,16,7,0
1000049,퇴계로90길,31325,50,50,15,19,17,18,21,0
1000050,녹사평대로11길,9727,54,46,14,16,23,16,18,0
1000051,녹사평대로26길,14909,50,50,15,21,18,19,21,0
1000052,녹사평대로32길,10294,51,49,17,22,17,17,22,0
1000053,녹사평대로40나길,11053,56,44,18,25,20,16,16,0
1000054,녹사평대로46길,11523,54,46,17,23,19,14,18,0
1000055,대사관로34길,17088,51,49,17,22,17,16,20,0
1000056,두텁바위로1길,44891,52,48,19,23,21,17,16,0
1000057,백범로79길,26443,51,49,16,21,18,16,19,0
1000058,백범로90길,38702,51,49,18,28,21,14,12,0
1000059,서빙고로71길,16954,52,48,14,15,21,16,20,0
1000060,소월로20길,18230,52,48,15,21,18,16,22,0
1000061,신흥로20길,22905,52,48,15,19,18,17,21,0
1000062,우사단로10길,29229,49,51,17,21,17,16,22,0
1000063,우사단로14길,21159,48,52,17,24,19,15,20,0
1000064,우사단로4길,22577,51,49,15,20,17,16,24,0
1000065,원효로19길,35790,57,43,22,21,20,14,15,0
1000066,원효로41길,31760,57,43,24,22,20,14,14,0
1000067,원효로53길,23880,55,45,14,24,20,15,19,0
1000068,원효로89길,36357,45,55,24,29,21,12,9,0
1000069,이촌로22길,19210,51,49,29,18,15,13,17,0
1000070,이태원로27길,17212,50,50,21,23,16,15,19,0
1000071,이태원로54길,25674,50,50,20,31,20,12,13,0
1000072,장문로45길,22234,49,51,15,16,16,18,26,0
1000073,청파로47길,31085,45,55,25,24,20,14,11,0
1000074,청파로47나길,26429,50,50,19,20,18,16,19,0
1000075,청파로71길,32889,51,49,17,18,18,18,20,0
1000076,청파로73길,23389,55,45,15,19,18,19,22,0
1000077,한강대로104길,75542,55,45,26,25,21,14,11,0
1000078,한강대로15길,19253,51,49,33,23,16,13,14,0
1000079,한강대로43길,41486,60,40,24,30,22,13,9,0
1000080,한강대로52길,22655,62,38,13,25,27,21,12,0
1000081,한강대로62길,22257,62,38,13,24,26,21,13,0
1000082,한강대로7길,20198,52,48,29,20,15,13,18,0
1000083,한강대로88길,22679,51,49,24,28,22,14,9,0
1000084,한남대로20길,13227,50,50,19,26,20,14,15,0
1000085,회나무로13길,17701,51,49,17,22,18,15,21,0
1000086,효창원로39길,23378,48,52,14,18,17,16,21,0
1000087,후암로28길,29505,52,48,14,19,19,17,20,0
1000088,고산자로6길,56257,44,56,15,19,22,25,12,0
1000089,금호산2길,23183,48,52,13,17,17,16,23,0
1000090,금호산길,29596,48,52,13,18,16,16,23,0
1000091,둘레9길,56863,45,55,15,21,26,26,9,0
1000092,뚝섬로5길,58462,45,55,15,23,27,25,7,0
1000093,마장로27길,27631,54,46,15,19,19,20,20,0
1000094,마장로39길,17724,52,48,15,16,17,18,21,0
1000095,마조로16길,23638,53,47,19,15,16,18,22,0
1000096,마조로1길,19200,51,49,31,18,17,16,13,0
1000097,매봉길,40529,47,53,12,21,17,15,21,0
1000098,무수막길,22798,48,52,13,19,17,16,21,0
1000099,무학로6길,31444,51,49,17,19,18,19,18,0
1000100,무학봉28길,19140,49,51,20,17,17,18,20,0
1000101,무학봉길,27797,48,52,15,16,17,16,20,0
1000102,사근동길,19229,52,48,31,17,17,14,15,0
1000103,상원12길,20995,56,44,15,21,20,19,17,0
1000104,상원길,35444,55,45,16,23,22,19,14,0
1000105,서울숲2길,14899,55,45,16,21,19,18,19,0
1000106,성덕정17길,29063,56,44,15,18,18,20,21,0
1000107,성덕정길,56380,45,55,15,21,26,26,8,0
1000108,성수이로18길,28086,63,37,17,24,23,20,14,0
1000109,성수이로7길,59484,47,53,16,23,26,24,8,0
1000110,성수일로6길,46580,57,43,17,25,23,18,13,0
1000111,송정12라길,15615,53,47,19,17,16,18,21,0
1000112,송정4가길,26880,57,43,20,21,19,18,16,0
1000113,아차산로11길,33536,62,38,17,25,24,19,13,0
1000114,아차산로15길,36885,62,38,20,25,22,18,12,0
1000115,아차산로5길,40752,56,44,16,24,22,19,14,0
1000116,왕십리로14길,35339,56,44,15,22,21,20,16,0
1000117,왕십리로21길,27519,48,52,15,17,18,18,19,0
1000118,왕십리로26길,35605,52,48,19,19,19,19,17,0
1000119,왕십리로31길,30868,49,51,17,19,16,17,19,0
1000120,왕십리로6길,33912,54,46,16,22,21,19,16,0
1000121,용답29길,33935,55,45,17,19,18,18,21,0
1000122,용답중앙길,19150,52,48,16,17,17,18,23,0
1000123,장터길,29178,47,53,13,18,16,16,23,0
1000124,청계천로10나길,32435,56,44,13,18,19,22,21,0
1000125,한림말3길,20081,47,53,12,20,18,15,20,0
1000126,한림말길,19918,46,54,13,18,17,16,22,0
1000127,광나루로12길,22581,50,50,34,20,13,13,15,0
1000128,광나루로24길,9212,49,51,33,22,15,13,13,0
1000129,광나루로36길,24536,51,49,16,20,17,17,19,0
1000130,광나루로37길,16808,50,50,14,17,18,19,21,0
1000131,광나루로40길,25921,49,51,17,19,16,17,20,0
1000132,광나루로52길,41929,50,50,15,17,20,20,18,0
1000133,긴고랑로20길,38644,49,51,16,18,16,18,20,0
1000134,긴고랑로7길,31815,51,49,15,18,16,18,22,0
1000135,긴고랑로8길,27047,52,48,16,20,16,18,21,0
1000136,긴고랑로9길,26927,49,51,15,18,16,18,21,0
1000137,능동로13길,30218,48,52,35,22,13,12,13,0
1000138,능동로19길,19849,49,51,36,21,13,12,14,0
1000139,능동로34길,32351,48,52,18,23,17,15,18,0
1000140,능동로3길,27673,49,51,13,16,16,18,23,0
1000141,능동로4길,27150,49,51,13,16,17,17,19,0
1000142,동일로18길,24179,54,46,17,19,18,19,21,0
1000143,동일로24길,22445,52,48,29,21,15,14,16,0
1000144,뚝섬로23길,22569,51,49,15,16,16,18,25,0
1000145,뚝섬로24길,18759,52,48,13,16,16,20,27,0
1000146,뚝섬로48길,27800,49,51,15,18,17,17,19,0
1000147,뚝섬로54길,25779,49,51,14,17,18,17,19,0
1000148,뚝섬로58길,27911,51,49,13,17,18,19,19,0
1000149,뚝섬로64길,20197,56,44,14,19,19,21,19,0
1000150,면목로17길,25600,51,49,15,17,16,19,22,0
1000151,아차산로40길,31369,50,50,18,19,17,17,18,0
1000152,아차산로51길,34873,63,37,14,18,22,27,14,0
1000153,아차산로55길,31461,50,50,17,20,19,20,17,0
1000154,아차산로65길,32315,49,51,15,16,19,16,17,0
1000155,아차산로78길,21737,50,50,15,19,19,17,18,0
1000156,용마산로21길,34547,49,51,15,18,16,19,20,0
1000157,용마산로3길,30214,49,51,16,20,16,17,18,0
1000158,자양로11길,31553,51,49,16,19,18,19,19,0
1000159,자양로15길,27060,52,48,17,19,18,19,18,0
1000160,자양로26길,46292,57,43,14,18,20,24,16,0
1000161,자양로45길,26930,48,52,15,18,17,18,20,0
1000162,자양로50길,27248,48,52,14,16,17,17,21,0
1000163,자양로53길,28478,48,52,14,16,16,19,22,0
1000164,자양번영로3길,24750,50,50,14,16,17,18,19,0
1000165,천호대로109길,33105,50,50,17,21,17,16,18,0
1000166,천호대로123길,31854,48,52,15,19,16,18,20,0
1000167,천호대로129길,33470,48,52,14,17,17,18,21,0
1000168,경희대로3길,15915,48,52,24,23,19,15,14,0
1000169,경희대로4길,18170,47,53,27,20,17,14,14,0
1000170,난계로30길,25211,51,49,13,20,22,21,19,0
1000171,답십리로23길,24284,52,48,14,17,17,17,22,0
1000172,답십리로56길,29733,49,51,13,14,17,19,25,0
1000173,답십리로60길,24453,51,49,13,15,16,20,26,0
1000174,답십리로63길,17154,50,50,13,15,18,19,24,0
1000175,답십리로64길,27628,51,49,14,18,17,19,22,0
1000176,답십리로68길,26055,51,49,14,20,18,18,20,0
1000177,답십리로69길,23501,51,49,11,17,20,16,19,0
1000178,답십리로72길,24131,50,50,13,18,19,15,20,0
1000179,망우로18가길,14991,49,51,30,16,13,14,19,0
1000180,망우로18길,16601,48,52,28,17,14,14,18,0
1000181,망우로21길,18886,49,51,23,16,15,15,21,0
1000182,무학로16길,29600,60,40,14,19,20,21,19,0
1000183,무학로45길,14147,56,44,22,20,17,16,19,0
1000184,사가정로13길,22467,48,52,12,14,17,19,24,0
1000185,사가정로23가길,22844,50,50,13,14,18,18,23,0
1000186,사가정로2길,23733,50,50,15,18,17,17,21,0
1000187,서울시립대로16길,23953,52,48,15,16,18,18,22,0
1000188,서울시립대로29길,21177,51,49,23,16,13,15,23,0
1000189,서울시립대로4길,28260,53,47,13,19,18,17,21,0
1000190,약령시로17길,18545,53,47,12,14,15,19,33,0
1000191,왕산로32길,15598,57,43,15,19,18,20,23,0
1000192,왕산로33길,10718,56,44,13,15,15,20,31,0
1000193,왕산로43길,29087,54,46,14,16,16,19,26,0
1000194,이문로42길,26744,49,51,15,14,16,17,25,0
1000195,장한로14길,21286,54,46,13,19,19,18,20,0
1000196,장한로25길,19685,50,50,15,19,18,19,20,0
1000197,장한로26가길,24657,50,50,14,19,18,16,20,0
1000198,장한로26길,22702,49,51,12,18,19,15,19,0
1000199,장한로27가길,19261,50,50,12,16,19,19,22,0
1000200,장한로27길,19500,49,51,14,17,19,20,21,0
1000201,장한로5길,32835,57,43,14,19,18,19,22,0
1000202,장한로8길,23421,56,44,14,20,19,18,20,0
1000203,전농로29길,22307,52,48,15,17,18,19,22,0
1000204,전농로3길,24052,49,51,14,16,17,17,22,0
1000205,전농로4길,30421,54,46,15,18,17,19,23,0
1000206,제기로21길,19815,52,48,13,15,15,18,31,0
1000207,제기로5길,10444,53,47,18,15,15,16,27,0
1000208,천장산로7길,16585,50,50,24,19,20,17,14,0
1000209,천호대로12길,27057,56,44,14,21,23,19,16,0
1000210,천호대로17길,33781,57,43,16,21,19,19,19,0
1000211,천호대로45길,19056,55,45,15,18,17,19,24,0
1000212,천호대로77길,28155,57,43,15,19,18,19,23,0
1000213,천호대로97길,19254,56,44,14,20,19,17,21,0
1000214,한천로14길,33413,54,46,14,18,18,19,23,0
1000215,한천로33길,18884,49,51,13,14,18,18,24,0
1000216,한천로40길,19403,51,49,13,14,17,19,25,0
1000217,한천로46길,21790,49,51,12,15,19,18,21,0
1000218,휘경로14길,19051,50,50,16,14,16,17,26,0
1000219,휘경로23길,19955,50,50,14,14,17,17,28,0
1000220,휘경로2길,15149,50,50,23,15,15,15,22,0
1000221,휘경로3길,24617,50,50,18,14,16,17,25,0
1000222,겸재로29길,27619,51,49,15,18,17,19,22,0
1000223,겸재로36길,30665,50,50,15,17,17,19,22,0
1000224,겸재로54길,36793,50,50,15,16,16,19,23,0
1000225,공릉로12가길,18240,49,51,13,15,19,16,19,0
1000226,공릉로2길,27506,49,51,14,19,16,17,23,0
1000227,답십리로75길,19675,52,48,13,16,18,19,21,0
1000228,동일로100길,33821,51,49,14,17,17,20,22,0
1000229,동일로101길,26695,50,50,13,15,17,20,22,0
1000230,동일로112길,35394,51,49,16,20,17,19,20,0
1000231,동일로123길,29915,51,49,14,16,15,20,24,0
1000232,동일로130길,28795,50,50,15,17,15,19,22,0
1000233,동일로139가길,26052,52,48,14,17,16,19,25,0
1000234,동일로139길,20389,51,49,13,15,16,20,27,0
1000235,동일로140길,22808,50,50,14,17,15,19,24,0
1000236,동일로149길,21887,53,47,14,18,17,18,22,0
1000237,동일로157길,34845,51,49,15,18,16,17,22,0
1000238,동일로163길,24189,51,49,14,18,16,17,21,0
1000239,망우로68길,24172,51,49,13,14,15,21,26,0
1000240,망우로73길,15455,52,48,13,14,15,20,26,0
1000241,면목로21길,18390,51,49,15,16,17,19,21,0
1000242,면목로33길,24613,51,49,14,15,17,19,23,0
1000243,면목로45길,19338,49,51,15,17,17,18,24,0
1000244,면목로48길,24777,50,50,15,16,16,19,24,0
1000245,면목로49길,23013,49,51,15,17,17,18,23,0
1000246,면목로55길,22454,49,51,14,17,17,19,22,0
1000247,면목로56길,27205,50,50,15,16,16,20,23,0
1000248,면목로78길,34410,50,50,15,17,16,19,23,0
1000249,봉우재로33길,23172,51,49,17,20,16,18,21,0
1000250,봉화산로30길,29789,51,49,15,17,15,19,22,0
1000251,봉화산로4길,27790,51,49,13,15,16,21,26,0
1000252,봉화산로56길,37834,48,52,13,15,16,19,21,0
1000253,사가정로42길,23161,50,50,14,16,17,19,23,0
1000254,사가정로54길,25427,49,51,15,16,15,18,25,0
1000255,신내로7가길,32954,49,51,14,15,16,19,19,0
1000256,용마산로100길,24635,51,49,13,14,16,20,25,0
1000257,용마산로112길,17547,51,49,13,14,16,21,26,0
1000258,용마산로118길,23749,51,49,13,14,16,21,25,0
1000259,용마산로94길,22031,52,48,14,13,16,21,25,0
1000260,중랑천로10길,24224,53,47,14,17,19,20,20,0
1000261,길음로7길,15458,46,54,12,16,19,16,21,0
1000262,돌곶이로14길,16506,51,49,14,13,16,19,27,0
1000263,돌곶이로22길,18404,52,48,14,14,16,18,29,0
1000264,돌곶이로27길,18625,50,50,13,13,17,18,28,0
1000265,돌곶이로28길,15557,54,46,13,13,16,19,31,0
1000266,돌곶이로41길,15425,49,51,13,14,17,18,23,0
1000267,돌곶이로8길,17309,50,50,13,13,17,19,27,0
1000268,동소문로13길,33631,47,53,16,16,18,18,20,0
1000269,동소문로15길,22558,47,53,17,17,18,17,20,0
1000270,동소문로26가길,21635,45,55,23,17,16,16,20,0
1000271,동소문로2길,12394,48,52,19,17,18,17,20,0
1000272,동소문로6길,11178,48,52,19,18,17,17,20,0
1000273,보국문로16길,28627,50,50,13,15,18,16,23,0
1000274,보문로13길,27042,51,49,15,16,16,18,26,0
1000275,보문로26길,20502,48,52,24,19,16,16,18,0
1000276,보문로31길,25431,47,53,18,18,18,18,19,0
1000277,보문로32길,18561,47,53,25,20,17,18,16,0
1000278,삼선교로10길,16870,49,51,18,16,17,16,22,0
1000279,삼선교로10다길,17915,49,51,18,16,17,16,22,0
1000280,삼선교로16가길,19657,50,50,16,15,18,17,20,0
1000281,삼양로8길,21018,47,53,12,16,19,15,21,0
1000282,성북로8길,17931,48,52,16,17,19,17,18,0
1000283,솔샘로6길,16125,51,49,17,13,15,16,27,0
1000284,아리랑로4길,26934,45,55,19,17,17,15,21,0
1000285,안암로5길,25356,53,47,18,17,17,17,24,0
1000286,오패산로19길,19055,49,51,12,15,19,17,24,0
1000287,오패산로3길,28468,49,51,13,14,18,17,24,0
1000288,오패산로4길,31044,49,51,17,16,17,16,21,0
1000289,인촌로17가길,18914,44,56,27,22,17,14,13,0
1000290,인촌로1길,23625,50,50,20,19,17,18,20,0
1000291,개운사길,15502,52,48,24,26,21,17,9,0
1000292,인촌로24길,11231,54,46,26,17,16,14,18,0
1000293,인촌로5길,15848,47,53,27,17,15,16,18,0
1000294,인촌로6길,24214,52,48,16,16,17,18,25,0
1000295,장월로1길,19365,50,50,18,17,16,16,22,0
1000296,장위로50길,12396,54,46,12,12,17,22,29,0
1000297,정릉로26길,19512,48,52,12,14,18,16,23,0
1000298,정릉로27길,33163,49,51,13,14,17,16,23,0
1000299,정릉로8길,9057,55,45,18,17,17,18,22,0
1000300,종암로16길,27523,48,52,13,14,17,17,24,0
1000301,종암로19길,22467,47,53,15,14,17,17,23,0
1000302,종암로21길,22902,49,51,12,15,19,16,22,0
1000303,종암로24가길,22524,48,52,12,15,18,16,22,0
1000304,종암로5길,13970,52,48,22,17,15,15,19,0
1000305,지봉로20길,27151,50,50,16,17,17,17,22,0
1000306,창경궁로43길,16685,46,54,19,19,19,16,18,0
1000307,한천로101가길,14092,49,51,12,14,18,17,22,0
1000308,한천로76길,19801,51,49,13,14,16,19,28,0
1000309,화랑로13길,21980,48,52,18,16,17,15,20,0
1000310,화랑로14길,17502,51,49,17,17,18,15,19,0
1000311,화랑로19길,22311,50,50,13,14,17,18,26,0
1000312,화랑로1길,31853,51,49,13,15,18,17,24,0
1000313,화랑로32길,20312,50,50,15,14,17,17,25,0
1000314,화랑로40길,17005,53,47,13,14,16,19,29,0
1000315,노해로17길,29218,48,52,15,15,16,18,27,0
1000316,노해로23길,20894,48,52,13,13,16,18,28,0
1000317,노해로33길,20070,48,52,14,13,17,18,26,0
1000318,덕릉로40길,18262,53,47,13,13,18,20,26,0
1000319,덕릉로41길,27508,52,48,16,17,18,20,22,0
1000320,도봉로13길,14953,49,51,14,14,16,19,26,0
1000321,도봉로18길,18021,48,52,13,15,17,19,26,0
1000322,도봉로45길,23821,48,52,15,15,17,18,25,0
1000323,도봉로67길,18808,48,52,14,14,15,18,28,0
1000324,도봉로76길,24203,49,51,17,17,16,18,24,0
1000325,도봉로8길,8329,49,51,15,16,18,19,26,0
1000326,도봉로99길,17854,49,51,17,16,16,19,23,0
1000327,삼각산로28길,31694,50,50,15,17,16,19,25,0
1000328,삼양로20길,21982,49,51,12,14,18,17,23,0
1000329,삼양로24길,26171,49,51,12,14,17,19,27,0
1000330,삼양로27길,27534,48,52,11,14,19,16,24,0
1000331,삼양로41길,31145,49,51,12,13,17,18,26,0
1000332,삼양로54길,25284,49,51,13,14,16,19,27,0
1000333,삼양로77길,25448,49,51,13,14,16,18,26,0
1000334,삼양로93길,28371,49,51,13,14,16,19,26,0
1000335,솔매로41길,24798,48,52,14,15,16,18,27,0
1000336,솔매로45길,18584,48,52,15,15,15,19,27,0
1000337,솔매로50길,25580,48,52,14,15,17,19,24,0
1000338,솔샘로65길,23383,49,51,13,14,17,20,26,0
1000339,수유로12길,24090,49,51,16,16,15,18,26,0
1000340,오패산로30길,19674,47,53,14,14,17,17,25,0
1000341,오패산로52길,21706,49,51,14,14,16,18,26,0
1000342,오패산로67길,26370,50,50,16,18,18,19,22,0
1000343,인수봉로56길,21274,48,52,14,13,16,18,26,0
1000344,인수봉로72길,26844,49,51,13,14,16,18,27,0
1000345,인수봉로79길,19012,49,51,12,14,17,18,26,0
1000346,한천로109길,28821,48,52,12,12,17,17,27,0
1000347,한천로124나길,21320,52,48,16,16,17,19,23,0
1000348,한천로130길,24849,50,50,15,15,17,18,24,0
1000349,한천로132길,26330,51,49,16,17,17,19,23,0
1000350,한천로139가길,21303,49,51,15,17,17,19,26,0
1000351,한천로140길,20218,50,50,17,16,16,18,24,0
1000352,노해로60길,24827,48,52,16,17,16,18,24,0
1000353,노해로63다길,21194,48,52,14,15,16,18,22,0
1000354,덕릉로60길,24508,49,51,13,14,17,18,24,0
1000355,도당로13가길,24074,50,50,14,12,16,20,27,0
1000356,도당로13바길,26564,50,50,13,12,16,19,26,0
1000357,도당로19길,27739,52,48,14,13,17,20,27,0
1000358,도당로29길,29400,52,48,13,14,17,20,27,0
1000359,도봉로109길,27180,48,52,15,17,16,17,24,0
1000360,도봉로114길,29705,48,52,16,17,16,18,23,0
1000361,도봉로143길,21256,50,50,13,13,15,20,26,0
1000362,도봉로147길,29424,51,49,14,14,16,20,26,0
1000363,도봉로152가길,18230,52,48,11,14,16,19,29,0
1000364,도봉로156길,17784,51,49,12,14,17,19,29,0
1000365,도봉로169나길,16572,51,49,11,14,15,19,31,0
1000366,도봉로181길,18582,50,50,13,13,15,19,29,0
1000367,도봉산4길,6023,58,42,10,12,17,24,30,0
1000368,도봉산길,12397,51,49,12,13,15,19,30,0
1000369,방학로10길,22485,49,51,14,13,16,19,25,0
1000370,방학로15길,23344,49,51,13,12,18,18,20,0
1000371,방학로5길,30306,49,51,13,15,15,19,25,0
1000372,방학로6가길,25480,50,50,13,13,16,20,27,0
1000373,삼양로144길,10744,46,54,16,14,17,17,26,0
1000374,시루봉로23길,18636,52,48,13,14,17,20,28,0
1000375,우이천로32길,22577,48,52,14,14,17,17,24,0
1000376,우이천로4다길,24212,50,50,13,13,16,18,26,0
