area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60
1000377,해등로16길,29428,48,52,14,15,16,19,22,0
1000378,공릉로58길,14684,49,51,19,17,18,19,15,0
1000379,동일로173가길,32572,52,48,15,16,17,19,22,0
1000380,동일로192길,33638,51,49,21,14,14,17,22,0
1000381,동일로242길,16406,49,51,15,13,16,20,24,0
1000382,상계로12길,37741,48,52,16,11,18,19,20,0
1000383,상계로1길,16421,46,54,15,17,17,18,19,0
1000384,상계로9가길,28924,48,52,14,13,16,19,26,0
1000385,석계로1길,20406,51,49,14,13,17,18,26,0
1000386,한글비석로22길,24457,47,53,13,12,18,19,24,0
1000387,한글비석로24길,27576,48,52,13,12,17,19,27,0
1000388,한글비석로44길,28500,49,51,14,11,16,19,26,0
1000389,가좌로7길,32636,50,50,15,13,17,18,25,0
1000390,갈현로1길,29526,48,52,13,16,17,17,21,0
1000391,갈현로33길,27253,48,52,15,15,17,17,21,0
1000392,갈현로41길,25450,49,51,15,14,16,18,25,0
1000393,갈현로7길,32322,49,51,13,16,17,18,22,0
1000394,불광천길,29788,48,52,14,16,17,16,25,0
1000395,서오릉로21길,26281,49,51,13,13,17,19,24,0
1000396,서오릉로8길,29530,48,52,14,16,16,17,25,0
1000397,수색로18길,6365,49,51,14,14,15,19,30,0
1000398,역말로9길,35509,47,53,14,16,17,17,23,0
1000399,연서로11길,30918,48,52,14,15,17,17,22,0
1000400,연서로13길,35315,47,53,14,15,18,18,21,0
1000401,연서로16길,36492,47,53,14,16,18,17,22,0
1000402,연서로17길,30050,47,53,14,15,18,19,21,0
1000403,연서로21길,33793,48,52,14,16,18,18,21,0
1000404,연서로27길,28876,47,53,16,17,17,16,21,0
1000405,연서로28길,29454,46,54,16,17,17,17,22,0
1000406,연서로29길,18208,46,54,17,17,17,17,21,0
1000407,연서로33길,23536,47,53,15,15,16,17,26,0
1000408,연서로34길,24972,48,52,14,15,16,17,26,0
1000409,연서로3길,30051,48,52,14,16,17,16,21,0
1000410,연서로41길,24518,49,51,13,15,17,18,25,0
1000411,연서로5길,32271,48,52,13,16,18,17,22,0
1000412,은평로10길,29089,47,53,12,15,18,17,24,0
1000413,은평로13길,34708,48,52,12,16,19,18,24,0
1000414,은평로20길,10525,48,52,13,17,16,17,26,0
1000415,은평로3길,31298,47,53,14,17,18,17,22,0
1000416,은평로8길,30656,47,53,14,17,17,15,23,0
1000417,응암로12길,18237,49,51,13,13,17,18,28,0
1000418,응암로13길,20043,48,52,14,16,16,18,27,0
1000419,응암로14길,25477,48,52,12,17,18,16,23,0
1000420,응암로22길,21433,48,52,11,16,18,16,24,0
1000421,응암로34길,27453,47,53,12,15,18,16,24,0
1000422,증산로13길,22619,50,50,13,15,16,18,27,0
1000423,증산로15길,21334,50,50,13,14,17,18,26,0
1000424,증산로17길,24652,49,51,13,15,16,18,26,0
1000425,증산로21길,36792,49,51,14,16,16,17,23,0
1000426,증산로5길,17411,50,50,12,14,17,18,26,0
1000427,증산로9길,20055,50,50,13,15,17,18,25,0
1000428,증산서길,18835,57,43,12,14,15,17,32,0
1000429,진흥로12길,38452,48,52,14,17,17,17,24,0
1000430,진흥로1길,37806,47,53,13,17,17,17,23,0
1000431,통일로69길,19616,47,53,15,16,16,17,25,0
1000432,통일로78길,28326,47,53,16,16,15,17,25,0
1000433,통일로87길,24079,48,52,16,17,16,17,23,0
1000434,통일로92길,30048,49,51,16,16,15,17,24,0
1000435,가재울로6길,29020,49,51,13,15,17,15,23,0
1000436,독립문로8길,32009,48,52,14,16,18,17,21,0
1000437,명지대길,23447,50,50,19,14,16,17,22,0
1000438,모래내로15길,46583,48,52,12,16,18,15,20,0
1000439,북아현로4길,26740,52,48,15,19,17,18,23,0
1000440,세검정로1길,17334,47,53,12,13,16,17,28,0
1000441,세무서2길,21026,47,53,14,14,16,18,27,0
1000442,세무서길,23158,47,53,14,14,16,18,27,0
1000443,수색로8길,26346,58,42,10,12,14,16,34,0
1000444,신촌로37길,20200,51,49,15,20,18,17,21,0
1000445,연희로10길,17142,51,49,31,18,14,13,16,0
1000446,응암로1길,28393,50,50,13,16,17,18,24,0
1000447,증가로10길,22326,49,51,18,14,16,17,24,0
1000448,증가로20가길,28919,49,51,16,14,17,17,21,0
1000449,증가로23나길,40980,48,52,14,14,17,18,24,0
1000450,증가로6길,21154,50,50,16,14,16,17,25,0
1000451,충정로4길,45074,58,42,16,30,24,15,12,0
1000452,충정로6길,92439,59,41,16,33,29,17,5,0
1000453,통일로11길,11442,47,53,13,16,18,17,21,0
1000454,통일로37길,17255,46,54,13,14,17,18,27,0
1000455,통일로39길,14526,47,53,14,13,16,18,27,0
1000456,홍연길,13921,50,50,14,14,17,17,26,0
1000457,홍제내길,18001,47,53,13,14,17,17,25,0
1000458,광성로6길,21616,51,49,17,16,18,16,20,0
1000459,대흥로21길,24677,48,52,23,19,17,15,19,0
1000460,대흥로28길,12237,45,55,24,18,17,15,18,0
1000461,도화4길,43400,49,51,15,20,18,18,19,0
1000462,도화길,47032,54,46,16,23,21,18,15,0
1000463,독막로22길,16853,48,52,14,20,20,15,16,0
1000464,독막로32길,27146,50,50,15,17,19,16,21,0
1000465,독막로8길,16462,51,49,24,28,17,12,13,0
1000466,동교로17길,33240,51,49,19,25,21,15,15,0
1000467,동교로19길,30378,53,47,18,26,22,16,13,0
1000468,동교로25길,29103,49,51,22,27,20,14,13,0
1000469,동교로27길,32118,47,53,22,25,18,14,16,0
1000470,동교로38길,17834,50,50,22,24,17,13,16,0
1000471,마포대로12길,38817,53,47,19,27,23,16,11,0
1000472,마포대로20길,33919,50,50,16,24,20,15,15,0
1000473,마포대로4길,32240,54,46,15,23,21,18,17,0
1000474,만리재옛길,34024,48,52,18,21,19,16,17,0
1000475,망원로11길,27552,49,51,15,19,19,15,19,0
1000476,망원로2길,32651,49,51,15,20,17,15,20,0
1000477,매봉산로2길,37796,59,41,20,32,23,12,9,0
1000478,모래내로7길,19070,49,51,15,15,18,16,21,0
1000479,방울내로9안길,32431,46,54,13,16,18,17,23,0
1000480,백범로16길,59892,55,45,15,19,21,25,13,0
1000481,성미산로11길,26126,50,50,16,22,19,15,18,0
1000482,성미산로1길,30854,49,51,16,18,19,16,20,0
1000483,성미산로32길,16315,49,51,21,23,17,14,17,0
1000484,성산로4길,34255,47,53,17,19,18,17,20,0
1000485,성지3길,12996,50,50,19,25,17,15,17,0
1000486,숭문8길,24180,55,45,14,19,21,19,17,0
1000487,숭문길,49840,57,43,15,18,21,27,13,0
1000488,신촌로12길,22634,47,53,24,21,17,15,16,0
1000489,신촌로28가길,13196,47,53,17,18,16,17,17,0
1000490,신촌로30길,14607,47,53,15,19,16,17,18,0
1000491,양화로11길,24133,52,48,20,28,21,13,13,0
1000492,양화로1길,30732,48,52,19,26,19,12,14,0
1000493,양화진길,20474,50,50,19,27,19,13,14,0
1000494,와우산로29가길,14875,55,45,25,22,18,14,14,0
1000495,와우산로29길,13504,48,52,24,22,18,14,16,0
1000496,와우산로3길,16395,52,48,24,26,16,12,14,0
1000497,월드컵로10길,31708,49,51,19,24,19,14,17,0
1000498,월드컵로11길,28715,47,53,18,22,17,14,20,0
1000499,월드컵로16길,35268,49,51,18,21,19,15,18,0
1000500,월드컵로19길,27032,48,52,18,20,18,15,21,0
1000501,월드컵로25길,30244,48,52,14,18,18,15,20,0
1000502,월드컵로36길,35042,45,55,16,17,17,17,21,0
1000503,월드컵로7길,31953,51,49,19,26,20,14,15,0
1000504,월드컵로8길,35849,50,50,20,28,21,13,13,0
1000505,토정로37길,39317,54,46,13,21,23,17,15,0
1000506,효창원로93길,26272,48,52,17,17,18,18,20,0
1000507,가로공원로58길,15914,54,46,12,13,17,22,26,0
1000508,곰달래로10길,28824,52,48,12,17,17,18,23,0
1000509,곰달래로2길,24876,53,47,12,15,17,20,23,0
1000510,곰달래로3길,29416,51,49,13,14,17,20,24,0
1000511,곰달래로5길,32063,53,47,13,14,16,20,26,0
1000512,남부순환로33길,28741,53,47,13,15,15,18,27,0
1000513,남부순환로40길,22189,55,45,12,13,16,21,28,0
1000514,남부순환로58길,20428,52,48,13,14,16,21,24,0
1000515,남부순환로70길,28370,52,48,12,14,16,20,26,0
1000516,남부순환로79길,15832,50,50,12,13,18,19,22,0
1000517,남부순환로88길,16959,52,48,11,12,20,18,18,0
1000518,목동남로4길,19163,49,51,14,11,17,19,24,0
1000519,목동동로12길,31570,49,51,14,14,21,17,15,0
1000520,목동동로8길,18867,49,51,13,11,22,19,14,0
1000521,목동로19길,28108,50,50,13,17,19,19,21,0
1000522,목동로9길,29472,50,50,13,16,20,18,19,0
1000523,목동중앙남로3가길,27527,50,50,15,16,16,18,18,0
1000524,목동중앙로13나길,9045,54,46,15,20,20,17,13,0
1000525,목동중앙로3길,26711,49,51,15,12,20,18,15,0
1000526,목동중앙본로7길,28775,49,51,15,15,17,19,18,0
1000527,목동중앙북로16길,25298,49,51,16,22,16,16,18,0
1000528,목동중앙북로8길,25033,48,52,15,18,15,17,23,0
1000529,목동중앙서로7길,32986,49,51,15,15,18,18,19,0
1000530,목동중앙서로8가길,19796,49,51,14,15,18,18,19,0
1000531,신목로2길,27191,48,52,14,11,19,19,18,0
1000532,신목로5길,26746,48,52,13,11,21,19,16,0
1000533,신목로6길,30824,48,52,14,11,20,18,17,0
1000534,신월로15길,28758,50,50,12,14,17,19,24,0
1000535,신월로20길,20321,49,51,12,16,16,17,24,0
1000536,오목로23길,29154,51,49,14,18,17,17,22,0
1000537,오목로30길,31594,51,49,14,16,17,18,25,0
1000538,오목로3길,29884,53,47,11,15,17,18,23,0
1000539,오목로5길,30112,51,49,11,16,17,17,23,0
1000540,은행정로5길,18539,49,51,12,14,19,17,20,0
1000541,은행정로7길,28310,51,49,13,15,17,17,24,0
1000542,중앙로25길,19096,50,50,12,14,17,19,23,0
1000543,중앙로32길,19012,51,49,13,14,20,17,19,0
1000544,중앙로36길,17842,49,51,12,13,20,17,18,0
1000545,중앙로45길,22556,49,51,13,15,17,18,24,0
1000546,중앙로47길,19653,50,50,12,14,16,19,25,0
1000547,중앙로51길,31561,49,51,12,16,17,17,23,0
1000548,중앙로55길,27908,51,49,12,17,17,18,23,0
1000549,지양로7길,20563,50,50,12,14,16,19,26,0
1000550,화곡로3길,18822,50,50,14,16,17,18,18,0
1000551,화곡로4길,21619,53,47,13,15,16,19,25,0
1000552,가로공원로76가길,35609,49,51,14,19,15,17,22,0
1000553,가로공원로80길,29912,49,51,14,20,15,17,21,0
1000554,강서로15길,44719,49,51,16,21,15,16,22,0
1000555,강서로17가길,29220,48,52,15,21,15,16,22,0
1000556,강서로18길,44516,48,52,14,19,16,15,21,0
1000557,강서로29길,30541,48,52,15,21,16,16,20,0
1000558,강서로35길,28509,48,52,15,18,16,17,21,0
1000559,강서로45길,18542,47,53,12,15,18,16,20,0
1000560,강서로45다길,30926,49,51,14,16,16,17,22,0
1000561,강서로47길,32305,47,53,13,14,21,17,15,0
1000562,강서로47라길,26643,46,54,13,14,21,17,15,0
1000563,강서로5가길,26775,49,51,16,22,16,15,21,0
1000564,강서로5나길,28547,51,49,17,23,15,16,21,0
1000565,강서로5라길,28661,49,51,13,18,18,16,21,0
1000566,강서로8길,31807,49,51,14,20,17,16,21,0
1000567,개화동로23길,32005,54,46,19,19,15,17,21,0
1000568,개화동로25길,27934,59,41,22,22,17,17,17,0
1000569,곰달래로25길,27950,47,53,15,20,16,15,22,0
1000570,곰달래로31길,32322,48,52,13,19,18,15,20,0
1000571,곰달래로47길,28644,49,51,13,17,18,16,19,0
1000572,곰달래로53길,28498,49,51,14,17,17,17,20,0
1000573,곰달래로60길,23145,48,52,14,18,17,18,22,0
1000574,공항대로38길,14089,46,54,15,17,21,16,16,0
1000575,공항대로42길,18415,48,52,12,15,20,19,20,0
1000576,공항대로55길,28326,52,48,19,25,18,15,15,0
1000577,공항대로59길,27907,51,49,17,23,17,16,15,0
1000578,공항대로59다길,34333,52,48,13,20,20,17,15,0
1000579,공항대로61길,26019,51,49,15,22,18,16,15,0
1000580,공항대로8길,25691,56,44,16,20,18,16,19,0
1000581,국회대로7길,26589,48,52,13,18,17,18,23,0
1000582,까치산로4길,34459,48,52,15,20,17,15,19,0
1000583,남부순환로11길,23267,57,43,14,21,20,16,17,0
1000584,등촌로13길,28833,49,51,14,17,17,18,21,0
1000585,등촌로39길,21506,49,51,15,17,15,18,22,0
1000586,등촌로51길,20056,49,51,16,21,15,16,20,0
1000587,등촌로55길,20754,50,50,16,22,16,16,19,0
1000588,등촌로5길,24261,49,51,14,18,16,18,22,0
1000589,방화대로21길,20814,51,49,16,17,15,17,24,0
1000590,방화대로6라길,19064,58,42,13,21,23,17,15,0
1000591,양천로14길,34890,54,46,13,18,17,18,21,0
1000592,양천로24가길,28116,50,50,13,17,17,17,22,0
1000593,양천로24길,27804,50,50,13,18,16,17,22,0
1000594,양천로26길,24702,49,51,16,20,16,15,19,0
1000595,양천로49길,16106,55,45,17,21,16,19,18,0
1000596,양천로71길,34108,50,50,12,16,21,15,14,0
1000597,양천로73가길,29284,52,48,13,19,20,16,15,0
1000598,우장산로6길,29237,48,52,12,13,21,16,15,0
1000599,월정로20길,26838,51,49,16,22,15,16,21,0
1000600,초록마을로3길,27062,51,49,15,20,17,15,20,0
1000601,초록마을로8길,32653,48,52,14,19,17,15,18,0
1000602,초원로16길,29005,49,51,14,17,16,16,23,0
1000603,화곡로13길,31000,49,51,14,17,16,17,21,0
1000604,화곡로20길,32362,50,50,14,18,16,17,21,0
1000605,화곡로31길,35548,48,52,15,19,16,16,20,0
1000606,화곡로44나길,28300,54,46,14,20,18,18,20,0
1000607,화곡로59길,27447,53,47,17,19,18,21,18,0
1000608,화곡로64길,41425,52,48,20,25,18,17,14,0
1000609,개봉로11길,34302,49,51,12,14,15,17,30,0
1000610,개봉로17길,33580,48,52,13,16,16,18,24,0
1000611,개봉로17다길,34391,49,51,13,18,15,16,25,0
1000612,개봉로1길,19965,51,49,11,14,14,15,34,0
1000613,개봉로20길,32581,49,51,12,16,16,16,24,0
1000614,개봉로23가길,30539,50,50,12,17,17,16,24,0
1000615,개봉로2길,28655,49,51,11,14,15,15,31,0
1000616,개봉로3길,25140,50,50,11,14,15,16,32,0
1000617,경인로15길,21565,49,51,14,17,16,16,23,0
1000618,경인로31길,17742,50,50,13,13,16,20,26,0
1000619,경인로35길,26346,50,50,12,14,16,19,27,0
1000620,경인로47길,21383,52,48,14,15,17,19,24,0
1000621,고척로21나길,23646,50,50,13,14,16,18,25,0
1000622,고척로27길,23251,49,51,13,15,17,18,23,0
1000623,고척로27다길,23820,49,51,13,14,17,19,23,0
1000624,고척로52길,23249,51,49,12,14,17,19,24,0
1000625,공원로6가길,37393,56,44,17,24,18,16,16,0
1000626,구로동로15길,35241,65,35,19,27,22,15,14,0
1000627,구로동로28길,24762,49,51,14,18,18,18,23,0
1000628,구로동로38길,19566,52,48,12,15,18,21,25,0
1000629,구로동로41길,16757,51,49,12,14,17,19,26,0
1000630,구로동로42길,25118,50,50,13,15,17,19,26,0
1000631,구로동로7길,41980,63,37,17,24,22,16,17,0
1000632,구로동로8길,38857,49,51,13,17,17,17,25,0
1000633,구로중앙로19길,19688,51,49,15,18,18,20,22,0
1000634,구로중앙로28길,45051,54,46,15,20,19,18,21,0
1000635,구로중앙로34길,21326,51,49,13,17,18,19,25,0
1000636,구로중앙로42길,25228,57,43,13,25,22,17,14,0
1000637,구로중앙로7길,23765,49,51,11,16,18,18,26,0
1000638,구로중앙로8길,23153,49,51,14,16,17,18,25,0
1000639,남부순환로97길,21715,49,51,12,17,16,15,26,0
1000640,도림로12길,30766,54,46,13,20,19,16,21,0
1000641,도림로6길,20122,53,47,13,16,18,19,26,0
1000642,디지털로27길,66262,62,38,19,31,23,14,11,0
1000643,디지털로32가길,60977,60,40,23,35,22,11,8,0
1000644,디지털로32길,49989,58,42,22,34,23,12,8,0
1000645,부일로11길,18593,50,50,13,14,17,18,22,0
1000646,부일로15길,13844,51,49,13,14,17,18,24,0
1000647,부일로1길,12588,56,44,11,18,17,18,23,0
1000648,새말로18길,37056,56,44,17,25,17,16,17,0
1000649,신도림로13길,16451,54,46,11,16,20,18,19,0
1000650,오류로8길,23823,49,51,15,20,15,15,24,0
1000651,우마길,26750,60,40,15,24,22,18,17,0
1000652,중앙로15길,18505,50,50,12,15,18,17,21,0
1000653,중앙로1길,24274,52,48,13,16,18,19,22,0
1000654,가산로3길,46778,65,35,17,27,22,18,12,0
1000655,가산로5길,46944,65,35,19,29,23,15,10,0
1000656,금하로14길,17951,50,50,14,14,17,19,25,0
1000657,금하로1길,7453,49,51,13,13,17,19,25,0
1000658,금하로24길,23190,50,50,13,12,17,20,26,0
1000659,남부순환로112길,26880,56,44,22,25,16,16,15,0
1000660,독산로108길,31040,53,47,14,17,16,18,26,0
1000661,독산로40길,24549,49,51,13,13,16,20,25,0
1000662,독산로50길,16309,49,51,14,14,16,19,23,0
1000663,독산로64길,21715,50,50,14,13,17,22,23,0
1000664,독산로70길,25077,51,49,14,13,17,22,23,0
1000665,독산로78다길,24304,50,50,14,12,16,22,24,0
1000666,독산로85길,16327,50,50,13,13,16,22,25,0
1000667,문성로5길,27705,51,49,15,16,16,20,23,0
1000668,범안로11길,44371,64,36,17,28,23,18,11,0
1000669,범안로17길,19196,61,39,17,23,19,20,16,0
1000670,벚꽃로56길,97524,61,39,25,30,22,13,8,0
1000671,시흥대로120길,23017,52,48,14,14,17,22,24,0
1000672,시흥대로138길,14807,53,47,15,17,17,21,22,0
1000673,시흥대로141길,24938,55,45,20,21,15,18,18,0
1000674,시흥대로150길,29651,51,49,16,17,16,20,22,0
1000675,시흥대로153길,22803,56,44,20,22,15,18,18,0
1000676,시흥대로22길,15353,54,46,12,15,17,20,25,0
1000677,시흥대로36길,13185,51,49,13,16,17,19,23,0
1000678,시흥대로62가길,27382,47,53,13,13,16,21,27,0
1000679,시흥대로63길,23508,48,52,14,21,17,20,19,0
1000680,시흥대로68길,36350,48,52,14,16,15,19,24,0
1000681,시흥대로84길,32217,50,50,14,14,15,20,24,0
1000682,시흥대로94길,30841,52,48,14,16,17,22,22,0
1000683,가마산로61길,18071,50,50,13,14,16,19,26,0
1000684,경인로77길,34448,53,47,18,26,23,15,13,0
1000685,경인로80길,29713,55,45,17,26,23,16,14,0
1000686,경인로90길,28766,53,47,18,27,24,14,12,0
1000687,국회대로56길,32779,56,44,19,25,20,16,16,0
1000688,당산로31길,38477,51,49,17,23,19,19,17,0
1000689,당산로37길,50033,43,57,21,26,21,14,13,0
1000690,당산로38길,38426,53,47,19,25,17,15,16,0
1000691,당산로46길,33986,55,45,16,21,18,19,21,0
1000692,대림로22길,24505,50,50,14,13,16,20,27,0
1000693,대림로29길,24688,51,49,13,15,18,20,25,0
1000694,대림로31길,33749,57,43,15,20,20,20,20,0
1000695,대림로34길,23873,54,46,13,16,19,20,22,0
1000696,대림로44길,25979,53,47,13,17,18,20,21,0
1000697,대림로7길,17651,53,47,15,19,18,17,23,0
1000698,대림로8길,29277,48,52,17,17,17,17,23,0
1000699,도림로112길,25727,51,49,13,15,17,18,23,0
1000700,도림로147길,33049,57,43,15,22,21,18,16,0
1000701,도림로63길,18337,52,48,13,13,17,20,25,0
1000702,도림천로21길,34666,55,45,17,25,20,15,17,0
1000703,도신로15길,27560,51,49,15,19,16,17,23,0
1000704,도신로29길,23443,50,50,13,15,17,18,23,0
1000705,도신로60길,17156,51,49,13,15,17,18,25,0
1000706,도신로62길,21125,51,49,14,16,17,18,25,0
1000707,디지털로37길,25432,51,49,15,20,18,17,22,0
1000708,디지털로57길,18266,49,51,12,13,17,20,30,0
1000709,디지털로74길,19719,48,52,16,15,16,17,23,0
1000710,선유로55길,34056,60,40,18,30,24,14,11,0
1000711,선유서로24길,22041,53,47,13,21,20,17,22,0
1000712,선유서로25길,25130,56,44,14,25,19,15,18,0
1000713,선유서로28길,27389,55,45,16,22,20,17,19,0
1000714,신길로17길,18925,50,50,13,14,16,19,28,0
1000715,신길로39길,19744,50,50,12,13,17,19,26,0
1000716,신길로42가길,27526,51,49,12,13,17,19,26,0
1000717,신길로42길,17836,50,50,14,13,17,19,26,0
1000718,신길로60길,20873,51,49,13,15,16,19,28,0
1000719,양평로19길,57754,52,48,18,30,25,13,9,0
1000720,양평로22라길,28054,60,40,17,31,24,14,9,0
1000721,양평로28길,27398,59,41,16,29,23,15,10,0
1000722,여의대방로35길,18350,51,49,16,18,18,16,19,0
1000723,여의대방로39길,9451,50,50,16,17,18,18,19,0
1000724,여의대방로43나길,30221,51,49,13,14,18,18,21,0
1000725,여의대방로61길,16838,51,49,18,22,17,15,20,0
1000726,영등포로25길,30728,54,46,16,22,18,17,20,0
1000727,영등포로27길,31888,55,45,15,21,19,18,21,0
1000728,영등포로35길,20548,55,45,15,20,18,18,21,0
1000729,영등포로62길,16832,51,49,18,20,15,16,23,0
1000730,영등포로80길,22435,50,50,17,18,16,17,23,0
1000731,영등포로84길,24723,50,50,17,17,17,17,21,0
1000732,영신로9길,22100,53,47,12,15,16,19,26,0
1000733,국사봉1길,29136,47,53,18,19,16,15,21,0
1000734,국사봉2길,22334,47,53,19,20,16,15,20,0
1000735,국사봉길,31766,48,52,17,19,15,15,21,0
1000736,노량진로6길,23886,52,48,17,19,16,18,23,0
1000737,대방동27길,26226,50,50,17,17,18,16,17,0
1000738,대방동2길,42180,50,50,19,18,17,20,20,0
1000739,동작대로17길,27662,49,51,17,22,19,16,19,0
1000740,동작대로29길,22697,47,53,14,19,16,16,24,0
1000741,동작대로33길,31084,46,54,14,17,17,17,23,0
1000742,동작대로35길,27425,46,54,13,16,17,19,22,0
1000743,동작대로7길,33610,48,52,21,22,16,17,19,0
1000744,등용로14길,23107,53,47,16,20,18,17,21,0
1000745,만양로14길,15252,51,49,20,19,15,14,20,0
1000746,만양로8길,30695,50,50,17,17,15,15,22,0
1000747,사당로16가길,24480,48,52,16,18,15,15,25,0
1000748,사당로16길,31801,48,52,16,18,15,16,24,0
1000749,사당로20길,26960,49,51,19,20,15,15,21,0
1000750,사당로23길,24324,48,52,13,17,16,15,24,0
1000751,사당로23나길,19496,48,52,13,18,16,16,23,0
1000752,사당로26길,25328,48,52,21,22,15,15,20,0
1000753,사당로29길,23391,48,52,16,19,17,17,23,0
