area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60
1000754,사당로2차길,18250,49,51,16,17,17,16,21,0
1000755,사당로30길,20597,51,49,19,22,18,16,18,0
1000756,사당로8길,26803,48,52,19,19,14,14,22,0
1000757,상도로15길,32847,48,52,18,18,16,17,22,0
1000758,상도로37길,24540,49,51,21,17,16,15,20,0
1000759,상도로47길,29636,49,51,24,18,16,15,18,0
1000760,상도로61길,21189,49,51,20,18,16,14,20,0
1000761,상도로62길,30631,49,51,19,17,17,14,18,0
1000762,서달로10길,15056,49,51,14,15,16,17,23,0
1000763,서달로14길,11714,47,53,14,14,16,17,27,0
1000764,서달로15길,6351,48,52,18,14,16,17,25,0
1000765,서달로8가길,13923,47,53,17,19,18,17,20,0
1000766,성대로1길,23098,48,52,17,18,16,16,23,0
1000767,성대로29길,27820,48,52,16,18,16,16,23,0
1000768,신대방길,28150,50,50,17,18,17,16,21,0
1000769,양녕로26길,18568,49,51,14,18,17,16,21,0
1000770,여의대방로22길,39406,52,48,19,20,17,20,19,0
1000771,여의대방로22나길,44374,53,47,17,21,20,21,17,0
1000772,여의대방로22카길,46786,51,49,19,19,17,19,19,0
1000773,여의대방로24길,69705,53,47,18,20,19,22,18,0
1000774,여의대방로46길,26475,49,51,15,16,20,15,17,0
1000775,장승배기로10길,26065,49,51,15,17,17,16,22,0
1000776,장승배기로19길,23601,50,50,17,15,14,19,26,0
1000777,장승배기로27길,24116,54,46,17,20,17,19,21,0
1000778,흑석로13길,13984,48,52,21,21,17,16,18,0
1000779,흑석로9길,14916,48,52,23,20,17,15,17,0
1000780,관악로10길,27666,52,48,26,22,15,14,15,0
1000781,관악로14길,27076,49,51,29,22,14,13,16,0
1000782,관악로28길,25755,49,51,16,17,16,15,23,0
1000783,관악로30길,29948,48,52,14,17,16,16,22,0
1000784,관천로15길,30137,50,50,23,20,15,14,19,0
1000785,관천로22길,43926,52,48,23,26,19,12,14,0
1000786,구암길,31812,48,52,11,14,19,16,22,0
1000787,국회단지길,35551,49,51,14,17,17,16,22,0
1000788,낙성대역길,32116,51,49,26,23,14,12,17,0
1000789,난곡로24길,18153,51,49,13,13,16,18,26,0
1000790,난곡로26길,22451,50,50,14,14,16,19,24,0
1000791,난곡로34길,23711,50,50,15,14,16,18,23,0
1000792,난곡로74길,18445,49,51,23,20,15,14,20,0
1000793,난우길,25163,49,51,14,14,17,18,23,0
1000794,난향길,16175,50,50,11,13,19,17,26,0
1000795,남부순환로142길,28572,53,47,16,17,15,15,26,0
1000796,남부순환로151길,27435,50,50,22,20,16,16,18,0
1000797,남부순환로161길,29109,51,49,21,19,16,16,19,0
1000798,남부순환로172길,26923,50,50,23,19,15,16,19,0
1000799,남부순환로234길,18046,53,47,27,22,14,12,18,0
1000800,남부순환로248길,22864,48,52,23,22,14,13,18,0
1000801,남현2길,30180,49,51,21,22,15,15,20,0
1000802,남현3길,22848,47,53,21,23,16,17,17,0
1000803,남현길,20687,49,51,19,21,15,15,20,0
1000804,당곡길,31985,50,50,20,22,18,14,17,0
1000805,대학14길,19088,62,38,25,19,17,14,17,0
1000806,대학길,21100,61,39,27,20,16,14,16,0
1000807,미성5길,25932,49,51,14,14,17,18,23,0
1000808,법원단지9길,25685,49,51,15,14,16,18,23,0
1000809,법원단지길,21189,49,51,15,14,16,18,23,0
1000810,복은길,27234,55,45,24,20,14,14,19,0
1000811,봉천로13길,32095,49,51,18,19,15,15,21,0
1000812,봉천로33길,34823,49,51,18,19,15,15,22,0
1000813,서림7길,23216,60,40,29,22,15,12,15,0
1000814,승방길,21557,48,52,20,22,16,18,17,0
1000815,신림동길,31931,51,49,32,25,13,11,15,0
1000816,신림로11길,25328,61,39,27,20,15,14,16,0
1000817,신림로28길,27360,56,44,24,20,15,14,19,0
1000818,신림로38길,20658,53,47,21,19,14,15,21,0
1000819,신림로48길,21399,51,49,24,20,14,14,20,0
1000820,신림로64길,24952,50,50,28,23,14,13,17,0
1000821,신림로65길,24135,50,50,32,24,13,11,16,0
1000822,신사로20길,16945,50,50,22,19,15,14,20,0
1000823,신원로3길,25851,50,50,25,20,13,13,21,0
1000824,양녕로6길,32463,49,51,24,20,14,14,20,0
1000825,은천로25길,27321,48,52,13,16,19,14,20,0
1000826,인헌길,26090,49,51,18,19,16,15,20,0
1000827,장군봉1길,20459,49,51,22,20,15,14,22,0
1000828,장군봉2길,17576,50,50,21,21,15,14,21,0
1000829,조원로10길,37853,56,44,20,27,19,15,15,0
1000830,조원로18길,24227,54,46,19,20,15,15,24,0
1000831,조원중앙로2길,34531,53,47,16,18,15,17,25,0
1000832,중앙길,37144,48,52,21,19,15,14,21,0
1000833,청룡8길,20648,51,49,22,19,15,14,21,0
1000834,청룡길,32358,50,50,31,21,13,12,17,0
1000835,청림3길,40219,49,51,13,17,16,16,23,0
1000836,행운1길,25957,50,50,26,21,14,13,19,0
1000837,행운길,34837,51,49,26,24,14,12,17,0
1000838,호암로20길,23824,58,42,24,19,16,14,20,0
1000839,호암로24길,25491,59,41,26,20,16,14,18,0
1000840,양산길,17999,52,48,16,17,15,17,25,0
1000841,양지길,14546,53,47,15,14,16,17,29,0
1000842,원신길,14827,50,50,14,14,15,18,28,0
1000843,소담길,20319,52,48,21,18,15,15,22,0
1000844,강남대로23길,31006,63,37,16,25,23,20,13,0
1000845,강남대로34길,51491,58,42,19,29,20,15,14,0
1000846,강남대로8길,113388,84,16,10,21,27,36,5,0
1000847,고무래로8길,57276,45,55,17,26,24,15,10,0
1000848,남부순환로317길,26414,56,44,17,24,21,15,14,0
1000849,남부순환로325길,40601,53,47,15,29,22,16,13,0
1000850,남부순환로339길,52634,51,49,22,24,22,18,10,0
1000851,논현로1길,29746,54,46,13,22,21,18,16,0
1000852,논현로27길,51598,65,35,16,28,23,17,14,0
1000853,동광로12길,33919,49,51,14,18,21,17,19,0
1000854,동광로1길,29430,48,52,14,17,20,17,17,0
1000855,동광로39길,17323,49,51,15,20,20,15,16,0
1000856,동산로10길,27858,54,46,14,22,20,18,17,0
1000857,동산로19길,32751,57,43,13,22,23,19,15,0
1000858,방배천로4안길,23571,52,48,16,20,19,17,19,0
1000859,마방로2길,26803,61,39,15,25,23,19,14,0
1000860,바우뫼로39길,51999,61,39,16,27,21,17,16,0
1000861,반포대로9길,16809,52,48,16,17,20,17,16,0
1000862,방배로18길,24752,52,48,18,24,18,13,17,0
1000863,방배로35길,26493,51,49,13,17,20,16,19,0
1000864,방배로42길,20214,50,50,13,16,20,16,19,0
1000865,사임당로17길,35730,54,46,17,28,23,15,12,0
1000866,사평대로22길,18263,51,49,15,19,21,15,16,0
1000867,사평대로26길,13534,49,51,15,19,21,15,15,0
1000868,사평대로57길,28016,54,46,20,30,22,14,12,0
1000869,서초대로15길,32522,51,49,14,21,22,16,17,0
1000870,서초대로23길,32000,55,45,15,23,22,15,16,0
1000871,서초대로25길,34712,55,45,17,24,21,15,15,0
1000872,서초대로4길,28770,51,49,14,18,19,17,20,0
1000873,서초대로64길,29530,51,49,15,21,21,15,15,0
1000874,서초대로8길,28699,49,51,14,19,19,16,20,0
1000875,신반포로45길,32123,51,49,17,24,20,14,15,0
1000876,언남길,29704,62,38,14,25,24,18,13,0
1000877,주흥15길,31191,52,48,19,27,20,12,14,0
1000878,주흥길,31002,55,45,18,27,20,13,14,0
1000879,청두곶길,37854,51,49,15,20,19,19,18,0
1000880,효령로23길,33103,53,47,18,22,19,15,17,0
1000881,효령로31길,32039,53,47,18,24,20,14,16,0
1000882,효령로34길,15680,53,47,15,18,17,17,23,0
1000883,효령로72길,35436,61,39,18,26,25,15,10,0
1000884,방배중앙로21길,26380,48,52,14,16,20,18,19,0
1000885,서초중앙로8길,52352,59,41,17,26,23,16,12,0
1000886,강남대로118길,29782,50,50,25,29,18,11,12,0
1000887,강남대로136길,44168,53,47,20,31,23,13,11,0
1000888,강남대로140길,36002,51,49,21,31,21,14,10,0
1000889,개포로17길,40187,58,42,14,23,24,20,14,0
1000890,개포로20길,42561,58,42,13,23,25,20,13,0
1000891,개포로28길,28600,55,45,13,21,24,20,14,0
1000892,개포로82길,8008,48,52,14,11,19,20,19,0
1000893,남부순환로365길,40397,51,49,18,22,20,16,14,0
1000894,논현로106길,35371,54,46,19,29,20,14,14,0
1000895,논현로10길,29353,55,45,13,21,22,19,16,0
1000896,논현로115길,43232,53,47,23,31,20,11,12,0
1000897,논현로123길,24417,51,49,21,29,20,13,14,0
1000898,논현로139길,47289,52,48,24,32,21,12,10,0
1000899,논현로159길,21718,43,57,25,29,20,11,11,0
1000900,논현로26길,56477,63,37,16,27,22,16,16,0
1000901,논현로28길,61694,56,44,18,27,25,16,12,0
1000902,논현로63길,54333,61,39,16,26,23,16,13,0
1000903,논현로8길,19727,54,46,14,21,20,17,16,0
1000904,도곡로37길,65269,51,49,20,24,22,14,11,0
1000905,도산대로15길,29389,47,53,25,32,20,11,9,0
1000906,도산대로23길,31916,49,51,24,31,21,11,9,0
1000907,도산대로30길,34674,50,50,24,32,22,12,8,0
1000908,도산대로38길,35855,54,46,22,32,23,13,8,0
1000909,도산대로50길,40079,55,45,19,26,21,17,13,0
1000910,도산대로81길,29356,39,61,29,29,18,10,10,0
1000911,도산대로89길,24293,47,53,21,26,21,14,12,0
1000912,봉은사로109길,88418,72,28,16,25,24,21,11,0
1000913,봉은사로29길,41696,55,45,21,29,21,13,12,0
1000914,봉은사로43길,45588,54,46,19,29,20,13,12,0
1000915,봉은사로57길,28173,53,47,18,26,22,14,12,0
1000916,봉은사로68길,55819,62,38,17,37,25,11,7,0
1000917,삼성로115길,28302,50,50,15,22,21,12,14,0
1000918,삼성로147길,24668,46,54,20,26,20,12,13,0
1000919,삼성로57길,29527,50,50,17,16,22,15,10,0
1000920,삼성로63길,28831,48,52,16,13,22,17,12,0
1000921,삼성로64길,39388,55,45,17,19,24,17,11,0
1000922,삼성로69길,34299,50,50,17,18,22,16,13,0
1000923,삼성로75길,50270,58,42,17,26,25,15,10,0
1000924,선릉로121길,29835,54,46,18,28,22,15,12,0
1000925,선릉로132길,44507,46,54,18,24,22,14,11,0
1000926,선릉로133길,33197,55,45,19,26,22,16,12,0
1000927,선릉로146길,28037,48,52,22,28,20,12,12,0
1000928,선릉로18길,6521,49,51,13,15,16,20,24,0
1000929,압구정로2길,28885,49,51,22,26,21,12,12,0
1000930,언주로81길,136243,58,42,20,29,25,17,6,0
1000931,영동대로112길,115750,68,32,19,29,24,18,8,0
1000932,영동대로65길,53681,59,41,15,23,24,18,14,0
1000933,일원로3길,20342,51,49,15,16,18,18,20,0
1000934,일원로9길,26179,42,58,20,21,17,15,16,0
1000935,테헤란로81길,75956,63,37,18,37,28,12,4,0
1000936,학동로38길,40535,56,44,20,28,21,13,14,0
1000937,학동로56길,38111,52,48,19,26,22,14,10,0
1000938,학동로6길,33211,52,48,21,30,21,12,13,0
1000939,학동로77길,34927,45,55,15,23,22,15,14,0
1000940,거마로20길,22768,50,50,12,13,17,20,25,0
1000941,동남로20길,27420,50,50,15,15,18,18,18,0
1000942,마천로51길,24554,51,49,11,13,16,20,28,0
1000943,백제고분로21길,32211,50,50,15,21,19,16,16,0
1000944,백제고분로22길,37249,51,49,15,22,17,17,17,0
1000945,백제고분로31길,43767,50,50,15,22,18,16,19,0
1000946,백제고분로32길,38708,50,50,15,22,18,17,17,0
1000947,백제고분로33길,38551,52,48,16,24,17,15,18,0
1000948,백제고분로34길,39567,50,50,15,22,18,16,18,0
1000949,백제고분로39길,29962,53,47,17,26,18,15,16,0
1000950,백제고분로42길,29866,50,50,16,21,16,18,19,0
1000951,백제고분로45길,39617,53,47,16,23,17,17,17,0
1000952,백제고분로46길,36208,50,50,16,20,17,18,19,0
1000953,백제고분로50길,51759,52,48,15,22,18,18,17,0
1000954,삼전로13길,53001,49,51,15,21,19,16,17,0
1000955,송이로23길,38176,52,48,15,20,19,17,16,0
1000956,송이로32길,40028,53,47,16,19,17,19,19,0
1000957,송이로36길,38756,53,47,19,26,18,15,13,0
1000958,송파대로30길,56347,58,42,13,21,20,20,22,0
1000959,양재대로62길,52283,57,43,12,18,17,18,30,0
1000960,양재대로64길,40589,54,46,14,19,17,17,24,0
1000961,양재대로71길,27755,54,46,15,18,18,18,20,0
1000962,양재대로72길,34279,54,46,13,15,18,19,24,0
1000963,오금로11길,52056,54,46,16,25,19,18,17,0
1000964,오금로36길,31898,55,45,16,21,18,19,16,0
1000965,오금로46길,29481,49,51,15,16,16,18,19,0
1000966,풍성로25길,22135,49,51,14,18,17,18,24,0
1000967,강동대로53길,27963,53,47,14,18,20,18,19,0
1000968,고덕로10길,31432,49,51,13,17,17,17,23,0
1000969,고덕로25길,17194,49,51,12,16,17,18,20,0
1000970,고덕로61길,19794,50,50,11,16,19,15,16,0
1000971,구천면로36길,31280,51,49,13,16,15,19,25,0
1000972,구천면로41길,36493,50,50,14,17,16,19,23,0
1000973,구천면로42길,39001,50,50,14,16,16,18,24,0
1000974,동남로65길,17988,47,53,14,14,19,17,18,0
1000975,동남로82길,6922,52,48,13,12,15,22,26,0
1000976,동남로85길,17146,51,49,12,15,18,17,19,0
1000977,명일로13길,29894,50,50,14,17,16,18,21,0
1000978,상암로14길,29153,50,50,14,18,17,18,23,0
1000979,상암로4길,29593,49,51,13,20,17,17,21,0
1000980,상암로51길,30609,49,51,13,15,17,18,22,0
1000981,상암로5길,29133,48,52,13,17,17,17,22,0
1000982,상일로5길,13093,59,41,16,24,16,17,17,0
1000983,성내로5길,36352,52,48,13,20,19,18,19,0
1000984,성안로3길,36576,53,47,13,20,20,18,19,0
1000985,암사길,46487,50,50,13,16,16,18,22,0
1000986,양재대로101길,41764,50,50,16,21,16,17,20,0
1000987,양재대로116길,22064,50,50,13,17,16,18,24,0
1000988,양재대로124길,34481,50,50,14,17,16,18,23,0
1000989,양재대로133길,35564,48,52,14,16,16,18,24,0
1000990,양재대로91길,31068,51,49,14,16,17,19,21,0
1000991,양재대로95길,33440,51,49,14,18,17,19,21,0
1000992,양재대로96길,28195,51,49,13,17,17,18,21,0
1000993,올림픽로48길,35658,55,45,12,21,21,20,19,0
1000994,올림픽로71길,20519,51,49,15,20,16,17,24,0
1000995,올림픽로77길,23463,50,50,15,21,16,18,22,0
1000996,올림픽로78길,20135,49,51,15,19,16,18,24,0
1000997,올림픽로80길,22161,50,50,13,15,16,20,27,0
1000998,올림픽로98길,33754,49,51,13,17,16,18,24,0
1000999,진황도로27길,49426,50,50,15,20,16,17,23,0
1001000,진황도로47길,28349,49,51,15,19,17,19,22,0
1001001,천중로39길,39609,50,50,14,17,16,18,24,0
1001002,천중로51길,35303,49,51,14,16,16,18,23,0
1001003,천호대로162길,36641,51,49,14,20,17,17,21,0
1001004,천호대로170길,44574,50,50,15,20,16,17,21,0
1001005,천호대로187길,32039,50,50,14,18,17,19,21,0
1001006,천호대로197길,28186,49,51,14,15,16,18,22,0
1001007,천호대로219길,10945,51,49,12,14,16,22,25,0
1001008,천호옛14길,24423,50,50,16,20,17,18,22,0
1001009,천호옛길,30420,50,50,14,18,16,18,23,0
1001010,풍성로37가길,35154,50,50,14,18,16,18,22,0
1001011,서울 금천구 시흥1동_4,322950,46,54,17,23,19,20,16,0
1001012,양재 화물트럭터미널앞_1,19141,51,49,11,23,26,23,16,0
1001013,양재 화물트럭터미널앞_2,22877,52,48,16,22,24,22,14,0
1001014,양재동 꽃시장,6233,58,42,25,26,19,16,10,0
1001015,서울 금천구 독산1동_1,221549,54,46,25,24,17,19,12,0
1001016,서울 관악구 대학동_1,426407,61,39,51,17,10,9,7,0
1001017,관악구 사당역_3,220730,54,46,32,20,13,17,17,0
1001018,포이사거리_2,10455,67,33,13,26,28,21,11,0
1001019,포이사거리_1,5944,56,44,12,30,31,21,5,0
1001020,장지역,68484,48,52,21,27,21,16,9,0
1001021,가산디지털단지역_1,28488,67,33,17,29,25,16,12,0
1001022,관악구 사당역_2,522883,54,46,28,19,14,18,18,0
1001023,가산디지털단지역_2,60488,61,39,29,31,22,11,6,0
1001024,관악구 사당역_1,667910,54,46,27,19,15,19,18,0
1001025,서울 관악구 서울대입구역_1,8651,45,55,40,24,12,9,11,0
1001026,구로디지털단지역,26611,64,36,23,23,20,22,12,0
1001027,가산디지털단지역_3,46785,65,35,20,34,27,14,5,0
1001028,서울 관악구 서울대입구역_2,251301,50,50,30,18,13,16,18,0
1001029,양재역_1,37463,55,45,22,22,18,17,19,0
1001030,양재역_2,12248,54,46,28,33,20,11,6,0
1001031,서울 관악구 신림역_1,1030607,54,46,48,19,10,9,8,0
1001032,서울 관악구 신림역_2,184398,53,47,42,19,11,11,11,0
1001033,서울 서초구 남부터미널역_1,212997,59,41,19,26,21,16,15,0
1001034,서울 서초구 방배역,444291,51,49,28,18,15,13,12,0
1001035,매봉역,76271,57,43,22,23,20,18,16,0
1001036,문정역,75758,56,44,26,25,17,15,10,0
1001037,양재역,541146,54,46,23,24,19,14,15,0
1001038,구로디지탈1단지,66492,63,37,20,35,25,12,6,0
1001039,서울 서초구 남부터미널역_2,12488,51,49,21,26,24,17,10,0
1001040,서울 관악구 신림역_3,621640,53,47,45,21,11,10,9,0
1001041,서울 강남구 수서역,17532,69,31,14,27,24,19,16,0
1001042,서울 서초구 남부터미널역_3,305626,53,47,26,21,17,14,12,0
1001043,동작구 총신대입구역_2,947384,50,50,27,19,16,16,16,0
1001044,양재역_3,5472,59,41,18,30,22,14,12,0
1001045,동작구 총신대입구역_1,1423836,54,46,32,20,14,14,13,0
1001046,서울 관악구 신림역_4,886251,52,48,43,21,11,11,10,0
1001047,뱅뱅사거리_1,12120,70,30,17,31,24,16,10,0
1001048,뱅뱅사거리,9720,60,40,31,34,19,10,4,0
1001049,개봉동 현대아파트 인근,280605,49,51,15,17,18,22,20,0
1001050,교대역_1,15927,56,44,18,29,24,17,10,0
1001051,보라매공원,19516,54,46,16,30,25,13,11,0
1001052,뱅뱅사거리_2,32067,67,33,20,31,27,14,6,0
1001053,서울 강남구 대치역_1,81731,45,55,13,13,21,16,13,0
1001054,서울 강남구 대치역_2,198642,43,57,12,11,22,16,14,0
1001055,서울 서초구 서초역,11896,40,60,28,28,23,15,5,0
1001056,서울 송파구 가락시장역,5599,61,39,13,28,25,19,15,0
1001057,교대역_2,5121,59,41,16,31,22,16,10,0
1001058,역삼역_1,341173,57,43,29,29,18,13,10,0
1001059,교대역_3,279275,58,42,17,22,22,18,18,0
1001060,가락시장,17284,62,38,14,23,25,24,13,0
1001061,방배동카페골목,112713,51,49,21,21,22,15,13,0
1001062,서울 강남구 강남역_1,138701,73,27,20,44,26,7,1,0
1001063,교대역_4,6153,55,45,19,26,24,16,12,0
1001064,대림역_1,35888,55,45,25,26,19,16,11,0
1001065,은마아파트입구사거리_1,75002,51,49,15,8,17,11,6,0
1001066,서울 강남구 강남역,43828,47,53,21,31,23,15,8,0
1001067,오류동역,5440,49,51,20,24,18,16,18,0
1001068,은마아파트입구사거리_2,50353,52,48,15,9,19,13,8,0
1001069,은마아파트입구사거리_3,75813,51,49,16,8,17,9,4,0
1001070,은마아파트입구사거리_4,132913,52,48,14,10,19,12,8,0
1001071,서울 강남구 한티역,433906,45,55,17,15,23,16,10,0
1001072,신대방삼거리역,302655,51,49,28,20,15,16,16,0
1001073,서울 강남구 역삼역_1,29995,61,39,20,34,24,12,8,0
1001074,대림역_2,10197,69,31,17,27,21,17,14,0
1001075,역삼역_2,220088,60,40,32,30,20,11,6,0
1001076,구로역,281662,49,51,24,24,19,17,11,0
1001077,선릉역_1,56710,54,46,19,27,26,21,6,0
1001078,서울 강남구 강남역_2,8727,53,47,22,29,22,13,10,0
1001079,석촌역,17509,51,49,22,22,17,18,14,0
1001080,서울 송파구 석촌역_1,69132,46,54,19,20,17,20,20,0
1001081,서울 강남구 역삼역_2,28741,77,23,20,34,27,16,2,0
1001082,선릉역_2,25040,51,49,24,30,22,14,8,0
1001083,서울 송파구 석촌역_2,125550,49,51,27,24,14,15,15,0
1001084,서울 강남구 선릉역_1,20640,42,58,31,27,18,15,8,0
1001085,서울 서초구 강남역,36972,55,45,23,34,21,13,9,0
1001086,고속터미널역,16485,29,71,31,33,21,12,3,0
1001087,서울 강남구 선릉역_2,9455,61,39,18,29,23,16,13,0
1001088,삼성역_1,36924,63,37,15,27,25,18,14,0
1001089,삼정역_1,221781,52,48,26,34,19,11,9,0
1001090,삼정역_2,273342,55,45,27,33,18,11,9,0
1001091,삼성역_2,18984,61,39,23,38,22,12,4,0
1001092,강남구 논현역_1,5558,56,44,17,31,25,14,11,0
1001093,신천역,8734,52,48,18,23,22,16,18,0
1001094,선정릉역_1,60791,56,44,27,30,20,12,9,0
1001095,강남구 논현역_2,14020,48,52,30,30,19,10,9,0
1001096,신도림역,6600,50,50,17,28,23,15,9,0
1001097,잠실역 롯데월드,23912,38,62,24,23,17,13,10,0
1001098,포스코사거리_1,45959,66,34,15,38,30,12,4,0
1001099,포스코사거리_2,8581,63,37,20,43,23,9,5,0
1001100,강남구 논현역_3,140843,57,43,28,30,20,13,9,0
1001101,선정릉역_2,10040,57,43,19,30,22,14,11,0
1001102,서울 강남구 학동역_1,6201,61,39,23,30,22,13,11,0
1001103,코엑스,22588,57,43,24,35,25,12,4,0
1001104,삼성역_3,10235,58,42,19,38,27,11,4,0
1001105,서울 동작구 노량진역,645191,58,42,67,16,5,5,3,0
1001106,서울 강남구 학동역_2,6138,53,47,16,26,20,11,27,0
1001107,방이동 먹자골목,6575,61,39,13,25,25,21,15,0
1001108,학동역,122276,57,43,27,29,20,13,11,0
1001109,강남구 논현역_4,8410,51,49,22,30,23,14,10,0
1001110,잠실역,7655,68,32,16,26,25,17,12,0
1001111,서울 강남구 강남구청역_1,477672,52,48,27,28,19,12,11,0
1001112,서울 강남구 학동역_3,9778,57,43,22,32,24,13,9,0
1001113,서울 동작구 노량진1동_1,71887,57,43,67,16,5,5,3,0
1001114,강남구 신사역_1,144840,55,45,27,25,19,14,11,0
1001115,서울 강남구 강남구청역_2,5420,60,40,36,27,20,10,6,0
1001116,영등포역_1,81217,58,42,38,18,13,14,14,0
1001117,강남구 신사역_2,8971,58,42,21,35,25,11,6,0
1001118,문래동 주민센터,81965,58,42,27,27,19,15,10,0
1001119,영등포역_2,1147889,57,43,34,18,14,15,17,0
1001120,도산공원사거리_1,10629,59,41,22,33,24,14,7,0
1001121,영등포역_3,893072,46,54,35,23,14,12,11,0
1001122,여의도 시범아파트앞,160306,52,48,15,24,21,17,20,0
1001123,학동사거리_1,390620,53,47,28,31,19,11,9,0
1001124,서울 영등포구 영등포시장역,370314,58,42,27,19,15,17,20,0
1001125,학동사거리_2,109733,50,50,32,32,17,10,7,0
