area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60
1001126,서울 양천구 신정네거리역_2,14309,52,48,15,17,19,25,22,0
1001127,서울 영등포구 여의도역_1,52686,60,40,13,27,31,22,6,0
1001128,청담사거리_1,98945,45,55,28,29,18,12,10,0
1001129,청담사거리_2,89569,49,51,25,29,18,14,12,0
1001130,청담역_1,98112,51,49,19,27,21,16,14,0
1001131,청담역_2,210052,51,49,19,27,20,17,15,0
1001132,영등포유통상가,50985,57,43,21,23,22,19,14,0
1001133,청담사거리_3,71493,50,50,23,28,20,15,13,0
1001134,서울 영등포구 여의도역_2,49747,66,34,14,36,31,14,4,0
1001135,신사동 가로수길,26318,47,53,25,31,21,12,9,0
1001136,오목교역,194151,47,53,22,20,20,17,13,0
1001137,서울 강동구 둔촌동역,59611,55,45,18,17,17,20,18,0
1001138,압구정 로데오거리_1,9691,32,68,36,37,15,6,5,0
1001139,서울 영등포구 영등포구청역,5020,36,64,25,34,19,11,8,0
1001140,서울 강남구 압구정역,12130,45,55,25,26,19,13,14,0
1001141,압구정 로데오거리_2,17756,41,59,33,34,17,8,6,0
1001142,국회의사당역_1,5852,76,24,6,22,33,36,4,0
1001143,서울 용산구 신용산역,173501,58,42,27,30,21,12,8,0
1001144,국회의사당역_2,38804,58,42,20,34,24,16,6,0
1001145,용산 전자상가_1,14494,62,38,37,26,20,12,4,0
1001146,용산구청,18382,48,52,50,25,11,7,5,0
1001147,용산 전자상가_2,18909,75,25,22,31,23,13,9,0
1001148,목동사거리,56567,51,49,23,19,18,18,14,0
1001149,한남오거리,155970,50,50,27,27,19,14,13,0
1001150,서울 용산구 이태원역,767188,54,46,52,25,10,6,4,0
1001151,용산 전자상가_3,54323,73,27,18,29,25,16,11,0
1001152,서울 광진구 강변역,34489,51,49,28,21,15,16,14,0
1001153,당산역_1,525516,55,45,32,21,15,15,12,0
1001154,용산 전자상가_4,38887,72,28,20,24,21,21,13,0
1001155,용산 전자상가_5,146124,69,31,18,30,23,16,12,0
1001156,서울 강동구 길동역,1119708,52,48,21,21,19,19,16,0
1001157,서울 강동구 천호역_1,497540,45,55,31,20,14,16,14,0
1001158,당산역_2,5430,59,41,14,15,15,20,35,0
1001159,서울 강동구 천호역,160315,41,59,21,20,17,20,19,0
1001160,서울 광진구 구의역,369038,56,44,30,21,17,16,12,0
1001161,건대입구역,87473,42,58,30,23,16,14,12,0
1001162,서울 광진구 건대입구역_1,448610,48,52,47,17,11,10,7,0
1001163,서울 강동구 천호역_2,8735,48,52,19,24,18,16,20,0
1001164,서울 마포구 마포역_1,13978,59,41,17,23,22,21,16,0
1001165,서울 광진구 건대입구역_2,2292113,51,49,58,14,7,6,4,0
1001166,서울 마포구 마포역_2,1081124,54,46,19,25,23,17,13,0
1001167,서울 마포구 공덕역_1,5504,49,51,21,27,25,19,6,0
1001168,남영역,12549,44,56,30,31,23,12,2,0
1001169,서울 용산구 숙대입구역,137557,54,46,34,23,17,13,10,0
1001170,공덕역,7997,58,42,23,31,28,16,3,0
1001171,서울 마포구 공덕역_2,144754,55,45,21,25,21,19,13,0
1001172,어린이대공원역,398502,54,46,51,16,10,10,6,0
1001173,서울 강동구 명일역,519986,49,51,17,16,19,21,18,0
1001174,등촌역,172081,50,50,24,23,18,17,15,0
1001175,서울 강동구 고덕역,446684,54,46,18,14,15,16,16,0
1001176,서울 중구 약수역_1,36651,51,49,25,20,16,16,19,0
1001177,서울 중구 약수역_2,91081,51,49,25,24,16,16,17,0
1001178,서울 마포구 홍대입구역_1,392446,52,48,37,25,17,10,7,0
1001179,강서구청,6512,58,42,19,24,22,17,13,0
1001180,신촌역,1764795,45,55,45,17,11,11,9,0
1001181,서울 광진구 군자역,268671,54,46,30,22,14,18,14,0
1001182,홍익대학교 주변,21593,48,52,26,29,20,12,11,0
1001183,서울 마포구 홍대입구역_2,264750,51,49,38,25,17,8,5,0
1001184,서울 마포구 홍대입구역_3,773409,44,56,48,21,12,7,4,0
1001185,서울 서대문구 신촌역,5993,47,53,35,22,14,13,14,0
1001186,서울 서대문구 이대역,1179386,32,68,54,14,9,9,5,0
1001187,한양시장,322796,55,45,55,13,8,8,5,0
1001188,장충동 족발거리,91750,53,47,31,23,17,14,12,0
1001189,서울 중구 명동역,5245,50,50,17,39,22,10,10,0
1001190,장한평역,77496,66,34,19,21,20,21,18,0
1001191,왕십리역_1,109809,49,51,21,20,17,17,14,0
1001192,서울 중구 충무로역_1,359047,58,42,32,18,17,16,12,0
1001193,장한평역_1,138613,61,39,26,22,18,17,16,0
1001194,서울 강서구 발산역,470859,44,56,22,24,19,16,12,0
1001195,왕십리역_2,102389,52,48,32,18,17,17,13,0
1001196,시청역_1,55219,61,39,15,36,32,14,2,0
1001197,장한평역_2,6731,59,41,21,24,18,19,16,0
1001198,서울 강서구 송정역,113447,56,44,29,21,15,17,14,0
1001199,서울 중구 충무로역_2,16332,46,54,18,26,29,17,9,0
1001200,북창동,10798,54,46,16,29,27,19,9,0
1001201,서울 중구 신당역_1,465887,54,46,21,21,18,21,16,0
1001202,롯데백화점,40463,53,47,14,34,31,16,4,0
1001203,명동거리,9165,52,48,17,27,26,21,8,0
1001204,서울 중구 을지로3가역_1,18343,63,37,13,28,31,18,9,0
1001205,동대문역사문화공원역,419594,52,48,27,24,17,15,13,0
1001206,서대문구 서대문역_2,951202,54,46,21,23,20,18,13,0
1001207,서울 중구 신당역_2,721209,55,45,29,31,18,13,8,0
1001208,서울 중구 을지로3가역_2,8350,64,36,11,25,26,20,18,0
1001209,서울시청,23570,49,51,18,31,30,15,5,0
1001210,시청역_2,22148,63,37,17,31,29,17,6,0
1001211,동대문시장_1,357422,48,52,30,23,16,15,11,0
1001212,서대문구 서대문역_1,168392,53,47,20,21,20,19,15,0
1001213,종각역 젊음의 거리,1854585,55,45,46,23,12,8,7,0
1001214,종각역,20754,65,35,13,33,31,22,2,0
1001215,서울 종로구 광화문역_1,329637,54,46,23,27,23,15,10,0
1001216,서울 종로구 종로3가역_1,306897,62,38,30,16,14,15,23,0
1001217,서울 종로구 종로5가역_1,189532,53,47,18,16,17,22,24,0
1001218,동대문시장_2,230414,59,41,16,16,18,23,25,0
1001219,서울 종로구 동대문역_1,28713,53,47,16,15,18,27,22,0
1001220,서울 종로구 동대문역_2,362132,55,45,19,19,18,21,20,0
1001221,장안동사거리,492294,53,47,23,23,19,17,13,0
1001222,동묘앞역,76145,52,48,20,18,18,20,20,0
1001223,서울 종로구 광화문역_2,56838,59,41,13,30,31,18,7,0
1001224,서울 동대문구 신설동역_1,267075,59,41,21,16,16,22,22,0
1001225,신설동역,199958,55,45,21,17,18,22,20,0
1001226,서울 종로구 종로5가역_2,19435,65,35,19,31,26,16,6,0
1001227,종로구청,19045,55,45,18,30,27,16,7,0
1001228,서울 종로구 종로5가역_3,5675,67,33,12,23,26,22,16,0
1001229,서울 종로구 종로5가역_4,62948,57,43,28,21,18,16,13,0
1001230,인사동,21821,62,38,18,33,24,16,9,0
1001231,서울 동대문구 신설동역_2,396175,57,43,23,19,17,20,18,0
1001232,서울 종로구 종로3가역_2,1392017,57,43,35,16,13,14,19,0
1001233,서울 종로구 종로3가역_3,211093,57,43,30,17,16,16,18,0
1001234,서울 종로구 경복궁역_1,389304,52,48,26,22,19,16,12,0
1001235,서울 종로구 안국역_1,11599,80,20,11,36,31,17,5,0
1001236,서울 종로구 안국역_2,183264,55,45,22,25,19,17,14,0
1001237,서울 종로구 경복궁역_2,132538,54,46,28,23,20,16,10,0
1001238,서울 동대문구 청량리역,6312,60,40,17,19,19,19,21,0
1001239,디지털미디어시티,18586,63,37,18,37,30,11,3,0
1001240,혜화역 대학로_1,819725,42,58,45,20,12,9,6,0
1001241,혜화역 대학로_2,352752,49,51,53,14,9,8,6,0
1001242,혜화역 대학로_3,1120550,46,54,51,16,11,8,5,0
1001243,서울 성북구 안암역,374637,59,41,53,12,8,8,7,0
1001244,경희대학교,821872,49,51,48,13,10,10,10,0
1001245,서울 성북구 성신여대입구역,6377,57,43,15,22,22,25,14,0
1001246,미아사거리_1,67360,46,54,16,19,20,22,18,0
1001247,미아사거리_2,57926,39,61,16,19,22,21,17,0
1001248,서울 은평구 불광역_1,519012,49,51,23,18,17,20,19,0
1001249,서울 은평구 불광역_2,430209,50,50,23,17,17,20,20,0
1001250,서울 은평구 불광역_3,325225,49,51,24,16,16,19,20,0
1001251,서울 강북구 미아삼거리역_1,638290,48,52,30,17,16,16,13,0
1001252,서울 강북구 미아삼거리역_2,183089,47,53,25,17,16,19,15,0
1001253,서울 은평구 연신내역_1,1441130,50,50,30,16,14,15,15,0
1001254,서울 은평구 연신내역_2,2420962,50,50,30,16,14,15,14,0
1001255,서울 은평구 연신내역_3,26229,41,59,25,18,16,21,19,0
1001256,서울 강북구 수유역_1,320384,49,51,33,18,16,16,13,0
1001257,서울 강북구 수유역_2,6498,50,50,14,21,21,22,20,0
1001258,등나무근린공원 주변,22779,51,49,21,17,19,20,18,0
1001259,서울 강북구 수유역_3,215107,51,49,26,17,17,20,17,0
1001260,창동역,843464,56,44,18,16,18,23,20,0
1001261,서울 노원구 노원역_1,517483,40,60,24,18,19,19,13,0
1001262,서울 노원구 노원역_2,560733,44,56,27,17,17,18,13,0
1001263,서울 노원구 노원역_3,1913733,47,53,37,15,13,13,9,0
1001264,통인시장,92865,49,51,27,21,19,16,10,0
1001265,광장시장,144402,51,49,17,15,17,24,26,0
1001266,동대문종합시장,88042,43,57,25,24,18,17,14,0
1001267,종로신진시장,312324,58,42,16,18,18,24,23,0
1001268,충신시장,76008,63,37,22,17,17,21,18,0
1001269,동문시장,25770,57,43,17,18,17,23,24,0
1001270,창신골목시장,128465,53,47,16,15,18,26,22,0
1001271,동묘시장,259049,58,42,19,17,16,20,23,0
1001272,신설종합시장,23810,62,38,19,15,14,20,26,0
1001273,남대문시장,7225,51,49,16,36,27,14,7,0
1001274,신중부시장,310105,65,35,14,17,20,25,23,0
1001275,인현시장,38196,69,31,15,16,19,28,22,0
1001276,평화시장,53458,42,58,27,25,18,16,11,0
1001277,방산종합시장,306804,61,39,13,16,19,25,26,0
1001278,남평화시장,200,62,38,8,18,20,36,17,0
1001279,동평화시장,223443,47,53,17,26,19,21,16,0
1001280,제일평화시장,37960,38,62,17,25,17,19,22,0
1001281,청평화시장,47504,49,51,29,35,16,12,7,0
1001282,약수시장,249236,50,50,23,19,16,17,20,0
1001283,백학시장,116564,54,46,19,19,18,22,16,0
1001284,서울중앙시장,262564,53,47,17,18,17,24,22,0
1001285,합동(새벽)시장,24865,56,44,22,27,21,18,11,0
1001286,후암시장,23124,55,45,23,22,18,17,17,0
1001287,신흥시장,16037,49,51,26,21,16,14,16,0
1001288,만리시장,16218,50,50,18,17,19,20,16,0
1001289,용문전통시장,145777,58,42,20,21,19,18,17,0
1001290,이촌종합시장,22444,46,54,13,19,24,17,20,0
1001291,이태원시장,20712,48,52,53,24,10,7,4,0
1001292,이태원제일시장,22305,49,51,33,29,17,9,9,0
1001293,보광시장,11531,55,45,26,23,20,15,13,0
1001294,마장축산물시장,91863,58,42,15,21,21,22,18,0
1001295,행당시장,317173,46,54,23,22,17,17,15,0
1001296,금남시장,36349,52,48,18,19,17,18,22,0
1001297,뚝도시장,42772,55,45,19,25,20,21,12,0
1001298,성동용답상가시장,88376,55,45,26,17,19,17,16,0
1001299,한아름시장,75479,51,49,58,15,8,7,4,0
1001300,화양제일골목시장,128824,51,49,58,15,8,7,5,0
1001301,중곡제일시장,134444,46,54,17,17,18,25,19,0
1001302,면곡골목시장,53780,58,42,22,20,16,22,17,0
1001303,신성골목시장,19080,47,53,20,19,18,21,18,0
1001304,자양골목시장,174507,49,51,24,21,16,18,17,0
1001305,자양종합시장,12265,51,49,18,21,18,18,16,0
1001306,노룬산골목시장,36316,52,48,19,19,17,26,19,0
1001307,능동로골목시장,70982,52,48,20,18,18,22,19,0
1001308,영동교골목시장,98204,54,46,22,17,16,24,18,0
1001309,조양시장,19842,46,54,37,19,15,15,11,0
1001310,구의시장,33695,50,50,20,23,17,18,15,0
1001311,동부청과시장,2967,58,42,9,13,14,23,42,0
1001312,용두시장,21168,57,43,33,18,14,14,11,0
1001313,청량리수산시장,6835,39,61,1,7,12,39,40,0
1001314,경동시장,46897,51,49,13,12,14,20,40,0
1001315,동서시장,651,0,100,0,0,11,51,37,0
1001316,서울약령시장,417334,54,46,15,13,15,22,33,0
1001317,청량리농수산물시장,29768,55,45,13,12,15,24,35,0
1001318,청량리전통시장,52101,54,46,9,12,14,24,41,0
1001319,청량리종합시장,6665,41,59,6,8,14,31,41,0
1001320,전농로터리시장,69592,50,50,49,13,9,11,8,0
1001321,답십리현대시장,61039,56,44,18,20,19,21,18,0
1001322,동부시장,51268,51,49,20,19,17,21,21,0
1001323,답십리시장,50698,45,55,17,21,18,20,17,0
1001324,전곡시장,8477,48,52,17,17,20,21,19,0
1001325,청량리청과물시장,111704,53,47,13,12,13,22,39,0
1001326,회기시장,182773,48,52,51,14,10,9,7,0
1001327,이경시장,8263,57,43,21,16,18,21,22,0
1001328,이문제일시장,9988,49,51,26,15,17,18,19,0
1001329,동부골목시장,242988,51,49,25,17,16,19,16,0
1001330,동원시장,181001,50,50,20,17,16,23,20,0
1001331,면목골목시장,143366,50,50,17,18,18,22,19,0
1001332,사가정시장,279177,56,44,28,17,14,17,16,0
1001333,중화제일시장,67689,55,45,21,17,18,22,20,0
1001334,태능시장,158353,53,47,19,15,16,23,20,0
1001335,묵1동도깨비시장,75484,49,51,17,19,20,20,19,0
1001336,우림골목시장,162231,50,50,17,17,16,24,22,0
1001337,유영시장,5926,50,50,20,21,15,19,17,0
1001338,돈암제일시장,252491,46,54,29,16,15,17,17,0
1001339,정릉아리랑시장,12655,53,47,13,25,24,10,24,0
1001340,정릉시장,156707,55,45,36,15,13,15,15,0
1001341,길음시장,91521,50,50,16,17,18,17,22,0
1001342,밤나무골시장,36376,50,50,18,16,18,17,19,0
1001343,장위전통시장,105856,49,51,14,15,19,24,24,0
1001344,번동시장,40,92,8,0,15,55,22,5,0
1001345,새석관시장,10299,50,50,19,19,18,20,20,0
1001346,석관시장,9674,48,52,18,14,19,22,22,0
1001347,석관황금시장,122187,52,48,21,16,18,20,19,0
1001348,동북시장,64840,51,49,17,15,17,20,21,0
1001349,방천골목시장,271534,51,49,27,16,16,17,16,0
1001350,숭인시장,69334,49,51,34,17,15,15,11,0
1001351,솔샘시장,118262,51,49,16,15,18,20,21,0
1001352,번동북부골목시장,109651,50,50,24,19,18,19,16,0
1001353,수유전통시장,126280,47,53,18,14,15,25,25,0
1001354,우이시장,91367,48,52,19,17,18,21,22,0
1001355,강북종합시장,105699,52,48,24,17,17,20,18,0
1001356,수유중앙시장,3932,50,50,29,19,16,18,17,0
1001357,장미원골목시장,92725,47,53,20,18,16,19,18,0
1001358,수유북부시장,5971,47,53,19,18,19,21,21,0
1001359,창동신창시장,109295,52,48,17,17,18,23,18,0
1001360,창동골목시장,3034,58,42,14,15,20,30,17,0
1001361,신도봉시장,5864,50,50,23,16,17,21,19,0
1001362,백운시장,16891,43,57,22,10,17,21,27,0
1001363,쌍문역골목시장,47468,50,50,25,18,16,18,16,0
1001364,방학동도깨비시장,156698,54,46,16,14,17,25,23,0
1001365,공릉동도깨비시장,86520,51,49,30,18,15,18,17,0
1001366,상계시장,15197,50,50,17,15,18,21,22,0
1001367,상계중앙시장,281406,50,50,19,13,14,23,23,0
1001368,연서시장,87087,49,51,30,16,14,16,15,0
1001369,갈현시장,13336,53,47,27,18,14,17,16,0
1001370,역촌중앙시장,16994,47,53,18,18,16,19,17,0
1001371,대조시장,17163,49,51,19,18,17,21,21,0
1001372,녹번시장,3833,51,49,9,15,20,23,21,0
1001373,신응암시장,44875,49,51,18,20,19,17,16,0
1001374,대림골목시장,85236,50,50,21,19,16,19,17,0
1001375,증산종합시장,5078,50,50,19,19,19,21,20,0
1001376,수일시장,10135,68,32,16,17,21,26,20,0
1001377,영천시장,81254,50,50,16,16,17,19,20,0
1001378,아현가구거리상점가,33799,51,49,20,23,20,18,15,0
1001379,인왕시장,91804,47,53,22,15,16,20,21,0
1001380,포방터시장,117170,53,47,18,14,18,21,21,0
1001381,모래내시장,33183,48,52,19,18,18,17,19,0
1001382,백련시장,51330,52,48,24,17,17,18,16,0
1001383,공덕시장,64825,56,44,21,23,20,19,14,0
1001384,마포시장,50036,55,45,21,23,20,19,14,0
1001385,아현시장,255455,48,52,18,17,17,21,19,0
1001386,신수시장,31181,49,51,18,21,19,17,16,0
1001387,서교시장,53729,43,57,56,13,7,4,2,0
1001388,영진시장,28221,48,52,30,27,18,12,9,0
1001389,합정시장,28138,49,51,34,28,15,12,8,0
1001390,망원시장,106160,44,56,28,24,18,13,13,0
1001391,망원월드컵시장,105873,46,54,25,21,20,16,13,0
1001392,동진시장,51265,43,57,51,21,11,7,6,0
1001393,마포농수산물시장,1352,56,44,17,21,19,23,20,0
1001394,목2동시장,142961,55,45,25,23,18,18,14,0
1001395,목3동시장,193057,49,51,24,21,15,18,16,0
1001396,목4동시장,31883,52,48,15,14,21,19,13,0
1001397,신영시장,49997,53,47,17,20,18,22,19,0
1001398,월정로시장,30340,52,48,14,15,19,26,25,0
1001399,경창시장,101011,48,52,15,19,18,19,21,0
1001400,신월3동골목시장,17762,54,46,17,19,16,22,19,0
1001401,신곡종합시장,36880,57,43,14,20,19,23,19,0
1001402,신월6동골목시장,56095,54,46,15,17,19,23,21,0
1001403,신월7동골목시장,19035,57,43,25,16,17,17,18,0
1001404,신정제일시장,15206,51,49,16,18,20,22,19,0
1001405,신정2동골목시장,32390,51,49,23,13,21,21,17,0
1001406,신정3동골목시장,100324,55,45,21,16,18,22,16,0
1001407,등마루시장,12034,46,54,18,24,16,17,19,0
1001408,신월중앙시장,10205,52,48,18,19,16,20,19,0
1001409,화곡중앙골목시장,98908,47,53,17,20,18,19,19,0
1001410,대원종합시장,22326,49,51,22,18,16,20,17,0
1001411,남부골목시장,106982,47,53,19,22,18,19,17,0
1001412,화곡본동시장,95179,49,51,21,25,17,15,17,0
1001413,까치산시장,469680,47,53,28,21,15,15,16,0
1001414,송화골목시장,85923,46,54,16,17,18,16,16,0
1001415,방신전통시장,67616,55,45,16,22,16,22,21,0
1001416,공항시장,64100,56,44,27,19,15,20,16,0
1001417,구로시장,29134,57,43,17,25,23,19,16,0
1001418,남구로시장,184856,51,49,13,17,19,27,24,0
1001419,가리봉시장,36648,64,36,21,22,21,24,13,0
1001420,고척근린시장,56978,54,46,20,17,16,19,19,0
1001421,개봉중앙시장,12272,48,52,19,22,19,19,19,0
1001422,오류시장,10626,54,46,24,20,16,18,19,0
1001423,독산동 우시장,70088,59,41,18,22,19,22,15,0
1001424,남문시장,63788,56,44,16,21,20,24,18,0
1001425,푸른터시장,21897,51,49,17,22,17,19,19,0
1001426,대명시장,21814,53,47,21,18,17,21,18,0
1001427,현대시장,439434,53,47,21,19,17,21,18,0
1001428,박미시장,3931,70,30,10,23,19,28,18,0
1001429,은행나무시장,28884,54,46,20,18,19,19,23,0
1001430,영등포전통시장,6395,54,46,14,30,23,16,15,0
1001431,영등포청과시장,30612,55,45,22,21,19,19,18,0
1001432,도림시장,11544,51,49,22,22,18,19,17,0
1001433,영일시장,99539,51,49,28,25,17,15,12,0
1001434,양남시장,10367,56,44,21,23,23,19,14,0
1001435,대신시장,61069,49,51,17,16,19,21,21,0
1001436,사러가시장,84430,51,49,17,17,17,24,21,0
1001437,영진시장A동,60727,52,48,15,23,16,21,19,0
1001438,우리시장,7932,39,61,11,8,8,39,34,0
1001439,대림중앙시장,39250,51,49,15,21,20,26,17,0
1001440,노량진중앙시장,208395,60,40,67,16,5,4,3,0
1001441,본동인정시장,67374,53,47,29,22,14,16,17,0
1001442,신노량진시장,17353,43,57,23,28,13,19,17,0
1001443,강남시장_동작,32572,50,50,38,14,12,13,14,0
1001444,상도전통시장,114876,50,50,33,18,12,15,16,0
1001445,영도시장,45718,49,51,24,19,17,18,18,0
1001446,성대시장,37976,49,51,26,18,16,17,17,0
1001447,상도4동도깨비골목시장,112771,50,50,24,19,16,19,20,0
1001448,흑석시장,617788,49,51,33,14,14,16,17,0
1001449,남성사계시장,203395,50,50,25,18,15,17,18,0
1001450,남성역골목시장,398605,50,50,23,20,16,16,18,0
1001451,사당시장,71094,51,49,23,20,16,16,18,0
1001452,중부시장,92965,48,52,26,19,14,15,18,0
1001453,낙성대시장,81509,51,49,44,19,11,11,11,0
1001454,봉천제일종합시장,24694,51,49,29,17,14,16,19,0
1001455,봉일시장,53187,55,45,22,19,17,17,20,0
1001456,봉천현대시장,19024,45,55,18,21,18,13,15,0
1001457,봉천중앙시장,13688,50,50,33,19,12,15,17,0
1001458,인헌시장,129683,48,52,30,20,14,16,15,0
1001459,신원시장,517589,53,47,36,20,12,15,14,0
1001460,관악신사시장,82537,47,53,35,23,11,15,13,0
1001461,신림종합시장,16516,49,51,27,20,14,17,15,0
1001462,강남골목시장,214365,56,44,27,27,18,15,11,0
1001463,신림중앙시장,15099,50,50,28,19,17,17,16,0
1001464,삼성동시장,140197,56,44,39,18,13,13,13,0
1001465,신신림시장,19786,57,43,41,19,12,12,12,0
1001466,미성동도깨비시장,30624,57,43,28,22,10,16,22,0
1001467,우림시장,9668,52,48,21,19,16,20,18,0
1001468,남부종합시장,12840,55,45,22,20,20,16,13,0
1001469,양재시장,25847,61,39,22,22,17,17,20,0
1001470,강남시장_강남,70571,53,47,39,28,15,8,6,0
1001471,영동전통시장,265354,57,43,35,30,16,9,7,0
1001472,논현종합시장,22151,57,43,26,30,19,14,10,0
1001473,청담삼익시장,18676,51,49,18,25,19,17,15,0
1001474,도곡시장,57463,41,59,17,16,25,19,12,0
1001475,강남개포시장,9396,50,50,14,8,22,23,23,0
1001476,풍납시장,134440,49,51,16,18,18,20,22,0
1001477,마천시장,62444,52,48,14,15,17,24,24,0
1001478,방이시장,5855,49,51,16,22,15,17,19,0
1001479,석촌시장,74399,53,47,18,23,19,20,18,0
1001480,새마을시장,278367,55,45,32,22,15,13,12,0
1001481,명일골목시장,31930,47,53,17,14,19,21,20,0
1001482,고덕전통시장,6067,83,17,3,13,18,43,23,0
1001483,암사종합시장,303088,51,49,19,17,18,20,19,0
1001484,양지골목시장,34899,51,49,16,20,18,18,14,0
1001485,고분다리골목시장,28493,52,48,17,16,18,23,23,0
1001486,동서울시장,36468,55,45,25,17,14,21,19,0
1001487,천호시장,130658,55,45,26,17,15,20,18,0
1001488,성내골목시장,90355,49,51,18,19,18,21,20,0
1001489,둔촌역전통시장,117179,53,47,18,17,17,21,21,0
1001490,길동복조리시장,206428,51,49,18,18,18,20,20,0
1001491,이태원 관광특구,11253,51,49,20,24,17,16,19,0
1001492,명동 남대문 북창동 다동 무교동 관광특구,159936,49,51,21,33,26,15,4,0
1001493,동대문패션타운 관광특구,12580,55,45,22,30,21,16,11,0
1001494,종로·청계 관광특구,33622,60,40,14,29,26,21,9,0
1001495,잠실 관광특구,37758,56,44,18,25,20,20,15,0
1001496,강남 마이스 관광특구,22588,57,43,24,35,25,12,4,0
